Starting: 10:54:38:490504
round_1_start: 10:54:38:490539
round_1_end: 10:54:48:107264
round_2_start: 10:54:48:107294
round_2_end: 10:54:48:628992
round_3_start: 10:54:48:629019
round_3_end: 10:54:49:152322
round_4_start: 10:54:49:152347
round_4_end: 10:54:49:673066
round_5_start: 10:54:49:673091
round_5_end: 10:54:50:193358
round_6_start: 10:54:50:193383
round_6_end: 10:54:50:717584
round_7_start: 10:54:50:717609
round_7_end: 10:54:51:240068
round_8_start: 10:54:51:240093
round_8_end: 10:54:51:764411
round_9_start: 10:54:51:764437
round_9_end: 10:54:52:287535
round_10_start: 10:54:52:287558
round_10_end: 10:54:52:811104
round_11_start: 10:54:52:811128
round_11_end: 10:54:53:333465
round_12_start: 10:54:53:333490
round_12_end: 10:54:53:856524
round_13_start: 10:54:53:856548
round_13_end: 10:54:54:380215
round_14_start: 10:54:54:380239
round_14_end: 10:54:54:904167
round_15_start: 10:54:54:904193
round_15_end: 10:54:55:427823
round_16_start: 10:54:55:427849
round_16_end: 10:54:55:952073
round_17_start: 10:54:55:952099
round_17_end: 10:54:56:476349
round_18_start: 10:54:56:476374
round_18_end: 10:54:57:000655
round_19_start: 10:54:57:000681
round_19_end: 10:54:57:524448
round_20_start: 10:54:57:524475
round_20_end: 10:54:58:048592
round_21_start: 10:54:58:048619
round_21_end: 10:54:58:572363
round_22_start: 10:54:58:572388
round_22_end: 10:54:59:096053
round_23_start: 10:54:59:096078
round_23_end: 10:54:59:619441
round_24_start: 10:54:59:619466
round_24_end: 10:55:00:142306
round_25_start: 10:55:00:142331
round_25_end: 10:55:00:665561
round_26_start: 10:55:00:665587
round_26_end: 10:55:01:188821
round_27_start: 10:55:01:188847
round_27_end: 10:55:01:709372
round_28_start: 10:55:01:709399
round_28_end: 10:55:02:229686
round_29_start: 10:55:02:229712
round_29_end: 10:55:02:749256
round_30_start: 10:55:02:749281
round_30_end: 10:55:03:268263
round_31_start: 10:55:03:268288
round_31_end: 10:55:03:788123
round_32_start: 10:55:03:788146
round_32_end: 10:55:04:307412
round_33_start: 10:55:04:307436
round_33_end: 10:55:04:827471
round_34_start: 10:55:04:827496
round_34_end: 10:55:05:346933
round_35_start: 10:55:05:346958
round_35_end: 10:55:05:867119
round_36_start: 10:55:05:867143
round_36_end: 10:55:06:386979
round_37_start: 10:55:06:387005
round_37_end: 10:55:06:910194
round_38_start: 10:55:06:910223
round_38_end: 10:55:07:433202
round_39_start: 10:55:07:433236
round_39_end: 10:55:07:955811
round_40_start: 10:55:07:955839
round_40_end: 10:55:08:478976
round_41_start: 10:55:08:479003
round_41_end: 10:55:09:000880
round_42_start: 10:55:09:000905
round_42_end: 10:55:09:520658
round_43_start: 10:55:09:520683
round_43_end: 10:55:10:040389
round_44_start: 10:55:10:040413
round_44_end: 10:55:10:560411
round_45_start: 10:55:10:560439
round_45_end: 10:55:11:082357
round_46_start: 10:55:11:082385
round_46_end: 10:55:11:606007
round_47_start: 10:55:11:606034
round_47_end: 10:55:12:126688
round_48_start: 10:55:12:126713
round_48_end: 10:55:12:652762
round_49_start: 10:55:12:652787
round_49_end: 10:55:13:178359
round_50_start: 10:55:13:178385
round_50_end: 10:55:13:699973
round_51_start: 10:55:13:699999
round_51_end: 10:55:14:220261
round_52_start: 10:55:14:220286
round_52_end: 10:55:14:741624
round_53_start: 10:55:14:741649
round_53_end: 10:55:15:263137
round_54_start: 10:55:15:263162
round_54_end: 10:55:15:784121
round_55_start: 10:55:15:784148
round_55_end: 10:55:16:305851
round_56_start: 10:55:16:305880
round_56_end: 10:55:16:830303
round_57_start: 10:55:16:830329
round_57_end: 10:55:17:351323
round_58_start: 10:55:17:351347
round_58_end: 10:55:17:872239
round_59_start: 10:55:17:872263
round_59_end: 10:55:18:392904
round_60_start: 10:55:18:392929
round_60_end: 10:55:18:913698
round_61_start: 10:55:18:913725
round_61_end: 10:55:19:433124
round_62_start: 10:55:19:433150
round_62_end: 10:55:19:953833
round_63_start: 10:55:19:953858
round_63_end: 10:55:20:475009
round_64_start: 10:55:20:475035
round_64_end: 10:55:20:995976
round_65_start: 10:55:20:996003
round_65_end: 10:55:21:518690
round_66_start: 10:55:21:518715
round_66_end: 10:55:22:043105
round_67_start: 10:55:22:043140
round_67_end: 10:55:22:567306
round_68_start: 10:55:22:567342
round_68_end: 10:55:23:091169
round_69_start: 10:55:23:091200
round_69_end: 10:55:23:614486
round_70_start: 10:55:23:614512
round_70_end: 10:55:24:138252
round_71_start: 10:55:24:138280
round_71_end: 10:55:24:662816
round_72_start: 10:55:24:662841
round_72_end: 10:55:25:186110
round_73_start: 10:55:25:186134
round_73_end: 10:55:25:710163
round_74_start: 10:55:25:710190
round_74_end: 10:55:26:239272
round_75_start: 10:55:26:239298
round_75_end: 10:55:26:762576
round_76_start: 10:55:26:762602
round_76_end: 10:55:27:286584
round_77_start: 10:55:27:286611
round_77_end: 10:55:27:810625
round_78_start: 10:55:27:810653
round_78_end: 10:55:28:334764
round_79_start: 10:55:28:334792
round_79_end: 10:55:28:859008
round_80_start: 10:55:28:859037
round_80_end: 10:55:29:382895
round_81_start: 10:55:29:382923
round_81_end: 10:55:29:907568
round_82_start: 10:55:29:907594
round_82_end: 10:55:30:431080
round_83_start: 10:55:30:431106
round_83_end: 10:55:30:954721
round_84_start: 10:55:30:954746
round_84_end: 10:55:31:476588
round_85_start: 10:55:31:476614
round_85_end: 10:55:31:998783
round_86_start: 10:55:31:998807
round_86_end: 10:55:32:521107
round_87_start: 10:55:32:521131
round_87_end: 10:55:33:043234
round_88_start: 10:55:33:043259
round_88_end: 10:55:33:567628
round_89_start: 10:55:33:567655
round_89_end: 10:55:34:092266
round_90_start: 10:55:34:092292
round_90_end: 10:55:34:616131
round_91_start: 10:55:34:616155
round_91_end: 10:55:35:138891
round_92_start: 10:55:35:138913
round_92_end: 10:55:35:661088
round_93_start: 10:55:35:661112
round_93_end: 10:55:36:184181
round_94_start: 10:55:36:184204
round_94_end: 10:55:36:705998
round_95_start: 10:55:36:706020
round_95_end: 10:55:37:227882
round_96_start: 10:55:37:227906
round_96_end: 10:55:37:749981
round_97_start: 10:55:37:750006
round_97_end: 10:55:38:273423
round_98_start: 10:55:38:273447
round_98_end: 10:55:38:795943
round_99_start: 10:55:38:795966
round_99_end: 10:55:39:318913
round_100_start: 10:55:39:318936
round_100_end: 10:55:39:840927
end: 10:55:39:840948
