Starting: 15:27:23:487908
round_1_start: 15:27:24:819244
round_1_end: 15:27:37:032240
round_2_start: 15:27:37:032286
round_2_end: 15:27:37:745820
round_3_start: 15:27:37:745878
round_3_end: 15:27:38:545795
round_4_start: 15:27:38:545848
round_4_end: 15:27:39:173886
round_5_start: 15:27:39:173931
round_5_end: 15:27:39:865330
round_6_start: 15:27:39:865374
round_6_end: 15:27:40:457634
round_7_start: 15:27:40:457680
round_7_end: 15:27:41:181832
round_8_start: 15:27:41:181877
round_8_end: 15:27:41:906001
round_9_start: 15:27:41:906057
round_9_end: 15:27:42:495458
round_10_start: 15:27:42:495499
round_10_end: 15:27:43:103353
round_11_start: 15:27:43:103397
round_11_end: 15:27:43:696752
round_12_start: 15:27:43:696796
round_12_end: 15:27:44:384982
round_13_start: 15:27:44:385027
round_13_end: 15:27:45:082931
round_14_start: 15:27:45:082977
round_14_end: 15:27:45:701419
round_15_start: 15:27:45:701465
round_15_end: 15:27:46:433507
round_16_start: 15:27:46:433558
round_16_end: 15:27:47:058576
round_17_start: 15:27:47:058621
round_17_end: 15:27:47:611715
round_18_start: 15:27:47:611756
round_18_end: 15:27:48:161600
round_19_start: 15:27:48:161642
round_19_end: 15:27:48:714103
round_20_start: 15:27:48:714147
round_20_end: 15:27:49:290600
round_21_start: 15:27:49:290644
round_21_end: 15:27:49:896058
round_22_start: 15:27:49:896110
round_22_end: 15:27:50:529918
round_23_start: 15:27:50:529961
round_23_end: 15:27:51:278127
round_24_start: 15:27:51:278172
round_24_end: 15:27:51:948238
round_25_start: 15:27:51:948280
round_25_end: 15:27:52:619427
round_26_start: 15:27:52:619483
round_26_end: 15:27:53:242703
round_27_start: 15:27:53:242771
round_27_end: 15:27:53:827372
round_28_start: 15:27:53:827417
round_28_end: 15:27:54:435997
round_29_start: 15:27:54:436052
round_29_end: 15:27:55:065561
round_30_start: 15:27:55:065603
round_30_end: 15:27:55:678502
round_31_start: 15:27:55:678546
round_31_end: 15:27:56:343829
round_32_start: 15:27:56:343873
round_32_end: 15:27:56:981372
round_33_start: 15:27:56:981415
round_33_end: 15:27:57:586669
round_34_start: 15:27:57:586713
round_34_end: 15:27:58:203028
round_35_start: 15:27:58:203083
round_35_end: 15:27:58:811920
round_36_start: 15:27:58:811966
round_36_end: 15:27:59:453052
round_37_start: 15:27:59:453096
round_37_end: 15:28:00:001590
round_38_start: 15:28:00:001635
round_38_end: 15:28:00:556340
round_39_start: 15:28:00:556393
round_39_end: 15:28:01:141329
round_40_start: 15:28:01:141373
round_40_end: 15:28:01:826004
round_41_start: 15:28:01:826049
round_41_end: 15:28:02:423193
round_42_start: 15:28:02:423236
round_42_end: 15:28:03:029208
round_43_start: 15:28:03:029251
round_43_end: 15:28:03:716869
round_44_start: 15:28:03:716913
round_44_end: 15:28:04:372100
round_45_start: 15:28:04:372145
round_45_end: 15:28:05:061375
round_46_start: 15:28:05:061420
round_46_end: 15:28:05:706711
round_47_start: 15:28:05:706775
round_47_end: 15:28:06:365087
round_48_start: 15:28:06:365140
round_48_end: 15:28:06:950492
round_49_start: 15:28:06:950538
round_49_end: 15:28:07:616702
round_50_start: 15:28:07:616747
round_50_end: 15:28:08:281564
round_51_start: 15:28:08:281606
round_51_end: 15:28:08:951943
round_52_start: 15:28:08:951993
round_52_end: 15:28:09:629724
round_53_start: 15:28:09:629771
round_53_end: 15:28:10:319452
round_54_start: 15:28:10:319498
round_54_end: 15:28:10:951794
round_55_start: 15:28:10:951838
round_55_end: 15:28:11:642629
round_56_start: 15:28:11:642672
round_56_end: 15:28:12:230210
round_57_start: 15:28:12:230253
round_57_end: 15:28:12:855387
round_58_start: 15:28:12:855429
round_58_end: 15:28:13:476596
round_59_start: 15:28:13:476638
round_59_end: 15:28:14:065642
round_60_start: 15:28:14:065701
round_60_end: 15:28:14:724982
round_61_start: 15:28:14:725027
round_61_end: 15:28:15:270608
round_62_start: 15:28:15:270649
round_62_end: 15:28:15:817299
round_63_start: 15:28:15:817341
round_63_end: 15:28:16:492419
round_64_start: 15:28:16:492465
round_64_end: 15:28:17:166897
round_65_start: 15:28:17:166939
round_65_end: 15:28:17:838653
round_66_start: 15:28:17:838698
round_66_end: 15:28:18:604943
round_67_start: 15:28:18:604991
round_67_end: 15:28:19:259487
round_68_start: 15:28:19:259532
round_68_end: 15:28:19:856368
round_69_start: 15:28:19:856410
round_69_end: 15:28:20:400750
round_70_start: 15:28:20:400792
round_70_end: 15:28:21:030645
round_71_start: 15:28:21:030687
round_71_end: 15:28:21:704523
round_72_start: 15:28:21:704570
round_72_end: 15:28:22:252493
round_73_start: 15:28:22:252537
round_73_end: 15:28:22:833678
round_74_start: 15:28:22:833724
round_74_end: 15:28:23:512650
round_75_start: 15:28:23:512695
round_75_end: 15:28:24:205857
round_76_start: 15:28:24:205902
round_76_end: 15:28:24:761592
round_77_start: 15:28:24:761631
round_77_end: 15:28:25:423620
round_78_start: 15:28:25:423665
round_78_end: 15:28:26:131732
round_79_start: 15:28:26:131775
round_79_end: 15:28:26:736142
round_80_start: 15:28:26:736184
round_80_end: 15:28:27:279404
round_81_start: 15:28:27:279448
round_81_end: 15:28:27:865249
round_82_start: 15:28:27:865293
round_82_end: 15:28:28:460610
round_83_start: 15:28:28:460652
round_83_end: 15:28:29:042421
round_84_start: 15:28:29:042473
round_84_end: 15:28:29:586281
round_85_start: 15:28:29:586333
round_85_end: 15:28:30:249989
round_86_start: 15:28:30:250035
round_86_end: 15:28:30:912812
round_87_start: 15:28:30:912855
round_87_end: 15:28:31:581988
round_88_start: 15:28:31:582033
round_88_end: 15:28:32:181655
round_89_start: 15:28:32:181700
round_89_end: 15:28:32:729006
round_90_start: 15:28:32:729047
round_90_end: 15:28:33:309886
round_91_start: 15:28:33:309930
round_91_end: 15:28:34:007846
round_92_start: 15:28:34:007889
round_92_end: 15:28:34:550670
round_93_start: 15:28:34:550711
round_93_end: 15:28:35:232923
round_94_start: 15:28:35:232969
round_94_end: 15:28:35:829277
round_95_start: 15:28:35:829320
round_95_end: 15:28:36:424716
round_96_start: 15:28:36:424757
round_96_end: 15:28:36:965253
round_97_start: 15:28:36:965306
round_97_end: 15:28:37:558423
round_98_start: 15:28:37:558468
round_98_end: 15:28:38:241257
round_99_start: 15:28:38:241302
round_99_end: 15:28:38:950859
round_100_start: 15:28:38:950904
round_100_end: 15:28:39:553288
round_101_start: 15:28:39:553332
round_101_end: 15:28:40:236216
round_102_start: 15:28:40:236259
round_102_end: 15:28:40:824549
round_103_start: 15:28:40:824592
round_103_end: 15:28:41:440216
round_104_start: 15:28:41:440259
round_104_end: 15:28:42:094194
round_105_start: 15:28:42:094239
round_105_end: 15:28:42:690475
round_106_start: 15:28:42:690520
round_106_end: 15:28:43:236140
round_107_start: 15:28:43:236181
round_107_end: 15:28:43:818328
round_108_start: 15:28:43:818372
round_108_end: 15:28:44:493733
round_109_start: 15:28:44:493776
round_109_end: 15:28:45:116405
round_110_start: 15:28:45:116448
round_110_end: 15:28:45:784055
round_111_start: 15:28:45:784101
round_111_end: 15:28:46:446393
round_112_start: 15:28:46:446438
round_112_end: 15:28:47:114184
round_113_start: 15:28:47:114227
round_113_end: 15:28:47:771046
round_114_start: 15:28:47:771096
round_114_end: 15:28:48:440612
round_115_start: 15:28:48:440655
round_115_end: 15:28:49:024288
round_116_start: 15:28:49:024331
round_116_end: 15:28:49:565870
round_117_start: 15:28:49:565912
round_117_end: 15:28:50:294467
round_118_start: 15:28:50:294513
round_118_end: 15:28:50:836846
round_119_start: 15:28:50:836890
round_119_end: 15:28:51:426792
round_120_start: 15:28:51:426833
round_120_end: 15:28:52:027962
round_121_start: 15:28:52:028006
round_121_end: 15:28:52:712847
round_122_start: 15:28:52:712890
round_122_end: 15:28:53:380114
round_123_start: 15:28:53:380158
round_123_end: 15:28:54:144895
round_124_start: 15:28:54:144941
round_124_end: 15:28:54:685811
round_125_start: 15:28:54:685855
round_125_end: 15:28:55:269433
round_126_start: 15:28:55:269474
round_126_end: 15:28:55:919079
