Starting: 11:22:47:962058
round_1_start: 11:22:49:227186
round_1_end: 11:23:03:235670
round_2_start: 11:23:03:235712
round_2_end: 11:23:03:797689
round_3_start: 11:23:03:797739
round_3_end: 11:23:04:336528
round_4_start: 11:23:04:336571
round_4_end: 11:23:04:877606
round_5_start: 11:23:04:877648
round_5_end: 11:23:05:417327
round_6_start: 11:23:05:417369
round_6_end: 11:23:05:948993
round_7_start: 11:23:05:949038
round_7_end: 11:23:06:484722
round_8_start: 11:23:06:484776
round_8_end: 11:23:07:008620
round_9_start: 11:23:07:008671
round_9_end: 11:23:07:543038
round_10_start: 11:23:07:543077
round_10_end: 11:23:08:078120
round_11_start: 11:23:08:078161
round_11_end: 11:23:08:613407
round_12_start: 11:23:08:613449
round_12_end: 11:23:09:146217
round_13_start: 11:23:09:146258
round_13_end: 11:23:09:682139
round_14_start: 11:23:09:682179
round_14_end: 11:23:10:222959
round_15_start: 11:23:10:223016
round_15_end: 11:23:10:868873
round_16_start: 11:23:10:868918
round_16_end: 11:23:11:400768
round_17_start: 11:23:11:400808
round_17_end: 11:23:11:930550
round_18_start: 11:23:11:930592
round_18_end: 11:23:12:464637
round_19_start: 11:23:12:464679
round_19_end: 11:23:12:998948
round_20_start: 11:23:12:998989
round_20_end: 11:23:13:529728
round_21_start: 11:23:13:529778
round_21_end: 11:23:14:065703
round_22_start: 11:23:14:065753
round_22_end: 11:23:14:605539
round_23_start: 11:23:14:605582
round_23_end: 11:23:15:137092
round_24_start: 11:23:15:137143
round_24_end: 11:23:15:675229
round_25_start: 11:23:15:675277
round_25_end: 11:23:16:210022
round_26_start: 11:23:16:210068
round_26_end: 11:23:16:742346
round_27_start: 11:23:16:742389
round_27_end: 11:23:17:283842
round_28_start: 11:23:17:283899
round_28_end: 11:23:17:817313
round_29_start: 11:23:17:817352
round_29_end: 11:23:18:345166
round_30_start: 11:23:18:345205
round_30_end: 11:23:18:876530
round_31_start: 11:23:18:876571
round_31_end: 11:23:19:453262
round_32_start: 11:23:19:453303
round_32_end: 11:23:20:000721
round_33_start: 11:23:20:000779
round_33_end: 11:23:20:528117
round_34_start: 11:23:20:528156
round_34_end: 11:23:21:054977
round_35_start: 11:23:21:055018
round_35_end: 11:23:21:578884
round_36_start: 11:23:21:578924
round_36_end: 11:23:22:106112
round_37_start: 11:23:22:106156
round_37_end: 11:23:22:637647
round_38_start: 11:23:22:637691
round_38_end: 11:23:23:166926
round_39_start: 11:23:23:166966
round_39_end: 11:23:23:688689
round_40_start: 11:23:23:688730
round_40_end: 11:23:24:209881
round_41_start: 11:23:24:209941
round_41_end: 11:23:24:736269
round_42_start: 11:23:24:736322
round_42_end: 11:23:25:259643
round_43_start: 11:23:25:259683
round_43_end: 11:23:25:785827
round_44_start: 11:23:25:785869
round_44_end: 11:23:26:309630
round_45_start: 11:23:26:309669
round_45_end: 11:23:26:833138
round_46_start: 11:23:26:833181
round_46_end: 11:23:27:352992
round_47_start: 11:23:27:353038
round_47_end: 11:23:27:875568
round_48_start: 11:23:27:875609
round_48_end: 11:23:28:407188
round_49_start: 11:23:28:407233
round_49_end: 11:23:28:937082
round_50_start: 11:23:28:937126
round_50_end: 11:23:29:463791
round_51_start: 11:23:29:463833
round_51_end: 11:23:29:986080
round_52_start: 11:23:29:986122
round_52_end: 11:23:30:504207
round_53_start: 11:23:30:504250
round_53_end: 11:23:31:029944
round_54_start: 11:23:31:029984
round_54_end: 11:23:31:550676
round_55_start: 11:23:31:550718
round_55_end: 11:23:32:075160
round_56_start: 11:23:32:075203
round_56_end: 11:23:32:601280
round_57_start: 11:23:32:601324
round_57_end: 11:23:33:122887
round_58_start: 11:23:33:122938
round_58_end: 11:23:33:646597
round_59_start: 11:23:33:646640
round_59_end: 11:23:34:174552
round_60_start: 11:23:34:174594
round_60_end: 11:23:34:702595
round_61_start: 11:23:34:702635
round_61_end: 11:23:35:239110
round_62_start: 11:23:35:239166
round_62_end: 11:23:35:765529
round_63_start: 11:23:35:765570
round_63_end: 11:23:36:290182
round_64_start: 11:23:36:290223
round_64_end: 11:23:36:816403
round_65_start: 11:23:36:816446
round_65_end: 11:23:37:342725
round_66_start: 11:23:37:342770
round_66_end: 11:23:37:867443
round_67_start: 11:23:37:867487
round_67_end: 11:23:38:401606
round_68_start: 11:23:38:401649
round_68_end: 11:23:38:930817
round_69_start: 11:23:38:930857
round_69_end: 11:23:39:452394
round_70_start: 11:23:39:452463
round_70_end: 11:23:39:979934
round_71_start: 11:23:39:979974
round_71_end: 11:23:40:500950
round_72_start: 11:23:40:500992
round_72_end: 11:23:41:024362
round_73_start: 11:23:41:024403
round_73_end: 11:23:41:548530
round_74_start: 11:23:41:548572
round_74_end: 11:23:42:072009
round_75_start: 11:23:42:072052
round_75_end: 11:23:42:606099
round_76_start: 11:23:42:606143
round_76_end: 11:23:43:136970
round_77_start: 11:23:43:137021
round_77_end: 11:23:43:653473
round_78_start: 11:23:43:653510
round_78_end: 11:23:44:178926
round_79_start: 11:23:44:178967
round_79_end: 11:23:44:699579
round_80_start: 11:23:44:699618
round_80_end: 11:23:45:222999
round_81_start: 11:23:45:223039
round_81_end: 11:23:45:748394
round_82_start: 11:23:45:748434
round_82_end: 11:23:46:269604
round_83_start: 11:23:46:269647
round_83_end: 11:23:46:790443
round_84_start: 11:23:46:790483
round_84_end: 11:23:47:314263
round_85_start: 11:23:47:314308
round_85_end: 11:23:47:836088
round_86_start: 11:23:47:836129
round_86_end: 11:23:48:355435
round_87_start: 11:23:48:355476
round_87_end: 11:23:48:879383
round_88_start: 11:23:48:879424
round_88_end: 11:23:49:402504
round_89_start: 11:23:49:402546
round_89_end: 11:23:49:929785
round_90_start: 11:23:49:929828
round_90_end: 11:23:50:454148
round_91_start: 11:23:50:454204
round_91_end: 11:23:50:980525
round_92_start: 11:23:50:980565
round_92_end: 11:23:51:505922
round_93_start: 11:23:51:505970
round_93_end: 11:23:52:024501
round_94_start: 11:23:52:024541
round_94_end: 11:23:52:547614
round_95_start: 11:23:52:547656
round_95_end: 11:23:53:071581
round_96_start: 11:23:53:071624
round_96_end: 11:23:53:599833
round_97_start: 11:23:53:599876
round_97_end: 11:23:54:124202
round_98_start: 11:23:54:124243
round_98_end: 11:23:54:651022
round_99_start: 11:23:54:651064
round_99_end: 11:23:55:176594
round_100_start: 11:23:55:176638
round_100_end: 11:23:55:700807
end: 11:23:55:700858
