Starting: 15:27:08:370931
round_1_start: 15:27:08:370960
round_1_received_params: 15:27:35:892788
round_1_aggregation: 15:27:36:979272
round_1_end: 15:27:37:010059
round_2_start: 15:27:37:010094
round_2_received_params: 15:27:37:602110
round_2_aggregation: 15:27:37:711550
round_2_end: 15:27:37:721936
round_3_start: 15:27:37:721973
round_3_received_params: 15:27:38:335151
round_3_aggregation: 15:27:38:516426
round_3_end: 15:27:38:539928
round_4_start: 15:27:38:539985
round_4_received_params: 15:27:39:102465
round_4_aggregation: 15:27:39:151974
round_4_end: 15:27:39:162676
round_5_start: 15:27:39:162707
round_5_received_params: 15:27:39:702720
round_5_aggregation: 15:27:39:838872
round_5_end: 15:27:39:848889
round_6_start: 15:27:39:848928
round_6_received_params: 15:27:40:408686
round_6_aggregation: 15:27:40:432691
round_6_end: 15:27:40:443631
round_7_start: 15:27:40:443678
round_7_received_params: 15:27:41:033439
round_7_aggregation: 15:27:41:158934
round_7_end: 15:27:41:170764
round_8_start: 15:27:41:170815
round_8_received_params: 15:27:41:822803
round_8_aggregation: 15:27:41:876482
round_8_end: 15:27:41:887353
round_9_start: 15:27:41:887398
round_9_received_params: 15:27:42:415984
round_9_aggregation: 15:27:42:472308
round_9_end: 15:27:42:481954
round_10_start: 15:27:42:481989
round_10_received_params: 15:27:43:046222
round_10_aggregation: 15:27:43:083233
round_10_end: 15:27:43:092957
round_11_start: 15:27:43:092995
round_11_received_params: 15:27:43:625784
round_11_aggregation: 15:27:43:673982
round_11_end: 15:27:43:684927
round_12_start: 15:27:43:684972
round_12_received_params: 15:27:44:218826
round_12_aggregation: 15:27:44:359616
round_12_end: 15:27:44:369534
round_13_start: 15:27:44:369587
round_13_received_params: 15:27:44:887882
round_13_aggregation: 15:27:45:053620
round_13_end: 15:27:45:063786
round_14_start: 15:27:45:063841
round_14_received_params: 15:27:45:615367
round_14_aggregation: 15:27:45:679165
round_14_end: 15:27:45:689844
round_15_start: 15:27:45:689877
round_15_received_params: 15:27:46:282254
round_15_aggregation: 15:27:46:405428
round_15_end: 15:27:46:416202
round_16_start: 15:27:46:416236
round_16_received_params: 15:27:46:979007
round_16_aggregation: 15:27:47:031971
round_16_end: 15:27:47:042597
round_17_start: 15:27:47:042643
round_17_received_params: 15:27:47:568796
round_17_aggregation: 15:27:47:582731
round_17_end: 15:27:47:593277
round_18_start: 15:27:47:593309
round_18_received_params: 15:27:48:120733
round_18_aggregation: 15:27:48:135252
round_18_end: 15:27:48:147270
round_19_start: 15:27:48:147312
round_19_received_params: 15:27:48:664235
round_19_aggregation: 15:27:48:689221
round_19_end: 15:27:48:701034
round_20_start: 15:27:48:701082
round_20_received_params: 15:27:49:223666
round_20_aggregation: 15:27:49:270165
round_20_end: 15:27:49:279352
round_21_start: 15:27:49:279382
round_21_received_params: 15:27:49:799644
round_21_aggregation: 15:27:49:873847
round_21_end: 15:27:49:883015
round_22_start: 15:27:49:883047
round_22_received_params: 15:27:50:424063
round_22_aggregation: 15:27:50:504713
round_22_end: 15:27:50:514467
round_23_start: 15:27:50:514517
round_23_received_params: 15:27:51:047534
round_23_aggregation: 15:27:51:253566
round_23_end: 15:27:51:262919
round_24_start: 15:27:51:262965
round_24_received_params: 15:27:51:791049
round_24_aggregation: 15:27:51:923288
round_24_end: 15:27:51:935184
round_25_start: 15:27:51:935219
round_25_received_params: 15:27:52:448524
round_25_aggregation: 15:27:52:589336
round_25_end: 15:27:52:601203
round_26_start: 15:27:52:601250
round_26_received_params: 15:27:53:147778
round_26_aggregation: 15:27:53:213907
round_26_end: 15:27:53:224390
round_27_start: 15:27:53:224438
round_27_received_params: 15:27:53:773166
round_27_aggregation: 15:27:53:806532
round_27_end: 15:27:53:816193
round_28_start: 15:27:53:816227
round_28_received_params: 15:27:54:347012
round_28_aggregation: 15:27:54:406125
round_28_end: 15:27:54:416436
round_29_start: 15:27:54:416489
round_29_received_params: 15:27:55:026681
round_29_aggregation: 15:27:55:044629
round_29_end: 15:27:55:055273
round_30_start: 15:27:55:055318
round_30_received_params: 15:27:55:584479
round_30_aggregation: 15:27:55:655248
round_30_end: 15:27:55:665603
round_31_start: 15:27:55:665655
round_31_received_params: 15:27:56:215653
round_31_aggregation: 15:27:56:314020
