Starting: 15:27:31:478574
round_1_start: 15:27:34:954540
round_1_end: 15:27:37:044554
round_2_start: 15:27:37:044618
round_2_end: 15:27:37:747906
round_3_start: 15:27:37:747968
round_3_end: 15:27:38:552252
round_4_start: 15:27:38:552314
round_4_end: 15:27:39:175901
round_5_start: 15:27:39:175949
round_5_end: 15:27:39:865272
round_6_start: 15:27:39:865322
round_6_end: 15:27:40:462042
round_7_start: 15:27:40:462105
round_7_end: 15:27:41:183541
round_8_start: 15:27:41:183604
round_8_end: 15:27:41:901776
round_9_start: 15:27:41:901830
round_9_end: 15:27:42:496754
round_10_start: 15:27:42:496803
round_10_end: 15:27:43:111042
round_11_start: 15:27:43:111105
round_11_end: 15:27:43:698474
round_12_start: 15:27:43:698518
round_12_end: 15:27:44:398608
round_13_start: 15:27:44:398693
round_13_end: 15:27:45:086286
round_14_start: 15:27:45:086353
round_14_end: 15:27:45:702254
round_15_start: 15:27:45:702305
round_15_end: 15:27:46:428147
round_16_start: 15:27:46:428199
round_16_end: 15:27:47:054594
round_17_start: 15:27:47:054643
round_17_end: 15:27:47:612414
round_18_start: 15:27:47:612465
round_18_end: 15:27:48:162123
round_19_start: 15:27:48:162183
round_19_end: 15:27:48:718981
round_20_start: 15:27:48:719028
round_20_end: 15:27:49:292045
round_21_start: 15:27:49:292092
round_21_end: 15:27:49:896791
round_22_start: 15:27:49:896885
round_22_end: 15:27:50:529879
round_23_start: 15:27:50:529928
round_23_end: 15:27:51:282828
round_24_start: 15:27:51:282893
round_24_end: 15:27:51:947180
round_25_start: 15:27:51:947231
round_25_end: 15:27:52:617983
round_26_start: 15:27:52:618048
round_26_end: 15:27:53:247678
round_27_start: 15:27:53:247742
round_27_end: 15:27:53:831925
round_28_start: 15:27:53:831973
round_28_end: 15:27:54:430128
round_29_start: 15:27:54:430182
round_29_end: 15:27:55:067352
round_30_start: 15:27:55:067400
round_30_end: 15:27:55:681371
round_31_start: 15:27:55:681421
round_31_end: 15:27:56:342727
round_32_start: 15:27:56:342774
round_32_end: 15:27:56:982357
round_33_start: 15:27:56:982406
round_33_end: 15:27:57:588685
round_34_start: 15:27:57:588740
round_34_end: 15:27:58:203198
round_35_start: 15:27:58:203245
round_35_end: 15:27:58:812418
round_36_start: 15:27:58:812469
round_36_end: 15:27:59:453898
round_37_start: 15:27:59:453945
round_37_end: 15:28:00:002702
round_38_start: 15:28:00:002753
round_38_end: 15:28:00:551711
round_39_start: 15:28:00:551775
round_39_end: 15:28:01:142517
round_40_start: 15:28:01:142564
round_40_end: 15:28:01:825928
round_41_start: 15:28:01:825976
round_41_end: 15:28:02:424969
round_42_start: 15:28:02:425034
round_42_end: 15:28:03:030025
round_43_start: 15:28:03:030078
round_43_end: 15:28:03:715573
round_44_start: 15:28:03:715632
round_44_end: 15:28:04:371753
round_45_start: 15:28:04:371803
round_45_end: 15:28:05:060952
round_46_start: 15:28:05:061018
round_46_end: 15:28:05:705961
round_47_start: 15:28:05:706012
round_47_end: 15:28:06:358722
round_48_start: 15:28:06:358768
round_48_end: 15:28:06:953136
round_49_start: 15:28:06:953186
round_49_end: 15:28:07:616469
round_50_start: 15:28:07:616517
round_50_end: 15:28:08:283010
round_51_start: 15:28:08:283058
round_51_end: 15:28:08:951482
round_52_start: 15:28:08:951528
round_52_end: 15:28:09:628491
round_53_start: 15:28:09:628541
round_53_end: 15:28:10:317442
round_54_start: 15:28:10:317496
round_54_end: 15:28:10:951694
round_55_start: 15:28:10:951746
round_55_end: 15:28:11:642477
round_56_start: 15:28:11:642526
round_56_end: 15:28:12:233539
round_57_start: 15:28:12:233587
round_57_end: 15:28:12:861614
round_58_start: 15:28:12:861680
round_58_end: 15:28:13:471658
round_59_start: 15:28:13:471718
round_59_end: 15:28:14:066815
round_60_start: 15:28:14:066864
round_60_end: 15:28:14:724428
round_61_start: 15:28:14:724482
round_61_end: 15:28:15:271923
round_62_start: 15:28:15:271986
round_62_end: 15:28:15:818844
round_63_start: 15:28:15:818893
round_63_end: 15:28:16:493576
round_64_start: 15:28:16:493624
round_64_end: 15:28:17:167512
round_65_start: 15:28:17:167561
round_65_end: 15:28:17:838782
round_66_start: 15:28:17:838830
round_66_end: 15:28:18:611183
round_67_start: 15:28:18:611244
round_67_end: 15:28:19:259780
round_68_start: 15:28:19:259827
round_68_end: 15:28:19:857467
round_69_start: 15:28:19:857517
round_69_end: 15:28:20:400569
round_70_start: 15:28:20:400616
round_70_end: 15:28:21:033104
round_71_start: 15:28:21:033158
round_71_end: 15:28:21:703379
round_72_start: 15:28:21:703430
round_72_end: 15:28:22:254244
round_73_start: 15:28:22:254291
round_73_end: 15:28:22:833284
round_74_start: 15:28:22:833331
round_74_end: 15:28:23:513142
round_75_start: 15:28:23:513195
round_75_end: 15:28:24:204947
round_76_start: 15:28:24:205015
round_76_end: 15:28:24:762942
round_77_start: 15:28:24:762992
round_77_end: 15:28:25:424689
round_78_start: 15:28:25:424740
round_78_end: 15:28:26:131249
round_79_start: 15:28:26:131301
round_79_end: 15:28:26:737379
round_80_start: 15:28:26:737426
round_80_end: 15:28:27:280753
round_81_start: 15:28:27:280801
round_81_end: 15:28:27:866282
round_82_start: 15:28:27:866331
round_82_end: 15:28:28:462374
round_83_start: 15:28:28:462424
round_83_end: 15:28:29:042323
round_84_start: 15:28:29:042373
round_84_end: 15:28:29:587398
round_85_start: 15:28:29:587451
round_85_end: 15:28:30:249442
round_86_start: 15:28:30:249497
round_86_end: 15:28:30:912068
round_87_start: 15:28:30:912118
round_87_end: 15:28:31:582879
round_88_start: 15:28:31:582928
round_88_end: 15:28:32:184431
round_89_start: 15:28:32:184482
round_89_end: 15:28:32:730023
round_90_start: 15:28:32:730071
round_90_end: 15:28:33:317240
round_91_start: 15:28:33:317291
round_91_end: 15:28:34:007196
round_92_start: 15:28:34:007250
round_92_end: 15:28:34:550476
round_93_start: 15:28:34:550530
round_93_end: 15:28:35:237976
round_94_start: 15:28:35:238024
round_94_end: 15:28:35:830595
round_95_start: 15:28:35:830642
round_95_end: 15:28:36:425069
round_96_start: 15:28:36:425115
round_96_end: 15:28:36:966350
round_97_start: 15:28:36:966400
round_97_end: 15:28:37:560264
round_98_start: 15:28:37:560311
round_98_end: 15:28:38:240755
round_99_start: 15:28:38:240802
round_99_end: 15:28:38:952291
round_100_start: 15:28:38:952345
round_100_end: 15:28:39:561319
round_101_start: 15:28:39:561379
round_101_end: 15:28:40:236056
round_102_start: 15:28:40:236105
round_102_end: 15:28:40:827873
round_103_start: 15:28:40:827921
round_103_end: 15:28:41:438611
round_104_start: 15:28:41:438660
round_104_end: 15:28:42:093622
round_105_start: 15:28:42:093671
round_105_end: 15:28:42:692318
round_106_start: 15:28:42:692368
round_106_end: 15:28:43:243609
round_107_start: 15:28:43:243668
round_107_end: 15:28:43:820523
round_108_start: 15:28:43:820572
round_108_end: 15:28:44:493943
round_109_start: 15:28:44:493995
round_109_end: 15:28:45:118507
round_110_start: 15:28:45:118556
round_110_end: 15:28:45:783765
round_111_start: 15:28:45:783813
round_111_end: 15:28:46:446786
round_112_start: 15:28:46:446835
round_112_end: 15:28:47:110885
round_113_start: 15:28:47:110933
round_113_end: 15:28:47:772209
round_114_start: 15:28:47:772255
round_114_end: 15:28:48:441034
round_115_start: 15:28:48:441082
round_115_end: 15:28:49:027705
round_116_start: 15:28:49:027753
round_116_end: 15:28:49:567082
round_117_start: 15:28:49:567127
round_117_end: 15:28:50:293849
round_118_start: 15:28:50:293900
round_118_end: 15:28:50:839881
round_119_start: 15:28:50:839930
round_119_end: 15:28:51:427630
round_120_start: 15:28:51:427677
round_120_end: 15:28:52:029781
round_121_start: 15:28:52:029831
round_121_end: 15:28:52:717828
round_122_start: 15:28:52:717888
round_122_end: 15:28:53:380001
round_123_start: 15:28:53:380052
round_123_end: 15:28:54:144141
round_124_start: 15:28:54:144190
round_124_end: 15:28:54:687460
round_125_start: 15:28:54:687505
round_125_end: 15:28:55:270795
round_126_start: 15:28:55:270846
round_126_end: 15:28:55:918075
round_127_start: 15:28:55:918124
round_127_end: 15:28:56:522258
round_128_start: 15:28:56:522307
round_128_end: 15:28:57:107309
round_129_start: 15:28:57:107362
round_129_end: 15:28:57:646674
round_130_start: 15:28:57:646721
round_130_end: 15:28:58:259697
round_131_start: 15:28:58:259746
round_131_end: 15:28:58:900752
round_132_start: 15:28:58:900802
round_132_end: 15:28:59:555196
round_133_start: 15:28:59:555247
round_133_end: 15:29:00:169219
round_134_start: 15:29:00:169271
round_134_end: 15:29:00:711784
round_135_start: 15:29:00:711830
round_135_end: 15:29:01:248031
round_136_start: 15:29:01:248082
round_136_end: 15:29:01:918863
round_137_start: 15:29:01:918915
round_137_end: 15:29:02:545236
round_138_start: 15:29:02:545287
round_138_end: 15:29:03:170006
round_139_start: 15:29:03:170056
round_139_end: 15:29:03:753291
round_140_start: 15:29:03:753340
round_140_end: 15:29:04:434686
round_141_start: 15:29:04:434738
round_141_end: 15:29:05:100570
round_142_start: 15:29:05:100618
round_142_end: 15:29:05:785064
round_143_start: 15:29:05:785117
round_143_end: 15:29:06:327093
round_144_start: 15:29:06:327142
round_144_end: 15:29:06:970570
round_145_start: 15:29:06:970618
round_145_end: 15:29:07:593577
round_146_start: 15:29:07:593625
round_146_end: 15:29:08:132432
round_147_start: 15:29:08:132485
round_147_end: 15:29:08:667722
round_148_start: 15:29:08:667774
round_148_end: 15:29:09:329278
round_149_start: 15:29:09:329329
round_149_end: 15:29:10:002181
round_150_start: 15:29:10:002231
round_150_end: 15:29:10:612808
round_151_start: 15:29:10:612856
round_151_end: 15:29:11:282334
round_152_start: 15:29:11:282390
round_152_end: 15:29:11:940586
round_153_start: 15:29:11:940638
round_153_end: 15:29:12:616520
round_154_start: 15:29:12:616574
round_154_end: 15:29:13:288320
round_155_start: 15:29:13:288392
round_155_end: 15:29:13:951611
round_156_start: 15:29:13:951665
round_156_end: 15:29:14:636619
round_157_start: 15:29:14:636667
round_157_end: 15:29:15:240296
round_158_start: 15:29:15:240347
round_158_end: 15:29:15:917959
round_159_start: 15:29:15:918010
round_159_end: 15:29:16:484536
round_160_start: 15:29:16:485493
round_160_end: 15:29:17:021406
round_161_start: 15:29:17:021453
round_161_end: 15:29:17:682423
round_162_start: 15:29:17:682476
round_162_end: 15:29:18:299711
round_163_start: 15:29:18:299762
round_163_end: 15:29:18:958304
round_164_start: 15:29:18:958354
round_164_end: 15:29:19:493521
round_165_start: 15:29:19:493571
round_165_end: 15:29:20:101073
round_166_start: 15:29:20:101123
round_166_end: 15:29:20:636520
round_167_start: 15:29:20:636569
round_167_end: 15:29:21:176344
round_168_start: 15:29:21:176394
round_168_end: 15:29:21:723916
round_169_start: 15:29:21:723965
round_169_end: 15:29:22:258726
round_170_start: 15:29:22:258780
round_170_end: 15:29:22:851380
round_171_start: 15:29:22:851429
round_171_end: 15:29:23:391791
round_172_start: 15:29:23:391839
round_172_end: 15:29:24:042104
round_173_start: 15:29:24:042155
round_173_end: 15:29:24:654851
round_174_start: 15:29:24:654900
round_174_end: 15:29:25:261580
round_175_start: 15:29:25:261629
round_175_end: 15:29:25:805716
round_176_start: 15:29:25:805763
round_176_end: 15:29:26:381918
round_177_start: 15:29:26:381966
round_177_end: 15:29:26:989781
round_178_start: 15:29:26:989828
round_178_end: 15:29:27:607288
round_179_start: 15:29:27:607337
round_179_end: 15:29:28:193943
round_180_start: 15:29:28:193992
round_180_end: 15:29:28:868419
round_181_start: 15:29:28:868466
round_181_end: 15:29:29:412555
round_182_start: 15:29:29:412605
round_182_end: 15:29:30:097318
round_183_start: 15:29:30:097373
round_183_end: 15:29:30:770888
round_184_start: 15:29:30:770936
round_184_end: 15:29:31:438194
round_185_start: 15:29:31:438249
round_185_end: 15:29:32:074245
round_186_start: 15:29:32:074296
round_186_end: 15:29:32:619894
round_187_start: 15:29:32:619944
round_187_end: 15:29:33:286746
round_188_start: 15:29:33:286800
round_188_end: 15:29:33:956285
round_189_start: 15:29:33:956335
round_189_end: 15:29:34:500243
