Starting: 15:27:08:454320
round_1_start: 15:27:08:454347
round_1_received_params: 15:27:35:890205
round_1_aggregation: 15:27:36:984970
round_1_end: 15:27:37:012108
round_2_start: 15:27:37:012144
round_2_received_params: 15:27:37:607423
round_2_aggregation: 15:27:37:710228
round_2_end: 15:27:37:720139
round_3_start: 15:27:37:720171
round_3_received_params: 15:27:38:331074
round_3_aggregation: 15:27:38:511271
round_3_end: 15:27:38:524658
round_4_start: 15:27:38:524712
round_4_received_params: 15:27:39:106343
round_4_aggregation: 15:27:39:152594
round_4_end: 15:27:39:163661
round_5_start: 15:27:39:163693
round_5_received_params: 15:27:39:700385
round_5_aggregation: 15:27:39:837912
round_5_end: 15:27:39:849274
round_6_start: 15:27:39:849306
round_6_received_params: 15:27:40:378569
round_6_aggregation: 15:27:40:433227
round_6_end: 15:27:40:442988
round_7_start: 15:27:40:443034
round_7_received_params: 15:27:41:034581
round_7_aggregation: 15:27:41:157252
round_7_end: 15:27:41:168601
round_8_start: 15:27:41:168653
round_8_received_params: 15:27:41:816701
round_8_aggregation: 15:27:41:876496
round_8_end: 15:27:41:886017
round_9_start: 15:27:41:886052
round_9_received_params: 15:27:42:437120
round_9_aggregation: 15:27:42:478599
round_9_end: 15:27:42:494855
round_10_start: 15:27:42:494898
round_10_received_params: 15:27:43:051440
round_10_aggregation: 15:27:43:081647
round_10_end: 15:27:43:091450
round_11_start: 15:27:43:091484
round_11_received_params: 15:27:43:610432
round_11_aggregation: 15:27:43:674163
round_11_end: 15:27:43:683746
round_12_start: 15:27:43:683791
round_12_received_params: 15:27:44:210587
round_12_aggregation: 15:27:44:359759
round_12_end: 15:27:44:369344
round_13_start: 15:27:44:369391
round_13_received_params: 15:27:44:888889
round_13_aggregation: 15:27:45:053237
round_13_end: 15:27:45:062746
round_14_start: 15:27:45:062795
round_14_received_params: 15:27:45:613406
round_14_aggregation: 15:27:45:679112
round_14_end: 15:27:45:688650
round_15_start: 15:27:45:688686
round_15_received_params: 15:27:46:292603
round_15_aggregation: 15:27:46:405592
round_15_end: 15:27:46:415603
round_16_start: 15:27:46:415647
round_16_received_params: 15:27:46:978704
round_16_aggregation: 15:27:47:037644
round_16_end: 15:27:47:054138
round_17_start: 15:27:47:054181
round_17_received_params: 15:27:47:593671
round_17_aggregation: 15:27:47:609657
round_17_end: 15:27:47:625229
round_18_start: 15:27:47:625270
round_18_received_params: 15:27:48:121480
round_18_aggregation: 15:27:48:136820
round_18_end: 15:27:48:146169
round_19_start: 15:27:48:146214
round_19_received_params: 15:27:48:661919
round_19_aggregation: 15:27:48:689858
round_19_end: 15:27:48:699223
round_20_start: 15:27:48:699265
round_20_received_params: 15:27:49:224156
round_20_aggregation: 15:27:49:270407
round_20_end: 15:27:49:279870
round_21_start: 15:27:49:279904
round_21_received_params: 15:27:49:794885
round_21_aggregation: 15:27:49:874525
round_21_end: 15:27:49:883982
round_22_start: 15:27:49:884029
round_22_received_params: 15:27:50:437005
round_22_aggregation: 15:27:50:504889
round_22_end: 15:27:50:514475
round_23_start: 15:27:50:514508
round_23_received_params: 15:27:51:038435
round_23_aggregation: 15:27:51:254578
round_23_end: 15:27:51:265855
round_24_start: 15:27:51:265905
round_24_received_params: 15:27:51:791044
round_24_aggregation: 15:27:51:923379
round_24_end: 15:27:51:932879
round_25_start: 15:27:51:932924
round_25_received_params: 15:27:52:446872
round_25_aggregation: 15:27:52:590040
round_25_end: 15:27:52:600952
round_26_start: 15:27:52:600987
round_26_received_params: 15:27:53:125763
round_26_aggregation: 15:27:53:214080
round_26_end: 15:27:53:225428
round_27_start: 15:27:53:225476
round_27_received_params: 15:27:53:771164
round_27_aggregation: 15:27:53:806418
round_27_end: 15:27:53:815945
round_28_start: 15:27:53:815978
round_28_received_params: 15:27:54:341950
round_28_aggregation: 15:27:54:405783
round_28_end: 15:27:54:415408
round_29_start: 15:27:54:415439
round_29_received_params: 15:27:55:020740
round_29_aggregation: 15:27:55:044080
round_29_end: 15:27:55:053533
round_30_start: 15:27:55:053566
round_30_received_params: 15:27:55:580557
round_30_aggregation: 15:27:55:656089
round_30_end: 15:27:55:667272
round_31_start: 15:27:55:667316
round_31_received_params: 15:27:56:203865
round_31_aggregation: 15:27:56:318846
round_31_end: 15:27:56:338353
round_32_start: 15:27:56:338403
round_32_received_params: 15:27:56:846383
round_32_aggregation: 15:27:56:964726
round_32_end: 15:27:56:981588
round_33_start: 15:27:56:981642
round_33_received_params: 15:27:57:485127
round_33_aggregation: 15:27:57:566341
round_33_end: 15:27:57:575700
round_34_start: 15:27:57:575733
round_34_received_params: 15:27:58:099748
round_34_aggregation: 15:27:58:182377
round_34_end: 15:27:58:191809
round_35_start: 15:27:58:191855
round_35_received_params: 15:27:58:719926
round_35_aggregation: 15:27:58:789288
round_35_end: 15:27:58:798567
round_36_start: 15:27:58:798603
round_36_received_params: 15:27:59:384720
round_36_aggregation: 15:27:59:430911
round_36_end: 15:27:59:441993
round_37_start: 15:27:59:442027
round_37_received_params: 15:27:59:953180
round_37_aggregation: 15:27:59:978010
round_37_end: 15:27:59:987976
round_38_start: 15:27:59:988021
round_38_received_params: 15:28:00:502410
round_38_aggregation: 15:28:00:521510
round_38_end: 15:28:00:532946
round_39_start: 15:28:00:532978
round_39_received_params: 15:28:01:066322
round_39_aggregation: 15:28:01:121520
round_39_end: 15:28:01:132657
round_40_start: 15:28:01:132693
round_40_received_params: 15:28:01:655496
round_40_aggregation: 15:28:01:804532
round_40_end: 15:28:01:814192
round_41_start: 15:28:01:814229
round_41_received_params: 15:28:02:329576
round_41_aggregation: 15:28:02:403087
round_41_end: 15:28:02:412535
round_42_start: 15:28:02:412583
round_42_received_params: 15:28:02:939424
round_42_aggregation: 15:28:03:007809
round_42_end: 15:28:03:017231
round_43_start: 15:28:03:017262
round_43_received_params: 15:28:03:524188
round_43_aggregation: 15:28:03:693595
round_43_end: 15:28:03:709572
round_44_start: 15:28:03:709619
round_44_received_params: 15:28:04:218181
round_44_aggregation: 15:28:04:350562
round_44_end: 15:28:04:360279
round_45_start: 15:28:04:360326
round_45_received_params: 15:28:04:868615
round_45_aggregation: 15:28:05:038335
round_45_end: 15:28:05:047686
round_46_start: 15:28:05:047720
round_46_received_params: 15:28:05:579346
round_46_aggregation: 15:28:05:685252
round_46_end: 15:28:05:694722
round_47_start: 15:28:05:694770
round_47_received_params: 15:28:06:270766
round_47_aggregation: 15:28:06:338167
round_47_end: 15:28:06:349125
round_48_start: 15:28:06:349159
round_48_received_params: 15:28:06:869418
round_48_aggregation: 15:28:06:928960
round_48_end: 15:28:06:938320
round_49_start: 15:28:06:938354
round_49_received_params: 15:28:07:445752
round_49_aggregation: 15:28:07:595099
round_49_end: 15:28:07:605951
round_50_start: 15:28:07:605999
round_50_received_params: 15:28:08:123718
round_50_aggregation: 15:28:08:261385
round_50_end: 15:28:08:271466
round_51_start: 15:28:08:271513
round_51_received_params: 15:28:08:779385
round_51_aggregation: 15:28:08:940670
round_51_end: 15:28:08:957778
round_52_start: 15:28:08:957817
round_52_received_params: 15:28:09:448805
round_52_aggregation: 15:28:09:606329
round_52_end: 15:28:09:617173
round_53_start: 15:28:09:617208
round_53_received_params: 15:28:10:216167
round_53_aggregation: 15:28:10:294713
round_53_end: 15:28:10:305638
round_54_start: 15:28:10:305671
round_54_received_params: 15:28:10:819660
round_54_aggregation: 15:28:10:935119
round_54_end: 15:28:10:945618
round_55_start: 15:28:10:945653
round_55_received_params: 15:28:11:455162
round_55_aggregation: 15:28:11:620858
round_55_end: 15:28:11:630334
round_56_start: 15:28:11:630383
round_56_received_params: 15:28:12:144552
round_56_aggregation: 15:28:12:208886
round_56_end: 15:28:12:218259
round_57_start: 15:28:12:218291
round_57_received_params: 15:28:12:817416
round_57_aggregation: 15:28:12:831612
round_57_end: 15:28:12:842524
round_58_start: 15:28:12:842555
round_58_received_params: 15:28:13:367726
round_58_aggregation: 15:28:13:449863
round_58_end: 15:28:13:460736
round_59_start: 15:28:13:460769
round_59_received_params: 15:28:13:975758
round_59_aggregation: 15:28:14:045670
round_59_end: 15:28:14:056553
round_60_start: 15:28:14:056603
round_60_received_params: 15:28:14:572449
round_60_aggregation: 15:28:14:703218
round_60_end: 15:28:14:712693
round_61_start: 15:28:14:712725
round_61_received_params: 15:28:15:221844
round_61_aggregation: 15:28:15:236152
round_61_end: 15:28:15:247708
round_62_start: 15:28:15:247738
round_62_received_params: 15:28:15:787324
round_62_aggregation: 15:28:15:802208
round_62_end: 15:28:15:811617
round_63_start: 15:28:15:811648
round_63_received_params: 15:28:16:321850
round_63_aggregation: 15:28:16:471133
round_63_end: 15:28:16:480461
round_64_start: 15:28:16:480494
round_64_received_params: 15:28:17:007568
round_64_aggregation: 15:28:17:144603
round_64_end: 15:28:17:154294
round_65_start: 15:28:17:154328
round_65_received_params: 15:28:17:673914
round_65_aggregation: 15:28:17:816940
round_65_end: 15:28:17:827835
round_66_start: 15:28:17:827881
round_66_received_params: 15:28:18:351952
round_66_aggregation: 15:28:18:582204
round_66_end: 15:28:18:593474
round_67_start: 15:28:18:593509
round_67_received_params: 15:28:19:128486
round_67_aggregation: 15:28:19:238720
round_67_end: 15:28:19:248027
round_68_start: 15:28:19:248060
round_68_received_params: 15:28:19:781903
round_68_aggregation: 15:28:19:835792
round_68_end: 15:28:19:845107
round_69_start: 15:28:19:845154
round_69_received_params: 15:28:20:351179
round_69_aggregation: 15:28:20:365835
round_69_end: 15:28:20:375968
round_70_start: 15:28:20:375998
round_70_received_params: 15:28:20:918456
round_70_aggregation: 15:28:21:010127
round_70_end: 15:28:21:019378
round_71_start: 15:28:21:019411
round_71_received_params: 15:28:21:543750
round_71_aggregation: 15:28:21:682569
round_71_end: 15:28:21:691977
round_72_start: 15:28:21:692011
round_72_received_params: 15:28:22:208018
round_72_aggregation: 15:28:22:222540
round_72_end: 15:28:22:234294
round_73_start: 15:28:22:234326
round_73_received_params: 15:28:22:760247
round_73_aggregation: 15:28:22:811566
round_73_end: 15:28:22:822445
round_74_start: 15:28:22:822477
round_74_received_params: 15:28:23:341311
round_74_aggregation: 15:28:23:490693
round_74_end: 15:28:23:500089
round_75_start: 15:28:23:500120
round_75_received_params: 15:28:24:011183
round_75_aggregation: 15:28:24:184229
round_75_end: 15:28:24:193704
round_76_start: 15:28:24:193754
round_76_received_params: 15:28:24:717948
round_76_aggregation: 15:28:24:732545
round_76_end: 15:28:24:743093
round_77_start: 15:28:24:743124
round_77_received_params: 15:28:25:267593
round_77_aggregation: 15:28:25:401320
round_77_end: 15:28:25:410689
round_78_start: 15:28:25:410728
round_78_received_params: 15:28:25:927164
