Starting: 15:27:09:091421
round_1_start: 15:27:09:091448
round_1_received_params: 15:27:35:891589
round_1_aggregation: 15:27:36:980273
round_1_end: 15:27:37:015594
round_2_start: 15:27:37:015648
round_2_received_params: 15:27:37:607059
round_2_aggregation: 15:27:37:711057
round_2_end: 15:27:37:722090
round_3_start: 15:27:37:722154
round_3_received_params: 15:27:38:335698
round_3_aggregation: 15:27:38:518173
round_3_end: 15:27:38:548938
round_4_start: 15:27:38:549024
round_4_received_params: 15:27:39:105817
round_4_aggregation: 15:27:39:152492
round_4_end: 15:27:39:163212
round_5_start: 15:27:39:163279
round_5_received_params: 15:27:39:721830
round_5_aggregation: 15:27:39:839666
round_5_end: 15:27:39:851212
round_6_start: 15:27:39:851291
round_6_received_params: 15:27:40:389162
round_6_aggregation: 15:27:40:439512
round_6_end: 15:27:40:470714
round_7_start: 15:27:40:470807
round_7_received_params: 15:27:41:055040
round_7_aggregation: 15:27:41:157322
round_7_end: 15:27:41:168371
round_8_start: 15:27:41:168425
round_8_received_params: 15:27:41:818001
round_8_aggregation: 15:27:41:877751
round_8_end: 15:27:41:891694
round_9_start: 15:27:41:891768
round_9_received_params: 15:27:42:451626
round_9_aggregation: 15:27:42:474596
round_9_end: 15:27:42:486369
round_10_start: 15:27:42:486431
round_10_received_params: 15:27:43:046544
round_10_aggregation: 15:27:43:080953
round_10_end: 15:27:43:091491
round_11_start: 15:27:43:091530
round_11_received_params: 15:27:43:615578
round_11_aggregation: 15:27:43:674593
round_11_end: 15:27:43:685575
round_12_start: 15:27:43:685632
round_12_received_params: 15:27:44:218729
round_12_aggregation: 15:27:44:369568
round_12_end: 15:27:44:389926
round_13_start: 15:27:44:390001
round_13_received_params: 15:27:44:897454
round_13_aggregation: 15:27:45:060906
round_13_end: 15:27:45:084852
round_14_start: 15:27:45:084932
round_14_received_params: 15:27:45:625138
round_14_aggregation: 15:27:45:678817
round_14_end: 15:27:45:690684
round_15_start: 15:27:45:690731
round_15_received_params: 15:27:46:296229
round_15_aggregation: 15:27:46:423232
round_15_end: 15:27:46:440935
round_16_start: 15:27:46:441016
round_16_received_params: 15:27:46:977641
round_16_aggregation: 15:27:47:038280
round_16_end: 15:27:47:060016
round_17_start: 15:27:47:060071
round_17_received_params: 15:27:47:572984
round_17_aggregation: 15:27:47:590473
round_17_end: 15:27:47:602024
round_18_start: 15:27:47:602063
round_18_received_params: 15:27:48:123336
round_18_aggregation: 15:27:48:138858
round_18_end: 15:27:48:149860
