Starting: 15:34:17:782388
round_1_start: 15:34:17:782423
round_1_end: 15:34:33:424845
round_2_start: 15:34:33:424878
round_2_end: 15:34:33:961155
round_3_start: 15:34:33:961187
round_3_end: 15:34:34:495630
round_4_start: 15:34:34:495657
round_4_end: 15:34:35:031822
round_5_start: 15:34:35:031855
round_5_end: 15:34:35:568113
round_6_start: 15:34:35:568140
round_6_end: 15:34:36:103997
round_7_start: 15:34:36:104024
round_7_end: 15:34:36:642783
round_8_start: 15:34:36:642812
round_8_end: 15:34:37:181473
round_9_start: 15:34:37:181499
round_9_end: 15:34:37:718060
round_10_start: 15:34:37:718086
round_10_end: 15:34:38:254333
round_11_start: 15:34:38:254358
round_11_end: 15:34:38:790072
round_12_start: 15:34:38:790099
round_12_end: 15:34:39:325337
round_13_start: 15:34:39:325365
round_13_end: 15:34:39:863847
round_14_start: 15:34:39:863873
round_14_end: 15:34:40:400974
round_15_start: 15:34:40:401001
round_15_end: 15:34:40:939547
round_16_start: 15:34:40:939572
round_16_end: 15:34:41:474156
round_17_start: 15:34:41:474184
round_17_end: 15:34:42:008921
round_18_start: 15:34:42:008947
round_18_end: 15:34:42:545173
round_19_start: 15:34:42:545199
round_19_end: 15:34:43:084461
round_20_start: 15:34:43:084486
round_20_end: 15:34:43:621507
round_21_start: 15:34:43:621537
round_21_end: 15:34:44:157318
round_22_start: 15:34:44:157346
round_22_end: 15:34:44:695322
round_23_start: 15:34:44:695355
round_23_end: 15:34:45:230190
round_24_start: 15:34:45:230219
round_24_end: 15:34:45:778244
round_25_start: 15:34:45:778272
round_25_end: 15:34:46:347862
round_26_start: 15:34:46:347889
round_26_end: 15:34:46:919752
round_27_start: 15:34:46:919778
round_27_end: 15:34:47:491736
round_28_start: 15:34:47:491764
round_28_end: 15:34:48:061977
round_29_start: 15:34:48:062004
round_29_end: 15:34:48:639341
round_30_start: 15:34:48:639369
round_30_end: 15:34:49:206180
round_31_start: 15:34:49:206207
round_31_end: 15:34:49:768528
round_32_start: 15:34:49:768554
round_32_end: 15:34:50:334337
round_33_start: 15:34:50:334365
round_33_end: 15:34:50:896235
round_34_start: 15:34:50:896267
round_34_end: 15:34:51:455735
round_35_start: 15:34:51:455761
round_35_end: 15:34:52:014170
round_36_start: 15:34:52:014196
round_36_end: 15:34:52:574003
round_37_start: 15:34:52:574030
round_37_end: 15:34:53:133451
round_38_start: 15:34:53:133477
round_38_end: 15:34:53:695105
round_39_start: 15:34:53:695131
round_39_end: 15:34:54:253484
round_40_start: 15:34:54:253509
round_40_end: 15:34:54:812564
round_41_start: 15:34:54:812591
round_41_end: 15:34:55:370480
round_42_start: 15:34:55:370513
round_42_end: 15:34:55:929175
round_43_start: 15:34:55:929210
round_43_end: 15:34:56:490075
round_44_start: 15:34:56:490101
round_44_end: 15:34:57:057021
round_45_start: 15:34:57:057046
round_45_end: 15:34:57:620001
round_46_start: 15:34:57:620027
round_46_end: 15:34:58:183598
