Starting: 11:01:10:357975
round_1_start: 11:01:10:358010
round_1_end: 11:01:13:846222
round_2_start: 11:01:13:846254
round_2_end: 11:01:14:371795
round_3_start: 11:01:14:371819
round_3_end: 11:01:14:893933
round_4_start: 11:01:14:893956
round_4_end: 11:01:15:415192
round_5_start: 11:01:15:415216
round_5_end: 11:01:15:939016
round_6_start: 11:01:15:939041
round_6_end: 11:01:16:460322
round_7_start: 11:01:16:460347
round_7_end: 11:01:16:981078
round_8_start: 11:01:16:981103
round_8_end: 11:01:17:505504
round_9_start: 11:01:17:505527
round_9_end: 11:01:18:027012
round_10_start: 11:01:18:027036
round_10_end: 11:01:18:547906
round_11_start: 11:01:18:547932
round_11_end: 11:01:19:072180
round_12_start: 11:01:19:072205
round_12_end: 11:01:19:593407
round_13_start: 11:01:19:593431
round_13_end: 11:01:20:114579
round_14_start: 11:01:20:114602
round_14_end: 11:01:20:639606
round_15_start: 11:01:20:639634
round_15_end: 11:01:21:160438
round_16_start: 11:01:21:160461
round_16_end: 11:01:21:682120
round_17_start: 11:01:21:682149
round_17_end: 11:01:22:209863
round_18_start: 11:01:22:209892
round_18_end: 11:01:22:731551
round_19_start: 11:01:22:731577
round_19_end: 11:01:23:254800
round_20_start: 11:01:23:254832
round_20_end: 11:01:23:780739
round_21_start: 11:01:23:780764
round_21_end: 11:01:24:302594
round_22_start: 11:01:24:302619
round_22_end: 11:01:24:824122
round_23_start: 11:01:24:824149
round_23_end: 11:01:25:346043
round_24_start: 11:01:25:346068
round_24_end: 11:01:25:867576
round_25_start: 11:01:25:867601
round_25_end: 11:01:26:392125
round_26_start: 11:01:26:392149
round_26_end: 11:01:26:914780
round_27_start: 11:01:26:914805
round_27_end: 11:01:27:437306
round_28_start: 11:01:27:437331
round_28_end: 11:01:27:960643
round_29_start: 11:01:27:960670
round_29_end: 11:01:28:481269
round_30_start: 11:01:28:481304
round_30_end: 11:01:29:002214
round_31_start: 11:01:29:002239
round_31_end: 11:01:29:524198
round_32_start: 11:01:29:524220
round_32_end: 11:01:30:045662
round_33_start: 11:01:30:045686
round_33_end: 11:01:30:566376
round_34_start: 11:01:30:566399
round_34_end: 11:01:31:087706
round_35_start: 11:01:31:087730
round_35_end: 11:01:31:610045
round_36_start: 11:01:31:610069
round_36_end: 11:01:32:131209
round_37_start: 11:01:32:131233
round_37_end: 11:01:32:653279
round_38_start: 11:01:32:653313
round_38_end: 11:01:33:175722
round_39_start: 11:01:33:175751
round_39_end: 11:01:33:696517
round_40_start: 11:01:33:696544
round_40_end: 11:01:34:218198
round_41_start: 11:01:34:218225
round_41_end: 11:01:34:742865
round_42_start: 11:01:34:742890
round_42_end: 11:01:35:263583
round_43_start: 11:01:35:263610
round_43_end: 11:01:35:789140
round_44_start: 11:01:35:789166
round_44_end: 11:01:36:310037
round_45_start: 11:01:36:310061
round_45_end: 11:01:36:831157
round_46_start: 11:01:36:831181
round_46_end: 11:01:37:352574
round_47_start: 11:01:37:352597
round_47_end: 11:01:37:874096
round_48_start: 11:01:37:874119
round_48_end: 11:01:38:395210
round_49_start: 11:01:38:395237
round_49_end: 11:01:38:916256
round_50_start: 11:01:38:916283
round_50_end: 11:01:39:438030
round_51_start: 11:01:39:438053
round_51_end: 11:01:39:958764
round_52_start: 11:01:39:958788
round_52_end: 11:01:40:479878
round_53_start: 11:01:40:479907
round_53_end: 11:01:41:000519
round_54_start: 11:01:41:000546
round_54_end: 11:01:41:521851
round_55_start: 11:01:41:521877
round_55_end: 11:01:42:042592
round_56_start: 11:01:42:042620
round_56_end: 11:01:42:563261
round_57_start: 11:01:42:563288
round_57_end: 11:01:43:084524
round_58_start: 11:01:43:084548
round_58_end: 11:01:43:604545
round_59_start: 11:01:43:604572
round_59_end: 11:01:44:126232
round_60_start: 11:01:44:126257
round_60_end: 11:01:44:647402
round_61_start: 11:01:44:647426
round_61_end: 11:01:45:168852
round_62_start: 11:01:45:168876
round_62_end: 11:01:45:690370
round_63_start: 11:01:45:690398
round_63_end: 11:01:46:211395
round_64_start: 11:01:46:211421
round_64_end: 11:01:46:732578
round_65_start: 11:01:46:732603
round_65_end: 11:01:47:253501
round_66_start: 11:01:47:253528
round_66_end: 11:01:47:774699
round_67_start: 11:01:47:774726
round_67_end: 11:01:48:295368
round_68_start: 11:01:48:295401
round_68_end: 11:01:48:815643
round_69_start: 11:01:48:815671
round_69_end: 11:01:49:336929
round_70_start: 11:01:49:336955
round_70_end: 11:01:49:858201
round_71_start: 11:01:49:858226
round_71_end: 11:01:50:378021
round_72_start: 11:01:50:378046
round_72_end: 11:01:50:898291
round_73_start: 11:01:50:898316
round_73_end: 11:01:51:418974
round_74_start: 11:01:51:419000
round_74_end: 11:01:51:940428
round_75_start: 11:01:51:940454
round_75_end: 11:01:52:460359
round_76_start: 11:01:52:460385
round_76_end: 11:01:52:980423
round_77_start: 11:01:52:980449
round_77_end: 11:01:53:502840
round_78_start: 11:01:53:502866
round_78_end: 11:01:54:024549
round_79_start: 11:01:54:024580
round_79_end: 11:01:54:545769
round_80_start: 11:01:54:545794
round_80_end: 11:01:55:067234
round_81_start: 11:01:55:067258
round_81_end: 11:01:55:588436
round_82_start: 11:01:55:588459
round_82_end: 11:01:56:108965
round_83_start: 11:01:56:108988
round_83_end: 11:01:56:629537
round_84_start: 11:01:56:629560
round_84_end: 11:01:57:150442
round_85_start: 11:01:57:150467
round_85_end: 11:01:57:672712
round_86_start: 11:01:57:672736
round_86_end: 11:01:58:196335
round_87_start: 11:01:58:196362
round_87_end: 11:01:58:718250
round_88_start: 11:01:58:718277
round_88_end: 11:01:59:240171
round_89_start: 11:01:59:240198
round_89_end: 11:01:59:762287
round_90_start: 11:01:59:762312
round_90_end: 11:02:00:283851
round_91_start: 11:02:00:283879
round_91_end: 11:02:00:804842
round_92_start: 11:02:00:804870
round_92_end: 11:02:01:325598
round_93_start: 11:02:01:325625
round_93_end: 11:02:01:846937
round_94_start: 11:02:01:846961
round_94_end: 11:02:02:367328
round_95_start: 11:02:02:367354
round_95_end: 11:02:02:888445
round_96_start: 11:02:02:888470
round_96_end: 11:02:03:408997
round_97_start: 11:02:03:409025
round_97_end: 11:02:03:929644
round_98_start: 11:02:03:929669
round_98_end: 11:02:04:450240
round_99_start: 11:02:04:450266
round_99_end: 11:02:04:970848
round_100_start: 11:02:04:970873
round_100_end: 11:02:05:492134
end: 11:02:05:492158
