Starting: 11:00:51:883118
round_1_start: 11:00:51:883150
round_1_end: 11:01:13:803146
round_2_start: 11:01:13:803176
round_2_end: 11:01:14:329005
round_3_start: 11:01:14:329027
round_3_end: 11:01:14:851103
round_4_start: 11:01:14:851124
round_4_end: 11:01:15:372322
round_5_start: 11:01:15:372342
round_5_end: 11:01:15:896245
round_6_start: 11:01:15:896265
round_6_end: 11:01:16:417277
round_7_start: 11:01:16:417297
round_7_end: 11:01:16:938121
round_8_start: 11:01:16:938148
round_8_end: 11:01:17:462333
round_9_start: 11:01:17:462353
round_9_end: 11:01:17:983969
round_10_start: 11:01:17:983989
round_10_end: 11:01:18:504581
round_11_start: 11:01:18:504601
round_11_end: 11:01:19:028963
round_12_start: 11:01:19:028984
round_12_end: 11:01:19:550463
round_13_start: 11:01:19:550483
round_13_end: 11:01:20:071338
round_14_start: 11:01:20:071358
round_14_end: 11:01:20:596058
round_15_start: 11:01:20:596078
round_15_end: 11:01:21:117351
round_16_start: 11:01:21:117371
round_16_end: 11:01:21:638824
round_17_start: 11:01:21:638845
round_17_end: 11:01:22:163157
round_18_start: 11:01:22:163177
round_18_end: 11:01:22:688412
round_19_start: 11:01:22:688433
round_19_end: 11:01:23:211574
round_20_start: 11:01:23:211594
round_20_end: 11:01:23:737392
round_21_start: 11:01:23:737413
round_21_end: 11:01:24:259302
round_22_start: 11:01:24:259323
round_22_end: 11:01:24:780796
round_23_start: 11:01:24:780818
round_23_end: 11:01:25:302748
round_24_start: 11:01:25:302768
round_24_end: 11:01:25:824428
round_25_start: 11:01:25:824448
round_25_end: 11:01:26:349029
round_26_start: 11:01:26:349049
round_26_end: 11:01:26:871745
round_27_start: 11:01:26:871765
round_27_end: 11:01:27:393839
round_28_start: 11:01:27:393859
round_28_end: 11:01:27:917374
round_29_start: 11:01:27:917394
round_29_end: 11:01:28:438012
round_30_start: 11:01:28:438032
round_30_end: 11:01:28:959002
round_31_start: 11:01:28:959022
round_31_end: 11:01:29:481148
round_32_start: 11:01:29:481168
round_32_end: 11:01:30:001351
round_33_start: 11:01:30:001371
round_33_end: 11:01:30:523231
round_34_start: 11:01:30:523251
round_34_end: 11:01:31:044290
round_35_start: 11:01:31:044310
round_35_end: 11:01:31:566621
round_36_start: 11:01:31:566640
round_36_end: 11:01:32:088003
round_37_start: 11:01:32:088024
round_37_end: 11:01:32:609819
round_38_start: 11:01:32:609838
round_38_end: 11:01:33:131512
round_39_start: 11:01:33:131532
round_39_end: 11:01:33:653026
round_40_start: 11:01:33:653046
round_40_end: 11:01:34:174621
round_41_start: 11:01:34:174641
round_41_end: 11:01:34:699219
round_42_start: 11:01:34:699238
round_42_end: 11:01:35:220248
round_43_start: 11:01:35:220268
round_43_end: 11:01:35:745392
round_44_start: 11:01:35:745412
round_44_end: 11:01:36:266592
round_45_start: 11:01:36:266613
round_45_end: 11:01:36:787685
round_46_start: 11:01:36:787706
round_46_end: 11:01:37:309274
round_47_start: 11:01:37:309295
round_47_end: 11:01:37:830617
round_48_start: 11:01:37:830637
round_48_end: 11:01:38:351701
round_49_start: 11:01:38:351721
round_49_end: 11:01:38:872982
round_50_start: 11:01:38:873003
round_50_end: 11:01:39:394453
round_51_start: 11:01:39:394473
round_51_end: 11:01:39:915634
round_52_start: 11:01:39:915654
round_52_end: 11:01:40:436283
round_53_start: 11:01:40:436304
round_53_end: 11:01:40:957217
round_54_start: 11:01:40:957238
round_54_end: 11:01:41:478235
round_55_start: 11:01:41:478256
round_55_end: 11:01:41:998799
round_56_start: 11:01:41:998819
round_56_end: 11:01:42:519855
round_57_start: 11:01:42:519875
round_57_end: 11:01:43:041238
round_58_start: 11:01:43:041258
round_58_end: 11:01:43:561103
round_59_start: 11:01:43:561123
round_59_end: 11:01:44:082904
round_60_start: 11:01:44:082925
round_60_end: 11:01:44:603884
round_61_start: 11:01:44:603904
round_61_end: 11:01:45:125361
round_62_start: 11:01:45:125380
round_62_end: 11:01:45:646910
round_63_start: 11:01:45:646930
round_63_end: 11:01:46:168044
round_64_start: 11:01:46:168064
round_64_end: 11:01:46:689206
round_65_start: 11:01:46:689226
round_65_end: 11:01:47:209954
round_66_start: 11:01:47:209974
round_66_end: 11:01:47:731172
round_67_start: 11:01:47:731192
round_67_end: 11:01:48:251478
round_68_start: 11:01:48:251498
round_68_end: 11:01:48:772165
round_69_start: 11:01:48:772186
round_69_end: 11:01:49:293337
round_70_start: 11:01:49:293357
round_70_end: 11:01:49:814874
round_71_start: 11:01:49:814896
round_71_end: 11:01:50:334756
round_72_start: 11:01:50:334776
round_72_end: 11:01:50:854620
round_73_start: 11:01:50:854641
round_73_end: 11:01:51:375503
round_74_start: 11:01:51:375524
round_74_end: 11:01:51:896822
round_75_start: 11:01:51:896842
round_75_end: 11:01:52:417034
round_76_start: 11:01:52:417054
round_76_end: 11:01:52:937005
round_77_start: 11:01:52:937025
round_77_end: 11:01:53:459455
round_78_start: 11:01:53:459475
round_78_end: 11:01:53:980826
round_79_start: 11:01:53:980847
round_79_end: 11:01:54:502422
round_80_start: 11:01:54:502442
round_80_end: 11:01:55:023612
round_81_start: 11:01:55:023633
round_81_end: 11:01:55:545105
round_82_start: 11:01:55:545125
round_82_end: 11:01:56:065654
round_83_start: 11:01:56:065674
round_83_end: 11:01:56:585911
round_84_start: 11:01:56:585932
round_84_end: 11:01:57:107271
round_85_start: 11:01:57:107291
round_85_end: 11:01:57:629244
round_86_start: 11:01:57:629264
round_86_end: 11:01:58:153098
round_87_start: 11:01:58:153118
round_87_end: 11:01:58:674901
round_88_start: 11:01:58:674921
round_88_end: 11:01:59:196868
round_89_start: 11:01:59:196889
round_89_end: 11:01:59:719106
round_90_start: 11:01:59:719126
round_90_end: 11:02:00:240371
round_91_start: 11:02:00:240391
round_91_end: 11:02:00:761297
round_92_start: 11:02:00:761317
round_92_end: 11:02:01:282206
round_93_start: 11:02:01:282226
round_93_end: 11:02:01:803545
round_94_start: 11:02:01:803565
round_94_end: 11:02:02:324020
round_95_start: 11:02:02:324040
round_95_end: 11:02:02:844981
round_96_start: 11:02:02:845001
round_96_end: 11:02:03:365659
round_97_start: 11:02:03:365679
round_97_end: 11:02:03:885756
round_98_start: 11:02:03:885776
round_98_end: 11:02:04:406747
round_99_start: 11:02:04:406767
round_99_end: 11:02:04:927588
round_100_start: 11:02:04:927610
round_100_end: 11:02:05:448575
end: 11:02:05:448597
