Starting: 11:27:25:964400
round_1_start: 11:27:27:235304
round_1_end: 11:27:41:057551
round_2_start: 11:27:41:057602
round_2_end: 11:27:41:814100
round_3_start: 11:27:41:814186
round_3_end: 11:27:42:488358
round_4_start: 11:27:42:488402
round_4_end: 11:27:43:037771
round_5_start: 11:27:43:037831
round_5_end: 11:27:43:593879
round_6_start: 11:27:43:593940
round_6_end: 11:27:44:123391
round_7_start: 11:27:44:123433
round_7_end: 11:27:44:702676
round_8_start: 11:27:44:702725
round_8_end: 11:27:45:265193
round_9_start: 11:27:45:265238
round_9_end: 11:27:45:793229
round_10_start: 11:27:45:793271
round_10_end: 11:27:46:333447
round_11_start: 11:27:46:333488
round_11_end: 11:27:46:867730
round_12_start: 11:27:46:867772
round_12_end: 11:27:47:412674
round_13_start: 11:27:47:412716
round_13_end: 11:27:47:945960
round_14_start: 11:27:47:946001
round_14_end: 11:27:48:483975
round_15_start: 11:27:48:484018
round_15_end: 11:27:49:040198
round_16_start: 11:27:49:040249
round_16_end: 11:27:49:577373
round_17_start: 11:27:49:577415
round_17_end: 11:27:50:111462
round_18_start: 11:27:50:111504
round_18_end: 11:27:50:642132
round_19_start: 11:27:50:642173
round_19_end: 11:27:51:174084
round_20_start: 11:27:51:174125
round_20_end: 11:27:51:707069
round_21_start: 11:27:51:707111
round_21_end: 11:27:52:239297
round_22_start: 11:27:52:239354
round_22_end: 11:27:52:765367
round_23_start: 11:27:52:765408
round_23_end: 11:27:53:295381
round_24_start: 11:27:53:295424
round_24_end: 11:27:53:825353
round_25_start: 11:27:53:825392
round_25_end: 11:27:54:360465
round_26_start: 11:27:54:360505
round_26_end: 11:27:54:893843
round_27_start: 11:27:54:893883
round_27_end: 11:27:55:428139
round_28_start: 11:27:55:428190
round_28_end: 11:27:55:963709
round_29_start: 11:27:55:963748
round_29_end: 11:27:56:493141
round_30_start: 11:27:56:493182
round_30_end: 11:27:57:020238
round_31_start: 11:27:57:020277
round_31_end: 11:27:57:551289
round_32_start: 11:27:57:551332
round_32_end: 11:27:58:078245
round_33_start: 11:27:58:078285
round_33_end: 11:27:58:605136
round_34_start: 11:27:58:605175
round_34_end: 11:27:59:134736
round_35_start: 11:27:59:134775
round_35_end: 11:27:59:664362
round_36_start: 11:27:59:664402
round_36_end: 11:28:00:191827
round_37_start: 11:28:00:191866
round_37_end: 11:28:00:718575
round_38_start: 11:28:00:718616
round_38_end: 11:28:01:247486
round_39_start: 11:28:01:247525
round_39_end: 11:28:01:775120
round_40_start: 11:28:01:775162
round_40_end: 11:28:02:306851
round_41_start: 11:28:02:306893
round_41_end: 11:28:02:837700
round_42_start: 11:28:02:837740
round_42_end: 11:28:03:376731
round_43_start: 11:28:03:376773
round_43_end: 11:28:03:910989
round_44_start: 11:28:03:911031
round_44_end: 11:28:04:444160
round_45_start: 11:28:04:444201
round_45_end: 11:28:04:973458
round_46_start: 11:28:04:973497
round_46_end: 11:28:05:503439
round_47_start: 11:28:05:503481
round_47_end: 11:28:06:033998
round_48_start: 11:28:06:034039
round_48_end: 11:28:06:566069
round_49_start: 11:28:06:566111
round_49_end: 11:28:07:095577
round_50_start: 11:28:07:095618
round_50_end: 11:28:07:625431
round_51_start: 11:28:07:625472
round_51_end: 11:28:08:164739
round_52_start: 11:28:08:164793
round_52_end: 11:28:08:689443
round_53_start: 11:28:08:689483
round_53_end: 11:28:09:219482
round_54_start: 11:28:09:219524
round_54_end: 11:28:09:745287
round_55_start: 11:28:09:745327
round_55_end: 11:28:10:271591
round_56_start: 11:28:10:271631
round_56_end: 11:28:10:798975
round_57_start: 11:28:10:799013
round_57_end: 11:28:11:326202
round_58_start: 11:28:11:326244
round_58_end: 11:28:11:854226
round_59_start: 11:28:11:854266
round_59_end: 11:28:12:383588
round_60_start: 11:28:12:383632
round_60_end: 11:28:13:045793
round_61_start: 11:28:13:045836
round_61_end: 11:28:13:575415
round_62_start: 11:28:13:575455
round_62_end: 11:28:14:102065
round_63_start: 11:28:14:102108
round_63_end: 11:28:14:629356
round_64_start: 11:28:14:629398
round_64_end: 11:28:15:155632
round_65_start: 11:28:15:155674
round_65_end: 11:28:15:798652
round_66_start: 11:28:15:798694
round_66_end: 11:28:16:334071
round_67_start: 11:28:16:334113
round_67_end: 11:28:16:872144
round_68_start: 11:28:16:872184
round_68_end: 11:28:17:399603
round_69_start: 11:28:17:399646
round_69_end: 11:28:17:932736
round_70_start: 11:28:17:932776
round_70_end: 11:28:18:462102
round_71_start: 11:28:18:462143
round_71_end: 11:28:18:990400
round_72_start: 11:28:18:990439
round_72_end: 11:28:19:517119
round_73_start: 11:28:19:517160
round_73_end: 11:28:20:045353
round_74_start: 11:28:20:045393
round_74_end: 11:28:20:572448
round_75_start: 11:28:20:572487
round_75_end: 11:28:21:098134
round_76_start: 11:28:21:098176
round_76_end: 11:28:21:625175
round_77_start: 11:28:21:625214
round_77_end: 11:28:22:150827
round_78_start: 11:28:22:150871
round_78_end: 11:28:22:677957
round_79_start: 11:28:22:678001
round_79_end: 11:28:23:202005
round_80_start: 11:28:23:202047
round_80_end: 11:28:23:725783
round_81_start: 11:28:23:725826
round_81_end: 11:28:24:253114
round_82_start: 11:28:24:253155
round_82_end: 11:28:24:778412
round_83_start: 11:28:24:778450
round_83_end: 11:28:25:307517
round_84_start: 11:28:25:307559
round_84_end: 11:28:25:840213
round_85_start: 11:28:25:840252
round_85_end: 11:28:26:365951
round_86_start: 11:28:26:365993
round_86_end: 11:28:26:894380
round_87_start: 11:28:26:894420
round_87_end: 11:28:27:428552
round_88_start: 11:28:27:428594
round_88_end: 11:28:27:951623
round_89_start: 11:28:27:951664
round_89_end: 11:28:28:478679
round_90_start: 11:28:28:478720
round_90_end: 11:28:29:004462
round_91_start: 11:28:29:004503
round_91_end: 11:28:29:534342
round_92_start: 11:28:29:534381
round_92_end: 11:28:30:059369
round_93_start: 11:28:30:059411
round_93_end: 11:28:30:584272
round_94_start: 11:28:30:584312
round_94_end: 11:28:31:110046
round_95_start: 11:28:31:110087
round_95_end: 11:28:31:638112
round_96_start: 11:28:31:638154
round_96_end: 11:28:32:163852
round_97_start: 11:28:32:163894
round_97_end: 11:28:32:692129
round_98_start: 11:28:32:692168
round_98_end: 11:28:33:220021
round_99_start: 11:28:33:220061
round_99_end: 11:28:33:746812
round_100_start: 11:28:33:746851
round_100_end: 11:28:34:274769
end: 11:28:34:274813
