Starting: 11:27:33:702319
round_1_start: 11:27:36:778062
round_1_end: 11:27:41:079323
round_2_start: 11:27:41:079384
round_2_end: 11:27:41:821565
round_3_start: 11:27:41:821623
round_3_end: 11:27:42:498459
round_4_start: 11:27:42:498514
round_4_end: 11:27:43:039475
round_5_start: 11:27:43:039531
round_5_end: 11:27:43:598235
round_6_start: 11:27:43:598291
round_6_end: 11:27:44:131103
round_7_start: 11:27:44:131147
round_7_end: 11:27:44:704032
round_8_start: 11:27:44:704078
round_8_end: 11:27:45:264129
round_9_start: 11:27:45:264184
round_9_end: 11:27:45:795065
round_10_start: 11:27:45:795112
round_10_end: 11:27:46:334745
round_11_start: 11:27:46:334789
round_11_end: 11:27:46:871902
round_12_start: 11:27:46:871955
round_12_end: 11:27:47:413297
round_13_start: 11:27:47:413340
round_13_end: 11:27:47:952635
round_14_start: 11:27:47:952713
round_14_end: 11:27:48:486338
round_15_start: 11:27:48:486384
round_15_end: 11:27:49:041541
round_16_start: 11:27:49:041602
round_16_end: 11:27:49:579084
round_17_start: 11:27:49:579129
round_17_end: 11:27:50:113578
round_18_start: 11:27:50:113625
round_18_end: 11:27:50:650110
round_19_start: 11:27:50:650164
round_19_end: 11:27:51:176009
round_20_start: 11:27:51:176066
round_20_end: 11:27:51:710052
round_21_start: 11:27:51:710099
round_21_end: 11:27:52:234768
round_22_start: 11:27:52:234809
round_22_end: 11:27:52:766475
round_23_start: 11:27:52:766521
round_23_end: 11:27:53:296455
round_24_start: 11:27:53:296509
round_24_end: 11:27:53:827739
round_25_start: 11:27:53:827784
round_25_end: 11:27:54:371156
round_26_start: 11:27:54:371210
round_26_end: 11:27:54:898795
round_27_start: 11:27:54:898840
round_27_end: 11:27:55:428629
round_28_start: 11:27:55:428715
round_28_end: 11:27:55:964818
round_29_start: 11:27:55:964862
round_29_end: 11:27:56:501434
round_30_start: 11:27:56:501490
round_30_end: 11:27:57:022893
round_31_start: 11:27:57:022937
round_31_end: 11:27:57:555763
round_32_start: 11:27:57:555811
round_32_end: 11:27:58:079328
round_33_start: 11:27:58:079371
round_33_end: 11:27:58:607644
round_34_start: 11:27:58:607689
round_34_end: 11:27:59:136749
round_35_start: 11:27:59:136795
round_35_end: 11:27:59:665236
round_36_start: 11:27:59:665279
round_36_end: 11:28:00:192980
round_37_start: 11:28:00:193024
round_37_end: 11:28:00:719081
round_38_start: 11:28:00:719124
round_38_end: 11:28:01:248320
round_39_start: 11:28:01:248364
round_39_end: 11:28:01:776113
round_40_start: 11:28:01:776157
round_40_end: 11:28:02:314385
round_41_start: 11:28:02:314447
round_41_end: 11:28:02:842009
round_42_start: 11:28:02:842051
round_42_end: 11:28:03:377344
round_43_start: 11:28:03:377390
round_43_end: 11:28:03:924197
round_44_start: 11:28:03:924258
round_44_end: 11:28:04:450448
round_45_start: 11:28:04:450499
round_45_end: 11:28:04:975436
round_46_start: 11:28:04:975481
round_46_end: 11:28:05:504809
round_47_start: 11:28:05:504852
round_47_end: 11:28:06:035427
round_48_start: 11:28:06:035470
round_48_end: 11:28:06:568635
round_49_start: 11:28:06:568700
round_49_end: 11:28:07:097113
round_50_start: 11:28:07:097168
round_50_end: 11:28:07:625786
round_51_start: 11:28:07:625830
round_51_end: 11:28:08:159834
round_52_start: 11:28:08:159880
round_52_end: 11:28:08:691492
round_53_start: 11:28:08:691536
round_53_end: 11:28:09:220487
round_54_start: 11:28:09:220531
round_54_end: 11:28:09:746855
round_55_start: 11:28:09:746899
round_55_end: 11:28:10:273340
round_56_start: 11:28:10:273385
round_56_end: 11:28:10:801833
round_57_start: 11:28:10:801880
round_57_end: 11:28:11:328985
round_58_start: 11:28:11:329031
round_58_end: 11:28:11:855848
round_59_start: 11:28:11:855890
round_59_end: 11:28:12:390488
round_60_start: 11:28:12:390544
round_60_end: 11:28:13:047509
round_61_start: 11:28:13:047555
round_61_end: 11:28:13:577320
round_62_start: 11:28:13:577372
round_62_end: 11:28:14:104152
round_63_start: 11:28:14:104198
round_63_end: 11:28:14:633106
round_64_start: 11:28:14:633159
round_64_end: 11:28:15:157712
round_65_start: 11:28:15:157756
round_65_end: 11:28:15:800776
round_66_start: 11:28:15:800822
round_66_end: 11:28:16:336139
round_67_start: 11:28:16:336185
round_67_end: 11:28:16:875031
round_68_start: 11:28:16:875075
round_68_end: 11:28:17:401405
round_69_start: 11:28:17:401452
round_69_end: 11:28:17:934548
round_70_start: 11:28:17:934591
round_70_end: 11:28:18:464637
round_71_start: 11:28:18:464702
round_71_end: 11:28:18:992694
round_72_start: 11:28:18:992736
round_72_end: 11:28:19:520314
round_73_start: 11:28:19:520376
round_73_end: 11:28:20:047440
round_74_start: 11:28:20:047487
round_74_end: 11:28:20:573283
round_75_start: 11:28:20:573327
round_75_end: 11:28:21:101264
round_76_start: 11:28:21:101309
round_76_end: 11:28:21:625946
round_77_start: 11:28:21:625991
round_77_end: 11:28:22:152832
round_78_start: 11:28:22:152876
round_78_end: 11:28:22:678802
round_79_start: 11:28:22:678846
round_79_end: 11:28:23:202663
round_80_start: 11:28:23:202709
round_80_end: 11:28:23:729440
round_81_start: 11:28:23:729488
round_81_end: 11:28:24:253881
round_82_start: 11:28:24:253925
round_82_end: 11:28:24:781339
round_83_start: 11:28:24:781383
round_83_end: 11:28:25:309067
round_84_start: 11:28:25:309111
round_84_end: 11:28:25:840993
round_85_start: 11:28:25:841039
round_85_end: 11:28:26:370179
round_86_start: 11:28:26:370225
round_86_end: 11:28:26:894314
round_87_start: 11:28:26:894360
round_87_end: 11:28:27:424078
round_88_start: 11:28:27:424123
round_88_end: 11:28:27:952602
round_89_start: 11:28:27:952648
round_89_end: 11:28:28:480632
round_90_start: 11:28:28:480708
round_90_end: 11:28:29:009166
round_91_start: 11:28:29:009212
round_91_end: 11:28:29:536191
round_92_start: 11:28:29:536233
round_92_end: 11:28:30:060296
round_93_start: 11:28:30:060343
round_93_end: 11:28:30:585798
round_94_start: 11:28:30:585842
round_94_end: 11:28:31:111370
round_95_start: 11:28:31:111414
round_95_end: 11:28:31:641739
round_96_start: 11:28:31:641782
round_96_end: 11:28:32:164687
round_97_start: 11:28:32:164741
round_97_end: 11:28:32:693669
round_98_start: 11:28:32:693714
round_98_end: 11:28:33:222246
round_99_start: 11:28:33:222290
round_99_end: 11:28:33:748382
round_100_start: 11:28:33:748428
round_100_end: 11:28:34:276959
end: 11:28:34:277004
