Starting: 11:27:27:026086
round_1_start: 11:27:28:950031
round_1_end: 11:27:41:062782
round_2_start: 11:27:41:062836
round_2_end: 11:27:41:818852
round_3_start: 11:27:41:818909
round_3_end: 11:27:42:494194
round_4_start: 11:27:42:494235
round_4_end: 11:27:43:037329
round_5_start: 11:27:43:037371
round_5_end: 11:27:43:590036
round_6_start: 11:27:43:590077
round_6_end: 11:27:44:124699
round_7_start: 11:27:44:124741
round_7_end: 11:27:44:702701
round_8_start: 11:27:44:702746
round_8_end: 11:27:45:264497
round_9_start: 11:27:45:264550
round_9_end: 11:27:45:796520
round_10_start: 11:27:45:796563
round_10_end: 11:27:46:333286
round_11_start: 11:27:46:333327
round_11_end: 11:27:46:869582
round_12_start: 11:27:46:869624
round_12_end: 11:27:47:413498
round_13_start: 11:27:47:413542
round_13_end: 11:27:47:947184
round_14_start: 11:27:47:947224
round_14_end: 11:27:48:486434
round_15_start: 11:27:48:486483
round_15_end: 11:27:49:036527
round_16_start: 11:27:49:036567
round_16_end: 11:27:49:578766
round_17_start: 11:27:49:578806
round_17_end: 11:27:50:113675
round_18_start: 11:27:50:113717
round_18_end: 11:27:50:642056
round_19_start: 11:27:50:642102
round_19_end: 11:27:51:174853
round_20_start: 11:27:51:174895
round_20_end: 11:27:51:707742
round_21_start: 11:27:51:707781
round_21_end: 11:27:52:234555
round_22_start: 11:27:52:234595
round_22_end: 11:27:52:764693
round_23_start: 11:27:52:764732
round_23_end: 11:27:53:299045
round_24_start: 11:27:53:299094
round_24_end: 11:27:53:827550
round_25_start: 11:27:53:827593
round_25_end: 11:27:54:361723
round_26_start: 11:27:54:361763
round_26_end: 11:27:54:894622
round_27_start: 11:27:54:894663
round_27_end: 11:27:55:424072
round_28_start: 11:27:55:424114
round_28_end: 11:27:55:969933
round_29_start: 11:27:55:969981
round_29_end: 11:27:56:493774
round_30_start: 11:27:56:493816
round_30_end: 11:27:57:021958
round_31_start: 11:27:57:022000
round_31_end: 11:27:57:550922
round_32_start: 11:27:57:550963
round_32_end: 11:27:58:079600
round_33_start: 11:27:58:079648
round_33_end: 11:27:58:605710
round_34_start: 11:27:58:605748
round_34_end: 11:27:59:134187
round_35_start: 11:27:59:134226
round_35_end: 11:27:59:665087
round_36_start: 11:27:59:665126
round_36_end: 11:28:00:191899
round_37_start: 11:28:00:191937
round_37_end: 11:28:00:724506
round_38_start: 11:28:00:724557
round_38_end: 11:28:01:247943
round_39_start: 11:28:01:247996
round_39_end: 11:28:01:780498
round_40_start: 11:28:01:780552
round_40_end: 11:28:02:308191
round_41_start: 11:28:02:308234
round_41_end: 11:28:02:837046
round_42_start: 11:28:02:837085
round_42_end: 11:28:03:376533
round_43_start: 11:28:03:376574
round_43_end: 11:28:03:911259
round_44_start: 11:28:03:911298
round_44_end: 11:28:04:445389
