Starting: 11:27:35:165808
round_1_start: 11:27:37:867358
round_1_end: 11:27:41:065667
round_2_start: 11:27:41:066542
round_2_end: 11:27:41:812829
round_3_start: 11:27:41:812881
round_3_end: 11:27:42:494937
round_4_start: 11:27:42:494991
round_4_end: 11:27:43:037298
round_5_start: 11:27:43:037339
round_5_end: 11:27:43:590185
round_6_start: 11:27:43:590225
round_6_end: 11:27:44:125683
round_7_start: 11:27:44:125757
round_7_end: 11:27:44:703837
round_8_start: 11:27:44:703889
round_8_end: 11:27:45:266836
round_9_start: 11:27:45:266878
round_9_end: 11:27:45:794455
round_10_start: 11:27:45:794493
round_10_end: 11:27:46:333609
round_11_start: 11:27:46:333651
round_11_end: 11:27:46:868646
round_12_start: 11:27:46:868684
round_12_end: 11:27:47:419017
round_13_start: 11:27:47:419085
round_13_end: 11:27:47:954157
round_14_start: 11:27:47:954209
round_14_end: 11:27:48:486485
round_15_start: 11:27:48:486524
round_15_end: 11:27:49:040401
round_16_start: 11:27:49:040453
round_16_end: 11:27:49:580572
round_17_start: 11:27:49:580615
round_17_end: 11:27:50:113017
round_18_start: 11:27:50:113055
round_18_end: 11:27:50:645258
round_19_start: 11:27:50:645306
round_19_end: 11:27:51:174392
round_20_start: 11:27:51:174431
round_20_end: 11:27:51:708665
round_21_start: 11:27:51:708702
round_21_end: 11:27:52:235232
round_22_start: 11:27:52:235282
round_22_end: 11:27:52:767432
round_23_start: 11:27:52:767475
round_23_end: 11:27:53:295682
round_24_start: 11:27:53:295739
round_24_end: 11:27:53:828040
round_25_start: 11:27:53:828079
round_25_end: 11:27:54:367624
round_26_start: 11:27:54:367676
round_26_end: 11:27:54:896284
round_27_start: 11:27:54:896324
round_27_end: 11:27:55:424270
round_28_start: 11:27:55:424312
round_28_end: 11:27:55:964703
round_29_start: 11:27:55:964743
round_29_end: 11:27:56:494876
round_30_start: 11:27:56:494917
round_30_end: 11:27:57:021741
round_31_start: 11:27:57:021785
round_31_end: 11:27:57:558988
round_32_start: 11:27:57:559040
round_32_end: 11:27:58:080005
round_33_start: 11:27:58:080042
round_33_end: 11:27:58:605758
round_34_start: 11:27:58:605798
round_34_end: 11:27:59:135452
round_35_start: 11:27:59:135489
round_35_end: 11:27:59:664838
round_36_start: 11:27:59:664876
round_36_end: 11:28:00:194021
round_37_start: 11:28:00:194061
round_37_end: 11:28:00:719112
round_38_start: 11:28:00:719149
round_38_end: 11:28:01:255069
round_39_start: 11:28:01:255120
round_39_end: 11:28:01:774924
round_40_start: 11:28:01:775005
round_40_end: 11:28:02:309425
round_41_start: 11:28:02:309469
round_41_end: 11:28:02:841165
round_42_start: 11:28:02:841208
round_42_end: 11:28:03:380300
round_43_start: 11:28:03:380358
round_43_end: 11:28:03:914193
round_44_start: 11:28:03:914238
round_44_end: 11:28:04:450665
round_45_start: 11:28:04:450715
round_45_end: 11:28:04:975559
round_46_start: 11:28:04:975602
round_46_end: 11:28:05:511152
round_47_start: 11:28:05:511212
round_47_end: 11:28:06:034159
round_48_start: 11:28:06:034202
round_48_end: 11:28:06:569462
round_49_start: 11:28:06:569504
round_49_end: 11:28:07:096647
round_50_start: 11:28:07:096704
round_50_end: 11:28:07:626339
round_51_start: 11:28:07:626382
round_51_end: 11:28:08:158814
round_52_start: 11:28:08:158855
round_52_end: 11:28:08:690461
round_53_start: 11:28:08:690504
round_53_end: 11:28:09:219910
round_54_start: 11:28:09:219952
round_54_end: 11:28:09:745885
round_55_start: 11:28:09:745924
round_55_end: 11:28:10:273108
round_56_start: 11:28:10:273147
round_56_end: 11:28:10:800921
round_57_start: 11:28:10:800959
round_57_end: 11:28:11:327678
round_58_start: 11:28:11:327717
round_58_end: 11:28:11:853869
round_59_start: 11:28:11:853908
round_59_end: 11:28:12:383349
round_60_start: 11:28:12:383386
round_60_end: 11:28:13:048198
round_61_start: 11:28:13:048241
round_61_end: 11:28:13:577523
round_62_start: 11:28:13:577561
round_62_end: 11:28:14:103730
round_63_start: 11:28:14:103767
round_63_end: 11:28:14:631068
round_64_start: 11:28:14:631121
round_64_end: 11:28:15:157658
round_65_start: 11:28:15:157726
round_65_end: 11:28:15:800861
round_66_start: 11:28:15:800903
round_66_end: 11:28:16:343362
round_67_start: 11:28:16:343415
round_67_end: 11:28:16:871434
round_68_start: 11:28:16:871477
round_68_end: 11:28:17:399590
round_69_start: 11:28:17:399629
round_69_end: 11:28:17:939526
round_70_start: 11:28:17:939579
round_70_end: 11:28:18:465525
round_71_start: 11:28:18:465563
round_71_end: 11:28:18:992058
round_72_start: 11:28:18:992096
round_72_end: 11:28:19:520270
round_73_start: 11:28:19:520309
round_73_end: 11:28:20:047031
round_74_start: 11:28:20:047076
round_74_end: 11:28:20:573800
round_75_start: 11:28:20:573838
round_75_end: 11:28:21:098419
round_76_start: 11:28:21:098462
round_76_end: 11:28:21:625154
round_77_start: 11:28:21:625190
round_77_end: 11:28:22:151417
round_78_start: 11:28:22:151461
round_78_end: 11:28:22:678703
round_79_start: 11:28:22:678745
round_79_end: 11:28:23:203069
round_80_start: 11:28:23:203111
round_80_end: 11:28:23:727961
round_81_start: 11:28:23:728005
round_81_end: 11:28:24:253965
round_82_start: 11:28:24:254006
round_82_end: 11:28:24:782228
