Starting: 11:27:33:775254
round_1_start: 11:27:36:497109
round_1_end: 11:27:41:069381
round_2_start: 11:27:41:069433
round_2_end: 11:27:41:822457
round_3_start: 11:27:41:822510
round_3_end: 11:27:42:496683
round_4_start: 11:27:42:496736
round_4_end: 11:27:43:039049
round_5_start: 11:27:43:039089
round_5_end: 11:27:43:590446
round_6_start: 11:27:43:590486
round_6_end: 11:27:44:133871
round_7_start: 11:27:44:133913
round_7_end: 11:27:44:710074
round_8_start: 11:27:44:710135
round_8_end: 11:27:45:262911
round_9_start: 11:27:45:262949
round_9_end: 11:27:45:794152
round_10_start: 11:27:45:794217
round_10_end: 11:27:46:340494
round_11_start: 11:27:46:340549
round_11_end: 11:27:46:870977
round_12_start: 11:27:46:871017
round_12_end: 11:27:47:413810
round_13_start: 11:27:47:413852
round_13_end: 11:27:47:950983
round_14_start: 11:27:47:951023
round_14_end: 11:27:48:494731
round_15_start: 11:27:48:494784
round_15_end: 11:27:49:040296
round_16_start: 11:27:49:040346
round_16_end: 11:27:49:579189
round_17_start: 11:27:49:579230
round_17_end: 11:27:50:113846
round_18_start: 11:27:50:113887
round_18_end: 11:27:50:643825
round_19_start: 11:27:50:643863
round_19_end: 11:27:51:174497
round_20_start: 11:27:51:174534
round_20_end: 11:27:51:708386
round_21_start: 11:27:51:708423
round_21_end: 11:27:52:241019
round_22_start: 11:27:52:241066
round_22_end: 11:27:52:764992
round_23_start: 11:27:52:765033
round_23_end: 11:27:53:301367
round_24_start: 11:27:53:301423
round_24_end: 11:27:53:833334
round_25_start: 11:27:53:833383
round_25_end: 11:27:54:362882
round_26_start: 11:27:54:362920
round_26_end: 11:27:54:896358
round_27_start: 11:27:54:896398
round_27_end: 11:27:55:423433
round_28_start: 11:27:55:423471
round_28_end: 11:27:55:965593
round_29_start: 11:27:55:965633
round_29_end: 11:27:56:495390
round_30_start: 11:27:56:495429
round_30_end: 11:27:57:021232
round_31_start: 11:27:57:021269
round_31_end: 11:27:57:552269
round_32_start: 11:27:57:552309
round_32_end: 11:27:58:079910
round_33_start: 11:27:58:079948
round_33_end: 11:27:58:606105
round_34_start: 11:27:58:606143
round_34_end: 11:27:59:135053
round_35_start: 11:27:59:135091
round_35_end: 11:27:59:665330
round_36_start: 11:27:59:665370
round_36_end: 11:28:00:192826
round_37_start: 11:28:00:192865
round_37_end: 11:28:00:722498
round_38_start: 11:28:00:722538
round_38_end: 11:28:01:247490
round_39_start: 11:28:01:247525
round_39_end: 11:28:01:776804
round_40_start: 11:28:01:776843
round_40_end: 11:28:02:307409
round_41_start: 11:28:02:307446
round_41_end: 11:28:02:839679
round_42_start: 11:28:02:839717
round_42_end: 11:28:03:376201
round_43_start: 11:28:03:376239
round_43_end: 11:28:03:913607
round_44_start: 11:28:03:913647
round_44_end: 11:28:04:446384
round_45_start: 11:28:04:446422
round_45_end: 11:28:04:973626
round_46_start: 11:28:04:973663
round_46_end: 11:28:05:509918
round_47_start: 11:28:05:509966
round_47_end: 11:28:06:034210
round_48_start: 11:28:06:034247
round_48_end: 11:28:06:568679
round_49_start: 11:28:06:568719
round_49_end: 11:28:07:095834
round_50_start: 11:28:07:095874
round_50_end: 11:28:07:626200
round_51_start: 11:28:07:626239
round_51_end: 11:28:08:162341
round_52_start: 11:28:08:162382
round_52_end: 11:28:08:690249
round_53_start: 11:28:08:690287
round_53_end: 11:28:09:220605
round_54_start: 11:28:09:220641
round_54_end: 11:28:09:745151
round_55_start: 11:28:09:745192
round_55_end: 11:28:10:273245
round_56_start: 11:28:10:273284
round_56_end: 11:28:10:800065
round_57_start: 11:28:10:800103
round_57_end: 11:28:11:328386
round_58_start: 11:28:11:328425
round_58_end: 11:28:11:853835
round_59_start: 11:28:11:853874
round_59_end: 11:28:12:385027
round_60_start: 11:28:12:385066
round_60_end: 11:28:13:047768
round_61_start: 11:28:13:047828
round_61_end: 11:28:13:577234
round_62_start: 11:28:13:577272
round_62_end: 11:28:14:107416
round_63_start: 11:28:14:107465
round_63_end: 11:28:14:631414
round_64_start: 11:28:14:631460
round_64_end: 11:28:15:161402
round_65_start: 11:28:15:161443
round_65_end: 11:28:15:801371
round_66_start: 11:28:15:801412
round_66_end: 11:28:16:338468
round_67_start: 11:28:16:338508
round_67_end: 11:28:16:872290
round_68_start: 11:28:16:872329
round_68_end: 11:28:17:399992
round_69_start: 11:28:17:400033
round_69_end: 11:28:17:941260
round_70_start: 11:28:17:941311
round_70_end: 11:28:18:464150
round_71_start: 11:28:18:464189
round_71_end: 11:28:18:992530
round_72_start: 11:28:18:992567
round_72_end: 11:28:19:517752
round_73_start: 11:28:19:517789
round_73_end: 11:28:20:046622
round_74_start: 11:28:20:046660
round_74_end: 11:28:20:573079
round_75_start: 11:28:20:573118
round_75_end: 11:28:21:100595
round_76_start: 11:28:21:100636
round_76_end: 11:28:21:626219
round_77_start: 11:28:21:626257
round_77_end: 11:28:22:153749
round_78_start: 11:28:22:153790
round_78_end: 11:28:22:678550
round_79_start: 11:28:22:678588
round_79_end: 11:28:23:203054
round_80_start: 11:28:23:203090
round_80_end: 11:28:23:727064
round_81_start: 11:28:23:727103
round_81_end: 11:28:24:253555
round_82_start: 11:28:24:253591
round_82_end: 11:28:24:780901
round_83_start: 11:28:24:780942
round_83_end: 11:28:25:309102
round_84_start: 11:28:25:309143
round_84_end: 11:28:25:840697
round_85_start: 11:28:25:840736
round_85_end: 11:28:26:367737
round_86_start: 11:28:26:367777
round_86_end: 11:28:26:897053
round_87_start: 11:28:26:897092
round_87_end: 11:28:27:425021
round_88_start: 11:28:27:425057
round_88_end: 11:28:27:953197
round_89_start: 11:28:27:953233
round_89_end: 11:28:28:481710
round_90_start: 11:28:28:481747
round_90_end: 11:28:29:005804
round_91_start: 11:28:29:005841
round_91_end: 11:28:29:534981
round_92_start: 11:28:29:535022
round_92_end: 11:28:30:060725
round_93_start: 11:28:30:060761
round_93_end: 11:28:30:584806
round_94_start: 11:28:30:584844
round_94_end: 11:28:31:115506
round_95_start: 11:28:31:115547
round_95_end: 11:28:31:638880
round_96_start: 11:28:31:638918
round_96_end: 11:28:32:164478
round_97_start: 11:28:32:164514
round_97_end: 11:28:32:693504
round_98_start: 11:28:32:693542
round_98_end: 11:28:33:220712
round_99_start: 11:28:33:220749
round_99_end: 11:28:33:746878
round_100_start: 11:28:33:746918
round_100_end: 11:28:34:279677
end: 11:28:34:279728
