Starting: 15:31:18:432418
round_1_start: 15:31:18:432447
round_1_received_params: 15:31:45:418050
round_1_aggregation: 15:31:46:472468
round_1_end: 15:31:46:498633
round_2_start: 15:31:46:498670
round_2_received_params: 15:31:47:129080
round_2_aggregation: 15:31:47:192146
round_2_end: 15:31:47:201539
round_3_start: 15:31:47:201606
round_3_received_params: 15:31:47:720688
round_3_aggregation: 15:31:47:879096
round_3_end: 15:31:47:894891
round_4_start: 15:31:47:894939
round_4_received_params: 15:31:48:413319
round_4_aggregation: 15:31:48:464228
round_4_end: 15:31:48:473145
round_5_start: 15:31:48:473193
round_5_received_params: 15:31:48:982132
round_5_aggregation: 15:31:49:070058
round_5_end: 15:31:49:081984
round_6_start: 15:31:49:082033
round_6_received_params: 15:31:49:593712
round_6_aggregation: 15:31:49:615343
round_6_end: 15:31:49:624201
round_7_start: 15:31:49:624232
round_7_received_params: 15:31:50:144907
round_7_aggregation: 15:31:50:172204
round_7_end: 15:31:50:180727
round_8_start: 15:31:50:180775
round_8_received_params: 15:31:50:655575
round_8_aggregation: 15:31:50:677015
round_8_end: 15:31:50:686775
round_9_start: 15:31:50:686808
round_9_received_params: 15:31:51:208007
round_9_aggregation: 15:31:51:229205
round_9_end: 15:31:51:243034
round_10_start: 15:31:51:243078
round_10_received_params: 15:31:51:733971
round_10_aggregation: 15:31:51:755424
round_10_end: 15:31:51:764153
round_11_start: 15:31:51:764185
round_11_received_params: 15:31:52:268113
round_11_aggregation: 15:31:52:290447
round_11_end: 15:31:52:299249
round_12_start: 15:31:52:299294
round_12_received_params: 15:31:52:809531
round_12_aggregation: 15:31:52:831492
round_12_end: 15:31:52:840461
round_13_start: 15:31:52:840496
round_13_received_params: 15:31:53:338016
round_13_aggregation: 15:31:53:359434
round_13_end: 15:31:53:368257
round_14_start: 15:31:53:368291
round_14_received_params: 15:31:53:876654
round_14_aggregation: 15:31:53:898402
round_14_end: 15:31:53:907136
round_15_start: 15:31:53:907167
round_15_received_params: 15:31:54:404014
round_15_aggregation: 15:31:54:552031
round_15_end: 15:31:54:561592
round_16_start: 15:31:54:561628
round_16_received_params: 15:31:55:068438
round_16_aggregation: 15:31:55:152995
round_16_end: 15:31:55:161589
round_17_start: 15:31:55:161641
round_17_received_params: 15:31:55:665207
round_17_aggregation: 15:31:55:786091
round_17_end: 15:31:55:795579
round_18_start: 15:31:55:795644
round_18_received_params: 15:31:56:298033
round_18_aggregation: 15:31:56:399923
round_18_end: 15:31:56:408726
round_19_start: 15:31:56:408767
round_19_received_params: 15:31:56:915447
round_19_aggregation: 15:31:56:936931
round_19_end: 15:31:56:946608
round_20_start: 15:31:56:946642
