Starting: 15:31:39:521970
round_1_start: 15:31:42:245766
round_1_end: 15:31:46:546863
round_2_start: 15:31:46:546918
round_2_end: 15:31:47:223373
round_3_start: 15:31:47:223425
round_3_end: 15:31:47:914000
round_4_start: 15:31:47:914063
round_4_end: 15:31:48:486287
round_5_start: 15:31:48:486355
round_5_end: 15:31:49:098155
round_6_start: 15:31:49:098214
round_6_end: 15:31:49:633025
round_7_start: 15:31:49:633066
round_7_end: 15:31:50:163166
round_8_start: 15:31:50:163206
round_8_end: 15:31:50:704789
round_9_start: 15:31:50:704831
round_9_end: 15:31:51:239408
round_10_start: 15:31:51:239450
round_10_end: 15:31:51:775192
round_11_start: 15:31:51:775233
round_11_end: 15:31:52:313022
round_12_start: 15:31:52:313062
round_12_end: 15:31:52:849345
round_13_start: 15:31:52:849388
round_13_end: 15:31:53:385201
round_14_start: 15:31:53:385242
round_14_end: 15:31:53:916437
round_15_start: 15:31:53:916482
round_15_end: 15:31:54:577827
round_16_start: 15:31:54:577871
round_16_end: 15:31:55:178312
round_17_start: 15:31:55:178356
round_17_end: 15:31:55:811578
round_18_start: 15:31:55:811624
round_18_end: 15:31:56:422618
round_19_start: 15:31:56:422665
round_19_end: 15:31:56:962875
round_20_start: 15:31:56:962918
round_20_end: 15:31:57:491528
round_21_start: 15:31:57:491571
round_21_end: 15:31:58:018731
round_22_start: 15:31:58:018774
round_22_end: 15:31:58:556893
round_23_start: 15:31:58:556937
round_23_end: 15:31:59:090073
round_24_start: 15:31:59:090118
round_24_end: 15:31:59:612345
round_25_start: 15:31:59:612385
round_25_end: 15:32:00:140070
round_26_start: 15:32:00:140109
round_26_end: 15:32:00:679920
round_27_start: 15:32:00:679971
round_27_end: 15:32:01:341309
round_28_start: 15:32:01:341365
round_28_end: 15:32:02:100670
round_29_start: 15:32:02:100734
round_29_end: 15:32:02:754029
round_30_start: 15:32:02:754073
round_30_end: 15:32:03:289796
round_31_start: 15:32:03:289840
round_31_end: 15:32:03:896664
round_32_start: 15:32:03:896719
round_32_end: 15:32:04:511397
round_33_start: 15:32:04:511449
round_33_end: 15:32:05:092232
round_34_start: 15:32:05:092276
round_34_end: 15:32:05:624285
round_35_start: 15:32:05:624326
round_35_end: 15:32:06:240986
round_36_start: 15:32:06:241029
round_36_end: 15:32:06:849754
round_37_start: 15:32:06:849798
round_37_end: 15:32:07:460956
round_38_start: 15:32:07:460999
round_38_end: 15:32:07:989083
round_39_start: 15:32:07:989124
round_39_end: 15:32:08:520463
round_40_start: 15:32:08:520503
round_40_end: 15:32:09:129899
round_41_start: 15:32:09:129944
round_41_end: 15:32:09:662096
round_42_start: 15:32:09:662136
round_42_end: 15:32:10:194817
round_43_start: 15:32:10:194860
round_43_end: 15:32:10:788671
round_44_start: 15:32:10:788718
round_44_end: 15:32:11:385459
round_45_start: 15:32:11:385503
round_45_end: 15:32:11:912463
round_46_start: 15:32:11:912502
round_46_end: 15:32:12:522626
round_47_start: 15:32:12:522667
round_47_end: 15:32:13:056188
round_48_start: 15:32:13:056229
round_48_end: 15:32:13:585577
round_49_start: 15:32:13:585618
round_49_end: 15:32:14:205031
round_50_start: 15:32:14:205076
round_50_end: 15:32:14:742685
round_51_start: 15:32:14:742726
round_51_end: 15:32:15:267068
round_52_start: 15:32:15:267110
round_52_end: 15:32:15:796813
round_53_start: 15:32:15:796856
round_53_end: 15:32:16:323404
round_54_start: 15:32:16:323491
round_54_end: 15:32:16:851776
round_55_start: 15:32:16:851817
round_55_end: 15:32:17:382283
round_56_start: 15:32:17:382326
round_56_end: 15:32:17:907455
round_57_start: 15:32:17:907495
round_57_end: 15:32:18:610350
round_58_start: 15:32:18:610394
round_58_end: 15:32:19:220400
round_59_start: 15:32:19:220443
round_59_end: 15:32:19:849865
round_60_start: 15:32:19:849913
round_60_end: 15:32:20:463914
round_61_start: 15:32:20:463963
round_61_end: 15:32:21:054007
round_62_start: 15:32:21:054052
round_62_end: 15:32:21:666789
round_63_start: 15:32:21:666842
round_63_end: 15:32:22:246396
round_64_start: 15:32:22:246439
round_64_end: 15:32:22:860846
round_65_start: 15:32:22:860891
round_65_end: 15:32:23:492976
round_66_start: 15:32:23:493017
round_66_end: 15:32:24:030085
round_67_start: 15:32:24:030125
round_67_end: 15:32:24:563735
round_68_start: 15:32:24:563775
round_68_end: 15:32:25:094376
round_69_start: 15:32:25:094417
round_69_end: 15:32:25:623135
round_70_start: 15:32:25:623176
round_70_end: 15:32:26:148247
round_71_start: 15:32:26:148288
round_71_end: 15:32:26:674653
round_72_start: 15:32:26:674691
round_72_end: 15:32:27:200753
round_73_start: 15:32:27:200793
round_73_end: 15:32:27:724785
round_74_start: 15:32:27:724824
round_74_end: 15:32:28:256301
round_75_start: 15:32:28:256344
round_75_end: 15:32:28:782633
round_76_start: 15:32:28:782675
round_76_end: 15:32:29:308388
round_77_start: 15:32:29:308427
round_77_end: 15:32:29:835635
round_78_start: 15:32:29:835673
round_78_end: 15:32:30:369253
round_79_start: 15:32:30:369304
round_79_end: 15:32:30:899376
round_80_start: 15:32:30:899415
round_80_end: 15:32:31:535568
round_81_start: 15:32:31:535619
round_81_end: 15:32:32:183647
round_82_start: 15:32:32:183689
round_82_end: 15:32:32:762910
round_83_start: 15:32:32:762952
round_83_end: 15:32:33:371173
round_84_start: 15:32:33:371217
round_84_end: 15:32:33:904631
round_85_start: 15:32:33:904673
round_85_end: 15:32:34:519474
round_86_start: 15:32:34:519517
round_86_end: 15:32:35:058527
round_87_start: 15:32:35:058573
round_87_end: 15:32:35:586981
round_88_start: 15:32:35:587019
round_88_end: 15:32:36:122083
round_89_start: 15:32:36:122125
round_89_end: 15:32:36:654168
round_90_start: 15:32:36:654208
round_90_end: 15:32:37:183003
round_91_start: 15:32:37:183044
round_91_end: 15:32:37:711337
round_92_start: 15:32:37:711378
round_92_end: 15:32:38:241171
round_93_start: 15:32:38:241211
round_93_end: 15:32:38:768737
round_94_start: 15:32:38:768777
round_94_end: 15:32:39:295157
round_95_start: 15:32:39:295200
round_95_end: 15:32:39:907430
round_96_start: 15:32:39:907474
round_96_end: 15:32:40:440700
round_97_start: 15:32:40:440748
round_97_end: 15:32:41:048250
round_98_start: 15:32:41:048290
round_98_end: 15:32:41:571786
round_99_start: 15:32:41:571823
round_99_end: 15:32:42:101529
round_100_start: 15:32:42:101567
round_100_end: 15:32:42:630913
end: 15:32:42:630971
