Starting: 15:31:42:104514
round_1_start: 15:31:45:228418
round_1_end: 15:31:46:548280
round_2_start: 15:31:46:548341
round_2_end: 15:31:47:230944
round_3_start: 15:31:47:230999
round_3_end: 15:31:47:922640
round_4_start: 15:31:47:922703
round_4_end: 15:31:48:486874
round_5_start: 15:31:48:486924
round_5_end: 15:31:49:091744
round_6_start: 15:31:49:091792
round_6_end: 15:31:49:633997
round_7_start: 15:31:49:634042
round_7_end: 15:31:50:162393
round_8_start: 15:31:50:162441
round_8_end: 15:31:50:708205
round_9_start: 15:31:50:708286
round_9_end: 15:31:51:239255
round_10_start: 15:31:51:239300
round_10_end: 15:31:51:777258
round_11_start: 15:31:51:777308
round_11_end: 15:31:52:314791
round_12_start: 15:31:52:314843
round_12_end: 15:31:52:851278
round_13_start: 15:31:52:851327
round_13_end: 15:31:53:392894
round_14_start: 15:31:53:392943
round_14_end: 15:31:53:915648
round_15_start: 15:31:53:915696
round_15_end: 15:31:54:577937
round_16_start: 15:31:54:577999
round_16_end: 15:31:55:173741
round_17_start: 15:31:55:173788
round_17_end: 15:31:55:804249
round_18_start: 15:31:55:804297
round_18_end: 15:31:56:422669
round_19_start: 15:31:56:422722
round_19_end: 15:31:56:962955
round_20_start: 15:31:56:963001
round_20_end: 15:31:57:492248
round_21_start: 15:31:57:492295
round_21_end: 15:31:58:019586
round_22_start: 15:31:58:019647
round_22_end: 15:31:58:556550
round_23_start: 15:31:58:556605
round_23_end: 15:31:59:086365
round_24_start: 15:31:59:086415
round_24_end: 15:31:59:613691
round_25_start: 15:31:59:613738
round_25_end: 15:32:00:140212
round_26_start: 15:32:00:140269
round_26_end: 15:32:00:675764
round_27_start: 15:32:00:675813
round_27_end: 15:32:01:344461
round_28_start: 15:32:01:344527
round_28_end: 15:32:02:093905
round_29_start: 15:32:02:093958
round_29_end: 15:32:02:752697
round_30_start: 15:32:02:752745
round_30_end: 15:32:03:287010
round_31_start: 15:32:03:287056
round_31_end: 15:32:03:901787
round_32_start: 15:32:03:901847
round_32_end: 15:32:04:514110
round_33_start: 15:32:04:514159
round_33_end: 15:32:05:093381
round_34_start: 15:32:05:093429
round_34_end: 15:32:05:623189
round_35_start: 15:32:05:623234
round_35_end: 15:32:06:252622
round_36_start: 15:32:06:252686
round_36_end: 15:32:06:852736
round_37_start: 15:32:06:852783
round_37_end: 15:32:07:460853
round_38_start: 15:32:07:460917
round_38_end: 15:32:07:993427
round_39_start: 15:32:07:993482
round_39_end: 15:32:08:519526
round_40_start: 15:32:08:519571
round_40_end: 15:32:09:128906
round_41_start: 15:32:09:128953
round_41_end: 15:32:09:664227
round_42_start: 15:32:09:664272
round_42_end: 15:32:10:198876
round_43_start: 15:32:10:198928
round_43_end: 15:32:10:787611
round_44_start: 15:32:10:787659
round_44_end: 15:32:11:391108
round_45_start: 15:32:11:391159
round_45_end: 15:32:11:912495
round_46_start: 15:32:11:912540
round_46_end: 15:32:12:522768
round_47_start: 15:32:12:522815
round_47_end: 15:32:13:057518
round_48_start: 15:32:13:057566
round_48_end: 15:32:13:586620
round_49_start: 15:32:13:586662
round_49_end: 15:32:14:206025
round_50_start: 15:32:14:206070
round_50_end: 15:32:14:744237
round_51_start: 15:32:14:744297
round_51_end: 15:32:15:266411
round_52_start: 15:32:15:266456
round_52_end: 15:32:15:798625
round_53_start: 15:32:15:798671
round_53_end: 15:32:16:323189
round_54_start: 15:32:16:323233
round_54_end: 15:32:16:851726
round_55_start: 15:32:16:851770
round_55_end: 15:32:17:383386
round_56_start: 15:32:17:383433
round_56_end: 15:32:17:909111
round_57_start: 15:32:17:909157
round_57_end: 15:32:18:613478
round_58_start: 15:32:18:613523
round_58_end: 15:32:19:220097
round_59_start: 15:32:19:220143
round_59_end: 15:32:19:846929
round_60_start: 15:32:19:846978
round_60_end: 15:32:20:463471
round_61_start: 15:32:20:463516
round_61_end: 15:32:21:054442
round_62_start: 15:32:21:054486
round_62_end: 15:32:21:665941
round_63_start: 15:32:21:665992
round_63_end: 15:32:22:246863
round_64_start: 15:32:22:246909
round_64_end: 15:32:22:860052
round_65_start: 15:32:22:860109
round_65_end: 15:32:23:491372
round_66_start: 15:32:23:491417
round_66_end: 15:32:24:029606
round_67_start: 15:32:24:029650
round_67_end: 15:32:24:565390
round_68_start: 15:32:24:565438
round_68_end: 15:32:25:094864
round_69_start: 15:32:25:094908
round_69_end: 15:32:25:626550
round_70_start: 15:32:25:626598
round_70_end: 15:32:26:154087
round_71_start: 15:32:26:154149
round_71_end: 15:32:26:674404
round_72_start: 15:32:26:674446
round_72_end: 15:32:27:200128
round_73_start: 15:32:27:200172
round_73_end: 15:32:27:725307
round_74_start: 15:32:27:725350
round_74_end: 15:32:28:256349
round_75_start: 15:32:28:256397
round_75_end: 15:32:28:785934
round_76_start: 15:32:28:785980
round_76_end: 15:32:29:312997
round_77_start: 15:32:29:313044
round_77_end: 15:32:29:837690
round_78_start: 15:32:29:837737
round_78_end: 15:32:30:367791
round_79_start: 15:32:30:367837
round_79_end: 15:32:30:900290
round_80_start: 15:32:30:900335
round_80_end: 15:32:31:527984
round_81_start: 15:32:31:528032
round_81_end: 15:32:32:181892
round_82_start: 15:32:32:181936
round_82_end: 15:32:32:762649
round_83_start: 15:32:32:762698
round_83_end: 15:32:33:375151
round_84_start: 15:32:33:375197
round_84_end: 15:32:33:903543
round_85_start: 15:32:33:903590
round_85_end: 15:32:34:524921
round_86_start: 15:32:34:524990
round_86_end: 15:32:35:052128
round_87_start: 15:32:35:052173
round_87_end: 15:32:35:588377
round_88_start: 15:32:35:588424
round_88_end: 15:32:36:122011
round_89_start: 15:32:36:122055
round_89_end: 15:32:36:652133
round_90_start: 15:32:36:652180
round_90_end: 15:32:37:183112
round_91_start: 15:32:37:183156
round_91_end: 15:32:37:711851
round_92_start: 15:32:37:711897
