Starting: 15:31:19:083582
round_1_start: 15:31:19:083611
round_1_received_params: 15:31:45:417386
round_1_aggregation: 15:31:46:471000
round_1_end: 15:31:46:498145
round_2_start: 15:31:46:498201
round_2_received_params: 15:31:47:112655
round_2_aggregation: 15:31:47:188829
round_2_end: 15:31:47:201317
round_3_start: 15:31:47:201373
round_3_received_params: 15:31:47:721535
round_3_aggregation: 15:31:47:875107
round_3_end: 15:31:47:884082
round_4_start: 15:31:47:884121
round_4_received_params: 15:31:48:413379
round_4_aggregation: 15:31:48:463265
round_4_end: 15:31:48:471901
round_5_start: 15:31:48:471951
round_5_received_params: 15:31:48:987040
round_5_aggregation: 15:31:49:070853
round_5_end: 15:31:49:085503
round_6_start: 15:31:49:085561
round_6_received_params: 15:31:49:595716
round_6_aggregation: 15:31:49:617688
round_6_end: 15:31:49:627234
round_7_start: 15:31:49:627278
round_7_received_params: 15:31:50:123696
round_7_aggregation: 15:31:50:145977
round_7_end: 15:31:50:154746
round_8_start: 15:31:50:154785
round_8_received_params: 15:31:50:661108
round_8_aggregation: 15:31:50:682426
round_8_end: 15:31:50:692064
round_9_start: 15:31:50:692109
round_9_received_params: 15:31:51:198493
round_9_aggregation: 15:31:51:221731
round_9_end: 15:31:51:230481
round_10_start: 15:31:51:230517
round_10_received_params: 15:31:51:735655
round_10_aggregation: 15:31:51:757996
round_10_end: 15:31:51:767207
round_11_start: 15:31:51:767246
round_11_received_params: 15:31:52:275109
round_11_aggregation: 15:31:52:296697
round_11_end: 15:31:52:306060
round_12_start: 15:31:52:306104
round_12_received_params: 15:31:52:814200
round_12_aggregation: 15:31:52:837364
round_12_end: 15:31:52:846265
round_13_start: 15:31:52:846313
round_13_received_params: 15:31:53:345551
round_13_aggregation: 15:31:53:368164
round_13_end: 15:31:53:377202
round_14_start: 15:31:53:377242
round_14_received_params: 15:31:53:874643
round_14_aggregation: 15:31:53:896402
round_14_end: 15:31:53:905235
round_15_start: 15:31:53:905283
round_15_received_params: 15:31:54:410966
round_15_aggregation: 15:31:54:545575
round_15_end: 15:31:54:554422
round_16_start: 15:31:54:554474
round_16_received_params: 15:31:55:074481
round_16_aggregation: 15:31:55:155403
round_16_end: 15:31:55:164589
round_17_start: 15:31:55:164637
round_17_received_params: 15:31:55:673079
round_17_aggregation: 15:31:55:786374
round_17_end: 15:31:55:795574
round_18_start: 15:31:55:795631
round_18_received_params: 15:31:56:305692
round_18_aggregation: 15:31:56:401413
round_18_end: 15:31:56:409956
round_19_start: 15:31:56:410006
round_19_received_params: 15:31:56:921772
round_19_aggregation: 15:31:56:944140
round_19_end: 15:31:56:952939
round_20_start: 15:31:56:952976
round_20_received_params: 15:31:57:455507
round_20_aggregation: 15:31:57:476473
round_20_end: 15:31:57:487033
round_21_start: 15:31:57:487083
round_21_received_params: 15:31:57:987018
round_21_aggregation: 15:31:58:010361
round_21_end: 15:31:58:024620
round_22_start: 15:31:58:024655
round_22_received_params: 15:31:58:518484
round_22_aggregation: 15:31:58:539942
round_22_end: 15:31:58:549012
round_23_start: 15:31:58:549064
round_23_received_params: 15:31:59:046706
round_23_aggregation: 15:31:59:069102
round_23_end: 15:31:59:078095
round_24_start: 15:31:59:078134
round_24_received_params: 15:31:59:580172
round_24_aggregation: 15:31:59:601917
round_24_end: 15:31:59:611563
round_25_start: 15:31:59:611604
round_25_received_params: 15:32:00:098893
round_25_aggregation: 15:32:00:122022
round_25_end: 15:32:00:131070
round_26_start: 15:32:00:131115
round_26_received_params: 15:32:00:634103
round_26_aggregation: 15:32:00:660504
round_26_end: 15:32:00:669616
round_27_start: 15:32:00:669651
round_27_received_params: 15:32:01:169425
round_27_aggregation: 15:32:01:312716
round_27_end: 15:32:01:328708
round_28_start: 15:32:01:328761
round_28_received_params: 15:32:01:862392
round_28_aggregation: 15:32:02:068106
round_28_end: 15:32:02:076779
round_29_start: 15:32:02:076831
round_29_received_params: 15:32:02:616604
round_29_aggregation: 15:32:02:727829
round_29_end: 15:32:02:736466
round_30_start: 15:32:02:736519
round_30_received_params: 15:32:03:247132
round_30_aggregation: 15:32:03:268216
round_30_end: 15:32:03:276897
round_31_start: 15:32:03:276949
round_31_received_params: 15:32:03:794482
round_31_aggregation: 15:32:03:878998
round_31_end: 15:32:03:892102
round_32_start: 15:32:03:892162
round_32_received_params: 15:32:04:407564
round_32_aggregation: 15:32:04:491310
round_32_end: 15:32:04:500595
round_33_start: 15:32:04:500634
round_33_received_params: 15:32:05:002100
round_33_aggregation: 15:32:05:072816
round_33_end: 15:32:05:081544
round_34_start: 15:32:05:081579
round_34_received_params: 15:32:05:586182
round_34_aggregation: 15:32:05:607881
round_34_end: 15:32:05:617016
round_35_start: 15:32:05:617057
round_35_received_params: 15:32:06:115064
round_35_aggregation: 15:32:06:222497
round_35_end: 15:32:06:231430
round_36_start: 15:32:06:231491
round_36_received_params: 15:32:06:730027
round_36_aggregation: 15:32:06:831256
round_36_end: 15:32:06:840110
round_37_start: 15:32:06:840149
round_37_received_params: 15:32:07:340951
round_37_aggregation: 15:32:07:437938
round_37_end: 15:32:07:446629
round_38_start: 15:32:07:446665
round_38_received_params: 15:32:07:953302
round_38_aggregation: 15:32:07:975799
round_38_end: 15:32:07:986916
round_39_start: 15:32:07:986958
round_39_received_params: 15:32:08:489437
round_39_aggregation: 15:32:08:510963
round_39_end: 15:32:08:522115
round_40_start: 15:32:08:522152
round_40_received_params: 15:32:09:013495
round_40_aggregation: 15:32:09:110483
round_40_end: 15:32:09:119203
round_41_start: 15:32:09:119252
round_41_received_params: 15:32:09:621201
round_41_aggregation: 15:32:09:645492
round_41_end: 15:32:09:654163
round_42_start: 15:32:09:654199
round_42_received_params: 15:32:10:154954
round_42_aggregation: 15:32:10:177011
round_42_end: 15:32:10:185739
round_43_start: 15:32:10:185776
round_43_received_params: 15:32:10:683835
round_43_aggregation: 15:32:10:769260
round_43_end: 15:32:10:778149
round_44_start: 15:32:10:778217
round_44_received_params: 15:32:11:283652
round_44_aggregation: 15:32:11:366628
round_44_end: 15:32:11:375499
round_45_start: 15:32:11:375552
round_45_received_params: 15:32:11:875458
round_45_aggregation: 15:32:11:896967
round_45_end: 15:32:11:906140
round_46_start: 15:32:11:906196
round_46_received_params: 15:32:12:408086
round_46_aggregation: 15:32:12:503686
round_46_end: 15:32:12:512501
round_47_start: 15:32:12:512541
round_47_received_params: 15:32:13:020967
round_47_aggregation: 15:32:13:043271
round_47_end: 15:32:13:052486
round_48_start: 15:32:13:052536
round_48_received_params: 15:32:13:543270
round_48_aggregation: 15:32:13:567267
round_48_end: 15:32:13:575870
round_49_start: 15:32:13:575908
round_49_received_params: 15:32:14:073392
round_49_aggregation: 15:32:14:186851
round_49_end: 15:32:14:196297
round_50_start: 15:32:14:196353
round_50_received_params: 15:32:14:701484
round_50_aggregation: 15:32:14:723398
round_50_end: 15:32:14:734103
round_51_start: 15:32:14:734150
round_51_received_params: 15:32:15:226919
round_51_aggregation: 15:32:15:249530
round_51_end: 15:32:15:258217
round_52_start: 15:32:15:258296
round_52_received_params: 15:32:15:758721
round_52_aggregation: 15:32:15:780979
round_52_end: 15:32:15:790134
round_53_start: 15:32:15:790175
round_53_received_params: 15:32:16:290792
round_53_aggregation: 15:32:16:312086
round_53_end: 15:32:16:321171
round_54_start: 15:32:16:321211
round_54_received_params: 15:32:16:817243
round_54_aggregation: 15:32:16:839383
round_54_end: 15:32:16:848689
round_55_start: 15:32:16:848729
round_55_received_params: 15:32:17:347656
round_55_aggregation: 15:32:17:369567
round_55_end: 15:32:17:380650
round_56_start: 15:32:17:380698
round_56_received_params: 15:32:17:874799
round_56_aggregation: 15:32:17:896207
round_56_end: 15:32:17:905686
round_57_start: 15:32:17:905739
round_57_received_params: 15:32:18:397535
round_57_aggregation: 15:32:18:592378
round_57_end: 15:32:18:601180
round_58_start: 15:32:18:601221
round_58_received_params: 15:32:19:102404
round_58_aggregation: 15:32:19:201498
round_58_end: 15:32:19:210140
round_59_start: 15:32:19:210179
round_59_received_params: 15:32:19:712327
