Starting: 15:31:40:669360
round_1_start: 15:31:43:897904
round_1_end: 15:31:46:545537
round_2_start: 15:31:46:545601
round_2_end: 15:31:47:217961
round_3_start: 15:31:47:218015
round_3_end: 15:31:47:912405
round_4_start: 15:31:47:912472
round_4_end: 15:31:48:483360
round_5_start: 15:31:48:483408
round_5_end: 15:31:49:091460
round_6_start: 15:31:49:091519
round_6_end: 15:31:49:632893
round_7_start: 15:31:49:632939
round_7_end: 15:31:50:164529
round_8_start: 15:31:50:164576
round_8_end: 15:31:50:705677
round_9_start: 15:31:50:705738
round_9_end: 15:31:51:240263
round_10_start: 15:31:51:240312
round_10_end: 15:31:51:775888
round_11_start: 15:31:51:775933
round_11_end: 15:31:52:313418
round_12_start: 15:31:52:313464
round_12_end: 15:31:52:849527
round_13_start: 15:31:52:849573
round_13_end: 15:31:53:385219
round_14_start: 15:31:53:385266
round_14_end: 15:31:53:917701
round_15_start: 15:31:53:917752
round_15_end: 15:31:54:571150
round_16_start: 15:31:54:571197
round_16_end: 15:31:55:175678
round_17_start: 15:31:55:175727
round_17_end: 15:31:55:804422
round_18_start: 15:31:55:804472
round_18_end: 15:31:56:421454
round_19_start: 15:31:56:421496
round_19_end: 15:31:56:961428
round_20_start: 15:31:56:961490
round_20_end: 15:31:57:492059
round_21_start: 15:31:57:492110
round_21_end: 15:31:58:020023
round_22_start: 15:31:58:020070
round_22_end: 15:31:58:556269
round_23_start: 15:31:58:556318
round_23_end: 15:31:59:084873
round_24_start: 15:31:59:084930
round_24_end: 15:31:59:612377
round_25_start: 15:31:59:612420
round_25_end: 15:32:00:140862
round_26_start: 15:32:00:140911
round_26_end: 15:32:00:677277
round_27_start: 15:32:00:677327
round_27_end: 15:32:01:340423
round_28_start: 15:32:01:340473
round_28_end: 15:32:02:101258
round_29_start: 15:32:02:101322
round_29_end: 15:32:02:752801
round_30_start: 15:32:02:752849
round_30_end: 15:32:03:290904
round_31_start: 15:32:03:290954
round_31_end: 15:32:03:898223
round_32_start: 15:32:03:898273
round_32_end: 15:32:04:509112
round_33_start: 15:32:04:509159
round_33_end: 15:32:05:092356
round_34_start: 15:32:05:092400
round_34_end: 15:32:05:625168
round_35_start: 15:32:05:625237
round_35_end: 15:32:06:239779
round_36_start: 15:32:06:239827
round_36_end: 15:32:06:848859
round_37_start: 15:32:06:848905
