Starting: 11:05:49:164026
round_1_start: 11:05:49:164065
round_1_received_params: 11:05:49:829142
round_1_aggregation: 11:05:49:829161
round_1_end: 11:05:49:833924
round_2_start: 11:05:49:833968
round_2_received_params: 11:05:50:377724
round_2_aggregation: 11:05:50:377742
round_2_end: 11:05:50:379986
round_3_start: 11:05:50:380013
round_3_received_params: 11:05:50:916410
received_params: 11:05:50:922566
round_3_aggregation: 11:05:50:922582
round_3_end: 11:05:50:924816
round_4_start: 11:05:50:924842
round_4_received_params: 11:05:51:461106
received_params: 11:05:51:467286
round_4_aggregation: 11:05:51:467302
round_4_end: 11:05:51:469540
round_5_start: 11:05:51:469566
round_5_received_params: 11:05:51:999443
received_params: 11:05:52:005634
received_params: 11:05:52:012110
round_5_aggregation: 11:05:52:012127
round_5_end: 11:05:52:014394
round_6_start: 11:05:52:014420
round_6_received_params: 11:05:52:546206
received_params: 11:05:52:552384
received_params: 11:05:52:571613
round_6_aggregation: 11:05:52:571630
round_6_end: 11:05:52:573897
round_7_start: 11:05:52:573923
round_7_received_params: 11:05:53:110011
received_params: 11:05:53:129285
round_7_aggregation: 11:05:53:129304
round_7_end: 11:05:53:131553
round_8_start: 11:05:53:131580
round_8_received_params: 11:05:53:667884
received_params: 11:05:53:687618
round_8_aggregation: 11:05:53:687635
round_8_end: 11:05:53:689899
round_9_start: 11:05:53:689926
round_9_received_params: 11:05:54:226481
received_params: 11:05:54:244707
round_9_aggregation: 11:05:54:244724
round_9_end: 11:05:54:246991
round_10_start: 11:05:54:247018
round_10_received_params: 11:05:54:783488
received_params: 11:05:54:803590
round_10_aggregation: 11:05:54:803608
round_10_end: 11:05:54:805873
round_11_start: 11:05:54:805900
round_11_received_params: 11:05:55:343317
received_params: 11:05:55:362501
round_11_aggregation: 11:05:55:362519
round_11_end: 11:05:55:365737
round_12_start: 11:05:55:365778
round_12_received_params: 11:05:55:904905
received_params: 11:05:55:919824
round_12_aggregation: 11:05:55:919841
round_12_end: 11:05:55:922108
round_13_start: 11:05:55:922135
round_13_received_params: 11:05:56:457871
received_params: 11:05:56:475816
round_13_aggregation: 11:05:56:475834
round_13_end: 11:05:56:478104
round_14_start: 11:05:56:478130
round_14_received_params: 11:05:57:018334
received_params: 11:05:57:031695
round_14_aggregation: 11:05:57:031712
round_14_end: 11:05:57:034007
round_15_start: 11:05:57:034035
round_15_received_params: 11:05:57:571592
received_params: 11:05:57:589742
round_15_aggregation: 11:05:57:589760
round_15_end: 11:05:57:592069
round_16_start: 11:05:57:592097
round_16_received_params: 11:05:58:130627
received_params: 11:05:58:144932
round_16_aggregation: 11:05:58:144950
round_16_end: 11:05:58:147284
round_17_start: 11:05:58:147312
round_17_received_params: 11:05:58:686734
received_params: 11:05:58:702369
round_17_aggregation: 11:05:58:702386
round_17_end: 11:05:58:704704
round_18_start: 11:05:58:704737
round_18_received_params: 11:05:59:242877
received_params: 11:05:59:259412
round_18_aggregation: 11:05:59:259430
round_18_end: 11:05:59:261727
round_19_start: 11:05:59:261755
round_19_received_params: 11:05:59:799487
received_params: 11:05:59:816739
round_19_aggregation: 11:05:59:816756
round_19_end: 11:05:59:819033
round_20_start: 11:05:59:819061
round_20_received_params: 11:06:00:359502
received_params: 11:06:00:371937
round_20_aggregation: 11:06:00:371954
round_20_end: 11:06:00:374236
round_21_start: 11:06:00:374262
round_21_received_params: 11:06:00:911699
received_params: 11:06:00:927845
round_21_aggregation: 11:06:00:927863
round_21_end: 11:06:00:930143
round_22_start: 11:06:00:930170
round_22_received_params: 11:06:01:471068
received_params: 11:06:01:484273
round_22_aggregation: 11:06:01:484290
round_22_end: 11:06:01:486565
round_23_start: 11:06:01:486592
round_23_received_params: 11:06:02:023911
received_params: 11:06:02:039981
round_23_aggregation: 11:06:02:039998
round_23_end: 11:06:02:042254
round_24_start: 11:06:02:042281
round_24_received_params: 11:06:02:579610
received_params: 11:06:02:596688
round_24_aggregation: 11:06:02:596705
round_24_end: 11:06:02:598999
round_25_start: 11:06:02:599026
round_25_received_params: 11:06:03:139140
received_params: 11:06:03:152507
round_25_aggregation: 11:06:03:152524
round_25_end: 11:06:03:154772
round_26_start: 11:06:03:154799
round_26_received_params: 11:06:03:691706
received_params: 11:06:03:710158
round_26_aggregation: 11:06:03:710175
round_26_end: 11:06:03:712432
round_27_start: 11:06:03:712459
round_27_received_params: 11:06:04:249150
received_params: 11:06:04:266292
round_27_aggregation: 11:06:04:266310
round_27_end: 11:06:04:268573
round_28_start: 11:06:04:268600
round_28_received_params: 11:06:04:807914
received_params: 11:06:04:821474
round_28_aggregation: 11:06:04:821492
round_28_end: 11:06:04:823751
round_29_start: 11:06:04:823778
round_29_received_params: 11:06:05:359452
received_params: 11:06:05:376267
round_29_aggregation: 11:06:05:376285
round_29_end: 11:06:05:378554
round_30_start: 11:06:05:378581
round_30_received_params: 11:06:05:915243
received_params: 11:06:05:931995
round_30_aggregation: 11:06:05:932014
round_30_end: 11:06:05:934267
round_31_start: 11:06:05:934293
round_31_received_params: 11:06:06:471744
received_params: 11:06:06:486903
round_31_aggregation: 11:06:06:486920
round_31_end: 11:06:06:489160
round_32_start: 11:06:06:489204
round_32_received_params: 11:06:07:025607
received_params: 11:06:07:043007
round_32_aggregation: 11:06:07:043025
round_32_end: 11:06:07:045295
round_33_start: 11:06:07:045323
round_33_received_params: 11:06:07:581926
received_params: 11:06:07:601094
round_33_aggregation: 11:06:07:601111
round_33_end: 11:06:07:603402
round_34_start: 11:06:07:603434
round_34_received_params: 11:06:08:139901
received_params: 11:06:08:157417
round_34_aggregation: 11:06:08:157435
round_34_end: 11:06:08:159685
round_35_start: 11:06:08:159712
round_35_received_params: 11:06:08:696089
received_params: 11:06:08:714183
round_35_aggregation: 11:06:08:714201
round_35_end: 11:06:08:716460
round_36_start: 11:06:08:716488
round_36_received_params: 11:06:09:253233
received_params: 11:06:09:269729
round_36_aggregation: 11:06:09:269746
round_36_end: 11:06:09:272006
round_37_start: 11:06:09:272033
round_37_received_params: 11:06:09:808879
received_params: 11:06:09:825214
round_37_aggregation: 11:06:09:825232
round_37_end: 11:06:09:827450
round_38_start: 11:06:09:827477
round_38_received_params: 11:06:10:363321
received_params: 11:06:10:379911
round_38_aggregation: 11:06:10:379930
round_38_end: 11:06:10:382192
round_39_start: 11:06:10:382219
round_39_received_params: 11:06:10:918189
received_params: 11:06:10:934732
round_39_aggregation: 11:06:10:934750
round_39_end: 11:06:10:937021
round_40_start: 11:06:10:937048
round_40_received_params: 11:06:11:473347
received_params: 11:06:11:489989
round_40_aggregation: 11:06:11:490007
round_40_end: 11:06:11:492268
round_41_start: 11:06:11:492295
round_41_received_params: 11:06:12:030839
received_params: 11:06:12:048125
round_41_aggregation: 11:06:12:048144
round_41_end: 11:06:12:050425
round_42_start: 11:06:12:050452
round_42_received_params: 11:06:12:589369
received_params: 11:06:12:606631
round_42_aggregation: 11:06:12:606649
round_42_end: 11:06:12:608962
round_43_start: 11:06:12:608990
round_43_received_params: 11:06:13:148374
received_params: 11:06:13:161973
round_43_aggregation: 11:06:13:161990
round_43_end: 11:06:13:164253
round_44_start: 11:06:13:164281
round_44_received_params: 11:06:13:703292
received_params: 11:06:13:718364
round_44_aggregation: 11:06:13:718382
round_44_end: 11:06:13:720658
round_45_start: 11:06:13:720685
round_45_received_params: 11:06:14:259058
received_params: 11:06:14:274970
round_45_aggregation: 11:06:14:274988
round_45_end: 11:06:14:277262
round_46_start: 11:06:14:277290
round_46_received_params: 11:06:14:815594
received_params: 11:06:14:833121
round_46_aggregation: 11:06:14:833139
round_46_end: 11:06:14:835411
round_47_start: 11:06:14:835439
round_47_received_params: 11:06:15:374684
received_params: 11:06:15:389557
round_47_aggregation: 11:06:15:389576
round_47_end: 11:06:15:391837
round_48_start: 11:06:15:391864
round_48_received_params: 11:06:15:930348
received_params: 11:06:15:945478
round_48_aggregation: 11:06:15:945496
round_48_end: 11:06:15:947741
round_49_start: 11:06:15:947767
round_49_received_params: 11:06:16:486636
received_params: 11:06:16:501976
round_49_aggregation: 11:06:16:501993
round_49_end: 11:06:16:504250
round_50_start: 11:06:16:504277
round_50_received_params: 11:06:17:043129
received_params: 11:06:17:058519
round_50_aggregation: 11:06:17:058537
round_50_end: 11:06:17:060786
round_51_start: 11:06:17:060813
round_51_received_params: 11:06:17:599709
received_params: 11:06:17:617963
round_51_aggregation: 11:06:17:617981
round_51_end: 11:06:17:620250
round_52_start: 11:06:17:620278
round_52_received_params: 11:06:18:158255
received_params: 11:06:18:174184
round_52_aggregation: 11:06:18:174201
round_52_end: 11:06:18:176455
round_53_start: 11:06:18:176482
round_53_received_params: 11:06:18:714997
received_params: 11:06:18:729257
round_53_aggregation: 11:06:18:729275
round_53_end: 11:06:18:731531
round_54_start: 11:06:18:731558
round_54_received_params: 11:06:19:269208
received_params: 11:06:19:284418
round_54_aggregation: 11:06:19:284435
round_54_end: 11:06:19:286695
round_55_start: 11:06:19:286723
round_55_received_params: 11:06:19:825845
received_params: 11:06:19:841301
round_55_aggregation: 11:06:19:841319
round_55_end: 11:06:19:843578
round_56_start: 11:06:19:843604
round_56_received_params: 11:06:20:382082
received_params: 11:06:20:397612
round_56_aggregation: 11:06:20:397631
round_56_end: 11:06:20:399883
round_57_start: 11:06:20:399910
round_57_received_params: 11:06:20:939341
received_params: 11:06:20:954456
round_57_aggregation: 11:06:20:954474
round_57_end: 11:06:20:956724
round_58_start: 11:06:20:956751
round_58_received_params: 11:06:21:495509
received_params: 11:06:21:510339
round_58_aggregation: 11:06:21:510357
round_58_end: 11:06:21:512611
round_59_start: 11:06:21:512637
round_59_received_params: 11:06:22:051099
received_params: 11:06:22:066363
round_59_aggregation: 11:06:22:066381
round_59_end: 11:06:22:068637
round_60_start: 11:06:22:068665
round_60_received_params: 11:06:22:607478
received_params: 11:06:22:625990
round_60_aggregation: 11:06:22:626008
round_60_end: 11:06:22:628262
