Starting: 11:05:49:164656
round_1_start: 11:05:49:164696
round_1_received_params: 11:05:49:842973
round_1_aggregation: 11:05:49:842992
round_1_end: 11:05:49:848132
round_2_start: 11:05:49:848161
round_2_received_params: 11:05:50:385083
round_2_aggregation: 11:05:50:385100
round_2_end: 11:05:50:387341
round_3_start: 11:05:50:387367
round_3_received_params: 11:05:50:924908
round_3_aggregation: 11:05:50:924926
round_3_end: 11:05:50:927150
round_4_start: 11:05:50:927176
round_4_received_params: 11:05:51:457859
received_params: 11:05:51:463954
round_4_aggregation: 11:05:51:463971
round_4_end: 11:05:51:466184
round_5_start: 11:05:51:466211
round_5_received_params: 11:05:52:003345
round_5_aggregation: 11:05:52:003363
round_5_end: 11:05:52:005541
round_6_start: 11:05:52:005568
round_6_received_params: 11:05:52:543320
round_6_aggregation: 11:05:52:543339
round_6_end: 11:05:52:545544
round_7_start: 11:05:52:545572
round_7_received_params: 11:05:53:076682
received_params: 11:05:53:088446
round_7_aggregation: 11:05:53:088463
round_7_end: 11:05:53:090671
round_8_start: 11:05:53:090698
round_8_received_params: 11:05:53:622717
received_params: 11:05:53:646594
round_8_aggregation: 11:05:53:646612
round_8_end: 11:05:53:648789
round_9_start: 11:05:53:648817
round_9_received_params: 11:05:54:180369
received_params: 11:05:54:203456
round_9_aggregation: 11:05:54:203475
round_9_end: 11:05:54:205676
round_10_start: 11:05:54:205712
round_10_received_params: 11:05:54:737533
received_params: 11:05:54:762524
round_10_aggregation: 11:05:54:762541
round_10_end: 11:05:54:764748
round_11_start: 11:05:54:764776
round_11_received_params: 11:05:55:296092
received_params: 11:05:55:321409
round_11_aggregation: 11:05:55:321426
round_11_end: 11:05:55:323644
round_12_start: 11:05:55:323671
round_12_received_params: 11:05:55:855400
received_params: 11:05:55:879159
round_12_aggregation: 11:05:55:879177
round_12_end: 11:05:55:881384
round_13_start: 11:05:55:881411
round_13_received_params: 11:05:56:412540
received_params: 11:05:56:434667
round_13_aggregation: 11:05:56:434685
round_13_end: 11:05:56:436867
round_14_start: 11:05:56:436894
round_14_received_params: 11:05:56:968094
received_params: 11:05:56:990881
round_14_aggregation: 11:05:56:990898
round_14_end: 11:05:56:993083
round_15_start: 11:05:56:993109
round_15_received_params: 11:05:57:524261
received_params: 11:05:57:549201
round_15_aggregation: 11:05:57:549219
round_15_end: 11:05:57:551429
round_16_start: 11:05:57:551456
round_16_received_params: 11:05:58:083271
received_params: 11:05:58:104589
round_16_aggregation: 11:05:58:104606
round_16_end: 11:05:58:106859
round_17_start: 11:05:58:106887
round_17_received_params: 11:05:58:638346
received_params: 11:05:58:661030
round_17_aggregation: 11:05:58:661048
round_17_end: 11:05:58:663296
round_18_start: 11:05:58:663324
round_18_received_params: 11:05:59:195650
received_params: 11:05:59:217765
round_18_aggregation: 11:05:59:217783
round_18_end: 11:05:59:219988
round_19_start: 11:05:59:220015
round_19_received_params: 11:05:59:752540
received_params: 11:05:59:775674
round_19_aggregation: 11:05:59:775691
round_19_end: 11:05:59:777898
round_20_start: 11:05:59:777926
round_20_received_params: 11:06:00:309963
received_params: 11:06:00:330351
round_20_aggregation: 11:06:00:330369
round_20_end: 11:06:00:332588
round_21_start: 11:06:00:332615
round_21_received_params: 11:06:00:866270
received_params: 11:06:00:887082
round_21_aggregation: 11:06:00:887100
round_21_end: 11:06:00:889326
round_22_start: 11:06:00:889354
round_22_received_params: 11:06:01:421548
received_params: 11:06:01:442674
round_22_aggregation: 11:06:01:442693
round_22_end: 11:06:01:444910
round_23_start: 11:06:01:444937
round_23_received_params: 11:06:01:977325
received_params: 11:06:01:998659
round_23_aggregation: 11:06:01:998678
round_23_end: 11:06:02:000891
round_24_start: 11:06:02:000918
round_24_received_params: 11:06:02:532449
received_params: 11:06:02:556231
round_24_aggregation: 11:06:02:556249
round_24_end: 11:06:02:558519
round_25_start: 11:06:02:558546
round_25_received_params: 11:06:03:091914
received_params: 11:06:03:111505
round_25_aggregation: 11:06:03:111522
round_25_end: 11:06:03:113741
round_26_start: 11:06:03:113769
round_26_received_params: 11:06:03:646270
