Starting: 11:05:49:165110
round_1_start: 11:05:49:165153
round_1_received_params: 11:05:49:841375
round_1_aggregation: 11:05:49:841393
round_1_end: 11:05:49:846120
round_2_start: 11:05:49:846149
round_2_received_params: 11:05:50:395382
round_2_aggregation: 11:05:50:395399
round_2_end: 11:05:50:397680
round_3_start: 11:05:50:397708
round_3_received_params: 11:05:50:945141
round_3_aggregation: 11:05:50:945159
round_3_end: 11:05:50:947404
round_4_start: 11:05:50:947431
round_4_received_params: 11:05:51:495596
round_4_aggregation: 11:05:51:495613
round_4_end: 11:05:51:497904
round_5_start: 11:05:51:497932
round_5_received_params: 11:05:52:045721
round_5_aggregation: 11:05:52:045739
round_5_end: 11:05:52:047990
round_6_start: 11:05:52:048018
round_6_received_params: 11:05:52:590373
received_params: 11:05:52:596524
round_6_aggregation: 11:05:52:596541
round_6_end: 11:05:52:598802
round_7_start: 11:05:52:598829
round_7_received_params: 11:05:53:140963
received_params: 11:05:53:147076
round_7_aggregation: 11:05:53:147093
round_7_end: 11:05:53:149366
round_8_start: 11:05:53:149394
round_8_received_params: 11:05:53:692810
received_params: 11:05:53:698923
round_8_aggregation: 11:05:53:698940
round_8_end: 11:05:53:701208
round_9_start: 11:05:53:701236
round_9_received_params: 11:05:54:243593
received_params: 11:05:54:249719
round_9_aggregation: 11:05:54:249736
round_9_end: 11:05:54:251983
round_10_start: 11:05:54:252010
round_10_received_params: 11:05:54:794302
received_params: 11:05:54:800425
round_10_aggregation: 11:05:54:800442
round_10_end: 11:05:54:802681
round_11_start: 11:05:54:802708
round_11_received_params: 11:05:55:345003
received_params: 11:05:55:351132
round_11_aggregation: 11:05:55:351149
round_11_end: 11:05:55:353403
round_12_start: 11:05:55:353431
round_12_received_params: 11:05:55:895692
received_params: 11:05:55:901834
round_12_aggregation: 11:05:55:901852
round_12_end: 11:05:55:904131
round_13_start: 11:05:55:904158
round_13_received_params: 11:05:56:446306
received_params: 11:05:56:455866
round_13_aggregation: 11:05:56:455884
round_13_end: 11:05:56:458132
round_14_start: 11:05:56:458160
round_14_received_params: 11:05:56:994709
received_params: 11:05:57:000850
received_params: 11:05:57:012135
round_14_aggregation: 11:05:57:012152
round_14_end: 11:05:57:014422
round_15_start: 11:05:57:014449
round_15_received_params: 11:05:57:550545
received_params: 11:05:57:556706
received_params: 11:05:57:570397
round_15_aggregation: 11:05:57:570415
round_15_end: 11:05:57:572659
round_16_start: 11:05:57:572686
round_16_received_params: 11:05:58:109531
received_params: 11:05:58:115653
received_params: 11:05:58:125504
round_16_aggregation: 11:05:58:125521
round_16_end: 11:05:58:127726
round_17_start: 11:05:58:127754
round_17_received_params: 11:05:58:663811
received_params: 11:05:58:670037
received_params: 11:05:58:682308
round_17_aggregation: 11:05:58:682325
round_17_end: 11:05:58:684593
round_18_start: 11:05:58:684620
round_18_received_params: 11:05:59:220100
received_params: 11:05:59:226242
received_params: 11:05:59:239202
round_18_aggregation: 11:05:59:239220
round_18_end: 11:05:59:241507
round_19_start: 11:05:59:241536
round_19_received_params: 11:05:59:778685
received_params: 11:05:59:784823
received_params: 11:05:59:796719
round_19_aggregation: 11:05:59:796737
round_19_end: 11:05:59:798978
round_20_start: 11:05:59:799006
round_20_received_params: 11:06:00:336880
received_params: 11:06:00:342998
received_params: 11:06:00:351813
