Starting: 15:16:55:767980
round_1_start: 15:16:55:768021
round_1_end: 15:17:11:554202
round_2_start: 15:17:11:554234
round_2_end: 15:17:12:132333
round_3_start: 15:17:12:132360
round_3_end: 15:17:12:708572
round_4_start: 15:17:12:708599
round_4_end: 15:17:13:286260
round_5_start: 15:17:13:286287
round_5_end: 15:17:13:863314
round_6_start: 15:17:13:863342
round_6_end: 15:17:14:440247
round_7_start: 15:17:14:440274
round_7_end: 15:17:15:016292
round_8_start: 15:17:15:016322
round_8_end: 15:17:15:592480
round_9_start: 15:17:15:592508
round_9_end: 15:17:16:168505
round_10_start: 15:17:16:168531
round_10_end: 15:17:16:745654
round_11_start: 15:17:16:745678
round_11_end: 15:17:17:321896
round_12_start: 15:17:17:321921
round_12_end: 15:17:17:898676
round_13_start: 15:17:17:898702
round_13_end: 15:17:18:475834
round_14_start: 15:17:18:475867
round_14_end: 15:17:19:057737
round_15_start: 15:17:19:057762
round_15_end: 15:17:19:635993
round_16_start: 15:17:19:636026
round_16_end: 15:17:20:215898
round_17_start: 15:17:20:215924
round_17_end: 15:17:20:793622
round_18_start: 15:17:20:793647
round_18_end: 15:17:21:370387
round_19_start: 15:17:21:370414
round_19_end: 15:17:21:948203
round_20_start: 15:17:21:948229
round_20_end: 15:17:22:529819
round_21_start: 15:17:22:529844
round_21_end: 15:17:23:108455
round_22_start: 15:17:23:108482
round_22_end: 15:17:23:687159
round_23_start: 15:17:23:687186
round_23_end: 15:17:24:266642
round_24_start: 15:17:24:266667
round_24_end: 15:17:24:846469
round_25_start: 15:17:24:846495
round_25_end: 15:17:25:427710
round_26_start: 15:17:25:427736
round_26_end: 15:17:26:007316
round_27_start: 15:17:26:007344
round_27_end: 15:17:26:583630
round_28_start: 15:17:26:583655
round_28_end: 15:17:27:160254
round_29_start: 15:17:27:160278
round_29_end: 15:17:27:736767
round_30_start: 15:17:27:736790
round_30_end: 15:17:28:314721
round_31_start: 15:17:28:314749
round_31_end: 15:17:28:891422
round_32_start: 15:17:28:891447
round_32_end: 15:17:29:466908
round_33_start: 15:17:29:466936
round_33_end: 15:17:30:043061
round_34_start: 15:17:30:043089
round_34_end: 15:17:30:619542
round_35_start: 15:17:30:619567
round_35_end: 15:17:31:194914
round_36_start: 15:17:31:194939
round_36_end: 15:17:31:770800
round_37_start: 15:17:31:770824
round_37_end: 15:17:32:347782
round_38_start: 15:17:32:347805
round_38_end: 15:17:32:923272
