Starting: 15:16:43:696195
round_1_start: 15:16:43:696230
round_1_end: 15:17:11:527339
round_2_start: 15:17:11:527366
round_2_end: 15:17:12:105505
round_3_start: 15:17:12:105537
round_3_end: 15:17:12:681537
round_4_start: 15:17:12:681562
round_4_end: 15:17:13:259374
round_5_start: 15:17:13:259397
round_5_end: 15:17:13:836413
round_6_start: 15:17:13:836437
round_6_end: 15:17:14:413037
round_7_start: 15:17:14:413063
round_7_end: 15:17:14:989169
round_8_start: 15:17:14:989194
round_8_end: 15:17:15:565479
round_9_start: 15:17:15:565501
round_9_end: 15:17:16:141666
round_10_start: 15:17:16:141690
round_10_end: 15:17:16:718769
round_11_start: 15:17:16:718792
round_11_end: 15:17:17:295340
round_12_start: 15:17:17:295371
round_12_end: 15:17:17:872002
round_13_start: 15:17:17:872028
round_13_end: 15:17:18:448703
round_14_start: 15:17:18:448728
round_14_end: 15:17:19:030930
round_15_start: 15:17:19:030956
round_15_end: 15:17:19:609255
round_16_start: 15:17:19:609281
round_16_end: 15:17:20:188792
round_17_start: 15:17:20:188818
round_17_end: 15:17:20:766779
round_18_start: 15:17:20:766804
round_18_end: 15:17:21:343526
round_19_start: 15:17:21:343552
round_19_end: 15:17:21:921442
round_20_start: 15:17:21:921467
round_20_end: 15:17:22:502800
round_21_start: 15:17:22:502826
round_21_end: 15:17:23:081178
round_22_start: 15:17:23:081202
round_22_end: 15:17:23:660350
round_23_start: 15:17:23:660373
round_23_end: 15:17:24:239763
round_24_start: 15:17:24:239786
round_24_end: 15:17:24:819631
round_25_start: 15:17:24:819655
round_25_end: 15:17:25:400604
round_26_start: 15:17:25:400628
round_26_end: 15:17:25:980330
round_27_start: 15:17:25:980354
round_27_end: 15:17:26:556689
round_28_start: 15:17:26:556711
round_28_end: 15:17:27:133426
round_29_start: 15:17:27:133452
round_29_end: 15:17:27:710024
round_30_start: 15:17:27:710050
round_30_end: 15:17:28:287557
round_31_start: 15:17:28:287582
round_31_end: 15:17:28:864415
round_32_start: 15:17:28:864438
round_32_end: 15:17:29:439880
round_33_start: 15:17:29:439903
round_33_end: 15:17:30:015975
round_34_start: 15:17:30:015999
round_34_end: 15:17:30:592578
round_35_start: 15:17:30:592602
round_35_end: 15:17:31:167821
round_36_start: 15:17:31:167844
round_36_end: 15:17:31:743731
round_37_start: 15:17:31:743754
round_37_end: 15:17:32:321090
round_38_start: 15:17:32:321122
round_38_end: 15:17:32:896352
round_39_start: 15:17:32:896377
round_39_end: 15:17:33:472894
round_40_start: 15:17:33:472935
round_40_end: 15:17:34:049517
round_41_start: 15:17:34:049540
round_41_end: 15:17:34:624393
round_42_start: 15:17:34:624417
round_42_end: 15:17:35:199368
round_43_start: 15:17:35:199390
round_43_end: 15:17:35:774542
round_44_start: 15:17:35:774566
round_44_end: 15:17:36:349087
round_45_start: 15:17:36:349110
round_45_end: 15:17:36:923250
round_46_start: 15:17:36:923274
round_46_end: 15:17:37:498348
round_47_start: 15:17:37:498374
round_47_end: 15:17:38:073085
round_48_start: 15:17:38:073110
round_48_end: 15:17:38:651118
round_49_start: 15:17:38:651143
round_49_end: 15:17:39:227747
round_50_start: 15:17:39:227770
round_50_end: 15:17:39:802474
round_51_start: 15:17:39:802497
round_51_end: 15:17:40:378716
round_52_start: 15:17:40:378740
round_52_end: 15:17:40:955033
round_53_start: 15:17:40:955056
round_53_end: 15:17:41:533089
round_54_start: 15:17:41:533111
round_54_end: 15:17:42:118433
round_55_start: 15:17:42:118459
round_55_end: 15:17:42:704089
round_56_start: 15:17:42:704116
round_56_end: 15:17:43:288561
round_57_start: 15:17:43:288584
round_57_end: 15:17:43:871123
round_58_start: 15:17:43:871147
round_58_end: 15:17:44:456274
round_59_start: 15:17:44:456298
round_59_end: 15:17:45:039204
round_60_start: 15:17:45:039227
round_60_end: 15:17:45:624323
round_61_start: 15:17:45:624346
round_61_end: 15:17:46:209074
round_62_start: 15:17:46:209096
round_62_end: 15:17:46:793336
round_63_start: 15:17:46:793359
round_63_end: 15:17:47:380042
round_64_start: 15:17:47:380073
round_64_end: 15:17:47:963010
round_65_start: 15:17:47:963035
round_65_end: 15:17:48:548047
round_66_start: 15:17:48:548070
round_66_end: 15:17:49:131211
round_67_start: 15:17:49:131234
round_67_end: 15:17:49:716286
round_68_start: 15:17:49:716310
round_68_end: 15:17:50:303444
round_69_start: 15:17:50:303468
round_69_end: 15:17:50:888819
round_70_start: 15:17:50:888842
round_70_end: 15:17:51:474669
round_71_start: 15:17:51:474692
round_71_end: 15:17:52:058392
