Starting: 15:16:58:773212
round_1_start: 15:16:58:773246
round_1_end: 15:17:11:560825
round_2_start: 15:17:11:560862
round_2_end: 15:17:12:139000
round_3_start: 15:17:12:139032
round_3_end: 15:17:12:715289
round_4_start: 15:17:12:715326
round_4_end: 15:17:13:292938
round_5_start: 15:17:13:292969
round_5_end: 15:17:13:870001
round_6_start: 15:17:13:870033
round_6_end: 15:17:14:447005
round_7_start: 15:17:14:447037
round_7_end: 15:17:15:022847
round_8_start: 15:17:15:022880
round_8_end: 15:17:15:599305
round_9_start: 15:17:15:599344
round_9_end: 15:17:16:175322
round_10_start: 15:17:16:175352
round_10_end: 15:17:16:752527
round_11_start: 15:17:16:752559
round_11_end: 15:17:17:328845
round_12_start: 15:17:17:328876
round_12_end: 15:17:17:905554
round_13_start: 15:17:17:905591
round_13_end: 15:17:18:482412
round_14_start: 15:17:18:482443
round_14_end: 15:17:19:064596
round_15_start: 15:17:19:064625
round_15_end: 15:17:19:642902
round_16_start: 15:17:19:642933
round_16_end: 15:17:20:222751
round_17_start: 15:17:20:222787
round_17_end: 15:17:20:800503
round_18_start: 15:17:20:800536
round_18_end: 15:17:21:377138
round_19_start: 15:17:21:377169
round_19_end: 15:17:21:955158
round_20_start: 15:17:21:955192
round_20_end: 15:17:22:536777
round_21_start: 15:17:22:536812
round_21_end: 15:17:23:115235
round_22_start: 15:17:23:115289
round_22_end: 15:17:23:694000
round_23_start: 15:17:23:694035
round_23_end: 15:17:24:273522
round_24_start: 15:17:24:273557
round_24_end: 15:17:24:853364
round_25_start: 15:17:24:853395
round_25_end: 15:17:25:434620
round_26_start: 15:17:25:434654
round_26_end: 15:17:26:014231
round_27_start: 15:17:26:014264
round_27_end: 15:17:26:590581
round_28_start: 15:17:26:590612
round_28_end: 15:17:27:167139
round_29_start: 15:17:27:167173
round_29_end: 15:17:27:743686
round_30_start: 15:17:27:743715
round_30_end: 15:17:28:321499
round_31_start: 15:17:28:321537
round_31_end: 15:17:28:898304
round_32_start: 15:17:28:898339
round_32_end: 15:17:29:473669
round_33_start: 15:17:29:473702
round_33_end: 15:17:30:049762
round_34_start: 15:17:30:049793
round_34_end: 15:17:30:626437
round_35_start: 15:17:30:626472
round_35_end: 15:17:31:201723
round_36_start: 15:17:31:201753
round_36_end: 15:17:31:777712
round_37_start: 15:17:31:777751
round_37_end: 15:17:32:354721
round_38_start: 15:17:32:354750
round_38_end: 15:17:32:930160
round_39_start: 15:17:32:930192
round_39_end: 15:17:33:506849
round_40_start: 15:17:33:506880
round_40_end: 15:17:34:083417
round_41_start: 15:17:34:083453
round_41_end: 15:17:34:658201
round_42_start: 15:17:34:658230
round_42_end: 15:17:35:233176
round_43_start: 15:17:35:233207
round_43_end: 15:17:35:808382
round_44_start: 15:17:35:808414
round_44_end: 15:17:36:383003
round_45_start: 15:17:36:383035
round_45_end: 15:17:36:957185
round_46_start: 15:17:36:957217
round_46_end: 15:17:37:532327
round_47_start: 15:17:37:532364
round_47_end: 15:17:38:107165
round_48_start: 15:17:38:107196
round_48_end: 15:17:38:685025
round_49_start: 15:17:38:685062
round_49_end: 15:17:39:261787
round_50_start: 15:17:39:261823
round_50_end: 15:17:39:836509
round_51_start: 15:17:39:836546
round_51_end: 15:17:40:412624
round_52_start: 15:17:40:412658
round_52_end: 15:17:40:988951
round_53_start: 15:17:40:988983
round_53_end: 15:17:41:567321
round_54_start: 15:17:41:567356
round_54_end: 15:17:42:154126
round_55_start: 15:17:42:154159
round_55_end: 15:17:42:737963
round_56_start: 15:17:42:737995
round_56_end: 15:17:43:322514
round_57_start: 15:17:43:322546
round_57_end: 15:17:43:905091
round_58_start: 15:17:43:905125
round_58_end: 15:17:44:490304
round_59_start: 15:17:44:490335
round_59_end: 15:17:45:073147
round_60_start: 15:17:45:073180
round_60_end: 15:17:45:658332
round_61_start: 15:17:45:658365
round_61_end: 15:17:46:242947
round_62_start: 15:17:46:242978
round_62_end: 15:17:46:827149
round_63_start: 15:17:46:827179
round_63_end: 15:17:47:413821
round_64_start: 15:17:47:413854
round_64_end: 15:17:47:997015
round_65_start: 15:17:47:997049
round_65_end: 15:17:48:582006
round_66_start: 15:17:48:582038
round_66_end: 15:17:49:165089
round_67_start: 15:17:49:165122
round_67_end: 15:17:49:750235
round_68_start: 15:17:49:750267
round_68_end: 15:17:50:337471
round_69_start: 15:17:50:337508
round_69_end: 15:17:50:922910
round_70_start: 15:17:50:922945
round_70_end: 15:17:51:508438
round_71_start: 15:17:51:508469
round_71_end: 15:17:52:092637
round_72_start: 15:17:52:092670
round_72_end: 15:17:52:679211
round_73_start: 15:17:52:679262
round_73_end: 15:17:53:257929
round_74_start: 15:17:53:257963
round_74_end: 15:17:53:834404
round_75_start: 15:17:53:834434
round_75_end: 15:17:54:410177
round_76_start: 15:17:54:410209
round_76_end: 15:17:54:985089
round_77_start: 15:17:54:985122
round_77_end: 15:17:55:559850
round_78_start: 15:17:55:559882
round_78_end: 15:17:56:133836
round_79_start: 15:17:56:133867
round_79_end: 15:17:56:707530
round_80_start: 15:17:56:707560
round_80_end: 15:17:57:281953
round_81_start: 15:17:57:281986
round_81_end: 15:17:57:856493
round_82_start: 15:17:57:856524
round_82_end: 15:17:58:432482
round_83_start: 15:17:58:432514
round_83_end: 15:17:59:007282
round_84_start: 15:17:59:007314
round_84_end: 15:17:59:582543
round_85_start: 15:17:59:582574
round_85_end: 15:18:00:157673
round_86_start: 15:18:00:157712
round_86_end: 15:18:00:733149
round_87_start: 15:18:00:733181
round_87_end: 15:18:01:308218
round_88_start: 15:18:01:308249
round_88_end: 15:18:01:883347
round_89_start: 15:18:01:883382
round_89_end: 15:18:02:458657
round_90_start: 15:18:02:458692
round_90_end: 15:18:03:032835
round_91_start: 15:18:03:032866
round_91_end: 15:18:03:607725
round_92_start: 15:18:03:607760
round_92_end: 15:18:04:181665
round_93_start: 15:18:04:181702
round_93_end: 15:18:04:755974
round_94_start: 15:18:04:756006
round_94_end: 15:18:05:330563
round_95_start: 15:18:05:330598
round_95_end: 15:18:05:906194
round_96_start: 15:18:05:906225
round_96_end: 15:18:06:483115
round_97_start: 15:18:06:483148
round_97_end: 15:18:07:060050
round_98_start: 15:18:07:060083
round_98_end: 15:18:07:642861
round_99_start: 15:18:07:642894
round_99_end: 15:18:08:219135
round_100_start: 15:18:08:219166
round_100_end: 15:18:08:795706
end: 15:18:08:795738
