Starting: 15:17:10:738717
round_1_start: 15:17:10:738754
round_1_end: 15:17:11:587497
round_2_start: 15:17:11:587526
round_2_end: 15:17:12:165750
round_3_start: 15:17:12:165777
round_3_end: 15:17:12:741925
round_4_start: 15:17:12:741953
round_4_end: 15:17:13:319645
round_5_start: 15:17:13:319676
round_5_end: 15:17:13:896651
round_6_start: 15:17:13:896676
round_6_end: 15:17:14:473832
round_7_start: 15:17:14:473862
round_7_end: 15:17:15:049773
round_8_start: 15:17:15:049801
round_8_end: 15:17:15:625843
round_9_start: 15:17:15:625870
round_9_end: 15:17:16:202064
round_10_start: 15:17:16:202090
round_10_end: 15:17:16:779353
round_11_start: 15:17:16:779384
round_11_end: 15:17:17:355530
round_12_start: 15:17:17:355558
round_12_end: 15:17:17:932449
round_13_start: 15:17:17:932478
round_13_end: 15:17:18:509313
round_14_start: 15:17:18:509342
round_14_end: 15:17:19:091249
round_15_start: 15:17:19:091274
round_15_end: 15:17:19:669653
round_16_start: 15:17:19:669681
round_16_end: 15:17:20:249459
round_17_start: 15:17:20:249486
round_17_end: 15:17:20:827483
round_18_start: 15:17:20:827513
round_18_end: 15:17:21:403918
round_19_start: 15:17:21:403946
round_19_end: 15:17:21:982192
round_20_start: 15:17:21:982220
round_20_end: 15:17:22:563559
round_21_start: 15:17:22:563585
round_21_end: 15:17:23:142109
round_22_start: 15:17:23:142135
round_22_end: 15:17:23:720828
round_23_start: 15:17:23:720856
round_23_end: 15:17:24:300350
round_24_start: 15:17:24:300379
round_24_end: 15:17:24:880173
round_25_start: 15:17:24:880200
round_25_end: 15:17:25:461234
round_26_start: 15:17:25:461259
round_26_end: 15:17:26:040982
round_27_start: 15:17:26:041009
round_27_end: 15:17:26:617450
round_28_start: 15:17:26:617478
round_28_end: 15:17:27:194136
round_29_start: 15:17:27:194166
round_29_end: 15:17:27:770426
round_30_start: 15:17:27:770452
round_30_end: 15:17:28:348372
round_31_start: 15:17:28:348399
round_31_end: 15:17:28:925310
round_32_start: 15:17:28:925340
round_32_end: 15:17:29:500570
round_33_start: 15:17:29:500596
round_33_end: 15:17:30:076825
round_34_start: 15:17:30:076852
round_34_end: 15:17:30:653482
round_35_start: 15:17:30:653511
round_35_end: 15:17:31:228636
round_36_start: 15:17:31:228664
round_36_end: 15:17:31:804729
round_37_start: 15:17:31:804757
round_37_end: 15:17:32:381652
round_38_start: 15:17:32:381676
round_38_end: 15:17:32:957124
round_39_start: 15:17:32:957153
round_39_end: 15:17:33:533903
round_40_start: 15:17:33:533929
round_40_end: 15:17:34:110396
round_41_start: 15:17:34:110424
round_41_end: 15:17:34:685402
round_42_start: 15:17:34:685429
round_42_end: 15:17:35:260100
round_43_start: 15:17:35:260126
round_43_end: 15:17:35:835257
round_44_start: 15:17:35:835282
round_44_end: 15:17:36:410104
round_45_start: 15:17:36:410131
round_45_end: 15:17:36:984266
round_46_start: 15:17:36:984293
round_46_end: 15:17:37:559302
round_47_start: 15:17:37:559329
round_47_end: 15:17:38:134220
round_48_start: 15:17:38:134248
round_48_end: 15:17:38:711786
round_49_start: 15:17:38:711813
round_49_end: 15:17:39:288671
round_50_start: 15:17:39:288698
round_50_end: 15:17:39:863321
round_51_start: 15:17:39:863348
round_51_end: 15:17:40:439703
round_52_start: 15:17:40:439731
round_52_end: 15:17:41:015862
round_53_start: 15:17:41:015890
round_53_end: 15:17:41:594336
round_54_start: 15:17:41:594364
round_54_end: 15:17:42:181299
round_55_start: 15:17:42:181329
round_55_end: 15:17:42:764960
round_56_start: 15:17:42:764987
round_56_end: 15:17:43:349417
round_57_start: 15:17:43:349442
round_57_end: 15:17:43:931955
round_58_start: 15:17:43:931981
round_58_end: 15:17:44:517320
round_59_start: 15:17:44:517349
round_59_end: 15:17:45:100177
round_60_start: 15:17:45:100205
round_60_end: 15:17:45:685314
round_61_start: 15:17:45:685341
round_61_end: 15:17:46:269953
round_62_start: 15:17:46:269981
round_62_end: 15:17:46:854145
round_63_start: 15:17:46:854174
round_63_end: 15:17:47:440726
round_64_start: 15:17:47:440755
round_64_end: 15:17:48:023960
round_65_start: 15:17:48:023986
round_65_end: 15:17:48:609103
round_66_start: 15:17:48:609129
round_66_end: 15:17:49:192150
round_67_start: 15:17:49:192177
round_67_end: 15:17:49:777296
round_68_start: 15:17:49:777322
round_68_end: 15:17:50:364460
round_69_start: 15:17:50:364488
round_69_end: 15:17:50:949809
round_70_start: 15:17:50:949833
round_70_end: 15:17:51:535392
round_71_start: 15:17:51:535421
round_71_end: 15:17:52:119668
round_72_start: 15:17:52:119696
round_72_end: 15:17:52:706288
round_73_start: 15:17:52:706316
round_73_end: 15:17:53:284915
round_74_start: 15:17:53:284943
round_74_end: 15:17:53:861469
round_75_start: 15:17:53:861498
round_75_end: 15:17:54:437191
round_76_start: 15:17:54:437218
round_76_end: 15:17:55:012123
round_77_start: 15:17:55:012152
round_77_end: 15:17:55:586814
round_78_start: 15:17:55:586841
round_78_end: 15:17:56:161158
round_79_start: 15:17:56:161188
round_79_end: 15:17:56:734648
round_80_start: 15:17:56:734676
round_80_end: 15:17:57:308885
round_81_start: 15:17:57:308912
round_81_end: 15:17:57:883604
round_82_start: 15:17:57:883630
round_82_end: 15:17:58:459393
round_83_start: 15:17:58:459418
round_83_end: 15:17:59:034407
round_84_start: 15:17:59:034436
round_84_end: 15:17:59:609788
round_85_start: 15:17:59:609816
round_85_end: 15:18:00:184796
round_86_start: 15:18:00:184824
round_86_end: 15:18:00:760232
round_87_start: 15:18:00:760257
round_87_end: 15:18:01:335392
round_88_start: 15:18:01:335420
round_88_end: 15:18:01:910398
round_89_start: 15:18:01:910425
round_89_end: 15:18:02:485825
round_90_start: 15:18:02:485853
round_90_end: 15:18:03:060004
round_91_start: 15:18:03:060031
round_91_end: 15:18:03:634623
round_92_start: 15:18:03:634651
round_92_end: 15:18:04:208778
round_93_start: 15:18:04:208804
round_93_end: 15:18:04:783065
round_94_start: 15:18:04:783092
round_94_end: 15:18:05:357496
round_95_start: 15:18:05:357523
round_95_end: 15:18:05:933480
round_96_start: 15:18:05:933508
round_96_end: 15:18:06:510161
round_97_start: 15:18:06:510186
round_97_end: 15:18:07:087222
round_98_start: 15:18:07:087249
round_98_end: 15:18:07:670027
round_99_start: 15:18:07:670055
round_99_end: 15:18:08:246251
round_100_start: 15:18:08:246280
round_100_end: 15:18:08:822866
end: 15:18:08:822892
