Starting: 11:14:21:248726
round_1_start: 11:14:21:248754
round_1_received_params: 11:14:46:037327
round_1_aggregation: 11:14:47:902861
round_1_end: 11:14:47:937161
round_2_start: 11:14:47:937212
round_2_received_params: 11:14:48:502910
round_2_aggregation: 11:14:48:674577
round_2_end: 11:14:48:730090
round_3_start: 11:14:48:730150
round_3_received_params: 11:14:49:217551
round_3_aggregation: 11:14:49:370524
round_3_end: 11:14:49:379599
round_4_start: 11:14:49:379655
round_4_received_params: 11:14:49:885945
round_4_aggregation: 11:14:50:047807
round_4_end: 11:14:50:059390
round_5_start: 11:14:50:059443
round_5_received_params: 11:14:50:569015
round_5_aggregation: 11:14:50:738863
round_5_end: 11:14:50:748461
round_6_start: 11:14:50:748504
round_6_received_params: 11:14:51:274128
round_6_aggregation: 11:14:51:305815
round_6_end: 11:14:51:314632
round_7_start: 11:14:51:314666
round_7_received_params: 11:14:51:830472
round_7_aggregation: 11:14:51:846320
round_7_end: 11:14:51:857309
round_8_start: 11:14:51:857344
round_8_received_params: 11:14:52:359200
round_8_aggregation: 11:14:52:374420
round_8_end: 11:14:52:385545
round_9_start: 11:14:52:385592
round_9_received_params: 11:14:52:906609
round_9_aggregation: 11:14:52:922101
round_9_end: 11:14:52:931425
round_10_start: 11:14:52:931457
round_10_received_params: 11:14:53:423442
round_10_aggregation: 11:14:53:454139
round_10_end: 11:14:53:464193
round_11_start: 11:14:53:464225
round_11_received_params: 11:14:53:973293
round_11_aggregation: 11:14:54:024758
round_11_end: 11:14:54:035242
round_12_start: 11:14:54:035288
round_12_received_params: 11:14:54:539284
round_12_aggregation: 11:14:54:572812
round_12_end: 11:14:54:581555
round_13_start: 11:14:54:581606
round_13_received_params: 11:14:55:092231
round_13_aggregation: 11:14:55:130601
round_13_end: 11:14:55:139498
round_14_start: 11:14:55:139541
round_14_received_params: 11:14:55:647384
round_14_aggregation: 11:14:55:706255
round_14_end: 11:14:55:715194
round_15_start: 11:14:55:715240
round_15_received_params: 11:14:56:218298
round_15_aggregation: 11:14:56:239487
round_15_end: 11:14:56:248112
round_16_start: 11:14:56:248142
round_16_received_params: 11:14:56:753008
round_16_aggregation: 11:14:56:767761
round_16_end: 11:14:56:776723
round_17_start: 11:14:56:776754
round_17_received_params: 11:14:57:273714
round_17_aggregation: 11:14:57:292149
round_17_end: 11:14:57:302335
round_18_start: 11:14:57:302375
round_18_received_params: 11:14:57:804403
round_18_aggregation: 11:14:57:830546
round_18_end: 11:14:57:839348
round_19_start: 11:14:57:839379
round_19_received_params: 11:14:58:347344
round_19_aggregation: 11:14:58:361558
round_19_end: 11:14:58:371311
round_20_start: 11:14:58:371354
round_20_received_params: 11:14:58:866412
round_20_aggregation: 11:14:58:888700
round_20_end: 11:14:58:899117
round_21_start: 11:14:58:899161
round_21_received_params: 11:14:59:403589
round_21_aggregation: 11:14:59:420209
round_21_end: 11:14:59:429914
round_22_start: 11:14:59:429959
round_22_received_params: 11:14:59:936034
round_22_aggregation: 11:14:59:952065
round_22_end: 11:14:59:961375
round_23_start: 11:14:59:961421
round_23_received_params: 11:15:00:457075
round_23_aggregation: 11:15:00:472068
round_23_end: 11:15:00:481093
round_24_start: 11:15:00:481123
round_24_received_params: 11:15:00:986189
round_24_aggregation: 11:15:01:001066
round_24_end: 11:15:01:011116
round_25_start: 11:15:01:011150
round_25_received_params: 11:15:01:515175
round_25_aggregation: 11:15:01:530109
round_25_end: 11:15:01:540194
round_26_start: 11:15:01:540226
round_26_received_params: 11:15:02:047758
round_26_aggregation: 11:15:02:061722
round_26_end: 11:15:02:072021
round_27_start: 11:15:02:072054
round_27_received_params: 11:15:02:598086
round_27_aggregation: 11:15:02:614906
round_27_end: 11:15:02:623840
round_28_start: 11:15:02:623885
round_28_received_params: 11:15:03:120532
round_28_aggregation: 11:15:03:150835
round_28_end: 11:15:03:160837
round_29_start: 11:15:03:160871
round_29_received_params: 11:15:03:658910
round_29_aggregation: 11:15:03:679712
round_29_end: 11:15:03:689735
round_30_start: 11:15:03:689773
round_30_received_params: 11:15:04:188608
round_30_aggregation: 11:15:04:203095
round_30_end: 11:15:04:212225
round_31_start: 11:15:04:212261
round_31_received_params: 11:15:04:712350
round_31_aggregation: 11:15:04:727221
round_31_end: 11:15:04:737323
round_32_start: 11:15:04:737357
round_32_received_params: 11:15:05:244805
round_32_aggregation: 11:15:05:263912
round_32_end: 11:15:05:274957
round_33_start: 11:15:05:275004
round_33_received_params: 11:15:05:772513
