Starting: 11:14:34:579103
round_1_start: 11:14:36:435341
round_1_end: 11:14:47:964466
round_2_start: 11:14:47:964522
round_2_end: 11:14:48:701650
round_3_start: 11:14:48:701700
round_3_end: 11:14:49:395334
round_4_start: 11:14:49:395378
round_4_end: 11:14:50:072046
round_5_start: 11:14:50:072091
round_5_end: 11:14:50:772660
round_6_start: 11:14:50:772706
round_6_end: 11:14:51:330722
round_7_start: 11:14:51:330764
round_7_end: 11:14:51:865777
round_8_start: 11:14:51:865816
round_8_end: 11:14:52:412284
round_9_start: 11:14:52:412338
round_9_end: 11:14:52:935071
round_10_start: 11:14:52:935109
round_10_end: 11:14:53:478362
round_11_start: 11:14:53:478406
round_11_end: 11:14:54:045449
round_12_start: 11:14:54:045489
round_12_end: 11:14:54:598935
round_13_start: 11:14:54:598976
round_13_end: 11:14:55:152299
round_14_start: 11:14:55:152347
round_14_end: 11:14:55:729849
round_15_start: 11:14:55:729892
round_15_end: 11:14:56:259683
round_16_start: 11:14:56:259723
round_16_end: 11:14:56:786155
round_17_start: 11:14:56:786195
round_17_end: 11:14:57:312649
round_18_start: 11:14:57:312690
round_18_end: 11:14:57:849354
round_19_start: 11:14:57:849396
round_19_end: 11:14:58:378064
round_20_start: 11:14:58:378104
round_20_end: 11:14:58:907340
round_21_start: 11:14:58:907380
round_21_end: 11:14:59:438823
round_22_start: 11:14:59:438862
round_22_end: 11:14:59:964950
round_23_start: 11:14:59:964989
round_23_end: 11:15:00:493119
round_24_start: 11:15:00:493166
round_24_end: 11:15:01:019487
round_25_start: 11:15:01:019531
round_25_end: 11:15:01:554588
round_26_start: 11:15:01:554634
round_26_end: 11:15:02:098266
round_27_start: 11:15:02:098308
round_27_end: 11:15:02:640130
round_28_start: 11:15:02:640182
round_28_end: 11:15:03:175276
round_29_start: 11:15:03:175319
round_29_end: 11:15:03:701305
round_30_start: 11:15:03:701345
round_30_end: 11:15:04:223729
round_31_start: 11:15:04:223769
round_31_end: 11:15:04:748402
round_32_start: 11:15:04:748443
round_32_end: 11:15:05:281070
round_33_start: 11:15:05:281110
round_33_end: 11:15:05:814219
round_34_start: 11:15:05:814259
round_34_end: 11:15:06:340109
round_35_start: 11:15:06:340149
round_35_end: 11:15:06:860826
round_36_start: 11:15:06:860866
round_36_end: 11:15:07:397264
round_37_start: 11:15:07:397305
round_37_end: 11:15:07:927425
round_38_start: 11:15:07:927465
round_38_end: 11:15:08:450450
round_39_start: 11:15:08:450489
round_39_end: 11:15:08:975248
round_40_start: 11:15:08:975287
round_40_end: 11:15:09:505590
round_41_start: 11:15:09:505641
round_41_end: 11:15:10:027324
round_42_start: 11:15:10:027363
round_42_end: 11:15:10:556035
round_43_start: 11:15:10:556074
round_43_end: 11:15:11:080802
round_44_start: 11:15:11:080841
round_44_end: 11:15:11:609144
round_45_start: 11:15:11:609183
round_45_end: 11:15:12:136147
round_46_start: 11:15:12:136199
round_46_end: 11:15:12:664984
round_47_start: 11:15:12:665024
round_47_end: 11:15:13:189978
round_48_start: 11:15:13:190016
round_48_end: 11:15:13:711882
