Starting: 11:14:33:485319
round_1_start: 11:14:34:605034
round_1_end: 11:14:47:960537
round_2_start: 11:14:47:960579
round_2_end: 11:14:48:700881
round_3_start: 11:14:48:700925
round_3_end: 11:14:49:396401
round_4_start: 11:14:49:396444
round_4_end: 11:14:50:072360
round_5_start: 11:14:50:072402
round_5_end: 11:14:50:775137
round_6_start: 11:14:50:775192
round_6_end: 11:14:51:330204
round_7_start: 11:14:51:330248
round_7_end: 11:14:51:865169
round_8_start: 11:14:51:865211
round_8_end: 11:14:52:404813
round_9_start: 11:14:52:404857
round_9_end: 11:14:52:934368
round_10_start: 11:14:52:934408
round_10_end: 11:14:53:489203
round_11_start: 11:14:53:489246
round_11_end: 11:14:54:047489
round_12_start: 11:14:54:047529
round_12_end: 11:14:54:597558
round_13_start: 11:14:54:597598
round_13_end: 11:14:55:157708
round_14_start: 11:14:55:157761
round_14_end: 11:14:55:727589
round_15_start: 11:14:55:727633
round_15_end: 11:14:56:258644
round_16_start: 11:14:56:258685
round_16_end: 11:14:56:784285
round_17_start: 11:14:56:784340
round_17_end: 11:14:57:310296
round_18_start: 11:14:57:310339
round_18_end: 11:14:57:849751
round_19_start: 11:14:57:849791
round_19_end: 11:14:58:376974
round_20_start: 11:14:58:377015
round_20_end: 11:14:58:906008
round_21_start: 11:14:58:906056
round_21_end: 11:14:59:434287
round_22_start: 11:14:59:434336
round_22_end: 11:14:59:964001
round_23_start: 11:14:59:964044
round_23_end: 11:15:00:491700
round_24_start: 11:15:00:491751
round_24_end: 11:15:01:018313
round_25_start: 11:15:01:018355
round_25_end: 11:15:01:552780
round_26_start: 11:15:01:552824
round_26_end: 11:15:02:098048
round_27_start: 11:15:02:098104
round_27_end: 11:15:02:633779
round_28_start: 11:15:02:633821
round_28_end: 11:15:03:177143
round_29_start: 11:15:03:177196
round_29_end: 11:15:03:701283
round_30_start: 11:15:03:701323
round_30_end: 11:15:04:223666
round_31_start: 11:15:04:223707
round_31_end: 11:15:04:747100
round_32_start: 11:15:04:747140
round_32_end: 11:15:05:282846
round_33_start: 11:15:05:282890
round_33_end: 11:15:05:813673
round_34_start: 11:15:05:813714
round_34_end: 11:15:06:338949
round_35_start: 11:15:06:338992
round_35_end: 11:15:06:859714
round_36_start: 11:15:06:859754
round_36_end: 11:15:07:396400
round_37_start: 11:15:07:396443
round_37_end: 11:15:07:925541
round_38_start: 11:15:07:925583
round_38_end: 11:15:08:450043
round_39_start: 11:15:08:450084
round_39_end: 11:15:08:974409
round_40_start: 11:15:08:974452
round_40_end: 11:15:09:500705
round_41_start: 11:15:09:500749
round_41_end: 11:15:10:027382
round_42_start: 11:15:10:027424
round_42_end: 11:15:10:554438
round_43_start: 11:15:10:554481
round_43_end: 11:15:11:080019
round_44_start: 11:15:11:080059
round_44_end: 11:15:11:610049
round_45_start: 11:15:11:610092
round_45_end: 11:15:12:136341
round_46_start: 11:15:12:136385
round_46_end: 11:15:12:664372
round_47_start: 11:15:12:664414
round_47_end: 11:15:13:189200
round_48_start: 11:15:13:189241
round_48_end: 11:15:13:712255
round_49_start: 11:15:13:712297
round_49_end: 11:15:14:235902
round_50_start: 11:15:14:235944
round_50_end: 11:15:14:762592
round_51_start: 11:15:14:762632
round_51_end: 11:15:15:282541
round_52_start: 11:15:15:282581
round_52_end: 11:15:15:807923
round_53_start: 11:15:15:807961
round_53_end: 11:15:16:333060
round_54_start: 11:15:16:333102
round_54_end: 11:15:16:854562
round_55_start: 11:15:16:854604
round_55_end: 11:15:17:499176
round_56_start: 11:15:17:499220
round_56_end: 11:15:18:030809
round_57_start: 11:15:18:030857
round_57_end: 11:15:18:547168
round_58_start: 11:15:18:547211
round_58_end: 11:15:19:071675
round_59_start: 11:15:19:071718
round_59_end: 11:15:19:599209
round_60_start: 11:15:19:599250
round_60_end: 11:15:20:122324
round_61_start: 11:15:20:122364
round_61_end: 11:15:20:643334
round_62_start: 11:15:20:643376
round_62_end: 11:15:21:167069
round_63_start: 11:15:21:167110
round_63_end: 11:15:21:688292
round_64_start: 11:15:21:688342
round_64_end: 11:15:22:219624
round_65_start: 11:15:22:219671
round_65_end: 11:15:22:740896
round_66_start: 11:15:22:740936
round_66_end: 11:15:23:288837
round_67_start: 11:15:23:288880
round_67_end: 11:15:23:819966
round_68_start: 11:15:23:820005
round_68_end: 11:15:24:347682
round_69_start: 11:15:24:347723
round_69_end: 11:15:24:874645
round_70_start: 11:15:24:874693
round_70_end: 11:15:25:395323
round_71_start: 11:15:25:395365
round_71_end: 11:15:25:911113
round_72_start: 11:15:25:911153
round_72_end: 11:15:26:437727
round_73_start: 11:15:26:437768
round_73_end: 11:15:26:960915
round_74_start: 11:15:26:960956
round_74_end: 11:15:27:482558
round_75_start: 11:15:27:482601
round_75_end: 11:15:28:002093
round_76_start: 11:15:28:002133
round_76_end: 11:15:28:526805
round_77_start: 11:15:28:526849
round_77_end: 11:15:29:052481
round_78_start: 11:15:29:052523
round_78_end: 11:15:29:579071
round_79_start: 11:15:29:579113
round_79_end: 11:15:30:099853
round_80_start: 11:15:30:099891
round_80_end: 11:15:30:626318
round_81_start: 11:15:30:626359
round_81_end: 11:15:31:151290
round_82_start: 11:15:31:151331
round_82_end: 11:15:31:677576
round_83_start: 11:15:31:677619
round_83_end: 11:15:32:204320
round_84_start: 11:15:32:204367
round_84_end: 11:15:32:725511
round_85_start: 11:15:32:725553
round_85_end: 11:15:33:252743
round_86_start: 11:15:33:252783
round_86_end: 11:15:33:786268
round_87_start: 11:15:33:786310
round_87_end: 11:15:34:309556
round_88_start: 11:15:34:309597
round_88_end: 11:15:34:834648
round_89_start: 11:15:34:834689
round_89_end: 11:15:35:368237
round_90_start: 11:15:35:368277
round_90_end: 11:15:35:891525
round_91_start: 11:15:35:891568
round_91_end: 11:15:36:434275
round_92_start: 11:15:36:434328
round_92_end: 11:15:36:974207
round_93_start: 11:15:36:974249
round_93_end: 11:15:37:499961
round_94_start: 11:15:37:500002
round_94_end: 11:15:38:024452
round_95_start: 11:15:38:024493
round_95_end: 11:15:38:547010
round_96_start: 11:15:38:547050
round_96_end: 11:15:39:067565
round_97_start: 11:15:39:067616
round_97_end: 11:15:39:593385
round_98_start: 11:15:39:593439
round_98_end: 11:15:40:115955
round_99_start: 11:15:40:115995
round_99_end: 11:15:40:645401
round_100_start: 11:15:40:645453
round_100_end: 11:15:41:165133
end: 11:15:41:165185
