Starting: 11:14:35:744267
round_1_start: 11:14:38:733171
round_1_end: 11:14:47:956516
round_2_start: 11:14:47:956559
round_2_end: 11:14:48:706046
round_3_start: 11:14:48:706123
round_3_end: 11:14:49:395053
round_4_start: 11:14:49:395099
round_4_end: 11:14:50:071199
round_5_start: 11:14:50:071259
round_5_end: 11:14:50:769600
round_6_start: 11:14:50:769643
round_6_end: 11:14:51:330997
round_7_start: 11:14:51:331037
round_7_end: 11:14:51:865327
round_8_start: 11:14:51:865367
round_8_end: 11:14:52:403558
round_9_start: 11:14:52:403597
round_9_end: 11:14:52:933820
round_10_start: 11:14:52:933859
round_10_end: 11:14:53:478203
round_11_start: 11:14:53:478255
round_11_end: 11:14:54:044012
round_12_start: 11:14:54:044053
round_12_end: 11:14:54:598769
round_13_start: 11:14:54:598813
round_13_end: 11:14:55:149562
round_14_start: 11:14:55:149601
round_14_end: 11:14:55:726969
round_15_start: 11:14:55:727015
round_15_end: 11:14:56:258041
round_16_start: 11:14:56:258097
round_16_end: 11:14:56:784011
round_17_start: 11:14:56:784048
round_17_end: 11:14:57:309332
round_18_start: 11:14:57:309367
round_18_end: 11:14:57:847859
round_19_start: 11:14:57:847899
round_19_end: 11:14:58:376334
round_20_start: 11:14:58:376372
round_20_end: 11:14:58:904435
round_21_start: 11:14:58:904476
round_21_end: 11:14:59:433666
round_22_start: 11:14:59:433705
round_22_end: 11:14:59:962809
round_23_start: 11:14:59:962844
round_23_end: 11:15:00:491819
round_24_start: 11:15:00:491857
round_24_end: 11:15:01:017619
round_25_start: 11:15:01:017654
round_25_end: 11:15:01:554237
round_26_start: 11:15:01:554280
round_26_end: 11:15:02:102728
round_27_start: 11:15:02:102781
round_27_end: 11:15:02:633205
round_28_start: 11:15:02:633245
round_28_end: 11:15:03:170879
round_29_start: 11:15:03:170917
round_29_end: 11:15:03:699908
round_30_start: 11:15:03:699946
round_30_end: 11:15:04:222557
round_31_start: 11:15:04:222594
round_31_end: 11:15:04:745701
round_32_start: 11:15:04:745738
round_32_end: 11:15:05:280415
round_33_start: 11:15:05:280451
round_33_end: 11:15:05:811924
round_34_start: 11:15:05:811961
round_34_end: 11:15:06:337856
round_35_start: 11:15:06:337895
round_35_end: 11:15:06:859132
round_36_start: 11:15:06:859170
round_36_end: 11:15:07:395715
round_37_start: 11:15:07:395762
round_37_end: 11:15:07:925202
round_38_start: 11:15:07:925239
round_38_end: 11:15:08:449020
round_39_start: 11:15:08:449058
round_39_end: 11:15:08:973633
round_40_start: 11:15:08:973671
round_40_end: 11:15:09:499208
round_41_start: 11:15:09:499246
round_41_end: 11:15:10:025274
round_42_start: 11:15:10:025319
round_42_end: 11:15:10:560296
round_43_start: 11:15:10:560341
round_43_end: 11:15:11:078319
round_44_start: 11:15:11:078356
round_44_end: 11:15:11:613510
round_45_start: 11:15:11:613561
round_45_end: 11:15:12:134525
round_46_start: 11:15:12:134564
round_46_end: 11:15:12:663509
round_47_start: 11:15:12:663546
round_47_end: 11:15:13:188037
round_48_start: 11:15:13:188075
round_48_end: 11:15:13:710650
round_49_start: 11:15:13:710689
round_49_end: 11:15:14:234813
round_50_start: 11:15:14:234849
round_50_end: 11:15:14:761861
round_51_start: 11:15:14:761900
round_51_end: 11:15:15:279957
round_52_start: 11:15:15:279992
round_52_end: 11:15:15:806927
round_53_start: 11:15:15:806964
round_53_end: 11:15:16:331755
round_54_start: 11:15:16:331792
round_54_end: 11:15:16:853795
round_55_start: 11:15:16:853831
round_55_end: 11:15:17:497153
round_56_start: 11:15:17:497194
round_56_end: 11:15:18:023265
round_57_start: 11:15:18:023303
round_57_end: 11:15:18:546206
round_58_start: 11:15:18:546244
round_58_end: 11:15:19:071277
round_59_start: 11:15:19:071316
round_59_end: 11:15:19:599876
round_60_start: 11:15:19:599915
round_60_end: 11:15:20:121485
round_61_start: 11:15:20:121524
round_61_end: 11:15:20:642476
round_62_start: 11:15:20:642513
round_62_end: 11:15:21:167457
round_63_start: 11:15:21:167495
round_63_end: 11:15:21:686852
round_64_start: 11:15:21:686888
round_64_end: 11:15:22:219411
round_65_start: 11:15:22:219458
round_65_end: 11:15:22:739890
round_66_start: 11:15:22:739929
round_66_end: 11:15:23:288800
round_67_start: 11:15:23:288841
round_67_end: 11:15:23:820458
round_68_start: 11:15:23:820501
round_68_end: 11:15:24:347138
round_69_start: 11:15:24:347176
round_69_end: 11:15:24:867232
round_70_start: 11:15:24:867274
round_70_end: 11:15:25:393382
round_71_start: 11:15:25:393420
round_71_end: 11:15:25:910662
round_72_start: 11:15:25:910700
round_72_end: 11:15:26:437485
round_73_start: 11:15:26:437525
round_73_end: 11:15:26:960362
round_74_start: 11:15:26:960398
round_74_end: 11:15:27:481651
round_75_start: 11:15:27:481689
round_75_end: 11:15:28:001485
round_76_start: 11:15:28:001522
round_76_end: 11:15:28:526621
round_77_start: 11:15:28:526659
round_77_end: 11:15:29:051013
round_78_start: 11:15:29:051052
round_78_end: 11:15:29:574095
round_79_start: 11:15:29:574135
round_79_end: 11:15:30:100416
round_80_start: 11:15:30:100457
round_80_end: 11:15:30:625257
round_81_start: 11:15:30:625310
round_81_end: 11:15:31:151398
round_82_start: 11:15:31:151437
round_82_end: 11:15:31:676052
round_83_start: 11:15:31:676090
round_83_end: 11:15:32:202226
round_84_start: 11:15:32:202263
round_84_end: 11:15:32:724515
round_85_start: 11:15:32:724553
round_85_end: 11:15:33:251831
round_86_start: 11:15:33:251870
round_86_end: 11:15:33:785516
round_87_start: 11:15:33:785553
round_87_end: 11:15:34:308135
round_88_start: 11:15:34:308170
round_88_end: 11:15:34:839180
round_89_start: 11:15:34:839228
round_89_end: 11:15:35:365986
round_90_start: 11:15:35:366023
round_90_end: 11:15:35:889824
round_91_start: 11:15:35:889863
round_91_end: 11:15:36:426010
round_92_start: 11:15:36:426076
round_92_end: 11:15:36:973548
round_93_start: 11:15:36:973587
round_93_end: 11:15:37:498867
round_94_start: 11:15:37:498903
round_94_end: 11:15:38:023423
round_95_start: 11:15:38:023461
round_95_end: 11:15:38:545397
round_96_start: 11:15:38:545435
round_96_end: 11:15:39:071990
round_97_start: 11:15:39:072038
round_97_end: 11:15:39:591961
round_98_start: 11:15:39:591998
round_98_end: 11:15:40:115204
round_99_start: 11:15:40:115241
round_99_end: 11:15:40:639000
