Starting: 11:14:21:219542
round_1_start: 11:14:21:219571
round_1_received_params: 11:14:46:054829
round_1_aggregation: 11:14:47:916579
round_1_end: 11:14:47:968034
round_2_start: 11:14:47:968096
round_2_received_params: 11:14:48:509731
round_2_aggregation: 11:14:48:671706
round_2_end: 11:14:48:688136
round_3_start: 11:14:48:688180
round_3_received_params: 11:14:49:216879
round_3_aggregation: 11:14:49:375877
round_3_end: 11:14:49:395784
round_4_start: 11:14:49:395843
round_4_received_params: 11:14:49:891060
round_4_aggregation: 11:14:50:057929
round_4_end: 11:14:50:068387
round_5_start: 11:14:50:068427
round_5_received_params: 11:14:50:575302
round_5_aggregation: 11:14:50:745180
round_5_end: 11:14:50:764596
round_6_start: 11:14:50:764660
round_6_received_params: 11:14:51:280537
round_6_aggregation: 11:14:51:311321
round_6_end: 11:14:51:322211
round_7_start: 11:14:51:322251
round_7_received_params: 11:14:51:837337
round_7_aggregation: 11:14:51:852384
round_7_end: 11:14:51:862919
round_8_start: 11:14:51:862967
round_8_received_params: 11:14:52:389860
round_8_aggregation: 11:14:52:407775
round_8_end: 11:14:52:421946
round_9_start: 11:14:52:421992
round_9_received_params: 11:14:52:905347
round_9_aggregation: 11:14:52:920373
round_9_end: 11:14:52:930902
round_10_start: 11:14:52:930952
round_10_received_params: 11:14:53:426335
round_10_aggregation: 11:14:53:459189
round_10_end: 11:14:53:469512
round_11_start: 11:14:53:469569
round_11_received_params: 11:14:53:974912
round_11_aggregation: 11:14:54:030866
round_11_end: 11:14:54:050457
round_12_start: 11:14:54:050516
round_12_received_params: 11:14:54:549256
round_12_aggregation: 11:14:54:574249
round_12_end: 11:14:54:584513
round_13_start: 11:14:54:584579
round_13_received_params: 11:14:55:088959
round_13_aggregation: 11:14:55:130319
round_13_end: 11:14:55:140776
round_14_start: 11:14:55:140823
round_14_received_params: 11:14:55:643121
round_14_aggregation: 11:14:55:704852
round_14_end: 11:14:55:713915
round_15_start: 11:14:55:713964
round_15_received_params: 11:14:56:231433
round_15_aggregation: 11:14:56:246205
round_15_end: 11:14:56:256413
round_16_start: 11:14:56:256445
round_16_received_params: 11:14:56:749133
round_16_aggregation: 11:14:56:764514
round_16_end: 11:14:56:774984
round_17_start: 11:14:56:775034
round_17_received_params: 11:14:57:275675
round_17_aggregation: 11:14:57:293055
round_17_end: 11:14:57:301930
round_18_start: 11:14:57:301981
round_18_received_params: 11:14:57:808403
round_18_aggregation: 11:14:57:835113
round_18_end: 11:14:57:846051
round_19_start: 11:14:57:846099
round_19_received_params: 11:14:58:343187
round_19_aggregation: 11:14:58:358908
round_19_end: 11:14:58:369185
round_20_start: 11:14:58:369236
round_20_received_params: 11:14:58:867580
round_20_aggregation: 11:14:58:883352
round_20_end: 11:14:58:892628
round_21_start: 11:14:58:892683
round_21_received_params: 11:14:59:404381
round_21_aggregation: 11:14:59:419066
round_21_end: 11:14:59:428458
round_22_start: 11:14:59:428504
round_22_received_params: 11:14:59:928690
round_22_aggregation: 11:14:59:945306
round_22_end: 11:14:59:955672
round_23_start: 11:14:59:955705
round_23_received_params: 11:15:00:460837
round_23_aggregation: 11:15:00:476135
round_23_end: 11:15:00:486501
round_24_start: 11:15:00:486548
round_24_received_params: 11:15:00:988561
round_24_aggregation: 11:15:01:007904
round_24_end: 11:15:01:018031
round_25_start: 11:15:01:018085
round_25_received_params: 11:15:01:515850
round_25_aggregation: 11:15:01:530828
round_25_end: 11:15:01:539883
round_26_start: 11:15:01:539931
round_26_received_params: 11:15:02:063703
round_26_aggregation: 11:15:02:078928
round_26_end: 11:15:02:089132
round_27_start: 11:15:02:089179
round_27_received_params: 11:15:02:598680
round_27_aggregation: 11:15:02:613251
round_27_end: 11:15:02:623435
round_28_start: 11:15:02:623469
round_28_received_params: 11:15:03:122246
round_28_aggregation: 11:15:03:152073
round_28_end: 11:15:03:160953
round_29_start: 11:15:03:160992
round_29_received_params: 11:15:03:665253
round_29_aggregation: 11:15:03:681168
round_29_end: 11:15:03:691647
round_30_start: 11:15:03:691739
round_30_received_params: 11:15:04:190462
round_30_aggregation: 11:15:04:206932
round_30_end: 11:15:04:215827
round_31_start: 11:15:04:215858
round_31_received_params: 11:15:04:717645
round_31_aggregation: 11:15:04:732491
round_31_end: 11:15:04:744168
round_32_start: 11:15:04:744210
round_32_received_params: 11:15:05:241136
round_32_aggregation: 11:15:05:262816
round_32_end: 11:15:05:272048
round_33_start: 11:15:05:272091
round_33_received_params: 11:15:05:776890
round_33_aggregation: 11:15:05:795855
round_33_end: 11:15:05:804801
round_34_start: 11:15:05:804845
round_34_received_params: 11:15:06:304410
round_34_aggregation: 11:15:06:322754
round_34_end: 11:15:06:331538
round_35_start: 11:15:06:331586
round_35_received_params: 11:15:06:824305
round_35_aggregation: 11:15:06:841727
round_35_end: 11:15:06:851777
round_36_start: 11:15:06:851827
round_36_received_params: 11:15:07:348614
round_36_aggregation: 11:15:07:378406
round_36_end: 11:15:07:388916
round_37_start: 11:15:07:388949
round_37_received_params: 11:15:07:887919
round_37_aggregation: 11:15:07:902936
round_37_end: 11:15:07:913486
round_38_start: 11:15:07:913518
round_38_received_params: 11:15:08:415403
round_38_aggregation: 11:15:08:431659
round_38_end: 11:15:08:441919
round_39_start: 11:15:08:441950
round_39_received_params: 11:15:08:942312
round_39_aggregation: 11:15:08:957832
round_39_end: 11:15:08:967082
round_40_start: 11:15:08:967116
round_40_received_params: 11:15:09:467143
round_40_aggregation: 11:15:09:483080
round_40_end: 11:15:09:493580
round_41_start: 11:15:09:493625
round_41_received_params: 11:15:09:988839
round_41_aggregation: 11:15:10:004653
round_41_end: 11:15:10:014722
round_42_start: 11:15:10:014753
round_42_received_params: 11:15:10:515265
round_42_aggregation: 11:15:10:529016
round_42_end: 11:15:10:539004
round_43_start: 11:15:10:539038
round_43_received_params: 11:15:11:048015
round_43_aggregation: 11:15:11:062850
round_43_end: 11:15:11:071863
round_44_start: 11:15:11:071895
round_44_received_params: 11:15:11:577320
round_44_aggregation: 11:15:11:591727
round_44_end: 11:15:11:600800
round_45_start: 11:15:11:600829
round_45_received_params: 11:15:12:098035
round_45_aggregation: 11:15:12:117922
round_45_end: 11:15:12:126831
round_46_start: 11:15:12:126867
round_46_received_params: 11:15:12:620394
round_46_aggregation: 11:15:12:646556
round_46_end: 11:15:12:655253
round_47_start: 11:15:12:655286
round_47_received_params: 11:15:13:156359
round_47_aggregation: 11:15:13:171639
round_47_end: 11:15:13:180509
round_48_start: 11:15:13:180572
round_48_received_params: 11:15:13:680169
round_48_aggregation: 11:15:13:695467
round_48_end: 11:15:13:704494
round_49_start: 11:15:13:704526
round_49_received_params: 11:15:14:204872
round_49_aggregation: 11:15:14:219292
round_49_end: 11:15:14:228386
round_50_start: 11:15:14:228417
round_50_received_params: 11:15:14:732388
round_50_aggregation: 11:15:14:747142
round_50_end: 11:15:14:757038
round_51_start: 11:15:14:757078
round_51_received_params: 11:15:15:252386
round_51_aggregation: 11:15:15:266578
round_51_end: 11:15:15:275815
round_52_start: 11:15:15:275845
round_52_received_params: 11:15:15:775545
round_52_aggregation: 11:15:15:790359
round_52_end: 11:15:15:799657
round_53_start: 11:15:15:799689
round_53_received_params: 11:15:16:296727
round_53_aggregation: 11:15:16:312240
round_53_end: 11:15:16:321137
round_54_start: 11:15:16:321169
round_54_received_params: 11:15:16:817272
round_54_aggregation: 11:15:16:835707
round_54_end: 11:15:16:845845
round_55_start: 11:15:16:845877
round_55_received_params: 11:15:17:345012
round_55_aggregation: 11:15:17:473109
round_55_end: 11:15:17:483343
round_56_start: 11:15:17:483393
round_56_received_params: 11:15:17:990173
round_56_aggregation: 11:15:18:004944
round_56_end: 11:15:18:013837
round_57_start: 11:15:18:013869
round_57_received_params: 11:15:18:509274
round_57_aggregation: 11:15:18:530440
round_57_end: 11:15:18:539252
round_58_start: 11:15:18:539284
round_58_received_params: 11:15:19:034710
round_58_aggregation: 11:15:19:050991
round_58_end: 11:15:19:059795
round_59_start: 11:15:19:059830
round_59_received_params: 11:15:19:568811
round_59_aggregation: 11:15:19:583666
round_59_end: 11:15:19:592836
round_60_start: 11:15:19:592875
round_60_received_params: 11:15:20:096323
round_60_aggregation: 11:15:20:111149
round_60_end: 11:15:20:121375
round_61_start: 11:15:20:121419
round_61_received_params: 11:15:20:609139
round_61_aggregation: 11:15:20:623879
round_61_end: 11:15:20:634119
round_62_start: 11:15:20:634167
round_62_received_params: 11:15:21:130220
round_62_aggregation: 11:15:21:144922
round_62_end: 11:15:21:153698
round_63_start: 11:15:21:153740
round_63_received_params: 11:15:21:653952
round_63_aggregation: 11:15:21:669960
round_63_end: 11:15:21:680147
round_64_start: 11:15:21:680183
round_64_received_params: 11:15:22:181876
round_64_aggregation: 11:15:22:196971
round_64_end: 11:15:22:205865
round_65_start: 11:15:22:205926
round_65_received_params: 11:15:22:703956
round_65_aggregation: 11:15:22:718963
round_65_end: 11:15:22:727777
round_66_start: 11:15:22:727822
round_66_received_params: 11:15:23:245442
round_66_aggregation: 11:15:23:261432
round_66_end: 11:15:23:271610
round_67_start: 11:15:23:271656
round_67_received_params: 11:15:23:798970
round_67_aggregation: 11:15:23:812484
round_67_end: 11:15:23:827017
round_68_start: 11:15:23:827053
round_68_received_params: 11:15:24:305632
round_68_aggregation: 11:15:24:320026
round_68_end: 11:15:24:330666
round_69_start: 11:15:24:330710
round_69_received_params: 11:15:24:835911
round_69_aggregation: 11:15:24:850948
round_69_end: 11:15:24:859974
round_70_start: 11:15:24:860007
round_70_received_params: 11:15:25:355922
round_70_aggregation: 11:15:25:371200
round_70_end: 11:15:25:380292
