Starting: 11:14:39:772524
round_1_start: 11:14:42:021855
round_1_end: 11:14:47:970714
round_2_start: 11:14:47:970768
round_2_end: 11:14:48:705899
round_3_start: 11:14:48:705955
round_3_end: 11:14:49:395495
round_4_start: 11:14:49:395538
round_4_end: 11:14:50:072553
round_5_start: 11:14:50:072596
round_5_end: 11:14:50:771795
round_6_start: 11:14:50:771839
round_6_end: 11:14:51:332067
round_7_start: 11:14:51:332109
round_7_end: 11:14:51:871813
round_8_start: 11:14:51:871863
round_8_end: 11:14:52:404883
round_9_start: 11:14:52:404925
round_9_end: 11:14:52:934026
round_10_start: 11:14:52:934063
round_10_end: 11:14:53:478137
round_11_start: 11:14:53:478186
round_11_end: 11:14:54:046117
round_12_start: 11:14:54:046157
round_12_end: 11:14:54:600519
round_13_start: 11:14:54:600560
round_13_end: 11:14:55:152409
round_14_start: 11:14:55:152461
round_14_end: 11:14:55:730132
round_15_start: 11:14:55:730721
round_15_end: 11:14:56:258753
round_16_start: 11:14:56:258792
round_16_end: 11:14:56:784656
round_17_start: 11:14:56:784696
round_17_end: 11:14:57:311284
round_18_start: 11:14:57:311320
round_18_end: 11:14:57:849384
round_19_start: 11:14:57:849423
round_19_end: 11:14:58:378150
round_20_start: 11:14:58:378189
round_20_end: 11:14:58:906674
round_21_start: 11:14:58:906714
round_21_end: 11:14:59:438847
round_22_start: 11:14:59:438885
round_22_end: 11:14:59:968907
round_23_start: 11:14:59:968951
round_23_end: 11:15:00:492371
round_24_start: 11:15:00:492424
round_24_end: 11:15:01:019375
round_25_start: 11:15:01:019413
round_25_end: 11:15:01:559313
round_26_start: 11:15:01:559353
round_26_end: 11:15:02:109922
round_27_start: 11:15:02:109979
round_27_end: 11:15:02:634380
round_28_start: 11:15:02:634418
round_28_end: 11:15:03:175387
round_29_start: 11:15:03:175428
round_29_end: 11:15:03:701542
round_30_start: 11:15:03:701581
round_30_end: 11:15:04:224390
round_31_start: 11:15:04:224427
round_31_end: 11:15:04:747340
round_32_start: 11:15:04:747377
round_32_end: 11:15:05:281278
round_33_start: 11:15:05:281315
round_33_end: 11:15:05:813904
round_34_start: 11:15:05:813939
round_34_end: 11:15:06:340659
round_35_start: 11:15:06:340697
round_35_end: 11:15:06:860768
round_36_start: 11:15:06:860805
round_36_end: 11:15:07:403433
round_37_start: 11:15:07:403481
round_37_end: 11:15:07:927630
round_38_start: 11:15:07:927668
round_38_end: 11:15:08:451123
round_39_start: 11:15:08:451160
round_39_end: 11:15:08:975553
round_40_start: 11:15:08:975589
round_40_end: 11:15:09:501468
round_41_start: 11:15:09:501506
round_41_end: 11:15:10:027651
round_42_start: 11:15:10:027687
round_42_end: 11:15:10:555190
round_43_start: 11:15:10:555228
round_43_end: 11:15:11:080964
round_44_start: 11:15:11:081003
round_44_end: 11:15:11:608555
round_45_start: 11:15:11:608594
round_45_end: 11:15:12:136517
round_46_start: 11:15:12:136553
round_46_end: 11:15:12:665929
round_47_start: 11:15:12:665968
round_47_end: 11:15:13:188679
round_48_start: 11:15:13:188715
round_48_end: 11:15:13:712194
round_49_start: 11:15:13:712230
round_49_end: 11:15:14:243325
round_50_start: 11:15:14:243374
round_50_end: 11:15:14:763470
round_51_start: 11:15:14:763511
round_51_end: 11:15:15:281890
round_52_start: 11:15:15:281927
round_52_end: 11:15:15:807639
