Starting: 17:34:14:753184
round_1_start: 17:34:14:753216
round_1_received_params: 17:34:35:426237
round_1_aggregation: 17:34:35:426355
round_1_end: 17:34:35:458438
round_2_start: 17:34:35:458482
round_2_received_params: 17:34:35:699124
round_2_aggregation: 17:34:35:699228
round_2_end: 17:34:35:709485
round_3_start: 17:34:35:709525
round_3_received_params: 17:34:35:944972
round_3_aggregation: 17:34:35:945068
round_3_end: 17:34:35:953602
round_4_start: 17:34:35:953637
round_4_received_params: 17:34:36:143295
round_4_aggregation: 17:34:36:143413
round_4_end: 17:34:36:152219
round_5_start: 17:34:36:152257
round_5_received_params: 17:34:36:346627
round_5_aggregation: 17:34:36:346727
round_5_end: 17:34:36:355910
round_6_start: 17:34:36:355944
round_6_received_params: 17:34:36:544430
round_6_aggregation: 17:34:36:544538
round_6_end: 17:34:36:554479
round_7_start: 17:34:36:554525
round_7_received_params: 17:34:36:758802
round_7_aggregation: 17:34:36:758877
round_7_end: 17:34:36:767684
round_8_start: 17:34:36:767722
round_8_received_params: 17:34:36:961121
round_8_aggregation: 17:34:36:961216
round_8_end: 17:34:36:969818
round_9_start: 17:34:36:969866
round_9_received_params: 17:34:37:155726
round_9_aggregation: 17:34:37:155814
round_9_end: 17:34:37:167301
round_10_start: 17:34:37:167347
round_10_received_params: 17:34:37:352412
round_10_aggregation: 17:34:37:352482
round_10_end: 17:34:37:363322
round_11_start: 17:34:37:363358
round_11_received_params: 17:34:37:545236
round_11_aggregation: 17:34:37:545321
round_11_end: 17:34:37:554586
round_12_start: 17:34:37:554628
round_12_received_params: 17:34:37:739949
round_12_aggregation: 17:34:37:740008
round_12_end: 17:34:37:749178
round_13_start: 17:34:37:749218
round_13_received_params: 17:34:37:930857
round_13_aggregation: 17:34:37:930929
round_13_end: 17:34:37:940303
round_14_start: 17:34:37:940338
round_14_received_params: 17:34:38:122435
round_14_aggregation: 17:34:38:122491
round_14_end: 17:34:38:131864
round_15_start: 17:34:38:131911
round_15_received_params: 17:34:38:316082
round_15_aggregation: 17:34:38:316141
round_15_end: 17:34:38:324808
round_16_start: 17:34:38:324837
round_16_received_params: 17:34:38:503853
round_16_aggregation: 17:34:38:503944
round_16_end: 17:34:38:512566
round_17_start: 17:34:38:512609
round_17_received_params: 17:34:38:694497
round_17_aggregation: 17:34:38:694554
round_17_end: 17:34:38:703247
round_18_start: 17:34:38:703279
round_18_received_params: 17:34:38:889948
round_18_aggregation: 17:34:38:890003
round_18_end: 17:34:38:900699
round_19_start: 17:34:38:900730
round_19_received_params: 17:34:39:081664
round_19_aggregation: 17:34:39:081719
round_19_end: 17:34:39:090404
round_20_start: 17:34:39:090434
round_20_received_params: 17:34:39:275743
round_20_aggregation: 17:34:39:275823
round_20_end: 17:34:39:286742
round_21_start: 17:34:39:286776
round_21_received_params: 17:34:39:470817
round_21_aggregation: 17:34:39:470871
round_21_end: 17:34:39:481858
round_22_start: 17:34:39:481891
round_22_received_params: 17:34:39:665391
round_22_aggregation: 17:34:39:665446
round_22_end: 17:34:39:676744
round_23_start: 17:34:39:676775
round_23_received_params: 17:34:39:857715
round_23_aggregation: 17:34:39:857786
round_23_end: 17:34:39:868793
round_24_start: 17:34:39:868836
round_24_received_params: 17:34:40:062734
round_24_aggregation: 17:34:40:062891
round_24_end: 17:34:40:073750
round_25_start: 17:34:40:073786
round_25_received_params: 17:34:40:259179
round_25_aggregation: 17:34:40:259238
round_25_end: 17:34:40:268810
round_26_start: 17:34:40:268844
round_26_received_params: 17:34:40:462074
round_26_aggregation: 17:34:40:462130
round_26_end: 17:34:40:470750
round_27_start: 17:34:40:470783
round_27_received_params: 17:34:40:650743
round_27_aggregation: 17:34:40:650824
round_27_end: 17:34:40:661668
round_28_start: 17:34:40:661702
round_28_received_params: 17:34:40:842743
round_28_aggregation: 17:34:40:842815
round_28_end: 17:34:40:851602
round_29_start: 17:34:40:851642
round_29_received_params: 17:34:41:030662
round_29_aggregation: 17:34:41:030716
round_29_end: 17:34:41:040483
round_30_start: 17:34:41:040517
round_30_received_params: 17:34:41:239555
round_30_aggregation: 17:34:41:239641
round_30_end: 17:34:41:249476
round_31_start: 17:34:41:249517
round_31_received_params: 17:34:41:433553
round_31_aggregation: 17:34:41:433619
round_31_end: 17:34:41:443104
round_32_start: 17:34:41:443141
round_32_received_params: 17:34:41:623245
round_32_aggregation: 17:34:41:623321
round_32_end: 17:34:41:633181
round_33_start: 17:34:41:633211
round_33_received_params: 17:34:41:835566
round_33_aggregation: 17:34:41:835650
round_33_end: 17:34:41:845473
round_34_start: 17:34:41:845502
round_34_received_params: 17:34:42:024583
round_34_aggregation: 17:34:42:024650
round_34_end: 17:34:42:034520
round_35_start: 17:34:42:034560
round_35_received_params: 17:34:42:220821
round_35_aggregation: 17:34:42:220873
round_35_end: 17:34:42:230623
round_36_start: 17:34:42:230653
round_36_received_params: 17:34:42:409827
round_36_aggregation: 17:34:42:409881
round_36_end: 17:34:42:419761
round_37_start: 17:34:42:419790
round_37_received_params: 17:34:42:599892
round_37_aggregation: 17:34:42:599968
round_37_end: 17:34:42:609743
round_38_start: 17:34:42:609776
round_38_received_params: 17:34:42:792212
round_38_aggregation: 17:34:42:792259
round_38_end: 17:34:42:801616
round_39_start: 17:34:42:801650
round_39_received_params: 17:34:42:989708
round_39_aggregation: 17:34:42:989763
round_39_end: 17:34:42:998264
round_40_start: 17:34:42:998296
round_40_received_params: 17:34:43:178693
round_40_aggregation: 17:34:43:178786
round_40_end: 17:34:43:188670
round_41_start: 17:34:43:188700
round_41_received_params: 17:34:43:367753
round_41_aggregation: 17:34:43:367804
round_41_end: 17:34:43:377098
round_42_start: 17:34:43:377133
round_42_received_params: 17:34:43:556773
round_42_aggregation: 17:34:43:556825
round_42_end: 17:34:43:566114
round_43_start: 17:34:43:566150
round_43_received_params: 17:34:43:747138
round_43_aggregation: 17:34:43:747201
round_43_end: 17:34:43:756269
round_44_start: 17:34:43:756312
round_44_received_params: 17:34:43:941377
round_44_aggregation: 17:34:43:941432
round_44_end: 17:34:43:950108
round_45_start: 17:34:43:950140
round_45_received_params: 17:34:44:144777
round_45_aggregation: 17:34:44:144832
round_45_end: 17:34:44:153429
round_46_start: 17:34:44:153462
round_46_received_params: 17:34:44:335743
round_46_aggregation: 17:34:44:335800
round_46_end: 17:34:44:344488
round_47_start: 17:34:44:344521
round_47_received_params: 17:34:44:523082
round_47_aggregation: 17:34:44:523134
round_47_end: 17:34:44:532506
round_48_start: 17:34:44:532543
round_48_received_params: 17:34:44:713151
round_48_aggregation: 17:34:44:713227
round_48_end: 17:34:44:722576
round_49_start: 17:34:44:722621
round_49_received_params: 17:34:44:901037
round_49_aggregation: 17:34:44:901086
round_49_end: 17:34:44:910401
round_50_start: 17:34:44:910435
round_50_received_params: 17:34:45:089517
round_50_aggregation: 17:34:45:089565
round_50_end: 17:34:45:098873
round_51_start: 17:34:45:098908
round_51_received_params: 17:34:45:276342
round_51_aggregation: 17:34:45:276409
round_51_end: 17:34:45:286151
round_52_start: 17:34:45:286180
round_52_received_params: 17:34:45:464114
round_52_aggregation: 17:34:45:464178
round_52_end: 17:34:45:473935
round_53_start: 17:34:45:473974
round_53_received_params: 17:34:45:652798
round_53_aggregation: 17:34:45:652853
round_53_end: 17:34:45:661555
round_54_start: 17:34:45:661586
round_54_received_params: 17:34:45:845873
round_54_aggregation: 17:34:45:845924
round_54_end: 17:34:45:854575
round_55_start: 17:34:45:854605
round_55_received_params: 17:34:46:035582
round_55_aggregation: 17:34:46:035636
round_55_end: 17:34:46:044271
round_56_start: 17:34:46:044303
round_56_received_params: 17:34:46:226188
round_56_aggregation: 17:34:46:226241
round_56_end: 17:34:46:235029
round_57_start: 17:34:46:235064
round_57_received_params: 17:34:46:414328
round_57_aggregation: 17:34:46:414379
round_57_end: 17:34:46:423013
round_58_start: 17:34:46:423043
round_58_received_params: 17:34:46:602701
round_58_aggregation: 17:34:46:602752
round_58_end: 17:34:46:611376
round_59_start: 17:34:46:611406
round_59_received_params: 17:34:46:799851
round_59_aggregation: 17:34:46:799918
round_59_end: 17:34:46:808823
round_60_start: 17:34:46:808858
round_60_received_params: 17:34:46:991528
round_60_aggregation: 17:34:46:991581
round_60_end: 17:34:47:000854
round_61_start: 17:34:47:000886
round_61_received_params: 17:34:47:187972
round_61_aggregation: 17:34:47:188023
round_61_end: 17:34:47:197756
round_62_start: 17:34:47:197786
round_62_received_params: 17:34:47:379703
round_62_aggregation: 17:34:47:379764
round_62_end: 17:34:47:389613
round_63_start: 17:34:47:389643
round_63_received_params: 17:34:47:568290
round_63_aggregation: 17:34:47:568341
round_63_end: 17:34:47:577649
round_64_start: 17:34:47:577682
round_64_received_params: 17:34:47:758436
round_64_aggregation: 17:34:47:758488
round_64_end: 17:34:47:768311
round_65_start: 17:34:47:768343
round_65_received_params: 17:34:47:948717
round_65_aggregation: 17:34:47:948771
round_65_end: 17:34:47:958066
round_66_start: 17:34:47:958102
round_66_received_params: 17:34:48:137108
round_66_aggregation: 17:34:48:137159
round_66_end: 17:34:48:147021
round_67_start: 17:34:48:147061
round_67_received_params: 17:34:48:334171
round_67_aggregation: 17:34:48:334237
round_67_end: 17:34:48:344046
round_68_start: 17:34:48:344092
round_68_received_params: 17:34:48:524083
round_68_aggregation: 17:34:48:524137
round_68_end: 17:34:48:533916
round_69_start: 17:34:48:533947
round_69_received_params: 17:34:48:725597
round_69_aggregation: 17:34:48:725649
round_69_end: 17:34:48:735410
round_70_start: 17:34:48:735442
round_70_received_params: 17:34:48:914474
round_70_aggregation: 17:34:48:914547
round_70_end: 17:34:48:924317
round_71_start: 17:34:48:924356
round_71_received_params: 17:34:49:102080
round_71_aggregation: 17:34:49:102133
round_71_end: 17:34:49:111382
round_72_start: 17:34:49:111417
round_72_received_params: 17:34:49:290548
round_72_aggregation: 17:34:49:290601
round_72_end: 17:34:49:300474
round_73_start: 17:34:49:300504
round_73_received_params: 17:34:49:479731
round_73_aggregation: 17:34:49:479786
round_73_end: 17:34:49:489550
round_74_start: 17:34:49:489582
round_74_received_params: 17:34:49:667968
round_74_aggregation: 17:34:49:668022
round_74_end: 17:34:49:677853
round_75_start: 17:34:49:677883
round_75_received_params: 17:34:49:857246
round_75_aggregation: 17:34:49:857296
round_75_end: 17:34:49:866519
round_76_start: 17:34:49:866554
round_76_received_params: 17:34:50:050563
round_76_aggregation: 17:34:50:050634
round_76_end: 17:34:50:060082
round_77_start: 17:34:50:060126
round_77_received_params: 17:34:50:261500
round_77_aggregation: 17:34:50:261551
round_77_end: 17:34:50:270082
round_78_start: 17:34:50:270112
round_78_received_params: 17:34:50:452159
round_78_aggregation: 17:34:50:452210
round_78_end: 17:34:50:462988
round_79_start: 17:34:50:463021
round_79_received_params: 17:34:50:645116
round_79_aggregation: 17:34:50:645185
round_79_end: 17:34:50:656165
round_80_start: 17:34:50:656211
round_80_received_params: 17:34:50:839833
round_80_aggregation: 17:34:50:839873
round_80_end: 17:34:50:850894
round_81_start: 17:34:50:850937
round_81_received_params: 17:34:51:029932
round_81_aggregation: 17:34:51:030001
round_81_end: 17:34:51:039371
