Starting: 17:34:13:249899
round_1_start: 17:34:13:249938
round_1_received_params: 17:34:35:429127
round_1_aggregation: 17:34:35:429294
round_1_end: 17:34:35:459102
round_2_start: 17:34:35:459154
round_2_received_params: 17:34:35:700825
round_2_aggregation: 17:34:35:700937
round_2_end: 17:34:35:712106
round_3_start: 17:34:35:712143
round_3_received_params: 17:34:35:944880
round_3_aggregation: 17:34:35:944973
round_3_end: 17:34:35:954354
round_4_start: 17:34:35:954389
round_4_received_params: 17:34:36:163641
round_4_aggregation: 17:34:36:163753
round_4_end: 17:34:36:180204
round_5_start: 17:34:36:180266
round_5_received_params: 17:34:36:347795
round_5_aggregation: 17:34:36:347931
round_5_end: 17:34:36:357532
round_6_start: 17:34:36:357573
round_6_received_params: 17:34:36:559173
round_6_aggregation: 17:34:36:559336
round_6_end: 17:34:36:576074
round_7_start: 17:34:36:576127
round_7_received_params: 17:34:36:755650
round_7_aggregation: 17:34:36:755808
round_7_end: 17:34:36:767228
round_8_start: 17:34:36:767265
round_8_received_params: 17:34:36:954844
round_8_aggregation: 17:34:36:954982
round_8_end: 17:34:36:964573
round_9_start: 17:34:36:964607
round_9_received_params: 17:34:37:156663
round_9_aggregation: 17:34:37:156735
round_9_end: 17:34:37:166142
round_10_start: 17:34:37:166176
round_10_received_params: 17:34:37:354381
round_10_aggregation: 17:34:37:354447
round_10_end: 17:34:37:363903
round_11_start: 17:34:37:363943
round_11_received_params: 17:34:37:545631
round_11_aggregation: 17:34:37:545720
round_11_end: 17:34:37:555323
round_12_start: 17:34:37:555370
round_12_received_params: 17:34:37:739656
round_12_aggregation: 17:34:37:739767
round_12_end: 17:34:37:749880
round_13_start: 17:34:37:749918
round_13_received_params: 17:34:37:933334
round_13_aggregation: 17:34:37:933415
round_13_end: 17:34:37:944390
round_14_start: 17:34:37:944442
round_14_received_params: 17:34:38:124199
round_14_aggregation: 17:34:38:124259
round_14_end: 17:34:38:133915
round_15_start: 17:34:38:133950
round_15_received_params: 17:34:38:317664
round_15_aggregation: 17:34:38:317722
round_15_end: 17:34:38:329026
round_16_start: 17:34:38:329065
round_16_received_params: 17:34:38:504851
round_16_aggregation: 17:34:38:504903
round_16_end: 17:34:38:514261
round_17_start: 17:34:38:514293
