Starting: 17:34:12:917288
round_1_start: 17:34:12:917320
round_1_received_params: 17:34:35:420152
round_1_aggregation: 17:34:35:420287
round_1_end: 17:34:35:448205
round_2_start: 17:34:35:448245
round_2_received_params: 17:34:35:699085
round_2_aggregation: 17:34:35:699187
round_2_end: 17:34:35:707933
round_3_start: 17:34:35:707975
round_3_received_params: 17:34:35:945079
round_3_aggregation: 17:34:35:945167
round_3_end: 17:34:35:955052
round_4_start: 17:34:35:955081
round_4_received_params: 17:34:36:145380
round_4_aggregation: 17:34:36:145468
round_4_end: 17:34:36:154210
round_5_start: 17:34:36:154238
round_5_received_params: 17:34:36:346429
round_5_aggregation: 17:34:36:346504
round_5_end: 17:34:36:355039
round_6_start: 17:34:36:355067
round_6_received_params: 17:34:36:551450
round_6_aggregation: 17:34:36:551561
round_6_end: 17:34:36:567169
round_7_start: 17:34:36:567204
round_7_received_params: 17:34:36:753858
round_7_aggregation: 17:34:36:753970
round_7_end: 17:34:36:763295
round_8_start: 17:34:36:763322
round_8_received_params: 17:34:36:952794
round_8_aggregation: 17:34:36:952883
round_8_end: 17:34:36:961741
round_9_start: 17:34:36:961783
round_9_received_params: 17:34:37:154467
round_9_aggregation: 17:34:37:154568
round_9_end: 17:34:37:163345
round_10_start: 17:34:37:163385
round_10_received_params: 17:34:37:351165
round_10_aggregation: 17:34:37:351249
round_10_end: 17:34:37:363737
round_11_start: 17:34:37:363765
round_11_received_params: 17:34:37:543774
round_11_aggregation: 17:34:37:543851
round_11_end: 17:34:37:553753
round_12_start: 17:34:37:553790
round_12_received_params: 17:34:37:736295
round_12_aggregation: 17:34:37:736359
round_12_end: 17:34:37:747880
round_13_start: 17:34:37:747917
round_13_received_params: 17:34:37:932320
round_13_aggregation: 17:34:37:932395
round_13_end: 17:34:37:942330
round_14_start: 17:34:37:942374
round_14_received_params: 17:34:38:121238
round_14_aggregation: 17:34:38:121298
round_14_end: 17:34:38:129974
round_15_start: 17:34:38:130004
round_15_received_params: 17:34:38:315870
round_15_aggregation: 17:34:38:315934
round_15_end: 17:34:38:324602
round_16_start: 17:34:38:324631
round_16_received_params: 17:34:38:502481
round_16_aggregation: 17:34:38:502537
round_16_end: 17:34:38:511130
round_17_start: 17:34:38:511161
round_17_received_params: 17:34:38:694275
round_17_aggregation: 17:34:38:694360
round_17_end: 17:34:38:704222
round_18_start: 17:34:38:704264
round_18_received_params: 17:34:38:889566
round_18_aggregation: 17:34:38:889622
round_18_end: 17:34:38:898396
round_19_start: 17:34:38:898427
round_19_received_params: 17:34:39:081184
round_19_aggregation: 17:34:39:081251
round_19_end: 17:34:39:091773
round_20_start: 17:34:39:091803
round_20_received_params: 17:34:39:275720
round_20_aggregation: 17:34:39:275802
round_20_end: 17:34:39:285882
round_21_start: 17:34:39:285927
round_21_received_params: 17:34:39:470596
round_21_aggregation: 17:34:39:470649
round_21_end: 17:34:39:479284
round_22_start: 17:34:39:479320
round_22_received_params: 17:34:39:663446
round_22_aggregation: 17:34:39:663507
round_22_end: 17:34:39:673401
round_23_start: 17:34:39:673430
round_23_received_params: 17:34:39:857284
round_23_aggregation: 17:34:39:857342
round_23_end: 17:34:39:866118
round_24_start: 17:34:39:866147
round_24_received_params: 17:34:40:056951
round_24_aggregation: 17:34:40:057014
round_24_end: 17:34:40:065696
round_25_start: 17:34:40:065725
round_25_received_params: 17:34:40:257020
round_25_aggregation: 17:34:40:257090
round_25_end: 17:34:40:266941
round_26_start: 17:34:40:266985
round_26_received_params: 17:34:40:456840
round_26_aggregation: 17:34:40:456913
round_26_end: 17:34:40:465599
round_27_start: 17:34:40:465641
round_27_received_params: 17:34:40:650386
round_27_aggregation: 17:34:40:650555
round_27_end: 17:34:40:662038
round_28_start: 17:34:40:662070
round_28_received_params: 17:34:40:841894
round_28_aggregation: 17:34:40:841961
round_28_end: 17:34:40:851784
round_29_start: 17:34:40:851814
round_29_received_params: 17:34:41:029699
round_29_aggregation: 17:34:41:029768
round_29_end: 17:34:41:039486
round_30_start: 17:34:41:039526
round_30_received_params: 17:34:41:220744
round_30_aggregation: 17:34:41:220836
round_30_end: 17:34:41:230805
round_31_start: 17:34:41:230836
round_31_received_params: 17:34:41:432642
round_31_aggregation: 17:34:41:432708
round_31_end: 17:34:41:442444
round_32_start: 17:34:41:442477
round_32_received_params: 17:34:41:622341
round_32_aggregation: 17:34:41:622426
round_32_end: 17:34:41:632206
round_33_start: 17:34:41:632236
round_33_received_params: 17:34:41:815723
round_33_aggregation: 17:34:41:815773
round_33_end: 17:34:41:826907
round_34_start: 17:34:41:826939
round_34_received_params: 17:34:42:023967
round_34_aggregation: 17:34:42:024031
round_34_end: 17:34:42:032699
round_35_start: 17:34:42:032728
round_35_received_params: 17:34:42:219689
round_35_aggregation: 17:34:42:219745
round_35_end: 17:34:42:228319
round_36_start: 17:34:42:228348
round_36_received_params: 17:34:42:409791
round_36_aggregation: 17:34:42:409852
round_36_end: 17:34:42:419689
round_37_start: 17:34:42:419716
round_37_received_params: 17:34:42:598602
round_37_aggregation: 17:34:42:598684
round_37_end: 17:34:42:608361
round_38_start: 17:34:42:608404
round_38_received_params: 17:34:42:790801
round_38_aggregation: 17:34:42:790856
round_38_end: 17:34:42:800573
round_39_start: 17:34:42:800603
round_39_received_params: 17:34:42:988851
round_39_aggregation: 17:34:42:988902
round_39_end: 17:34:42:997405
round_40_start: 17:34:42:997475
round_40_received_params: 17:34:43:177861
round_40_aggregation: 17:34:43:177928
round_40_end: 17:34:43:186572
round_41_start: 17:34:43:186615
round_41_received_params: 17:34:43:366605
round_41_aggregation: 17:34:43:366665
round_41_end: 17:34:43:375275
round_42_start: 17:34:43:375304
round_42_received_params: 17:34:43:556198
round_42_aggregation: 17:34:43:556254
round_42_end: 17:34:43:564963
round_43_start: 17:34:43:564991
round_43_received_params: 17:34:43:746124
round_43_aggregation: 17:34:43:746191
round_43_end: 17:34:43:756035
round_44_start: 17:34:43:756081
round_44_received_params: 17:34:43:941315
round_44_aggregation: 17:34:43:941365
round_44_end: 17:34:43:950143
round_45_start: 17:34:43:950176
round_45_received_params: 17:34:44:133999
round_45_aggregation: 17:34:44:134052
round_45_end: 17:34:44:143894
round_46_start: 17:34:44:143925
round_46_received_params: 17:34:44:332866
round_46_aggregation: 17:34:44:332925
round_46_end: 17:34:44:341531
round_47_start: 17:34:44:341560
round_47_received_params: 17:34:44:523303
round_47_aggregation: 17:34:44:523378
round_47_end: 17:34:44:532304
round_48_start: 17:34:44:532333
round_48_received_params: 17:34:44:722535
round_48_aggregation: 17:34:44:722588
round_48_end: 17:34:44:734251
round_49_start: 17:34:44:734282
round_49_received_params: 17:34:44:900456
round_49_aggregation: 17:34:44:900502
round_49_end: 17:34:44:909078
round_50_start: 17:34:44:909108
round_50_received_params: 17:34:45:087392
round_50_aggregation: 17:34:45:087444
round_50_end: 17:34:45:095970
round_51_start: 17:34:45:095998
round_51_received_params: 17:34:45:275979
round_51_aggregation: 17:34:45:276044
round_51_end: 17:34:45:284526
round_52_start: 17:34:45:284565
round_52_received_params: 17:34:45:463130
round_52_aggregation: 17:34:45:463181
round_52_end: 17:34:45:475986
round_53_start: 17:34:45:476014
round_53_received_params: 17:34:45:656722
round_53_aggregation: 17:34:45:656773
round_53_end: 17:34:45:665363
round_54_start: 17:34:45:665392
round_54_received_params: 17:34:45:845210
round_54_aggregation: 17:34:45:845276
round_54_end: 17:34:45:853993
round_55_start: 17:34:45:854036
round_55_received_params: 17:34:46:034826
round_55_aggregation: 17:34:46:034880
round_55_end: 17:34:46:043510
round_56_start: 17:34:46:043540
round_56_received_params: 17:34:46:231179
round_56_aggregation: 17:34:46:231240
round_56_end: 17:34:46:241042
round_57_start: 17:34:46:241087
round_57_received_params: 17:34:46:413072
round_57_aggregation: 17:34:46:413137
round_57_end: 17:34:46:422824
round_58_start: 17:34:46:422868
round_58_received_params: 17:34:46:609374
round_58_aggregation: 17:34:46:609425
round_58_end: 17:34:46:617978
round_59_start: 17:34:46:618008
round_59_received_params: 17:34:46:793028
round_59_aggregation: 17:34:46:793078
round_59_end: 17:34:46:801644
