Starting: 17:34:12:100178
round_1_start: 17:34:12:100211
round_1_received_params: 17:34:35:443348
round_1_aggregation: 17:34:35:443512
round_1_end: 17:34:35:474798
round_2_start: 17:34:35:474845
round_2_received_params: 17:34:35:723040
round_2_aggregation: 17:34:35:723155
round_2_end: 17:34:35:733419
round_3_start: 17:34:35:733475
round_3_received_params: 17:34:35:968125
round_3_aggregation: 17:34:35:968236
round_3_end: 17:34:35:976994
round_4_start: 17:34:35:977044
round_4_received_params: 17:34:36:167363
round_4_aggregation: 17:34:36:167456
round_4_end: 17:34:36:176049
round_5_start: 17:34:36:176085
round_5_received_params: 17:34:36:369245
round_5_aggregation: 17:34:36:369361
round_5_end: 17:34:36:378299
round_6_start: 17:34:36:378337
round_6_received_params: 17:34:36:570910
round_6_aggregation: 17:34:36:571014
round_6_end: 17:34:36:582071
round_7_start: 17:34:36:582126
round_7_received_params: 17:34:36:777094
round_7_aggregation: 17:34:36:777198
round_7_end: 17:34:36:786602
round_8_start: 17:34:36:786639
round_8_received_params: 17:34:36:975004
round_8_aggregation: 17:34:36:975085
round_8_end: 17:34:36:983610
round_9_start: 17:34:36:983646
round_9_received_params: 17:34:37:177580
round_9_aggregation: 17:34:37:177647
round_9_end: 17:34:37:186646
round_10_start: 17:34:37:186682
round_10_received_params: 17:34:37:374375
round_10_aggregation: 17:34:37:374439
round_10_end: 17:34:37:383384
round_11_start: 17:34:37:383425
round_11_received_params: 17:34:37:568838
round_11_aggregation: 17:34:37:568907
round_11_end: 17:34:37:577908
round_12_start: 17:34:37:577946
round_12_received_params: 17:34:37:759122
round_12_aggregation: 17:34:37:759194
round_12_end: 17:34:37:768152
round_13_start: 17:34:37:768188
round_13_received_params: 17:34:37:953006
round_13_aggregation: 17:34:37:953098
round_13_end: 17:34:37:961651
round_14_start: 17:34:37:961699
round_14_received_params: 17:34:38:153205
round_14_aggregation: 17:34:38:153264
round_14_end: 17:34:38:161940
round_15_start: 17:34:38:161979
round_15_received_params: 17:34:38:338077
round_15_aggregation: 17:34:38:338129
round_15_end: 17:34:38:346735
round_16_start: 17:34:38:346770
round_16_received_params: 17:34:38:525739
round_16_aggregation: 17:34:38:525808
round_16_end: 17:34:38:534312
round_17_start: 17:34:38:534349
round_17_received_params: 17:34:38:717109
round_17_aggregation: 17:34:38:717174
round_17_end: 17:34:38:725644
round_18_start: 17:34:38:725682
round_18_received_params: 17:34:38:911847
round_18_aggregation: 17:34:38:911908
round_18_end: 17:34:38:920473
round_19_start: 17:34:38:920508
round_19_received_params: 17:34:39:104000
round_19_aggregation: 17:34:39:104071
round_19_end: 17:34:39:112591
round_20_start: 17:34:39:112626
round_20_received_params: 17:34:39:297401
round_20_aggregation: 17:34:39:297468
round_20_end: 17:34:39:306010
round_21_start: 17:34:39:306045
round_21_received_params: 17:34:39:491926
round_21_aggregation: 17:34:39:491990
round_21_end: 17:34:39:500504
round_22_start: 17:34:39:500537
round_22_received_params: 17:34:39:685919
round_22_aggregation: 17:34:39:685994
round_22_end: 17:34:39:694667
round_23_start: 17:34:39:694720
round_23_received_params: 17:34:39:895288
round_23_aggregation: 17:34:39:895381
round_23_end: 17:34:39:905231
round_24_start: 17:34:39:905269
round_24_received_params: 17:34:40:082687
round_24_aggregation: 17:34:40:082748
round_24_end: 17:34:40:091236
round_25_start: 17:34:40:091272
round_25_received_params: 17:34:40:279269
round_25_aggregation: 17:34:40:279343
round_25_end: 17:34:40:287824
round_26_start: 17:34:40:287869
round_26_received_params: 17:34:40:478380
round_26_aggregation: 17:34:40:478443
round_26_end: 17:34:40:486970
round_27_start: 17:34:40:487006
round_27_received_params: 17:34:40:672888
round_27_aggregation: 17:34:40:673064
round_27_end: 17:34:40:681573
round_28_start: 17:34:40:681607
round_28_received_params: 17:34:40:864913
round_28_aggregation: 17:34:40:864985
round_28_end: 17:34:40:873645
round_29_start: 17:34:40:873681
round_29_received_params: 17:34:41:053384
round_29_aggregation: 17:34:41:053461
round_29_end: 17:34:41:061972
round_30_start: 17:34:41:062017
round_30_received_params: 17:34:41:254491
round_30_aggregation: 17:34:41:254599
round_30_end: 17:34:41:271862
round_31_start: 17:34:41:271909
round_31_received_params: 17:34:41:471487
round_31_aggregation: 17:34:41:471551
round_31_end: 17:34:41:480667
round_32_start: 17:34:41:480708
round_32_received_params: 17:34:41:644312
round_32_aggregation: 17:34:41:644353
round_32_end: 17:34:41:653411
round_33_start: 17:34:41:653455
round_33_received_params: 17:34:41:844122
round_33_aggregation: 17:34:41:844190
round_33_end: 17:34:41:853589
round_34_start: 17:34:41:853627
round_34_received_params: 17:34:42:046180
round_34_aggregation: 17:34:42:046248
round_34_end: 17:34:42:056154
round_35_start: 17:34:42:056204
round_35_received_params: 17:34:42:242488
round_35_aggregation: 17:34:42:242557
round_35_end: 17:34:42:252437
round_36_start: 17:34:42:252485
round_36_received_params: 17:34:42:432045
round_36_aggregation: 17:34:42:432116
round_36_end: 17:34:42:442050
round_37_start: 17:34:42:442100
round_37_received_params: 17:34:42:621055
round_37_aggregation: 17:34:42:621116
round_37_end: 17:34:42:630937
round_38_start: 17:34:42:630969
round_38_received_params: 17:34:42:813721
round_38_aggregation: 17:34:42:813778
round_38_end: 17:34:42:823665
round_39_start: 17:34:42:823707
round_39_received_params: 17:34:43:011794
round_39_aggregation: 17:34:43:011854
round_39_end: 17:34:43:020598
round_40_start: 17:34:43:020636
round_40_received_params: 17:34:43:199256
round_40_aggregation: 17:34:43:199325
round_40_end: 17:34:43:207750
round_41_start: 17:34:43:207787
round_41_received_params: 17:34:43:401318
round_41_aggregation: 17:34:43:401385
round_41_end: 17:34:43:410518
round_42_start: 17:34:43:410574
round_42_received_params: 17:34:43:579032
round_42_aggregation: 17:34:43:579122
round_42_end: 17:34:43:587801
round_43_start: 17:34:43:587835
round_43_received_params: 17:34:43:767993
round_43_aggregation: 17:34:43:768038
round_43_end: 17:34:43:776573
round_44_start: 17:34:43:776608
round_44_received_params: 17:34:43:962077
round_44_aggregation: 17:34:43:962147
round_44_end: 17:34:43:970642
round_45_start: 17:34:43:970690
round_45_received_params: 17:34:44:156605
round_45_aggregation: 17:34:44:156681
round_45_end: 17:34:44:165568
round_46_start: 17:34:44:165625
round_46_received_params: 17:34:44:366660
round_46_aggregation: 17:34:44:366726
round_46_end: 17:34:44:375247
round_47_start: 17:34:44:375284
round_47_received_params: 17:34:44:545474
round_47_aggregation: 17:34:44:545543
round_47_end: 17:34:44:555443
round_48_start: 17:34:44:555493
round_48_received_params: 17:34:44:735056
round_48_aggregation: 17:34:44:735128
round_48_end: 17:34:44:744982
round_49_start: 17:34:44:745033
round_49_received_params: 17:34:44:923183
round_49_aggregation: 17:34:44:923255
round_49_end: 17:34:44:933122
round_50_start: 17:34:44:933171
round_50_received_params: 17:34:45:110851
round_50_aggregation: 17:34:45:110890
round_50_end: 17:34:45:120785
round_51_start: 17:34:45:120819
round_51_received_params: 17:34:45:299174
round_51_aggregation: 17:34:45:299227
round_51_end: 17:34:45:309194
round_52_start: 17:34:45:309242
round_52_received_params: 17:34:45:487084
round_52_aggregation: 17:34:45:487139
round_52_end: 17:34:45:497067
round_53_start: 17:34:45:497103
round_53_received_params: 17:34:45:673392
round_53_aggregation: 17:34:45:673436
round_53_end: 17:34:45:683388
round_54_start: 17:34:45:683422
round_54_received_params: 17:34:45:867680
round_54_aggregation: 17:34:45:867731
round_54_end: 17:34:45:877625
round_55_start: 17:34:45:877660
round_55_received_params: 17:34:46:056992
round_55_aggregation: 17:34:46:057036
round_55_end: 17:34:46:066967
round_56_start: 17:34:46:066999
round_56_received_params: 17:34:46:247834
round_56_aggregation: 17:34:46:247897
round_56_end: 17:34:46:256440
round_57_start: 17:34:46:256475
round_57_received_params: 17:34:46:438298
round_57_aggregation: 17:34:46:438357
round_57_end: 17:34:46:446870
round_58_start: 17:34:46:446907
round_58_received_params: 17:34:46:624889
round_58_aggregation: 17:34:46:624946
round_58_end: 17:34:46:633948
round_59_start: 17:34:46:633986
round_59_received_params: 17:34:46:815487
round_59_aggregation: 17:34:46:815547
round_59_end: 17:34:46:824149
round_60_start: 17:34:46:824187
round_60_received_params: 17:34:47:015616
round_60_aggregation: 17:34:47:015688
round_60_end: 17:34:47:026901
round_61_start: 17:34:47:026956
round_61_received_params: 17:34:47:207141
round_61_aggregation: 17:34:47:207214
round_61_end: 17:34:47:215606
round_62_start: 17:34:47:215654
round_62_received_params: 17:34:47:404204
round_62_aggregation: 17:34:47:404261
round_62_end: 17:34:47:413238
round_63_start: 17:34:47:413277
round_63_received_params: 17:34:47:590932
round_63_aggregation: 17:34:47:590987
round_63_end: 17:34:47:599974
round_64_start: 17:34:47:600014
round_64_received_params: 17:34:47:780091
round_64_aggregation: 17:34:47:780136
round_64_end: 17:34:47:788982
round_65_start: 17:34:47:789020
round_65_received_params: 17:34:47:969711
round_65_aggregation: 17:34:47:969770
round_65_end: 17:34:47:978583
round_66_start: 17:34:47:978622
round_66_received_params: 17:34:48:158516
round_66_aggregation: 17:34:48:158594
round_66_end: 17:34:48:167583
round_67_start: 17:34:48:167640
round_67_received_params: 17:34:48:349304
round_67_aggregation: 17:34:48:349363
round_67_end: 17:34:48:358388
round_68_start: 17:34:48:358430
round_68_received_params: 17:34:48:546033
round_68_aggregation: 17:34:48:546088
round_68_end: 17:34:48:556068
round_69_start: 17:34:48:556104
round_69_received_params: 17:34:48:741649
round_69_aggregation: 17:34:48:741702
round_69_end: 17:34:48:751566
round_70_start: 17:34:48:751604
round_70_received_params: 17:34:48:935815
round_70_aggregation: 17:34:48:935873
round_70_end: 17:34:48:945707
round_71_start: 17:34:48:945746
round_71_received_params: 17:34:49:123782
round_71_aggregation: 17:34:49:123839
round_71_end: 17:34:49:133792
round_72_start: 17:34:49:133828
round_72_received_params: 17:34:49:311339
round_72_aggregation: 17:34:49:311398
round_72_end: 17:34:49:321318
round_73_start: 17:34:49:321356
round_73_received_params: 17:34:49:501120
round_73_aggregation: 17:34:49:501192
round_73_end: 17:34:49:511035
round_74_start: 17:34:49:511069
round_74_received_params: 17:34:49:689579
round_74_aggregation: 17:34:49:689635
round_74_end: 17:34:49:699502
round_75_start: 17:34:49:699538
round_75_received_params: 17:34:49:878664
round_75_aggregation: 17:34:49:878729
round_75_end: 17:34:49:888509
round_76_start: 17:34:49:888542
round_76_received_params: 17:34:50:082533
round_76_aggregation: 17:34:50:082610
round_76_end: 17:34:50:091971
round_77_start: 17:34:50:092039
round_77_received_params: 17:34:50:283369
round_77_aggregation: 17:34:50:283440
round_77_end: 17:34:50:292542
round_78_start: 17:34:50:292601
round_78_received_params: 17:34:50:474743
round_78_aggregation: 17:34:50:474800
round_78_end: 17:34:50:483718
round_79_start: 17:34:50:483759
round_79_received_params: 17:34:50:665434
round_79_aggregation: 17:34:50:665493
round_79_end: 17:34:50:675459
round_80_start: 17:34:50:675495
round_80_received_params: 17:34:50:861634
round_80_aggregation: 17:34:50:861697
round_80_end: 17:34:50:870656
round_81_start: 17:34:50:870698
round_81_received_params: 17:34:51:051907
round_81_aggregation: 17:34:51:051967
round_81_end: 17:34:51:061837
round_82_start: 17:34:51:061878
round_82_received_params: 17:34:51:244614
round_82_aggregation: 17:34:51:244669
round_82_end: 17:34:51:254638
round_83_start: 17:34:51:254675
round_83_received_params: 17:34:51:433893
