Starting: 15:14:36:744228
round_1_start: 15:14:36:744260
round_1_end: 15:15:04:359198
round_2_start: 15:15:04:359227
round_2_end: 15:15:04:940306
round_3_start: 15:15:04:940331
round_3_end: 15:15:05:519731
round_4_start: 15:15:05:519755
round_4_end: 15:15:06:098312
round_5_start: 15:15:06:098336
round_5_end: 15:15:06:675177
round_6_start: 15:15:06:675200
round_6_end: 15:15:07:254389
round_7_start: 15:15:07:254421
round_7_end: 15:15:07:832183
round_8_start: 15:15:07:832208
round_8_end: 15:15:08:415596
round_9_start: 15:15:08:415620
round_9_end: 15:15:08:993644
round_10_start: 15:15:08:993667
round_10_end: 15:15:09:579038
round_11_start: 15:15:09:579062
round_11_end: 15:15:10:164893
round_12_start: 15:15:10:164934
round_12_end: 15:15:10:753126
round_13_start: 15:15:10:753150
round_13_end: 15:15:11:335366
round_14_start: 15:15:11:335388
round_14_end: 15:15:11:915019
round_15_start: 15:15:11:915043
round_15_end: 15:15:12:492020
round_16_start: 15:15:12:492047
round_16_end: 15:15:13:072283
round_17_start: 15:15:13:072312
round_17_end: 15:15:13:649748
round_18_start: 15:15:13:649772
round_18_end: 15:15:14:226529
round_19_start: 15:15:14:226552
round_19_end: 15:15:14:806904
round_20_start: 15:15:14:806928
round_20_end: 15:15:15:388339
round_21_start: 15:15:15:388362
round_21_end: 15:15:15:965618
round_22_start: 15:15:15:965640
round_22_end: 15:15:16:543298
round_23_start: 15:15:16:543321
round_23_end: 15:15:17:121578
round_24_start: 15:15:17:121603
round_24_end: 15:15:17:700954
round_25_start: 15:15:17:700980
round_25_end: 15:15:18:279736
round_26_start: 15:15:18:279759
round_26_end: 15:15:18:856422
round_27_start: 15:15:18:856445
round_27_end: 15:15:19:433605
round_28_start: 15:15:19:433629
round_28_end: 15:15:20:010667
round_29_start: 15:15:20:010690
round_29_end: 15:15:20:588552
round_30_start: 15:15:20:588575
round_30_end: 15:15:21:165068
round_31_start: 15:15:21:165091
round_31_end: 15:15:21:741707
round_32_start: 15:15:21:741731
round_32_end: 15:15:22:318584
round_33_start: 15:15:22:318616
round_33_end: 15:15:22:894173
round_34_start: 15:15:22:894197
round_34_end: 15:15:23:470220
round_35_start: 15:15:23:470245
round_35_end: 15:15:24:046146
round_36_start: 15:15:24:046168
round_36_end: 15:15:24:621044
round_37_start: 15:15:24:621067
round_37_end: 15:15:25:195357
