Starting: 11:03:41:187329
round_1_start: 11:03:41:187370
round_1_received_params: 11:03:41:860951
round_1_aggregation: 11:03:41:860975
round_1_end: 11:03:42:127319
round_2_start: 11:03:42:127374
round_2_received_params: 11:03:42:673139
round_2_aggregation: 11:03:42:673162
round_2_end: 11:03:42:675386
round_3_start: 11:03:42:675421
round_3_received_params: 11:03:43:222333
round_3_aggregation: 11:03:43:222354
round_3_end: 11:03:43:224592
round_4_start: 11:03:43:224626
round_4_received_params: 11:03:43:764076
received_params: 11:03:43:770236
round_4_aggregation: 11:03:43:770258
round_4_end: 11:03:43:772565
round_5_start: 11:03:43:772601
round_5_received_params: 11:03:44:313207
received_params: 11:03:44:319379
round_5_aggregation: 11:03:44:319402
round_5_end: 11:03:44:321707
round_6_start: 11:03:44:321741
round_6_received_params: 11:03:44:860798
received_params: 11:03:44:866939
round_6_aggregation: 11:03:44:866962
round_6_end: 11:03:44:869245
round_7_start: 11:03:44:869279
round_7_received_params: 11:03:45:407187
received_params: 11:03:45:421170
round_7_aggregation: 11:03:45:421193
round_7_end: 11:03:45:423390
round_8_start: 11:03:45:423426
round_8_received_params: 11:03:45:962284
received_params: 11:03:45:983703
round_8_aggregation: 11:03:45:983727
round_8_end: 11:03:45:986021
round_9_start: 11:03:45:986058
round_9_received_params: 11:03:46:528785
received_params: 11:03:46:549225
round_9_aggregation: 11:03:46:549250
round_9_end: 11:03:46:551538
round_10_start: 11:03:46:551576
round_10_received_params: 11:03:47:090338
received_params: 11:03:47:112437
round_10_aggregation: 11:03:47:112461
round_10_end: 11:03:47:114731
round_11_start: 11:03:47:114765
round_11_received_params: 11:03:47:653893
received_params: 11:03:47:673596
round_11_aggregation: 11:03:47:673618
round_11_end: 11:03:47:675787
round_12_start: 11:03:47:675819
round_12_received_params: 11:03:48:213568
received_params: 11:03:48:234873
round_12_aggregation: 11:03:48:234898
round_12_end: 11:03:48:237275
round_13_start: 11:03:48:237312
round_13_received_params: 11:03:48:777621
received_params: 11:03:48:795832
round_13_aggregation: 11:03:48:795855
round_13_end: 11:03:48:798173
round_14_start: 11:03:48:798208
round_14_received_params: 11:03:49:338464
received_params: 11:03:49:358835
round_14_aggregation: 11:03:49:358859
round_14_end: 11:03:49:361303
round_15_start: 11:03:49:361340
round_15_received_params: 11:03:49:901540
received_params: 11:03:49:923908
round_15_aggregation: 11:03:49:923929
round_15_end: 11:03:49:926172
round_16_start: 11:03:49:926205
round_16_received_params: 11:03:50:466485
received_params: 11:03:50:486372
round_16_aggregation: 11:03:50:486395
round_16_end: 11:03:50:488711
round_17_start: 11:03:50:488747
round_17_received_params: 11:03:51:027439
received_params: 11:03:51:047736
round_17_aggregation: 11:03:51:047759
round_17_end: 11:03:51:050040
round_18_start: 11:03:51:050076
round_18_received_params: 11:03:51:591295
received_params: 11:03:51:609639
round_18_aggregation: 11:03:51:609663
round_18_end: 11:03:51:611896
round_19_start: 11:03:51:611932
round_19_received_params: 11:03:52:150772
received_params: 11:03:52:175166
round_19_aggregation: 11:03:52:175189
round_19_end: 11:03:52:177498
round_20_start: 11:03:52:177533
round_20_received_params: 11:03:52:717267
received_params: 11:03:52:738174
round_20_aggregation: 11:03:52:738199
round_20_end: 11:03:52:740568
round_21_start: 11:03:52:740607
round_21_received_params: 11:03:53:281435
received_params: 11:03:53:301652
round_21_aggregation: 11:03:53:301675
round_21_end: 11:03:53:304009
round_22_start: 11:03:53:304060
round_22_received_params: 11:03:53:846602
received_params: 11:03:53:863830
round_22_aggregation: 11:03:53:863855
round_22_end: 11:03:53:866270
round_23_start: 11:03:53:866307
round_23_received_params: 11:03:54:408161
received_params: 11:03:54:427019
round_23_aggregation: 11:03:54:427042
round_23_end: 11:03:54:429414
round_24_start: 11:03:54:429450
round_24_received_params: 11:03:54:971270
received_params: 11:03:54:993932
round_24_aggregation: 11:03:54:993958
round_24_end: 11:03:54:996376
round_25_start: 11:03:54:996414
round_25_received_params: 11:03:55:539613
received_params: 11:03:55:556911
round_25_aggregation: 11:03:55:556936
round_25_end: 11:03:55:559222
round_26_start: 11:03:55:559258
round_26_received_params: 11:03:56:100031
received_params: 11:03:56:119006
round_26_aggregation: 11:03:56:119030
round_26_end: 11:03:56:121466
round_27_start: 11:03:56:121504
round_27_received_params: 11:03:56:666279
received_params: 11:03:56:678076
round_27_aggregation: 11:03:56:678101
round_27_end: 11:03:56:680527
round_28_start: 11:03:56:680564
round_28_received_params: 11:03:57:224899
received_params: 11:03:57:239662
round_28_aggregation: 11:03:57:239688
round_28_end: 11:03:57:242157
round_29_start: 11:03:57:242195
round_29_received_params: 11:03:57:782047
received_params: 11:03:57:801445
round_29_aggregation: 11:03:57:801470
round_29_end: 11:03:57:803827
round_30_start: 11:03:57:803864
round_30_received_params: 11:03:58:344508
received_params: 11:03:58:360923
round_30_aggregation: 11:03:58:360948
round_30_end: 11:03:58:363296
round_31_start: 11:03:58:363333
round_31_received_params: 11:03:58:902932
received_params: 11:03:58:922149
round_31_aggregation: 11:03:58:922172
round_31_end: 11:03:58:924488
round_32_start: 11:03:58:924523
round_32_received_params: 11:03:59:465539
received_params: 11:03:59:485517
round_32_aggregation: 11:03:59:485542
round_32_end: 11:03:59:487923
round_33_start: 11:03:59:487961
round_33_received_params: 11:04:00:030445
received_params: 11:04:00:051207
round_33_aggregation: 11:04:00:051231
round_33_end: 11:04:00:053664
round_34_start: 11:04:00:053704
round_34_received_params: 11:04:00:594762
