Starting: 11:18:42:247075
round_1_start: 11:18:45:134962
round_1_end: 11:18:55:401602
round_2_start: 11:18:55:401655
round_2_end: 11:18:56:126670
round_3_start: 11:18:56:126998
round_3_end: 11:18:56:664152
round_4_start: 11:18:56:664198
round_4_end: 11:18:57:197916
round_5_start: 11:18:57:197956
round_5_end: 11:18:57:755502
round_6_start: 11:18:57:755543
round_6_end: 11:18:58:287237
round_7_start: 11:18:58:287277
round_7_end: 11:18:58:813104
round_8_start: 11:18:58:813142
round_8_end: 11:18:59:339678
round_9_start: 11:18:59:339726
round_9_end: 11:18:59:871843
round_10_start: 11:18:59:871890
round_10_end: 11:19:00:414373
round_11_start: 11:19:00:414415
round_11_end: 11:19:00:948885
round_12_start: 11:19:00:948924
round_12_end: 11:19:01:484852
round_13_start: 11:19:01:484892
round_13_end: 11:19:02:012776
round_14_start: 11:19:02:012814
round_14_end: 11:19:02:558843
round_15_start: 11:19:02:558890
round_15_end: 11:19:03:091838
round_16_start: 11:19:03:091878
round_16_end: 11:19:03:623330
round_17_start: 11:19:03:623376
round_17_end: 11:19:04:158636
round_18_start: 11:19:04:158675
round_18_end: 11:19:04:688227
round_19_start: 11:19:04:688267
round_19_end: 11:19:05:218864
round_20_start: 11:19:05:218903
round_20_end: 11:19:05:749447
round_21_start: 11:19:05:749487
round_21_end: 11:19:06:279577
round_22_start: 11:19:06:279616
round_22_end: 11:19:06:817185
round_23_start: 11:19:06:817226
round_23_end: 11:19:07:357698
round_24_start: 11:19:07:357751
round_24_end: 11:19:07:893815
round_25_start: 11:19:07:893857
round_25_end: 11:19:08:425917
round_26_start: 11:19:08:425958
round_26_end: 11:19:08:961098
round_27_start: 11:19:08:961138
round_27_end: 11:19:09:500508
round_28_start: 11:19:09:500549
round_28_end: 11:19:10:033265
round_29_start: 11:19:10:033305
round_29_end: 11:19:10:561945
round_30_start: 11:19:10:561983
round_30_end: 11:19:11:093082
round_31_start: 11:19:11:093126
round_31_end: 11:19:11:632761
round_32_start: 11:19:11:632799
round_32_end: 11:19:12:153516
round_33_start: 11:19:12:153561
round_33_end: 11:19:12:678648
round_34_start: 11:19:12:678688
round_34_end: 11:19:13:208463
round_35_start: 11:19:13:208504
round_35_end: 11:19:13:731406
round_36_start: 11:19:13:731447
round_36_end: 11:19:14:255519
round_37_start: 11:19:14:255559
round_37_end: 11:19:14:772448
round_38_start: 11:19:14:772487
round_38_end: 11:19:15:294605
round_39_start: 11:19:15:294644
round_39_end: 11:19:15:819676
round_40_start: 11:19:15:819722
round_40_end: 11:19:16:343839
round_41_start: 11:19:16:343878
round_41_end: 11:19:16:865832
round_42_start: 11:19:16:865870
round_42_end: 11:19:17:397521
round_43_start: 11:19:17:397560
round_43_end: 11:19:17:925191
round_44_start: 11:19:17:925250
round_44_end: 11:19:18:453219
round_45_start: 11:19:18:453259
round_45_end: 11:19:18:974071
round_46_start: 11:19:18:974110
round_46_end: 11:19:19:503522
round_47_start: 11:19:19:503561
round_47_end: 11:19:20:029084
round_48_start: 11:19:20:029126
round_48_end: 11:19:20:561447
round_49_start: 11:19:20:561487
round_49_end: 11:19:21:086335
round_50_start: 11:19:21:086375
round_50_end: 11:19:21:614998
round_51_start: 11:19:21:615036
round_51_end: 11:19:22:139416
round_52_start: 11:19:22:139453
round_52_end: 11:19:22:664329
round_53_start: 11:19:22:664366
round_53_end: 11:19:23:187258
round_54_start: 11:19:23:187295
round_54_end: 11:19:23:714396
round_55_start: 11:19:23:714444
round_55_end: 11:19:24:239440
round_56_start: 11:19:24:239481
round_56_end: 11:19:24:767427
round_57_start: 11:19:24:767474
round_57_end: 11:19:25:289126
round_58_start: 11:19:25:289165
round_58_end: 11:19:25:811796
round_59_start: 11:19:25:811836
round_59_end: 11:19:26:336358
round_60_start: 11:19:26:336396
round_60_end: 11:19:26:862164
round_61_start: 11:19:26:862201
round_61_end: 11:19:27:385275
round_62_start: 11:19:27:385313
round_62_end: 11:19:27:905936
round_63_start: 11:19:27:905979
round_63_end: 11:19:28:428353
round_64_start: 11:19:28:428395
round_64_end: 11:19:28:955420
round_65_start: 11:19:28:955466
round_65_end: 11:19:29:481800
round_66_start: 11:19:29:481840
round_66_end: 11:19:30:007541
round_67_start: 11:19:30:007580
round_67_end: 11:19:30:538968
round_68_start: 11:19:30:539010
round_68_end: 11:19:31:058922
round_69_start: 11:19:31:058961
round_69_end: 11:19:31:579901
round_70_start: 11:19:31:579939
round_70_end: 11:19:32:101604
round_71_start: 11:19:32:101658
round_71_end: 11:19:32:627700
round_72_start: 11:19:32:627739
round_72_end: 11:19:33:149006
round_73_start: 11:19:33:149044
round_73_end: 11:19:33:669248
round_74_start: 11:19:33:669286
round_74_end: 11:19:34:190427
round_75_start: 11:19:34:190468
round_75_end: 11:19:34:716342
round_76_start: 11:19:34:716382
round_76_end: 11:19:35:240340
round_77_start: 11:19:35:240377
round_77_end: 11:19:35:768270
