Starting: 11:18:40:245043
round_1_start: 11:18:41:547762
round_1_end: 11:18:55:393093
round_2_start: 11:18:55:393136
round_2_end: 11:18:56:124526
round_3_start: 11:18:56:124571
round_3_end: 11:18:56:664321
round_4_start: 11:18:56:664363
round_4_end: 11:18:57:198591
round_5_start: 11:18:57:198637
round_5_end: 11:18:57:754593
round_6_start: 11:18:57:754637
round_6_end: 11:18:58:287682
round_7_start: 11:18:58:287736
round_7_end: 11:18:58:811598
round_8_start: 11:18:58:811639
round_8_end: 11:18:59:338137
round_9_start: 11:18:59:338191
round_9_end: 11:18:59:872217
round_10_start: 11:18:59:872262
round_10_end: 11:19:00:414068
round_11_start: 11:19:00:414113
round_11_end: 11:19:00:949246
round_12_start: 11:19:00:949287
round_12_end: 11:19:01:482664
round_13_start: 11:19:01:482708
round_13_end: 11:19:02:018399
round_14_start: 11:19:02:018452
round_14_end: 11:19:02:558383
round_15_start: 11:19:02:558425
round_15_end: 11:19:03:091628
round_16_start: 11:19:03:091674
round_16_end: 11:19:03:622206
round_17_start: 11:19:03:622249
round_17_end: 11:19:04:157983
round_18_start: 11:19:04:158024
round_18_end: 11:19:04:687919
round_19_start: 11:19:04:687964
round_19_end: 11:19:05:218628
round_20_start: 11:19:05:218670
round_20_end: 11:19:05:748600
round_21_start: 11:19:05:748657
round_21_end: 11:19:06:278549
round_22_start: 11:19:06:278599
round_22_end: 11:19:06:820948
round_23_start: 11:19:06:820990
round_23_end: 11:19:07:356343
round_24_start: 11:19:07:356396
round_24_end: 11:19:07:893128
round_25_start: 11:19:07:893169
round_25_end: 11:19:08:425272
round_26_start: 11:19:08:425316
round_26_end: 11:19:08:960774
round_27_start: 11:19:08:960821
round_27_end: 11:19:09:503244
round_28_start: 11:19:09:503287
round_28_end: 11:19:10:034045
round_29_start: 11:19:10:034101
round_29_end: 11:19:10:560423
round_30_start: 11:19:10:560464
round_30_end: 11:19:11:087553
round_31_start: 11:19:11:087594
round_31_end: 11:19:11:630744
round_32_start: 11:19:11:630786
round_32_end: 11:19:12:152521
round_33_start: 11:19:12:152576
round_33_end: 11:19:12:681499
round_34_start: 11:19:12:681542
round_34_end: 11:19:13:207451
round_35_start: 11:19:13:207491
round_35_end: 11:19:13:729213
round_36_start: 11:19:13:729253
round_36_end: 11:19:14:252389
round_37_start: 11:19:14:252430
round_37_end: 11:19:14:772590
round_38_start: 11:19:14:772632
round_38_end: 11:19:15:294530
round_39_start: 11:19:15:294573
round_39_end: 11:19:15:813495
round_40_start: 11:19:15:813534
round_40_end: 11:19:16:343733
round_41_start: 11:19:16:343773
round_41_end: 11:19:16:864981
round_42_start: 11:19:16:865021
round_42_end: 11:19:17:396093
round_43_start: 11:19:17:396134
round_43_end: 11:19:17:922380
round_44_start: 11:19:17:922422
round_44_end: 11:19:18:451323
round_45_start: 11:19:18:451363
round_45_end: 11:19:18:974982
round_46_start: 11:19:18:975025
round_46_end: 11:19:19:502731
round_47_start: 11:19:19:502770
round_47_end: 11:19:20:029108
round_48_start: 11:19:20:029148
round_48_end: 11:19:20:562599
round_49_start: 11:19:20:562641
round_49_end: 11:19:21:086697
round_50_start: 11:19:21:086739
round_50_end: 11:19:21:615038
round_51_start: 11:19:21:615077
round_51_end: 11:19:22:139398
round_52_start: 11:19:22:139441
round_52_end: 11:19:22:665062
round_53_start: 11:19:22:665103
round_53_end: 11:19:23:187260
round_54_start: 11:19:23:187301
round_54_end: 11:19:23:714328
round_55_start: 11:19:23:714371
round_55_end: 11:19:24:239668
round_56_start: 11:19:24:239711
round_56_end: 11:19:24:768040
round_57_start: 11:19:24:768082
round_57_end: 11:19:25:289216
round_58_start: 11:19:25:289258
round_58_end: 11:19:25:811936
round_59_start: 11:19:25:811978
round_59_end: 11:19:26:335298
round_60_start: 11:19:26:335356
round_60_end: 11:19:26:860931
round_61_start: 11:19:26:860973
round_61_end: 11:19:27:383492
round_62_start: 11:19:27:383535
round_62_end: 11:19:27:904164
round_63_start: 11:19:27:904205
round_63_end: 11:19:28:426810
round_64_start: 11:19:28:426852
round_64_end: 11:19:28:953647
round_65_start: 11:19:28:953689
round_65_end: 11:19:29:480853
round_66_start: 11:19:29:480894
round_66_end: 11:19:30:010837
round_67_start: 11:19:30:010880
round_67_end: 11:19:30:538816
round_68_start: 11:19:30:538859
round_68_end: 11:19:31:058148
round_69_start: 11:19:31:058191
round_69_end: 11:19:31:577515
round_70_start: 11:19:31:577558
round_70_end: 11:19:32:102027
round_71_start: 11:19:32:102073
round_71_end: 11:19:32:626396
round_72_start: 11:19:32:626439
round_72_end: 11:19:33:147830
round_73_start: 11:19:33:147871
round_73_end: 11:19:33:668550
round_74_start: 11:19:33:668592
round_74_end: 11:19:34:189305
round_75_start: 11:19:34:189346
round_75_end: 11:19:34:718840
round_76_start: 11:19:34:718890
round_76_end: 11:19:35:239673
round_77_start: 11:19:35:239712
round_77_end: 11:19:35:761660
round_78_start: 11:19:35:761701
round_78_end: 11:19:36:288063
round_79_start: 11:19:36:288105
round_79_end: 11:19:36:814152
round_80_start: 11:19:36:814193
round_80_end: 11:19:37:340796
round_81_start: 11:19:37:340841
round_81_end: 11:19:37:867101
round_82_start: 11:19:37:867152
round_82_end: 11:19:38:395742
round_83_start: 11:19:38:395782
round_83_end: 11:19:38:921218
round_84_start: 11:19:38:921259
round_84_end: 11:19:39:448942
round_85_start: 11:19:39:448985
round_85_end: 11:19:39:975557
round_86_start: 11:19:39:975599
round_86_end: 11:19:40:502964
round_87_start: 11:19:40:503004
round_87_end: 11:19:41:031608
round_88_start: 11:19:41:031649
round_88_end: 11:19:41:554544
round_89_start: 11:19:41:554586
round_89_end: 11:19:42:074967
round_90_start: 11:19:42:075008
round_90_end: 11:19:42:598559
round_91_start: 11:19:42:598600
round_91_end: 11:19:43:123082
round_92_start: 11:19:43:123125
round_92_end: 11:19:43:648606
round_93_start: 11:19:43:648646
round_93_end: 11:19:44:168766
round_94_start: 11:19:44:168804
round_94_end: 11:19:44:694408
round_95_start: 11:19:44:694451
round_95_end: 11:19:45:219134
round_96_start: 11:19:45:219175
round_96_end: 11:19:45:744976
round_97_start: 11:19:45:745017
round_97_end: 11:19:46:266996
round_98_start: 11:19:46:267037
round_98_end: 11:19:46:786128
round_99_start: 11:19:46:786168
round_99_end: 11:19:47:307595
round_100_start: 11:19:47:307638
round_100_end: 11:19:47:832764
end: 11:19:47:832809
