Starting: 11:18:48:006882
round_1_start: 11:18:51:191648
round_1_end: 11:18:55:417157
round_2_start: 11:18:55:417223
round_2_end: 11:18:56:122590
round_3_start: 11:18:56:122646
round_3_end: 11:18:56:664842
round_4_start: 11:18:56:664887
round_4_end: 11:18:57:209703
round_5_start: 11:18:57:209761
round_5_end: 11:18:57:758820
round_6_start: 11:18:57:758864
round_6_end: 11:18:58:289821
round_7_start: 11:18:58:289879
round_7_end: 11:18:58:817436
round_8_start: 11:18:58:817492
round_8_end: 11:18:59:338550
round_9_start: 11:18:59:338594
round_9_end: 11:18:59:871245
round_10_start: 11:18:59:871288
round_10_end: 11:19:00:414061
round_11_start: 11:19:00:414119
round_11_end: 11:19:00:948594
round_12_start: 11:19:00:948644
round_12_end: 11:19:01:489422
round_13_start: 11:19:01:489466
round_13_end: 11:19:02:014807
round_14_start: 11:19:02:014852
round_14_end: 11:19:02:560087
round_15_start: 11:19:02:560132
round_15_end: 11:19:03:093006
round_16_start: 11:19:03:093054
round_16_end: 11:19:03:624587
round_17_start: 11:19:03:624633
round_17_end: 11:19:04:160493
round_18_start: 11:19:04:160539
round_18_end: 11:19:04:689597
round_19_start: 11:19:04:689651
round_19_end: 11:19:05:221738
round_20_start: 11:19:05:221787
round_20_end: 11:19:05:754410
round_21_start: 11:19:05:754462
round_21_end: 11:19:06:282258
round_22_start: 11:19:06:282318
round_22_end: 11:19:06:819013
round_23_start: 11:19:06:819056
round_23_end: 11:19:07:358949
round_24_start: 11:19:07:359004
round_24_end: 11:19:07:902337
round_25_start: 11:19:07:902393
round_25_end: 11:19:08:431368
round_26_start: 11:19:08:431412
round_26_end: 11:19:08:960850
round_27_start: 11:19:08:960893
round_27_end: 11:19:09:506312
round_28_start: 11:19:09:506358
round_28_end: 11:19:10:039614
round_29_start: 11:19:10:039678
round_29_end: 11:19:10:563893
round_30_start: 11:19:10:563951
round_30_end: 11:19:11:094276
round_31_start: 11:19:11:094332
round_31_end: 11:19:11:632435
round_32_start: 11:19:11:632484
round_32_end: 11:19:12:153454
round_33_start: 11:19:12:153497
round_33_end: 11:19:12:680157
round_34_start: 11:19:12:680199
round_34_end: 11:19:13:209024
round_35_start: 11:19:13:209072
round_35_end: 11:19:13:730291
round_36_start: 11:19:13:730338
round_36_end: 11:19:14:257112
round_37_start: 11:19:14:257168
round_37_end: 11:19:14:776461
round_38_start: 11:19:14:776505
round_38_end: 11:19:15:297583
round_39_start: 11:19:15:297634
round_39_end: 11:19:15:814377
round_40_start: 11:19:15:814420
round_40_end: 11:19:16:349011
round_41_start: 11:19:16:349058
round_41_end: 11:19:16:866907
round_42_start: 11:19:16:866975
round_42_end: 11:19:17:398322
round_43_start: 11:19:17:398362
round_43_end: 11:19:17:924754
round_44_start: 11:19:17:924799
round_44_end: 11:19:18:457986
round_45_start: 11:19:18:458043
round_45_end: 11:19:18:981101
round_46_start: 11:19:18:981157
