Starting: 11:18:46:057733
round_1_start: 11:18:48:684731
round_1_end: 11:18:55:397087
round_2_start: 11:18:55:397133
round_2_end: 11:18:56:131972
round_3_start: 11:18:56:132027
round_3_end: 11:18:56:665410
round_4_start: 11:18:56:665450
round_4_end: 11:18:57:198898
round_5_start: 11:18:57:198940
round_5_end: 11:18:57:756322
round_6_start: 11:18:57:756363
round_6_end: 11:18:58:286121
round_7_start: 11:18:58:286161
round_7_end: 11:18:58:811648
round_8_start: 11:18:58:811687
round_8_end: 11:18:59:338639
round_9_start: 11:18:59:338678
round_9_end: 11:18:59:872034
round_10_start: 11:18:59:872075
round_10_end: 11:19:00:414591
round_11_start: 11:19:00:414632
round_11_end: 11:19:00:949662
round_12_start: 11:19:00:949721
round_12_end: 11:19:01:482738
round_13_start: 11:19:01:482776
round_13_end: 11:19:02:012983
round_14_start: 11:19:02:013023
round_14_end: 11:19:02:559327
round_15_start: 11:19:02:559366
round_15_end: 11:19:03:091713
round_16_start: 11:19:03:091752
round_16_end: 11:19:03:623383
round_17_start: 11:19:03:623424
round_17_end: 11:19:04:164826
round_18_start: 11:19:04:164878
round_18_end: 11:19:04:688900
round_19_start: 11:19:04:688940
round_19_end: 11:19:05:219571
round_20_start: 11:19:05:219609
round_20_end: 11:19:05:749586
round_21_start: 11:19:05:749625
round_21_end: 11:19:06:279910
round_22_start: 11:19:06:279993
round_22_end: 11:19:06:817065
round_23_start: 11:19:06:817106
round_23_end: 11:19:07:357828
round_24_start: 11:19:07:357882
round_24_end: 11:19:07:894558
round_25_start: 11:19:07:894599
round_25_end: 11:19:08:432671
round_26_start: 11:19:08:432720
round_26_end: 11:19:08:961078
round_27_start: 11:19:08:961116
round_27_end: 11:19:09:505127
round_28_start: 11:19:09:505175
round_28_end: 11:19:10:034047
round_29_start: 11:19:10:034089
round_29_end: 11:19:10:561191
round_30_start: 11:19:10:561231
round_30_end: 11:19:11:094325
round_31_start: 11:19:11:094373
round_31_end: 11:19:11:631776
round_32_start: 11:19:11:631815
round_32_end: 11:19:12:152848
round_33_start: 11:19:12:152885
round_33_end: 11:19:12:678232
round_34_start: 11:19:12:678271
round_34_end: 11:19:13:208649
round_35_start: 11:19:13:208701
round_35_end: 11:19:13:730238
round_36_start: 11:19:13:730276
round_36_end: 11:19:14:252516
