Starting: 15:49:14:324634
round_1_start: 15:49:14:324670
round_1_received_params: 15:49:14:987835
round_1_aggregation: 15:49:14:987853
round_1_end: 15:49:14:990845
round_2_start: 15:49:14:990872
round_2_received_params: 15:49:15:529057
round_2_aggregation: 15:49:15:529072
round_2_end: 15:49:15:531349
round_3_start: 15:49:15:531375
round_3_received_params: 15:49:16:062931
received_params: 15:49:16:069035
round_3_aggregation: 15:49:16:069051
round_3_end: 15:49:16:071137
round_4_start: 15:49:16:071164
round_4_received_params: 15:49:16:608515
round_4_aggregation: 15:49:16:608532
round_4_end: 15:49:16:610591
round_5_start: 15:49:16:610617
round_5_received_params: 15:49:17:141471
received_params: 15:49:17:147598
round_5_aggregation: 15:49:17:147615
round_5_end: 15:49:17:149599
round_6_start: 15:49:17:149626
round_6_received_params: 15:49:17:680292
received_params: 15:49:17:698671
round_6_aggregation: 15:49:17:698688
round_6_end: 15:49:17:700809
round_7_start: 15:49:17:700836
round_7_received_params: 15:49:18:231909
received_params: 15:49:18:256698
round_7_aggregation: 15:49:18:256715
round_7_end: 15:49:18:258679
round_8_start: 15:49:18:258706
round_8_received_params: 15:49:18:778031
received_params: 15:49:18:790238
received_params: 15:49:18:814071
round_8_aggregation: 15:49:18:814088
round_8_end: 15:49:18:816085
round_9_start: 15:49:18:816111
round_9_received_params: 15:49:19:347619
received_params: 15:49:19:372597
round_9_aggregation: 15:49:19:372614
round_9_end: 15:49:19:374610
round_10_start: 15:49:19:374637
round_10_received_params: 15:49:19:907509
received_params: 15:49:19:932390
round_10_aggregation: 15:49:19:932407
round_10_end: 15:49:19:934626
round_11_start: 15:49:19:934653
round_11_received_params: 15:49:20:454193
received_params: 15:49:20:466404
received_params: 15:49:20:492630
round_11_aggregation: 15:49:20:492647
round_11_end: 15:49:20:494745
round_12_start: 15:49:20:494773
round_12_received_params: 15:49:21:013746
received_params: 15:49:21:026023
received_params: 15:49:21:058867
round_12_aggregation: 15:49:21:058885
round_12_end: 15:49:21:060972
