Starting: 15:42:49:389715
round_1_start: 15:42:49:389756
round_1_received_params: 15:42:50:066469
received_params: 15:42:50:072626
round_1_aggregation: 15:42:50:072646
round_1_end: 15:42:50:074724
round_2_start: 15:42:50:074756
round_2_received_params: 15:42:50:625157
received_params: 15:42:50:668143
round_2_aggregation: 15:42:50:668165
round_2_end: 15:42:50:669871
round_3_start: 15:42:50:669915
round_3_received_params: 15:42:51:232417
received_params: 15:42:51:287190
round_3_aggregation: 15:42:51:287213
round_3_end: 15:42:51:288845
round_4_start: 15:42:51:288878
round_4_received_params: 15:42:51:840764
received_params: 15:42:51:895621
round_4_aggregation: 15:42:51:895644
round_4_end: 15:42:51:897293
round_5_start: 15:42:51:897326
round_5_received_params: 15:42:52:447117
received_params: 15:42:52:503551
round_5_aggregation: 15:42:52:503576
round_5_end: 15:42:52:505276
round_6_start: 15:42:52:505310
round_6_received_params: 15:42:53:056066
received_params: 15:42:53:111462
round_6_aggregation: 15:42:53:111485
round_6_end: 15:42:53:113126
round_7_start: 15:42:53:113159
round_7_received_params: 15:42:53:663523
received_params: 15:42:53:720301
round_7_aggregation: 15:42:53:720327
round_7_end: 15:42:53:722094
round_8_start: 15:42:53:722138
round_8_received_params: 15:42:54:273449
received_params: 15:42:54:329958
round_8_aggregation: 15:42:54:329982
round_8_end: 15:42:54:331640
round_9_start: 15:42:54:331675
round_9_received_params: 15:42:54:882829
received_params: 15:42:54:938463
round_9_aggregation: 15:42:54:938486
round_9_end: 15:42:54:940126
round_10_start: 15:42:54:940161
round_10_received_params: 15:42:55:490727
received_params: 15:42:55:547155
round_10_aggregation: 15:42:55:547181
round_10_end: 15:42:55:548857
round_11_start: 15:42:55:548895
round_11_received_params: 15:42:56:102083
received_params: 15:42:56:155030
round_11_aggregation: 15:42:56:155052
round_11_end: 15:42:56:156666
round_12_start: 15:42:56:156701
round_12_received_params: 15:42:56:709131
received_params: 15:42:56:763439
round_12_aggregation: 15:42:56:763463
round_12_end: 15:42:56:765153
round_13_start: 15:42:56:765187
round_13_received_params: 15:42:57:317274
received_params: 15:42:57:371850
round_13_aggregation: 15:42:57:371875
round_13_end: 15:42:57:373622
round_14_start: 15:42:57:373657
round_14_received_params: 15:42:57:927640
received_params: 15:42:57:980608
round_14_aggregation: 15:42:57:980633
round_14_end: 15:42:57:982359
round_15_start: 15:42:57:982394
round_15_received_params: 15:42:58:534592
received_params: 15:42:58:589068
round_15_aggregation: 15:42:58:589109
round_15_end: 15:42:58:590799
round_16_start: 15:42:58:590838
round_16_received_params: 15:42:59:142499
received_params: 15:42:59:198467
round_16_aggregation: 15:42:59:198492
round_16_end: 15:42:59:200116
round_17_start: 15:42:59:200151
round_17_received_params: 15:42:59:753286
received_params: 15:42:59:807921
round_17_aggregation: 15:42:59:807946
round_17_end: 15:42:59:809703
round_18_start: 15:42:59:809742
round_18_received_params: 15:43:00:362722
received_params: 15:43:00:416661
round_18_aggregation: 15:43:00:416689
round_18_end: 15:43:00:418518
round_19_start: 15:43:00:418562
round_19_received_params: 15:43:00:978245
received_params: 15:43:01:026657
round_19_aggregation: 15:43:01:026680
round_19_end: 15:43:01:028364
round_20_start: 15:43:01:028403
round_20_received_params: 15:43:01:582649
received_params: 15:43:01:635166
round_20_aggregation: 15:43:01:635193
round_20_end: 15:43:01:636945
round_21_start: 15:43:01:636992
round_21_received_params: 15:43:02:193593
received_params: 15:43:02:243938
round_21_aggregation: 15:43:02:243967
round_21_end: 15:43:02:245783
round_22_start: 15:43:02:245827
round_22_received_params: 15:43:02:802279
received_params: 15:43:02:853103
round_22_aggregation: 15:43:02:853133
round_22_end: 15:43:02:854885
round_23_start: 15:43:02:854928
round_23_received_params: 15:43:03:409466
received_params: 15:43:03:462484
round_23_aggregation: 15:43:03:462509
round_23_end: 15:43:03:464217
round_24_start: 15:43:03:464260
round_24_received_params: 15:43:04:021376
received_params: 15:43:04:071045
round_24_aggregation: 15:43:04:071076
round_24_end: 15:43:04:072794
round_25_start: 15:43:04:072838
round_25_received_params: 15:43:04:628222
received_params: 15:43:04:680961
round_25_aggregation: 15:43:04:680987
round_25_end: 15:43:04:682701
round_26_start: 15:43:04:682737
round_26_received_params: 15:43:05:236170
received_params: 15:43:05:291411
round_26_aggregation: 15:43:05:291438
round_26_end: 15:43:05:293100
round_27_start: 15:43:05:293139
round_27_received_params: 15:43:05:846861
received_params: 15:43:05:899761
round_27_aggregation: 15:43:05:899788
round_27_end: 15:43:05:901538
round_28_start: 15:43:05:901578
round_28_received_params: 15:43:06:455979
received_params: 15:43:06:508116
round_28_aggregation: 15:43:06:508142
round_28_end: 15:43:06:509907
round_29_start: 15:43:06:509944
round_29_received_params: 15:43:07:064875
received_params: 15:43:07:116657
round_29_aggregation: 15:43:07:116683
round_29_end: 15:43:07:118399
round_30_start: 15:43:07:118433
round_30_received_params: 15:43:07:672528
received_params: 15:43:07:726256
round_30_aggregation: 15:43:07:726285
round_30_end: 15:43:07:727985
round_31_start: 15:43:07:728022
round_31_received_params: 15:43:08:283287
received_params: 15:43:08:335576
round_31_aggregation: 15:43:08:335603
round_31_end: 15:43:08:337311
round_32_start: 15:43:08:337351
round_32_received_params: 15:43:08:892355
received_params: 15:43:08:945568
round_32_aggregation: 15:43:08:945592
round_32_end: 15:43:08:947263
round_33_start: 15:43:08:947299
round_33_received_params: 15:43:09:503440
received_params: 15:43:09:560595
round_33_aggregation: 15:43:09:560622
round_33_end: 15:43:09:562355
round_34_start: 15:43:09:562394
round_34_received_params: 15:43:10:116496
received_params: 15:43:10:172320
round_34_aggregation: 15:43:10:172346
round_34_end: 15:43:10:174057
round_35_start: 15:43:10:174094
round_35_received_params: 15:43:10:728041
received_params: 15:43:10:782127
round_35_aggregation: 15:43:10:782156
round_35_end: 15:43:10:783874
round_36_start: 15:43:10:783912
round_36_received_params: 15:43:11:330350
received_params: 15:43:11:336496
received_params: 15:43:11:399972
round_36_aggregation: 15:43:11:399998
round_36_end: 15:43:11:401752
round_37_start: 15:43:11:401788
round_37_received_params: 15:43:11:956343
received_params: 15:43:12:008563
round_37_aggregation: 15:43:12:008590
round_37_end: 15:43:12:010363
round_38_start: 15:43:12:010401
round_38_received_params: 15:43:12:564110
received_params: 15:43:12:617660
round_38_aggregation: 15:43:12:617688
round_38_end: 15:43:12:619410
round_39_start: 15:43:12:619450
round_39_received_params: 15:43:13:171991
received_params: 15:43:13:227945
round_39_aggregation: 15:43:13:227969
round_39_end: 15:43:13:229684
round_40_start: 15:43:13:229720
round_40_received_params: 15:43:13:783822
received_params: 15:43:13:838119
round_40_aggregation: 15:43:13:838149
