Starting: 15:42:49:390183
round_1_start: 15:42:49:390224
round_1_received_params: 15:42:50:051025
received_params: 15:42:50:057187
round_1_aggregation: 15:42:50:057205
round_1_end: 15:42:50:059123
round_2_start: 15:42:50:059151
round_2_received_params: 15:42:50:596856
received_params: 15:42:50:648790
round_2_aggregation: 15:42:50:648807
round_2_end: 15:42:50:650205
round_3_start: 15:42:50:650232
round_3_received_params: 15:42:51:182278
received_params: 15:42:51:188419
received_params: 15:42:51:267774
round_3_aggregation: 15:42:51:267791
round_3_end: 15:42:51:269217
round_4_start: 15:42:51:269245
round_4_received_params: 15:42:51:793339
received_params: 15:42:51:805625
received_params: 15:42:51:876331
round_4_aggregation: 15:42:51:876349
round_4_end: 15:42:51:877748
round_5_start: 15:42:51:877775
round_5_received_params: 15:42:52:410366
received_params: 15:42:52:416537
received_params: 15:42:52:484248
round_5_aggregation: 15:42:52:484266
round_5_end: 15:42:52:485738
round_6_start: 15:42:52:485766
round_6_received_params: 15:42:53:023838
received_params: 15:42:53:092045
round_6_aggregation: 15:42:53:092062
round_6_end: 15:42:53:093481
round_7_start: 15:42:53:093508
round_7_received_params: 15:42:53:633727
received_params: 15:42:53:700860
round_7_aggregation: 15:42:53:700879
round_7_end: 15:42:53:702338
round_8_start: 15:42:53:702366
round_8_received_params: 15:42:54:240478
received_params: 15:42:54:310252
round_8_aggregation: 15:42:54:310271
round_8_end: 15:42:54:311687
round_9_start: 15:42:54:311715
round_9_received_params: 15:42:54:843240
received_params: 15:42:54:849359
received_params: 15:42:54:918971
round_9_aggregation: 15:42:54:918988
round_9_end: 15:42:54:920397
round_10_start: 15:42:54:920424
round_10_received_params: 15:42:55:451747
received_params: 15:42:55:457907
received_params: 15:42:55:527543
round_10_aggregation: 15:42:55:527561
round_10_end: 15:42:55:528970
round_11_start: 15:42:55:528998
round_11_received_params: 15:42:56:068762
received_params: 15:42:56:135621
round_11_aggregation: 15:42:56:135646
round_11_end: 15:42:56:137304
round_12_start: 15:42:56:137339
round_12_received_params: 15:42:56:681118
received_params: 15:42:56:743872
round_12_aggregation: 15:42:56:743898
round_12_end: 15:42:56:745637
round_13_start: 15:42:56:745676
round_13_received_params: 15:42:57:288937
received_params: 15:42:57:352523
round_13_aggregation: 15:42:57:352551
round_13_end: 15:42:57:354238
round_14_start: 15:42:57:354274
round_14_received_params: 15:42:57:896829
received_params: 15:42:57:961223
round_14_aggregation: 15:42:57:961248
round_14_end: 15:42:57:962898
round_15_start: 15:42:57:962931
round_15_received_params: 15:42:58:504237
received_params: 15:42:58:569503
round_15_aggregation: 15:42:58:569522
round_15_end: 15:42:58:570992
round_16_start: 15:42:58:571022
round_16_received_params: 15:42:59:110615
received_params: 15:42:59:178877
round_16_aggregation: 15:42:59:178895
round_16_end: 15:42:59:180296
round_17_start: 15:42:59:180325
round_17_received_params: 15:42:59:712146
received_params: 15:42:59:718313
received_params: 15:42:59:788374
round_17_aggregation: 15:42:59:788393
round_17_end: 15:42:59:789807
round_18_start: 15:42:59:789835
round_18_received_params: 15:43:00:320601
received_params: 15:43:00:326743
received_params: 15:43:00:397069
round_18_aggregation: 15:43:00:397087
round_18_end: 15:43:00:398478
round_19_start: 15:43:00:398506
round_19_received_params: 15:43:00:930290
received_params: 15:43:00:936442
received_params: 15:43:01:007258
round_19_aggregation: 15:43:01:007276
round_19_end: 15:43:01:008696
round_20_start: 15:43:01:008724
round_20_received_params: 15:43:01:533468
received_params: 15:43:01:545778
received_params: 15:43:01:615671
round_20_aggregation: 15:43:01:615695
round_20_end: 15:43:01:617393
round_21_start: 15:43:01:617430
round_21_received_params: 15:43:02:160248
received_params: 15:43:02:224484
round_21_aggregation: 15:43:02:224511
round_21_end: 15:43:02:226194
round_22_start: 15:43:02:226227
round_22_received_params: 15:43:02:770351
received_params: 15:43:02:833827
round_22_aggregation: 15:43:02:833856
round_22_end: 15:43:02:835579
round_23_start: 15:43:02:835619
round_23_received_params: 15:43:03:379554
received_params: 15:43:03:443260
round_23_aggregation: 15:43:03:443287
round_23_end: 15:43:03:445022
round_24_start: 15:43:03:445061
round_24_received_params: 15:43:03:989808
received_params: 15:43:04:051835
round_24_aggregation: 15:43:04:051862
round_24_end: 15:43:04:053642
round_25_start: 15:43:04:053682
round_25_received_params: 15:43:04:596736
received_params: 15:43:04:661528
round_25_aggregation: 15:43:04:661550
round_25_end: 15:43:04:663140
round_26_start: 15:43:04:663173
round_26_received_params: 15:43:05:205779
received_params: 15:43:05:271956
round_26_aggregation: 15:43:05:271980
round_26_end: 15:43:05:273565
round_27_start: 15:43:05:273596
round_27_received_params: 15:43:05:815270
received_params: 15:43:05:880463
round_27_aggregation: 15:43:05:880485
round_27_end: 15:43:05:882106
round_28_start: 15:43:05:882139
round_28_received_params: 15:43:06:422110
received_params: 15:43:06:488665
round_28_aggregation: 15:43:06:488684
round_28_end: 15:43:06:490138
round_29_start: 15:43:06:490166
round_29_received_params: 15:43:07:022077
received_params: 15:43:07:028219
received_params: 15:43:07:097357
round_29_aggregation: 15:43:07:097376
round_29_end: 15:43:07:098824
round_30_start: 15:43:07:098853
round_30_received_params: 15:43:07:623765
received_params: 15:43:07:636061
received_params: 15:43:07:706760
round_30_aggregation: 15:43:07:706778
round_30_end: 15:43:07:708157
round_31_start: 15:43:07:708204
round_31_received_params: 15:43:08:234380
received_params: 15:43:08:246703
received_params: 15:43:08:316231
round_31_aggregation: 15:43:08:316260
round_31_end: 15:43:08:317982
round_32_start: 15:43:08:318021
round_32_received_params: 15:43:08:858161
received_params: 15:43:08:926062
round_32_aggregation: 15:43:08:926085
round_32_end: 15:43:08:927663
round_33_start: 15:43:08:927696
round_33_received_params: 15:43:09:468975
received_params: 15:43:09:541164
round_33_aggregation: 15:43:09:541182
round_33_end: 15:43:09:542602
round_34_start: 15:43:09:542632
round_34_received_params: 15:43:10:074322
received_params: 15:43:10:080500
received_params: 15:43:10:152888
round_34_aggregation: 15:43:10:152906
round_34_end: 15:43:10:154342
round_35_start: 15:43:10:154369
round_35_received_params: 15:43:10:685788
received_params: 15:43:10:691924
received_params: 15:43:10:762567
round_35_aggregation: 15:43:10:762585
round_35_end: 15:43:10:763971
round_36_start: 15:43:10:763999
round_36_received_params: 15:43:11:300516
received_params: 15:43:11:306696
received_params: 15:43:11:380431
round_36_aggregation: 15:43:11:380454
round_36_end: 15:43:11:382064
round_37_start: 15:43:11:382095
round_37_received_params: 15:43:11:921675
received_params: 15:43:11:989090
round_37_aggregation: 15:43:11:989109
round_37_end: 15:43:11:990610
round_38_start: 15:43:11:990638
round_38_received_params: 15:43:12:522373
received_params: 15:43:12:528557
received_params: 15:43:12:598106
round_38_aggregation: 15:43:12:598124
round_38_end: 15:43:12:599512
round_39_start: 15:43:12:599540
round_39_received_params: 15:43:13:130286
received_params: 15:43:13:136446
received_params: 15:43:13:208594
round_39_aggregation: 15:43:13:208613
round_39_end: 15:43:13:210140
round_40_start: 15:43:13:210170
round_40_received_params: 15:43:13:750205
received_params: 15:43:13:818617
round_40_aggregation: 15:43:13:818642
round_40_end: 15:43:13:820302
round_41_start: 15:43:13:820336
round_41_received_params: 15:43:14:362629
received_params: 15:43:14:427621
round_41_aggregation: 15:43:14:427646
round_41_end: 15:43:14:429320
round_42_start: 15:43:14:429353
round_42_received_params: 15:43:14:969503
received_params: 15:43:15:037616
round_42_aggregation: 15:43:15:037637
round_42_end: 15:43:15:039196
round_43_start: 15:43:15:039226
round_43_received_params: 15:43:15:572346
received_params: 15:43:15:578498
received_params: 15:43:15:646867
round_43_aggregation: 15:43:15:646886
round_43_end: 15:43:15:648392
round_44_start: 15:43:15:648422
round_44_received_params: 15:43:16:188209
received_params: 15:43:16:255954
round_44_aggregation: 15:43:16:255972
round_44_end: 15:43:16:257503
round_45_start: 15:43:16:257532
round_45_received_params: 15:43:16:796540
received_params: 15:43:16:864955
round_45_aggregation: 15:43:16:864977
round_45_end: 15:43:16:866596
round_46_start: 15:43:16:866629
round_46_received_params: 15:43:17:410239
received_params: 15:43:17:474129
round_46_aggregation: 15:43:17:474157
round_46_end: 15:43:17:475846
round_47_start: 15:43:17:475882
round_47_received_params: 15:43:18:020072
received_params: 15:43:18:082775
round_47_aggregation: 15:43:18:082795
round_47_end: 15:43:18:084382
round_48_start: 15:43:18:084413
round_48_received_params: 15:43:18:629383
received_params: 15:43:18:692382
round_48_aggregation: 15:43:18:692406
round_48_end: 15:43:18:693989
round_49_start: 15:43:18:694020
round_49_received_params: 15:43:19:236957
received_params: 15:43:19:301603
round_49_aggregation: 15:43:19:301625
round_49_end: 15:43:19:303151
round_50_start: 15:43:19:303183
round_50_received_params: 15:43:19:849198
received_params: 15:43:19:910311
round_50_aggregation: 15:43:19:910338
round_50_end: 15:43:19:912003
round_51_start: 15:43:19:912039
round_51_received_params: 15:43:20:454983
received_params: 15:43:20:518636
round_51_aggregation: 15:43:20:518655
round_51_end: 15:43:20:520067
round_52_start: 15:43:20:520094
round_52_received_params: 15:43:21:061174
received_params: 15:43:21:129575
round_52_aggregation: 15:43:21:129593
round_52_end: 15:43:21:131034
round_53_start: 15:43:21:131061
round_53_received_params: 15:43:21:665538
received_params: 15:43:21:671675
received_params: 15:43:21:742664
round_53_aggregation: 15:43:21:742687
round_53_end: 15:43:21:744290
round_54_start: 15:43:21:744324
round_54_received_params: 15:43:22:280220
received_params: 15:43:22:286393
received_params: 15:43:22:354590
round_54_aggregation: 15:43:22:354610
round_54_end: 15:43:22:356208
round_55_start: 15:43:22:356239
round_55_received_params: 15:43:22:898804
received_params: 15:43:22:967165
round_55_aggregation: 15:43:22:967184
round_55_end: 15:43:22:968701
round_56_start: 15:43:22:968729
round_56_received_params: 15:43:23:510959
received_params: 15:43:23:579437
round_56_aggregation: 15:43:23:579456
round_56_end: 15:43:23:580934
round_57_start: 15:43:23:580962
round_57_received_params: 15:43:24:122552
received_params: 15:43:24:192194
round_57_aggregation: 15:43:24:192213
round_57_end: 15:43:24:193634
round_58_start: 15:43:24:193662
round_58_received_params: 15:43:24:735825
received_params: 15:43:24:803842
round_58_aggregation: 15:43:24:803861
round_58_end: 15:43:24:805383
round_59_start: 15:43:24:805414
round_59_received_params: 15:43:25:349788
received_params: 15:43:25:415674
round_59_aggregation: 15:43:25:415695
round_59_end: 15:43:25:417346
round_60_start: 15:43:25:417380
round_60_received_params: 15:43:25:959694
received_params: 15:43:26:026975
round_60_aggregation: 15:43:26:026994
round_60_end: 15:43:26:028485
round_61_start: 15:43:26:028514
round_61_received_params: 15:43:26:570150
received_params: 15:43:26:639393
round_61_aggregation: 15:43:26:639417
round_61_end: 15:43:26:641037
round_62_start: 15:43:26:641068
round_62_received_params: 15:43:27:184419
received_params: 15:43:27:252044
round_62_aggregation: 15:43:27:252064
round_62_end: 15:43:27:253593
round_63_start: 15:43:27:253623
round_63_received_params: 15:43:27:796443
received_params: 15:43:27:864526
round_63_aggregation: 15:43:27:864549
round_63_end: 15:43:27:866207
round_64_start: 15:43:27:866240
round_64_received_params: 15:43:28:410281
received_params: 15:43:28:476756
round_64_aggregation: 15:43:28:476777
round_64_end: 15:43:28:478379
round_65_start: 15:43:28:478409
round_65_received_params: 15:43:29:024091
received_params: 15:43:29:089531
round_65_aggregation: 15:43:29:089550
round_65_end: 15:43:29:090954
round_66_start: 15:43:29:090982
round_66_received_params: 15:43:29:630570
received_params: 15:43:29:702176
round_66_aggregation: 15:43:29:702194
round_66_end: 15:43:29:703653
round_67_start: 15:43:29:703681
round_67_received_params: 15:43:30:243379
received_params: 15:43:30:314595
round_67_aggregation: 15:43:30:314614
round_67_end: 15:43:30:316014
round_68_start: 15:43:30:316042
round_68_received_params: 15:43:30:851422
received_params: 15:43:30:857614
received_params: 15:43:30:925012
round_68_aggregation: 15:43:30:925032
round_68_end: 15:43:30:926602
round_69_start: 15:43:30:926633
round_69_received_params: 15:43:31:469333
received_params: 15:43:31:533940
round_69_aggregation: 15:43:31:533959
round_69_end: 15:43:31:535395
round_70_start: 15:43:31:535424
round_70_received_params: 15:43:32:076153
received_params: 15:43:32:142979
round_70_aggregation: 15:43:32:142999
round_70_end: 15:43:32:144402
round_71_start: 15:43:32:144430
round_71_received_params: 15:43:32:684768
received_params: 15:43:32:753796
round_71_aggregation: 15:43:32:753814
round_71_end: 15:43:32:755206
round_72_start: 15:43:32:755234
round_72_received_params: 15:43:33:295369
received_params: 15:43:33:364357
round_72_aggregation: 15:43:33:364386
round_72_end: 15:43:33:366133
round_73_start: 15:43:33:366171
round_73_received_params: 15:43:33:910020
received_params: 15:43:33:974828
round_73_aggregation: 15:43:33:974848
round_73_end: 15:43:33:976350
round_74_start: 15:43:33:976380
round_74_received_params: 15:43:34:518110
received_params: 15:43:34:583885
round_74_aggregation: 15:43:34:583903
round_74_end: 15:43:34:585401
round_75_start: 15:43:34:585430
round_75_received_params: 15:43:35:126531
received_params: 15:43:35:193256
round_75_aggregation: 15:43:35:193275
round_75_end: 15:43:35:194707
round_76_start: 15:43:35:194735
round_76_received_params: 15:43:35:734981
received_params: 15:43:35:801993
round_76_aggregation: 15:43:35:802013
round_76_end: 15:43:35:803388
round_77_start: 15:43:35:803416
round_77_received_params: 15:43:36:344782
received_params: 15:43:36:410669
round_77_aggregation: 15:43:36:410691
round_77_end: 15:43:36:412287
round_78_start: 15:43:36:412319
round_78_received_params: 15:43:36:954789
received_params: 15:43:37:019772
round_78_aggregation: 15:43:37:019792
round_78_end: 15:43:37:021257
round_79_start: 15:43:37:021296
round_79_received_params: 15:43:37:563045
received_params: 15:43:37:628824
round_79_aggregation: 15:43:37:628843
round_79_end: 15:43:37:630249
round_80_start: 15:43:37:630277
round_80_received_params: 15:43:38:179903
received_params: 15:43:38:186076
round_80_aggregation: 15:43:38:186098
round_80_end: 15:43:38:187652
round_81_start: 15:43:38:187684
round_81_received_params: 15:43:38:723193
received_params: 15:43:38:729346
received_params: 15:43:38:762694
round_81_aggregation: 15:43:38:762714
round_81_end: 15:43:38:764290
round_82_start: 15:43:38:764322
round_82_received_params: 15:43:39:306600
received_params: 15:43:39:373221
round_82_aggregation: 15:43:39:373240
round_82_end: 15:43:39:374751
round_83_start: 15:43:39:374779
round_83_received_params: 15:43:39:908504
received_params: 15:43:39:914623
received_params: 15:43:39:982415
round_83_aggregation: 15:43:39:982433
round_83_end: 15:43:39:983836
round_84_start: 15:43:39:983863
round_84_received_params: 15:43:40:514332
received_params: 15:43:40:520516
received_params: 15:43:40:590505
round_84_aggregation: 15:43:40:590523
round_84_end: 15:43:40:591916
round_85_start: 15:43:40:591945
round_85_received_params: 15:43:41:122912
received_params: 15:43:41:129116
received_params: 15:43:41:202331
round_85_aggregation: 15:43:41:202350
round_85_end: 15:43:41:203746
round_86_start: 15:43:41:203774
round_86_received_params: 15:43:41:735301
received_params: 15:43:41:741499
received_params: 15:43:41:812037
round_86_aggregation: 15:43:41:812057
round_86_end: 15:43:41:813653
round_87_start: 15:43:41:813682
round_87_received_params: 15:43:42:346082
received_params: 15:43:42:352234
received_params: 15:43:42:421457
round_87_aggregation: 15:43:42:421476
round_87_end: 15:43:42:423082
round_88_start: 15:43:42:423109
round_88_received_params: 15:43:42:953870
received_params: 15:43:42:960020
received_params: 15:43:43:030422
round_88_aggregation: 15:43:43:030440
round_88_end: 15:43:43:031807
round_89_start: 15:43:43:031835
round_89_received_params: 15:43:43:563572
received_params: 15:43:43:569721
received_params: 15:43:43:638733
round_89_aggregation: 15:43:43:638753
round_89_end: 15:43:43:640270
round_90_start: 15:43:43:640300
round_90_received_params: 15:43:44:171481
received_params: 15:43:44:177656
received_params: 15:43:44:249533
round_90_aggregation: 15:43:44:249553
round_90_end: 15:43:44:251056
round_91_start: 15:43:44:251086
round_91_received_params: 15:43:44:783766
received_params: 15:43:44:789968
received_params: 15:43:44:859287
round_91_aggregation: 15:43:44:859308
round_91_end: 15:43:44:860833
round_92_start: 15:43:44:860863
round_92_received_params: 15:43:45:391220
received_params: 15:43:45:397382
received_params: 15:43:45:468641
round_92_aggregation: 15:43:45:468660
round_92_end: 15:43:45:470080
round_93_start: 15:43:45:470109
round_93_received_params: 15:43:46:001399
received_params: 15:43:46:007547
received_params: 15:43:46:077520
round_93_aggregation: 15:43:46:077540
round_93_end: 15:43:46:078935
