Starting: 11:16:24:486733
round_1_start: 11:16:24:486761
round_1_received_params: 11:16:50:727276
round_1_aggregation: 11:16:51:066447
round_1_end: 11:16:51:105745
round_2_start: 11:16:51:105808
round_2_received_params: 11:16:51:637332
round_2_aggregation: 11:16:51:823885
round_2_end: 11:16:51:841911
round_3_start: 11:16:51:841985
round_3_received_params: 11:16:52:415158
round_3_aggregation: 11:16:52:730071
round_3_end: 11:16:52:743241
round_4_start: 11:16:52:743328
round_4_received_params: 11:16:53:269798
round_4_aggregation: 11:16:53:458877
round_4_end: 11:16:53:476747
round_5_start: 11:16:53:476798
round_5_received_params: 11:16:54:005639
round_5_aggregation: 11:16:54:035394
round_5_end: 11:16:54:046685
round_6_start: 11:16:54:046762
round_6_received_params: 11:16:54:554150
round_6_aggregation: 11:16:54:569123
round_6_end: 11:16:54:584995
round_7_start: 11:16:54:585202
round_7_received_params: 11:16:55:109507
round_7_aggregation: 11:16:55:183009
round_7_end: 11:16:55:193553
round_8_start: 11:16:55:193604
round_8_received_params: 11:16:55:705270
round_8_aggregation: 11:16:55:721634
round_8_end: 11:16:55:731424
round_9_start: 11:16:55:731459
round_9_received_params: 11:16:56:243941
round_9_aggregation: 11:16:56:262213
round_9_end: 11:16:56:273277
round_10_start: 11:16:56:273330
round_10_received_params: 11:16:56:772281
round_10_aggregation: 11:16:56:786951
round_10_end: 11:16:56:798135
round_11_start: 11:16:56:798174
round_11_received_params: 11:16:57:306376
round_11_aggregation: 11:16:57:322540
round_11_end: 11:16:57:333219
round_12_start: 11:16:57:333253
round_12_received_params: 11:16:57:863081
round_12_aggregation: 11:16:57:887724
round_12_end: 11:16:57:902439
round_13_start: 11:16:57:902486
round_13_received_params: 11:16:58:368415
round_13_aggregation: 11:16:58:386963
round_13_end: 11:16:58:398603
round_14_start: 11:16:58:398638
round_14_received_params: 11:16:58:911815
round_14_aggregation: 11:16:58:926221
round_14_end: 11:16:58:937297
round_15_start: 11:16:58:937333
round_15_received_params: 11:16:59:430210
round_15_aggregation: 11:16:59:446157
round_15_end: 11:16:59:457237
round_16_start: 11:16:59:457282
round_16_received_params: 11:16:59:963848
round_16_aggregation: 11:16:59:977997
round_16_end: 11:16:59:993497
round_17_start: 11:16:59:993543
round_17_received_params: 11:17:00:492394
round_17_aggregation: 11:17:00:506878
round_17_end: 11:17:00:518219
round_18_start: 11:17:00:518256
round_18_received_params: 11:17:01:034096
round_18_aggregation: 11:17:01:053982
round_18_end: 11:17:01:065118
round_19_start: 11:17:01:065168
round_19_received_params: 11:17:01:554176
round_19_aggregation: 11:17:01:569577
round_19_end: 11:17:01:579705
round_20_start: 11:17:01:579742
round_20_received_params: 11:17:02:087489
round_20_aggregation: 11:17:02:101425
round_20_end: 11:17:02:112515
round_21_start: 11:17:02:112552
round_21_received_params: 11:17:02:616146
round_21_aggregation: 11:17:02:632323
round_21_end: 11:17:02:642622
round_22_start: 11:17:02:642675
round_22_received_params: 11:17:03:145432
round_22_aggregation: 11:17:03:160800
round_22_end: 11:17:03:175557
round_23_start: 11:17:03:175607
round_23_received_params: 11:17:03:672144
round_23_aggregation: 11:17:03:687154
round_23_end: 11:17:03:698336
round_24_start: 11:17:03:698387
round_24_received_params: 11:17:04:206418
round_24_aggregation: 11:17:04:222014
round_24_end: 11:17:04:239357
round_25_start: 11:17:04:239405
round_25_received_params: 11:17:04:742492
round_25_aggregation: 11:17:04:756742
round_25_end: 11:17:04:767832
round_26_start: 11:17:04:767892
round_26_received_params: 11:17:05:270563
round_26_aggregation: 11:17:05:287550
round_26_end: 11:17:05:301666
round_27_start: 11:17:05:301716
round_27_received_params: 11:17:05:825817
round_27_aggregation: 11:17:05:850933
round_27_end: 11:17:05:871237
round_28_start: 11:17:05:871294
round_28_received_params: 11:17:06:342144
round_28_aggregation: 11:17:06:361549
round_28_end: 11:17:06:373821
round_29_start: 11:17:06:373889
round_29_received_params: 11:17:06:873489
round_29_aggregation: 11:17:06:912569
round_29_end: 11:17:06:924102
round_30_start: 11:17:06:924148
round_30_received_params: 11:17:07:437790
round_30_aggregation: 11:17:07:451892
round_30_end: 11:17:07:462992
round_31_start: 11:17:07:463027
round_31_received_params: 11:17:07:965803
round_31_aggregation: 11:17:07:986030
round_31_end: 11:17:08:003049
round_32_start: 11:17:08:003094
round_32_received_params: 11:17:08:480089
round_32_aggregation: 11:17:08:495036
round_32_end: 11:17:08:505805
round_33_start: 11:17:08:505860
round_33_received_params: 11:17:09:009209
round_33_aggregation: 11:17:09:025169
round_33_end: 11:17:09:039449
round_34_start: 11:17:09:039501
round_34_received_params: 11:17:09:548379
round_34_aggregation: 11:17:09:566559
round_34_end: 11:17:09:578908
round_35_start: 11:17:09:578967
round_35_received_params: 11:17:10:074137
round_35_aggregation: 11:17:10:089179
round_35_end: 11:17:10:106807
round_36_start: 11:17:10:106860
round_36_received_params: 11:17:10:593634
round_36_aggregation: 11:17:10:627795
round_36_end: 11:17:10:639076
round_37_start: 11:17:10:639118
round_37_received_params: 11:17:11:147534
round_37_aggregation: 11:17:11:162291
round_37_end: 11:17:11:179797
round_38_start: 11:17:11:179856
round_38_received_params: 11:17:11:670929
round_38_aggregation: 11:17:11:685884
round_38_end: 11:17:11:696931
round_39_start: 11:17:11:696969
round_39_received_params: 11:17:12:202877
round_39_aggregation: 11:17:12:216583
round_39_end: 11:17:12:233289
round_40_start: 11:17:12:233331
round_40_received_params: 11:17:12:722969
round_40_aggregation: 11:17:12:739120
round_40_end: 11:17:12:753993
round_41_start: 11:17:12:754042
round_41_received_params: 11:17:13:254435
round_41_aggregation: 11:17:13:270270
round_41_end: 11:17:13:285747
round_42_start: 11:17:13:285802
round_42_received_params: 11:17:13:777243
round_42_aggregation: 11:17:13:792619
round_42_end: 11:17:13:806346
round_43_start: 11:17:13:806392
round_43_received_params: 11:17:14:299976
round_43_aggregation: 11:17:14:319309
round_43_end: 11:17:14:330979
round_44_start: 11:17:14:331031
round_44_received_params: 11:17:14:821396
round_44_aggregation: 11:17:14:836355
round_44_end: 11:17:14:847285
round_45_start: 11:17:14:847317
round_45_received_params: 11:17:15:356401
round_45_aggregation: 11:17:15:372095
round_45_end: 11:17:15:387302
round_46_start: 11:17:15:387347
round_46_received_params: 11:17:15:886452
round_46_aggregation: 11:17:15:902258
round_46_end: 11:17:15:912804
round_47_start: 11:17:15:912856
round_47_received_params: 11:17:16:424709
round_47_aggregation: 11:17:16:442496
round_47_end: 11:17:16:458284
round_48_start: 11:17:16:458339
round_48_received_params: 11:17:16:934196
round_48_aggregation: 11:17:16:949393
round_48_end: 11:17:16:960366
round_49_start: 11:17:16:960422
round_49_received_params: 11:17:17:476398
round_49_aggregation: 11:17:17:499619
round_49_end: 11:17:17:510777
round_50_start: 11:17:17:510835
round_50_received_params: 11:17:18:021061
round_50_aggregation: 11:17:18:035560
round_50_end: 11:17:18:046585
round_51_start: 11:17:18:046621
round_51_received_params: 11:17:18:542325
round_51_aggregation: 11:17:18:565738
round_51_end: 11:17:18:575463
round_52_start: 11:17:18:575514
round_52_received_params: 11:17:19:071085
round_52_aggregation: 11:17:19:086397
round_52_end: 11:17:19:101979
round_53_start: 11:17:19:102034
round_53_received_params: 11:17:19:594888
round_53_aggregation: 11:17:19:609450
round_53_end: 11:17:19:622019
round_54_start: 11:17:19:622068
round_54_received_params: 11:17:20:125927
round_54_aggregation: 11:17:20:140073
round_54_end: 11:17:20:150889
round_55_start: 11:17:20:150934
round_55_received_params: 11:17:20:645157
round_55_aggregation: 11:17:20:658902
round_55_end: 11:17:20:670403
round_56_start: 11:17:20:670440
round_56_received_params: 11:17:21:175660
round_56_aggregation: 11:17:21:190298
round_56_end: 11:17:21:205668
round_57_start: 11:17:21:205716
round_57_received_params: 11:17:21:703681
round_57_aggregation: 11:17:21:717362
round_57_end: 11:17:21:733899
round_58_start: 11:17:21:733945
round_58_received_params: 11:17:22:221280
round_58_aggregation: 11:17:22:235432
round_58_end: 11:17:22:246063
round_59_start: 11:17:22:246098
round_59_received_params: 11:17:22:743504
round_59_aggregation: 11:17:22:758078
round_59_end: 11:17:22:769106
round_60_start: 11:17:22:769156
round_60_received_params: 11:17:23:275186
round_60_aggregation: 11:17:23:289433
round_60_end: 11:17:23:300238
round_61_start: 11:17:23:300292
round_61_received_params: 11:17:23:801662
round_61_aggregation: 11:17:23:815573
round_61_end: 11:17:23:826491
round_62_start: 11:17:23:826528
round_62_received_params: 11:17:24:318349
round_62_aggregation: 11:17:24:334556
round_62_end: 11:17:24:344475
round_63_start: 11:17:24:344513
round_63_received_params: 11:17:24:846740
round_63_aggregation: 11:17:24:862506
round_63_end: 11:17:24:872444
round_64_start: 11:17:24:872479
round_64_received_params: 11:17:25:375925
round_64_aggregation: 11:17:25:390088
round_64_end: 11:17:25:400564
round_65_start: 11:17:25:400612
round_65_received_params: 11:17:25:899735
round_65_aggregation: 11:17:25:916106
round_65_end: 11:17:25:926892
round_66_start: 11:17:25:926926
round_66_received_params: 11:17:26:424028
round_66_aggregation: 11:17:26:440028
round_66_end: 11:17:26:449818
round_67_start: 11:17:26:449879
round_67_received_params: 11:17:26:969786
round_67_aggregation: 11:17:26:984261
round_67_end: 11:17:26:994239
round_68_start: 11:17:26:994277
round_68_received_params: 11:17:27:496144
round_68_aggregation: 11:17:27:511143
round_68_end: 11:17:27:525465
round_69_start: 11:17:27:525508
round_69_received_params: 11:17:28:016833
round_69_aggregation: 11:17:28:031604
round_69_end: 11:17:28:041718
round_70_start: 11:17:28:041860
round_70_received_params: 11:17:28:542802
round_70_aggregation: 11:17:28:557101
round_70_end: 11:17:28:570212
round_71_start: 11:17:28:570266
round_71_received_params: 11:17:29:069420
round_71_aggregation: 11:17:29:083250
round_71_end: 11:17:29:094872
round_72_start: 11:17:29:094920
round_72_received_params: 11:17:29:596159
round_72_aggregation: 11:17:29:617727
