Starting: 17:03:36:851187
round_1_start: 17:03:36:851218
round_1_received_params: 17:03:59:168052
round_1_aggregation: 17:03:59:168197
round_1_end: 17:03:59:197862
round_2_start: 17:03:59:197896
round_2_received_params: 17:03:59:434059
round_2_aggregation: 17:03:59:434182
round_2_end: 17:03:59:443964
round_3_start: 17:03:59:443997
round_3_received_params: 17:03:59:663624
round_3_aggregation: 17:03:59:663730
round_3_end: 17:03:59:673589
round_4_start: 17:03:59:673638
round_4_received_params: 17:03:59:917750
round_4_aggregation: 17:03:59:917844
round_4_end: 17:03:59:928542
round_5_start: 17:03:59:928574
round_5_received_params: 17:04:00:123672
round_5_aggregation: 17:04:00:123782
round_5_end: 17:04:00:133287
round_6_start: 17:04:00:133318
round_6_received_params: 17:04:00:329984
round_6_aggregation: 17:04:00:330066
round_6_end: 17:04:00:340011
round_7_start: 17:04:00:340047
round_7_received_params: 17:04:00:535212
round_7_aggregation: 17:04:00:535323
round_7_end: 17:04:00:545938
round_8_start: 17:04:00:545993
round_8_received_params: 17:04:00:731725
round_8_aggregation: 17:04:00:731803
round_8_end: 17:04:00:741463
round_9_start: 17:04:00:741497
round_9_received_params: 17:04:00:943153
round_9_aggregation: 17:04:00:943226
round_9_end: 17:04:00:953916
round_10_start: 17:04:00:953948
round_10_received_params: 17:04:01:141252
round_10_aggregation: 17:04:01:141319
round_10_end: 17:04:01:151106
round_11_start: 17:04:01:151142
round_11_received_params: 17:04:01:339186
round_11_aggregation: 17:04:01:339261
round_11_end: 17:04:01:348754
round_12_start: 17:04:01:348788
round_12_received_params: 17:04:01:537683
round_12_aggregation: 17:04:01:537775
round_12_end: 17:04:01:547319
round_13_start: 17:04:01:547350
round_13_received_params: 17:04:01:739683
round_13_aggregation: 17:04:01:739761
round_13_end: 17:04:01:751219
round_14_start: 17:04:01:751255
round_14_received_params: 17:04:01:932977
round_14_aggregation: 17:04:01:933053
round_14_end: 17:04:01:944324
round_15_start: 17:04:01:944358
round_15_received_params: 17:04:02:124468
round_15_aggregation: 17:04:02:124532
round_15_end: 17:04:02:134002
round_16_start: 17:04:02:134036
round_16_received_params: 17:04:02:320056
round_16_aggregation: 17:04:02:320117
round_16_end: 17:04:02:329488
round_17_start: 17:04:02:329520
round_17_received_params: 17:04:02:512695
round_17_aggregation: 17:04:02:512754
round_17_end: 17:04:02:522277
round_18_start: 17:04:02:522309
round_18_received_params: 17:04:02:702079
round_18_aggregation: 17:04:02:702136
round_18_end: 17:04:02:711505
round_19_start: 17:04:02:711540
round_19_received_params: 17:04:02:910513
round_19_aggregation: 17:04:02:910594
round_19_end: 17:04:02:927290
round_20_start: 17:04:02:927335
round_20_received_params: 17:04:03:120459
round_20_aggregation: 17:04:03:120517
round_20_end: 17:04:03:129772
round_21_start: 17:04:03:129805
round_21_received_params: 17:04:03:318467
round_21_aggregation: 17:04:03:318542
round_21_end: 17:04:03:328028
round_22_start: 17:04:03:328060
round_22_received_params: 17:04:03:519661
round_22_aggregation: 17:04:03:519726
round_22_end: 17:04:03:530630
round_23_start: 17:04:03:530674
round_23_received_params: 17:04:03:714391
round_23_aggregation: 17:04:03:714440
round_23_end: 17:04:03:723888
round_24_start: 17:04:03:723925
round_24_received_params: 17:04:03:907921
round_24_aggregation: 17:04:03:907977
round_24_end: 17:04:03:917546
round_25_start: 17:04:03:917581
round_25_received_params: 17:04:04:110495
round_25_aggregation: 17:04:04:110552
round_25_end: 17:04:04:120776
round_26_start: 17:04:04:120818
round_26_received_params: 17:04:04:303192
round_26_aggregation: 17:04:04:303243
round_26_end: 17:04:04:312596
round_27_start: 17:04:04:312629
round_27_received_params: 17:04:04:490569
round_27_aggregation: 17:04:04:490822
round_27_end: 17:04:04:500472
round_28_start: 17:04:04:500504
round_28_received_params: 17:04:04:681379
round_28_aggregation: 17:04:04:681466
round_28_end: 17:04:04:690794
round_29_start: 17:04:04:690830
round_29_received_params: 17:04:04:875086
round_29_aggregation: 17:04:04:875163
round_29_end: 17:04:04:884887
round_30_start: 17:04:04:884932
round_30_received_params: 17:04:05:099368
round_30_aggregation: 17:04:05:099498
round_30_end: 17:04:05:110191
round_31_start: 17:04:05:110229
round_31_received_params: 17:04:05:300633
round_31_aggregation: 17:04:05:300686
round_31_end: 17:04:05:311240
round_32_start: 17:04:05:311280
round_32_received_params: 17:04:05:492523
round_32_aggregation: 17:04:05:492592
round_32_end: 17:04:05:503296
round_33_start: 17:04:05:503346
round_33_received_params: 17:04:05:681041
round_33_aggregation: 17:04:05:681096
round_33_end: 17:04:05:692222
round_34_start: 17:04:05:692258
round_34_received_params: 17:04:05:873592
round_34_aggregation: 17:04:05:873643
round_34_end: 17:04:05:883043
round_35_start: 17:04:05:883077
round_35_received_params: 17:04:06:066177
round_35_aggregation: 17:04:06:066229
round_35_end: 17:04:06:075672
round_36_start: 17:04:06:075703
round_36_received_params: 17:04:06:256704
round_36_aggregation: 17:04:06:256777
round_36_end: 17:04:06:266163
round_37_start: 17:04:06:266201
round_37_received_params: 17:04:06:451866
round_37_aggregation: 17:04:06:451927
round_37_end: 17:04:06:461110
round_38_start: 17:04:06:461142
round_38_received_params: 17:04:06:645391
round_38_aggregation: 17:04:06:645461
round_38_end: 17:04:06:655185
round_39_start: 17:04:06:655231
round_39_received_params: 17:04:06:833038
round_39_aggregation: 17:04:06:833093
round_39_end: 17:04:06:843685
round_40_start: 17:04:06:843719
round_40_received_params: 17:04:07:021449
round_40_aggregation: 17:04:07:021512
round_40_end: 17:04:07:032108
round_41_start: 17:04:07:032141
round_41_received_params: 17:04:07:211997
round_41_aggregation: 17:04:07:212050
round_41_end: 17:04:07:221446
round_42_start: 17:04:07:221484
round_42_received_params: 17:04:07:403933
round_42_aggregation: 17:04:07:404002
round_42_end: 17:04:07:414648
round_43_start: 17:04:07:414698
round_43_received_params: 17:04:07:616535
round_43_aggregation: 17:04:07:616616
round_43_end: 17:04:07:627202
round_44_start: 17:04:07:627243
round_44_received_params: 17:04:07:818051
round_44_aggregation: 17:04:07:818120
round_44_end: 17:04:07:827383
round_45_start: 17:04:07:827430
round_45_received_params: 17:04:08:003598
round_45_aggregation: 17:04:08:003668
round_45_end: 17:04:08:013200
round_46_start: 17:04:08:013235
round_46_received_params: 17:04:08:191801
round_46_aggregation: 17:04:08:191862
round_46_end: 17:04:08:201207
round_47_start: 17:04:08:201239
round_47_received_params: 17:04:08:382622
round_47_aggregation: 17:04:08:382660
round_47_end: 17:04:08:393065
round_48_start: 17:04:08:393102
round_48_received_params: 17:04:08:573216
round_48_aggregation: 17:04:08:573269
round_48_end: 17:04:08:582560
round_49_start: 17:04:08:582593
round_49_received_params: 17:04:08:764559
round_49_aggregation: 17:04:08:764604
round_49_end: 17:04:08:773894
round_50_start: 17:04:08:773930
round_50_received_params: 17:04:08:956167
round_50_aggregation: 17:04:08:956220
round_50_end: 17:04:08:965532
round_51_start: 17:04:08:965565
round_51_received_params: 17:04:09:146886
round_51_aggregation: 17:04:09:146936
round_51_end: 17:04:09:156846
round_52_start: 17:04:09:156879
round_52_received_params: 17:04:09:341707
round_52_aggregation: 17:04:09:341761
round_52_end: 17:04:09:351125
round_53_start: 17:04:09:351157
round_53_received_params: 17:04:09:535059
round_53_aggregation: 17:04:09:535111
round_53_end: 17:04:09:544565
round_54_start: 17:04:09:544598
round_54_received_params: 17:04:09:723077
round_54_aggregation: 17:04:09:723137
round_54_end: 17:04:09:732842
round_55_start: 17:04:09:732881
round_55_received_params: 17:04:09:920473
round_55_aggregation: 17:04:09:920526
round_55_end: 17:04:09:930031
round_56_start: 17:04:09:930068
round_56_received_params: 17:04:10:111957
round_56_aggregation: 17:04:10:112012
round_56_end: 17:04:10:121453
round_57_start: 17:04:10:121488
round_57_received_params: 17:04:10:303398
round_57_aggregation: 17:04:10:303451
round_57_end: 17:04:10:312786
round_58_start: 17:04:10:312818
round_58_received_params: 17:04:10:500505
round_58_aggregation: 17:04:10:500557
round_58_end: 17:04:10:509902
round_59_start: 17:04:10:509937
round_59_received_params: 17:04:10:698207
round_59_aggregation: 17:04:10:698269
round_59_end: 17:04:10:708160
round_60_start: 17:04:10:708196
round_60_received_params: 17:04:10:885331
round_60_aggregation: 17:04:10:885378
round_60_end: 17:04:10:894935
round_61_start: 17:04:10:894968
round_61_received_params: 17:04:11:078193
round_61_aggregation: 17:04:11:078246
round_61_end: 17:04:11:087604
round_62_start: 17:04:11:087638
round_62_received_params: 17:04:11:272464
round_62_aggregation: 17:04:11:272518
round_62_end: 17:04:11:282071
round_63_start: 17:04:11:282107
round_63_received_params: 17:04:11:462541
round_63_aggregation: 17:04:11:462618
round_63_end: 17:04:11:472496
round_64_start: 17:04:11:472530
round_64_received_params: 17:04:11:655567
round_64_aggregation: 17:04:11:655618
round_64_end: 17:04:11:664883
round_65_start: 17:04:11:664915
round_65_received_params: 17:04:11:845557
round_65_aggregation: 17:04:11:845608
round_65_end: 17:04:11:855049
round_66_start: 17:04:11:855081
round_66_received_params: 17:04:12:033109
round_66_aggregation: 17:04:12:033160
round_66_end: 17:04:12:042688
round_67_start: 17:04:12:042721
round_67_received_params: 17:04:12:224937
round_67_aggregation: 17:04:12:225017
round_67_end: 17:04:12:234406
round_68_start: 17:04:12:234454
round_68_received_params: 17:04:12:416672
round_68_aggregation: 17:04:12:416736
round_68_end: 17:04:12:425984
round_69_start: 17:04:12:426031
round_69_received_params: 17:04:12:607417
round_69_aggregation: 17:04:12:607516
round_69_end: 17:04:12:616937
round_70_start: 17:04:12:616983
round_70_received_params: 17:04:12:797836
round_70_aggregation: 17:04:12:797887
round_70_end: 17:04:12:807217
round_71_start: 17:04:12:807250
round_71_received_params: 17:04:12:986424
round_71_aggregation: 17:04:12:986478
round_71_end: 17:04:12:996054
round_72_start: 17:04:12:996099
round_72_received_params: 17:04:13:174266
round_72_aggregation: 17:04:13:174306
round_72_end: 17:04:13:183601
round_73_start: 17:04:13:183635
round_73_received_params: 17:04:13:362766
round_73_aggregation: 17:04:13:362818
round_73_end: 17:04:13:373415
round_74_start: 17:04:13:373449
round_74_received_params: 17:04:13:554973
round_74_aggregation: 17:04:13:555052
round_74_end: 17:04:13:564464
round_75_start: 17:04:13:564510
round_75_received_params: 17:04:13:746942
round_75_aggregation: 17:04:13:747007
round_75_end: 17:04:13:756329
round_76_start: 17:04:13:756360
round_76_received_params: 17:04:13:937949
round_76_aggregation: 17:04:13:938002
round_76_end: 17:04:13:947518
round_77_start: 17:04:13:947552
round_77_received_params: 17:04:14:132562
round_77_aggregation: 17:04:14:132644
round_77_end: 17:04:14:142172
round_78_start: 17:04:14:142210
round_78_received_params: 17:04:14:324158
round_78_aggregation: 17:04:14:324210
round_78_end: 17:04:14:333495
round_79_start: 17:04:14:333530
round_79_received_params: 17:04:14:522405
round_79_aggregation: 17:04:14:522457
round_79_end: 17:04:14:537559
round_80_start: 17:04:14:537613
round_80_received_params: 17:04:14:712715
round_80_aggregation: 17:04:14:712782
round_80_end: 17:04:14:722200
round_81_start: 17:04:14:722233
round_81_received_params: 17:04:14:904969
