Starting: 15:15:49:331299
round_1_start: 15:15:49:331341
round_1_received_params: 15:15:49:991877
received_params: 15:15:49:998068
round_1_aggregation: 15:15:49:998085
round_1_end: 15:15:50:291241
round_2_start: 15:15:50:291278
round_2_received_params: 15:15:50:819066
received_params: 15:15:50:831509
round_2_aggregation: 15:15:50:831526
round_2_end: 15:15:50:833460
round_3_start: 15:15:50:833486
round_3_received_params: 15:15:51:360367
received_params: 15:15:51:366574
received_params: 15:15:51:434175
round_3_aggregation: 15:15:51:434192
round_3_end: 15:15:51:436175
round_4_start: 15:15:51:436201
round_4_received_params: 15:15:51:957030
received_params: 15:15:51:969415
received_params: 15:15:52:047847
round_4_aggregation: 15:15:52:047865
round_4_end: 15:15:52:049864
round_5_start: 15:15:52:049890
round_5_received_params: 15:15:52:577401
received_params: 15:15:52:583628
received_params: 15:15:52:661508
round_5_aggregation: 15:15:52:661526
round_5_end: 15:15:52:663462
round_6_start: 15:15:52:663488
round_6_received_params: 15:15:53:185289
received_params: 15:15:53:197706
received_params: 15:15:53:274711
round_6_aggregation: 15:15:53:274744
round_6_end: 15:15:53:276746
round_7_start: 15:15:53:276774
round_7_received_params: 15:15:53:804825
received_params: 15:15:53:811035
received_params: 15:15:53:888009
round_7_aggregation: 15:15:53:888027
round_7_end: 15:15:53:889930
round_8_start: 15:15:53:889957
round_8_received_params: 15:15:54:414486
received_params: 15:15:54:426890
received_params: 15:15:54:501867
round_8_aggregation: 15:15:54:501885
round_8_end: 15:15:54:503973
round_9_start: 15:15:54:504002
round_9_received_params: 15:15:55:032683
received_params: 15:15:55:038880
received_params: 15:15:55:114963
round_9_aggregation: 15:15:55:114981
round_9_end: 15:15:55:116837
round_10_start: 15:15:55:116876
round_10_received_params: 15:15:55:646771
received_params: 15:15:55:652951
received_params: 15:15:55:730525
round_10_aggregation: 15:15:55:730542
round_10_end: 15:15:55:732520
round_11_start: 15:15:55:732547
round_11_received_params: 15:15:56:262951
received_params: 15:15:56:269156
received_params: 15:15:56:347081
round_11_aggregation: 15:15:56:347099
round_11_end: 15:15:56:349073
round_12_start: 15:15:56:349100
round_12_received_params: 15:15:56:879016
received_params: 15:15:56:885203
received_params: 15:15:56:963441
round_12_aggregation: 15:15:56:963459
round_12_end: 15:15:56:965370
round_13_start: 15:15:56:965397
round_13_received_params: 15:15:57:495614
received_params: 15:15:57:501815
received_params: 15:15:57:579181
round_13_aggregation: 15:15:57:579198
round_13_end: 15:15:57:581182
round_14_start: 15:15:57:581211
round_14_received_params: 15:15:58:112581
received_params: 15:15:58:118797
received_params: 15:15:58:194271
round_14_aggregation: 15:15:58:194289
round_14_end: 15:15:58:196223
round_15_start: 15:15:58:196250
round_15_received_params: 15:15:58:726302
received_params: 15:15:58:732512
received_params: 15:15:58:809956
round_15_aggregation: 15:15:58:809976
round_15_end: 15:15:58:812109
round_16_start: 15:15:58:812138
round_16_received_params: 15:15:59:337028
received_params: 15:15:59:343275
received_params: 15:15:59:349461
received_params: 15:15:59:426372
round_16_aggregation: 15:15:59:426389
round_16_end: 15:15:59:428342
round_17_start: 15:15:59:428369
round_17_received_params: 15:15:59:959850
received_params: 15:15:59:966044
received_params: 15:16:00:043136
round_17_aggregation: 15:16:00:043155
round_17_end: 15:16:00:045090
round_18_start: 15:16:00:045119
round_18_received_params: 15:16:00:576424
received_params: 15:16:00:582635
received_params: 15:16:00:658150
round_18_aggregation: 15:16:00:658168
round_18_end: 15:16:00:660038
round_19_start: 15:16:00:660077
round_19_received_params: 15:16:01:190038
received_params: 15:16:01:196267
received_params: 15:16:01:273332
round_19_aggregation: 15:16:01:273350
round_19_end: 15:16:01:275355
round_20_start: 15:16:01:275384
round_20_received_params: 15:16:01:806487
received_params: 15:16:01:812708
received_params: 15:16:01:888982
round_20_aggregation: 15:16:01:889000
round_20_end: 15:16:01:890927
round_21_start: 15:16:01:890954
round_21_received_params: 15:16:02:415566
received_params: 15:16:02:421834
received_params: 15:16:02:428052
received_params: 15:16:02:504537
round_21_aggregation: 15:16:02:504555
round_21_end: 15:16:02:506554
round_22_start: 15:16:02:506582
round_22_received_params: 15:16:03:032117
received_params: 15:16:03:044494
received_params: 15:16:03:119677
round_22_aggregation: 15:16:03:119696
round_22_end: 15:16:03:121682
round_23_start: 15:16:03:121711
round_23_received_params: 15:16:03:647359
received_params: 15:16:03:659789
received_params: 15:16:03:735928
round_23_aggregation: 15:16:03:735947
round_23_end: 15:16:03:737976
round_24_start: 15:16:03:738004
round_24_received_params: 15:16:04:270403
received_params: 15:16:04:276626
received_params: 15:16:04:351907
round_24_aggregation: 15:16:04:351925
round_24_end: 15:16:04:353911
round_25_start: 15:16:04:353939
round_25_received_params: 15:16:04:885655
received_params: 15:16:04:891880
received_params: 15:16:04:967358
round_25_aggregation: 15:16:04:967376
round_25_end: 15:16:04:969346
round_26_start: 15:16:04:969373
round_26_received_params: 15:16:05:500146
received_params: 15:16:05:506379
received_params: 15:16:05:582844
round_26_aggregation: 15:16:05:582862
round_26_end: 15:16:05:584797
round_27_start: 15:16:05:584826
round_27_received_params: 15:16:06:113700
received_params: 15:16:06:119901
received_params: 15:16:06:197436
round_27_aggregation: 15:16:06:197453
round_27_end: 15:16:06:199383
round_28_start: 15:16:06:199410
round_28_received_params: 15:16:06:720171
received_params: 15:16:06:726525
received_params: 15:16:06:732719
received_params: 15:16:06:812645
round_28_aggregation: 15:16:06:812663
round_28_end: 15:16:06:814622
round_29_start: 15:16:06:814649
round_29_received_params: 15:16:07:341477
received_params: 15:16:07:347704
received_params: 15:16:07:427053
round_29_aggregation: 15:16:07:427073
round_29_end: 15:16:07:429192
round_30_start: 15:16:07:429221
round_30_received_params: 15:16:07:958505
received_params: 15:16:07:964704
received_params: 15:16:08:041722
round_30_aggregation: 15:16:08:041741
round_30_end: 15:16:08:043672
round_31_start: 15:16:08:043701
round_31_received_params: 15:16:08:571176
received_params: 15:16:08:577408
received_params: 15:16:08:655076
round_31_aggregation: 15:16:08:655096
round_31_end: 15:16:08:657197
round_32_start: 15:16:08:657226
round_32_received_params: 15:16:09:186829
received_params: 15:16:09:193004
received_params: 15:16:09:273354
round_32_aggregation: 15:16:09:273372
round_32_end: 15:16:09:275367
round_33_start: 15:16:09:275393
round_33_received_params: 15:16:09:804228
received_params: 15:16:09:810434
received_params: 15:16:09:891800
round_33_aggregation: 15:16:09:891818
round_33_end: 15:16:09:893757
round_34_start: 15:16:09:893786
round_34_received_params: 15:16:10:422845
received_params: 15:16:10:429043
received_params: 15:16:10:509132
round_34_aggregation: 15:16:10:509150
round_34_end: 15:16:10:511157
round_35_start: 15:16:10:511185
round_35_received_params: 15:16:11:040113
received_params: 15:16:11:046328
received_params: 15:16:11:126879
round_35_aggregation: 15:16:11:126898
round_35_end: 15:16:11:128831
round_36_start: 15:16:11:128857
round_36_received_params: 15:16:11:657558
received_params: 15:16:11:663788
received_params: 15:16:11:744836
round_36_aggregation: 15:16:11:744855
round_36_end: 15:16:11:746903
round_37_start: 15:16:11:746931
round_37_received_params: 15:16:12:276413
received_params: 15:16:12:282605
received_params: 15:16:12:363418
round_37_aggregation: 15:16:12:363436
round_37_end: 15:16:12:365460
round_38_start: 15:16:12:365488
round_38_received_params: 15:16:12:888357
received_params: 15:16:12:894570
received_params: 15:16:12:900778
received_params: 15:16:12:981064
round_38_aggregation: 15:16:12:981083
round_38_end: 15:16:12:983130
round_39_start: 15:16:12:983158
round_39_received_params: 15:16:13:516232
received_params: 15:16:13:522421
received_params: 15:16:13:598254
round_39_aggregation: 15:16:13:598272
round_39_end: 15:16:13:600213
round_40_start: 15:16:13:600241
round_40_received_params: 15:16:14:130088
received_params: 15:16:14:136305
received_params: 15:16:14:214964
round_40_aggregation: 15:16:14:214983
round_40_end: 15:16:14:216999
round_41_start: 15:16:14:217027
round_41_received_params: 15:16:14:740256
received_params: 15:16:14:752628
received_params: 15:16:14:832812
round_41_aggregation: 15:16:14:832830
round_41_end: 15:16:14:834810
round_42_start: 15:16:14:834839
round_42_received_params: 15:16:15:364721
received_params: 15:16:15:370943
received_params: 15:16:15:453246
round_42_aggregation: 15:16:15:453264
round_42_end: 15:16:15:455285
round_43_start: 15:16:15:455312
round_43_received_params: 15:16:15:978361
received_params: 15:16:15:990781
received_params: 15:16:16:073120
round_43_aggregation: 15:16:16:073139
round_43_end: 15:16:16:075180
round_44_start: 15:16:16:075209
round_44_received_params: 15:16:16:605924
received_params: 15:16:16:612178
received_params: 15:16:16:690549
round_44_aggregation: 15:16:16:690567
round_44_end: 15:16:16:692549
round_45_start: 15:16:16:692577
round_45_received_params: 15:16:17:222680
received_params: 15:16:17:228882
received_params: 15:16:17:308063
round_45_aggregation: 15:16:17:308081
round_45_end: 15:16:17:310169
round_46_start: 15:16:17:310198
round_46_received_params: 15:16:17:841916
received_params: 15:16:17:848158
received_params: 15:16:17:926110
round_46_aggregation: 15:16:17:926129
round_46_end: 15:16:17:928156
round_47_start: 15:16:17:928184
round_47_received_params: 15:16:18:458699
received_params: 15:16:18:464948
received_params: 15:16:18:543757
round_47_aggregation: 15:16:18:543775
round_47_end: 15:16:18:545712
round_48_start: 15:16:18:545740
round_48_received_params: 15:16:19:075781
received_params: 15:16:19:081983
received_params: 15:16:19:162959
round_48_aggregation: 15:16:19:162977
round_48_end: 15:16:19:164971
round_49_start: 15:16:19:164999
round_49_received_params: 15:16:19:695950
received_params: 15:16:19:702207
received_params: 15:16:19:781400
round_49_aggregation: 15:16:19:781418
round_49_end: 15:16:19:783362
round_50_start: 15:16:19:783390
round_50_received_params: 15:16:20:306243
received_params: 15:16:20:318644
received_params: 15:16:20:399081
round_50_aggregation: 15:16:20:399099
round_50_end: 15:16:20:401067
round_51_start: 15:16:20:401095
round_51_received_params: 15:16:20:937499
received_params: 15:16:21:017218
round_51_aggregation: 15:16:21:017237
round_51_end: 15:16:21:019261
round_52_start: 15:16:21:019289
round_52_received_params: 15:16:21:555664
received_params: 15:16:21:635568
round_52_aggregation: 15:16:21:635589
round_52_end: 15:16:21:637675
round_53_start: 15:16:21:637714
round_53_received_params: 15:16:22:174399
received_params: 15:16:22:253401
round_53_aggregation: 15:16:22:253419
round_53_end: 15:16:22:255380
round_54_start: 15:16:22:255408
round_54_received_params: 15:16:22:793097
received_params: 15:16:22:870749
round_54_aggregation: 15:16:22:870774
round_54_end: 15:16:22:872901
round_55_start: 15:16:22:872933
round_55_received_params: 15:16:23:411570
received_params: 15:16:23:489418
round_55_aggregation: 15:16:23:489436
round_55_end: 15:16:23:491414
round_56_start: 15:16:23:491441
round_56_received_params: 15:16:24:027840
received_params: 15:16:24:106867
round_56_aggregation: 15:16:24:106885
round_56_end: 15:16:24:108890
round_57_start: 15:16:24:108917
round_57_received_params: 15:16:24:640178
received_params: 15:16:24:646370
received_params: 15:16:24:725196
round_57_aggregation: 15:16:24:725215
round_57_end: 15:16:24:727190
round_58_start: 15:16:24:727217
round_58_received_params: 15:16:25:265547
received_params: 15:16:25:343384
round_58_aggregation: 15:16:25:343403
round_58_end: 15:16:25:345353
round_59_start: 15:16:25:345381
round_59_received_params: 15:16:25:881593
received_params: 15:16:25:960626
round_59_aggregation: 15:16:25:960648
round_59_end: 15:16:25:962770
round_60_start: 15:16:25:962801
round_60_received_params: 15:16:26:493304
received_params: 15:16:26:499513
received_params: 15:16:26:578610
round_60_aggregation: 15:16:26:578628
