Starting: 15:15:49:333832
round_1_start: 15:15:49:333876
round_1_received_params: 15:15:50:030558
received_params: 15:15:50:037110
round_1_aggregation: 15:15:50:037134
round_1_end: 15:15:50:281584
round_2_start: 15:15:50:281643
round_2_received_params: 15:15:50:838758
received_params: 15:15:50:851993
received_params: 15:15:50:860217
round_2_aggregation: 15:15:50:860240
round_2_end: 15:15:50:862898
round_3_start: 15:15:50:862936
round_3_received_params: 15:15:51:436719
received_params: 15:15:51:475212
round_3_aggregation: 15:15:51:475237
round_3_end: 15:15:51:477830
round_4_start: 15:15:51:477869
round_4_received_params: 15:15:52:045489
received_params: 15:15:52:088889
round_4_aggregation: 15:15:52:088913
round_4_end: 15:15:52:091503
round_5_start: 15:15:52:091543
round_5_received_params: 15:15:52:660842
received_params: 15:15:52:702560
round_5_aggregation: 15:15:52:702583
round_5_end: 15:15:52:704993
round_6_start: 15:15:52:705030
round_6_received_params: 15:15:53:272829
received_params: 15:15:53:315969
round_6_aggregation: 15:15:53:316000
round_6_end: 15:15:53:318627
round_7_start: 15:15:53:318671
round_7_received_params: 15:15:53:886213
received_params: 15:15:53:929214
round_7_aggregation: 15:15:53:929240
round_7_end: 15:15:53:931750
round_8_start: 15:15:53:931790
round_8_received_params: 15:15:54:506419
received_params: 15:15:54:543010
round_8_aggregation: 15:15:54:543037
round_8_end: 15:15:54:545505
round_9_start: 15:15:54:545560
round_9_received_params: 15:15:55:119737
received_params: 15:15:55:156100
round_9_aggregation: 15:15:55:156128
round_9_end: 15:15:55:158787
round_10_start: 15:15:55:158827
round_10_received_params: 15:15:55:735072
received_params: 15:15:55:771647
round_10_aggregation: 15:15:55:771674
round_10_end: 15:15:55:774197
round_11_start: 15:15:55:774236
round_11_received_params: 15:15:56:351887
received_params: 15:15:56:388383
round_11_aggregation: 15:15:56:388414
round_11_end: 15:15:56:390989
round_12_start: 15:15:56:391028
round_12_received_params: 15:15:56:971502
received_params: 15:15:57:004639
round_12_aggregation: 15:15:57:004669
round_12_end: 15:15:57:007244
round_13_start: 15:15:57:007289
round_13_received_params: 15:15:57:590792
received_params: 15:15:57:620392
round_13_aggregation: 15:15:57:620419
round_13_end: 15:15:57:623022
round_14_start: 15:15:57:623062
round_14_received_params: 15:15:58:198019
received_params: 15:15:58:235527
round_14_aggregation: 15:15:58:235555
round_14_end: 15:15:58:238059
round_15_start: 15:15:58:238099
round_15_received_params: 15:15:58:815630
received_params: 15:15:58:851080
round_15_aggregation: 15:15:58:851107
round_15_end: 15:15:58:853563
round_16_start: 15:15:58:853600
round_16_received_params: 15:15:59:433925
received_params: 15:15:59:467681
round_16_aggregation: 15:15:59:467707
round_16_end: 15:15:59:470257
round_17_start: 15:15:59:470297
round_17_received_params: 15:16:00:046922
received_params: 15:16:00:084504
round_17_aggregation: 15:16:00:084539
round_17_end: 15:16:00:087129
round_18_start: 15:16:00:087175
round_18_received_params: 15:16:00:665073
received_params: 15:16:00:699470
round_18_aggregation: 15:16:00:699498
round_18_end: 15:16:00:702017
round_19_start: 15:16:00:702056
round_19_received_params: 15:16:01:277258
received_params: 15:16:01:314710
round_19_aggregation: 15:16:01:314744
round_19_end: 15:16:01:317272
round_20_start: 15:16:01:317315
round_20_received_params: 15:16:01:893795
received_params: 15:16:01:930284
round_20_aggregation: 15:16:01:930317
round_20_end: 15:16:01:932879
round_21_start: 15:16:01:932924
round_21_received_params: 15:16:02:514798
received_params: 15:16:02:546022
round_21_aggregation: 15:16:02:546049
round_21_end: 15:16:02:548585
round_22_start: 15:16:02:548628
round_22_received_params: 15:16:03:120895
received_params: 15:16:03:161030
round_22_aggregation: 15:16:03:161057
round_22_end: 15:16:03:163632
round_23_start: 15:16:03:163670
round_23_received_params: 15:16:03:742021
received_params: 15:16:03:777110
round_23_aggregation: 15:16:03:777134
round_23_end: 15:16:03:779641
round_24_start: 15:16:03:779678
round_24_received_params: 15:16:04:355820
received_params: 15:16:04:393068
round_24_aggregation: 15:16:04:393097
round_24_end: 15:16:04:395699
round_25_start: 15:16:04:395739
round_25_received_params: 15:16:04:973935
received_params: 15:16:05:008956
round_25_aggregation: 15:16:05:008988
round_25_end: 15:16:05:011583
round_26_start: 15:16:05:011626
round_26_received_params: 15:16:05:591016
received_params: 15:16:05:624083
round_26_aggregation: 15:16:05:624111
round_26_end: 15:16:05:626678
round_27_start: 15:16:05:626718
round_27_received_params: 15:16:06:198890
received_params: 15:16:06:238858
round_27_aggregation: 15:16:06:238888
round_27_end: 15:16:06:241346
round_28_start: 15:16:06:241388
round_28_received_params: 15:16:06:818180
received_params: 15:16:06:853967
round_28_aggregation: 15:16:06:853996
round_28_end: 15:16:06:856464
round_29_start: 15:16:06:856503
round_29_received_params: 15:16:07:435382
received_params: 15:16:07:468308
round_29_aggregation: 15:16:07:468342
round_29_end: 15:16:07:470940
round_30_start: 15:16:07:470983
round_30_received_params: 15:16:08:051543
received_params: 15:16:08:083004
round_30_aggregation: 15:16:08:083036
round_30_end: 15:16:08:085623
round_31_start: 15:16:08:085665
round_31_received_params: 15:16:08:666080
received_params: 15:16:08:696400
round_31_aggregation: 15:16:08:696428
round_31_end: 15:16:08:698997
round_32_start: 15:16:08:699036
round_32_received_params: 15:16:09:273915
received_params: 15:16:09:314709
round_32_aggregation: 15:16:09:314741
round_32_end: 15:16:09:317291
round_33_start: 15:16:09:317336
round_33_received_params: 15:16:09:893210
received_params: 15:16:09:933296
round_33_aggregation: 15:16:09:933325
round_33_end: 15:16:09:935918
round_34_start: 15:16:09:935961
round_34_received_params: 15:16:10:514972
received_params: 15:16:10:550299
round_34_aggregation: 15:16:10:550326
round_34_end: 15:16:10:552796
round_35_start: 15:16:10:552832
round_35_received_params: 15:16:11:124940
received_params: 15:16:11:168283
round_35_aggregation: 15:16:11:168316
round_35_end: 15:16:11:170832
round_36_start: 15:16:11:170874
round_36_received_params: 15:16:11:743917
received_params: 15:16:11:786141
round_36_aggregation: 15:16:11:786168
round_36_end: 15:16:11:788709
round_37_start: 15:16:11:788749
round_37_received_params: 15:16:12:364773
received_params: 15:16:12:404984
round_37_aggregation: 15:16:12:405017
round_37_end: 15:16:12:407652
round_38_start: 15:16:12:407695
round_38_received_params: 15:16:12:986693
received_params: 15:16:13:022752
round_38_aggregation: 15:16:13:022785
round_38_end: 15:16:13:025242
round_39_start: 15:16:13:025287
round_39_received_params: 15:16:13:609016
received_params: 15:16:13:639698
round_39_aggregation: 15:16:13:639728
round_39_end: 15:16:13:642253
round_40_start: 15:16:13:642294
round_40_received_params: 15:16:14:217138
received_params: 15:16:14:256364
round_40_aggregation: 15:16:14:256394
round_40_end: 15:16:14:258974
round_41_start: 15:16:14:259014
round_41_received_params: 15:16:14:831944
received_params: 15:16:14:874269
round_41_aggregation: 15:16:14:874299
round_41_end: 15:16:14:876811
round_42_start: 15:16:14:876852
round_42_received_params: 15:16:15:458719
received_params: 15:16:15:494929
round_42_aggregation: 15:16:15:494960
round_42_end: 15:16:15:497490
round_43_start: 15:16:15:497533
round_43_received_params: 15:16:16:070056
received_params: 15:16:16:114462
round_43_aggregation: 15:16:16:114497
round_43_end: 15:16:16:117053
round_44_start: 15:16:16:117095
round_44_received_params: 15:16:16:693194
received_params: 15:16:16:731993
round_44_aggregation: 15:16:16:732023
round_44_end: 15:16:16:734560
round_45_start: 15:16:16:734600
round_45_received_params: 15:16:17:310011
received_params: 15:16:17:349471
round_45_aggregation: 15:16:17:349502
round_45_end: 15:16:17:352042
round_46_start: 15:16:17:352085
round_46_received_params: 15:16:17:926621
