Starting: 15:39:27:522800
round_1_start: 15:39:30:195603
round_1_end: 15:39:33:927616
round_2_start: 15:39:33:927679
round_2_end: 15:39:34:934908
round_3_start: 15:39:34:934952
round_3_end: 15:39:35:688407
round_4_start: 15:39:35:688468
round_4_end: 15:39:36:292617
round_5_start: 15:39:36:292656
round_5_end: 15:39:36:846032
round_6_start: 15:39:36:846088
round_6_end: 15:39:37:445506
round_7_start: 15:39:37:445545
round_7_end: 15:39:37:985475
round_8_start: 15:39:37:985524
round_8_end: 15:39:38:581956
round_9_start: 15:39:38:582005
round_9_end: 15:39:39:205235
round_10_start: 15:39:39:205280
round_10_end: 15:39:39:745627
round_11_start: 15:39:39:745678
round_11_end: 15:39:40:307330
round_12_start: 15:39:40:307371
round_12_end: 15:39:40:896217
round_13_start: 15:39:40:896265
round_13_end: 15:39:41:451655
round_14_start: 15:39:41:451699
round_14_end: 15:39:42:026331
round_15_start: 15:39:42:026376
round_15_end: 15:39:42:565581
round_16_start: 15:39:42:565619
round_16_end: 15:39:43:091751
round_17_start: 15:39:43:091790
round_17_end: 15:39:43:628897
round_18_start: 15:39:43:628936
round_18_end: 15:39:44:159836
round_19_start: 15:39:44:159877
round_19_end: 15:39:44:695224
round_20_start: 15:39:44:695264
round_20_end: 15:39:45:224694
round_21_start: 15:39:45:224733
round_21_end: 15:39:45:752106
round_22_start: 15:39:45:752144
round_22_end: 15:39:46:280272
round_23_start: 15:39:46:280313
round_23_end: 15:39:46:809684
round_24_start: 15:39:46:809727
round_24_end: 15:39:47:352247
round_25_start: 15:39:47:352287
round_25_end: 15:39:47:883390
round_26_start: 15:39:47:883433
round_26_end: 15:39:48:453235
round_27_start: 15:39:48:453273
round_27_end: 15:39:49:003948
round_28_start: 15:39:49:004006
round_28_end: 15:39:49:543852
round_29_start: 15:39:49:543891
round_29_end: 15:39:50:082541
round_30_start: 15:39:50:082592
round_30_end: 15:39:50:612798
round_31_start: 15:39:50:612848
round_31_end: 15:39:51:139575
round_32_start: 15:39:51:139614
round_32_end: 15:39:51:666866
round_33_start: 15:39:51:666907
round_33_end: 15:39:52:211462
round_34_start: 15:39:52:211506
round_34_end: 15:39:52:786318
round_35_start: 15:39:52:786358
round_35_end: 15:39:53:318174
round_36_start: 15:39:53:318217
round_36_end: 15:39:53:935959
round_37_start: 15:39:53:936015
round_37_end: 15:39:54:467149
round_38_start: 15:39:54:467187
round_38_end: 15:39:54:992119
round_39_start: 15:39:54:992158
round_39_end: 15:39:55:518918
round_40_start: 15:39:55:518959
round_40_end: 15:39:56:085887
round_41_start: 15:39:56:085927
round_41_end: 15:39:56:652910
round_42_start: 15:39:56:652948
round_42_end: 15:39:57:213512
round_43_start: 15:39:57:213551
round_43_end: 15:39:57:790095
round_44_start: 15:39:57:790135
round_44_end: 15:39:58:350752
round_45_start: 15:39:58:350793
round_45_end: 15:39:58:916451
round_46_start: 15:39:58:916489
round_46_end: 15:39:59:450167
round_47_start: 15:39:59:450218
round_47_end: 15:40:00:041896
round_48_start: 15:40:00:041935
round_48_end: 15:40:00:569366
round_49_start: 15:40:00:569405
round_49_end: 15:40:01:096997
round_50_start: 15:40:01:097035
