Starting: 15:39:27:838804
round_1_start: 15:39:30:544897
round_1_end: 15:39:33:926465
round_2_start: 15:39:33:926523
round_2_end: 15:39:34:943696
round_3_start: 15:39:34:943757
round_3_end: 15:39:35:683616
round_4_start: 15:39:35:683723
round_4_end: 15:39:36:295126
round_5_start: 15:39:36:295175
round_5_end: 15:39:36:843526
round_6_start: 15:39:36:843586
round_6_end: 15:39:37:445034
round_7_start: 15:39:37:445103
round_7_end: 15:39:37:985233
round_8_start: 15:39:37:985281
round_8_end: 15:39:38:591237
round_9_start: 15:39:38:591332
round_9_end: 15:39:39:206228
round_10_start: 15:39:39:206290
round_10_end: 15:39:39:744813
round_11_start: 15:39:39:744869
round_11_end: 15:39:40:304156
round_12_start: 15:39:40:304200
round_12_end: 15:39:40:889920
round_13_start: 15:39:40:889965
round_13_end: 15:39:41:450328
round_14_start: 15:39:41:450385
round_14_end: 15:39:42:026521
round_15_start: 15:39:42:026576
round_15_end: 15:39:42:568561
round_16_start: 15:39:42:568606
round_16_end: 15:39:43:090471
round_17_start: 15:39:43:090521
round_17_end: 15:39:43:632778
round_18_start: 15:39:43:632838
round_18_end: 15:39:44:159150
round_19_start: 15:39:44:159194
round_19_end: 15:39:44:692934
round_20_start: 15:39:44:692977
round_20_end: 15:39:45:223877
round_21_start: 15:39:45:223921
round_21_end: 15:39:45:752320
round_22_start: 15:39:45:752365
round_22_end: 15:39:46:279435
round_23_start: 15:39:46:279481
round_23_end: 15:39:46:809139
round_24_start: 15:39:46:809192
round_24_end: 15:39:47:349946
round_25_start: 15:39:47:349990
round_25_end: 15:39:47:883017
round_26_start: 15:39:47:883062
round_26_end: 15:39:48:452777
round_27_start: 15:39:48:452822
round_27_end: 15:39:49:003007
round_28_start: 15:39:49:003053
round_28_end: 15:39:49:544666
round_29_start: 15:39:49:544711
round_29_end: 15:39:50:077997
round_30_start: 15:39:50:078042
round_30_end: 15:39:50:612106
round_31_start: 15:39:50:612152
round_31_end: 15:39:51:146553
round_32_start: 15:39:51:146606
round_32_end: 15:39:51:665067
round_33_start: 15:39:51:665129
round_33_end: 15:39:52:212376
round_34_start: 15:39:52:212422
round_34_end: 15:39:52:789188
round_35_start: 15:39:52:789253
round_35_end: 15:39:53:318065
round_36_start: 15:39:53:318111
round_36_end: 15:39:53:936699
round_37_start: 15:39:53:936746
round_37_end: 15:39:54:466703
round_38_start: 15:39:54:466747
round_38_end: 15:39:54:990182
round_39_start: 15:39:54:990227
round_39_end: 15:39:55:518560
round_40_start: 15:39:55:518604
round_40_end: 15:39:56:085357
round_41_start: 15:39:56:085401
round_41_end: 15:39:56:653098
round_42_start: 15:39:56:653145
round_42_end: 15:39:57:213313
round_43_start: 15:39:57:213358
round_43_end: 15:39:57:790273
round_44_start: 15:39:57:790317
round_44_end: 15:39:58:350712
round_45_start: 15:39:58:350757
round_45_end: 15:39:58:910776
round_46_start: 15:39:58:910818
round_46_end: 15:39:59:443633
round_47_start: 15:39:59:443679
round_47_end: 15:40:00:038403
round_48_start: 15:40:00:038449
round_48_end: 15:40:00:569904
round_49_start: 15:40:00:569949
round_49_end: 15:40:01:097009
round_50_start: 15:40:01:097051
round_50_end: 15:40:01:628315
round_51_start: 15:40:01:628360
round_51_end: 15:40:02:153682
round_52_start: 15:40:02:153727
round_52_end: 15:40:02:680879
round_53_start: 15:40:02:680924
round_53_end: 15:40:03:206213
round_54_start: 15:40:03:206257
round_54_end: 15:40:03:731664
round_55_start: 15:40:03:731707
round_55_end: 15:40:04:256867
round_56_start: 15:40:04:256914
round_56_end: 15:40:04:779793
round_57_start: 15:40:04:779840
round_57_end: 15:40:05:304699
round_58_start: 15:40:05:304742
round_58_end: 15:40:05:831619
round_59_start: 15:40:05:831675
round_59_end: 15:40:06:354114
round_60_start: 15:40:06:354169
round_60_end: 15:40:06:976864
round_61_start: 15:40:06:976913
round_61_end: 15:40:07:513263
round_62_start: 15:40:07:513326
round_62_end: 15:40:08:142068
round_63_start: 15:40:08:142113
round_63_end: 15:40:08:673181
round_64_start: 15:40:08:673227
round_64_end: 15:40:09:201114
round_65_start: 15:40:09:201171
round_65_end: 15:40:09:732865
round_66_start: 15:40:09:732909
round_66_end: 15:40:10:259200
round_67_start: 15:40:10:259248
round_67_end: 15:40:10:850295
round_68_start: 15:40:10:850339
round_68_end: 15:40:11:443675
round_69_start: 15:40:11:443721
round_69_end: 15:40:11:988927
round_70_start: 15:40:11:988972
round_70_end: 15:40:12:546045
round_71_start: 15:40:12:546088
round_71_end: 15:40:13:077128
round_72_start: 15:40:13:077173
round_72_end: 15:40:13:624770
round_73_start: 15:40:13:624816
round_73_end: 15:40:14:182595
round_74_start: 15:40:14:182639
round_74_end: 15:40:14:749447
round_75_start: 15:40:14:749493
round_75_end: 15:40:15:280347
round_76_start: 15:40:15:280392
round_76_end: 15:40:15:803336
round_77_start: 15:40:15:803378
round_77_end: 15:40:16:330260
round_78_start: 15:40:16:330305
round_78_end: 15:40:16:861531
round_79_start: 15:40:16:861577
round_79_end: 15:40:17:432996
round_80_start: 15:40:17:433041
round_80_end: 15:40:17:965038
round_81_start: 15:40:17:965099
round_81_end: 15:40:18:546643
round_82_start: 15:40:18:546687
round_82_end: 15:40:19:103301
round_83_start: 15:40:19:103349
round_83_end: 15:40:19:633151
round_84_start: 15:40:19:633197
round_84_end: 15:40:20:159822
round_85_start: 15:40:20:159865
round_85_end: 15:40:20:683450
round_86_start: 15:40:20:683494
round_86_end: 15:40:21:214145
round_87_start: 15:40:21:214190
round_87_end: 15:40:21:739762
round_88_start: 15:40:21:739805
round_88_end: 15:40:22:267733
round_89_start: 15:40:22:267777
round_89_end: 15:40:22:797991
round_90_start: 15:40:22:798034
round_90_end: 15:40:23:380866
round_91_start: 15:40:23:380911
round_91_end: 15:40:23:908676
round_92_start: 15:40:23:908718
round_92_end: 15:40:24:433685
round_93_start: 15:40:24:433730
round_93_end: 15:40:24:957560
round_94_start: 15:40:24:957608
round_94_end: 15:40:25:487489
round_95_start: 15:40:25:487534
round_95_end: 15:40:26:018345
round_96_start: 15:40:26:018390
round_96_end: 15:40:26:548435
round_97_start: 15:40:26:548492
round_97_end: 15:40:27:072973
round_98_start: 15:40:27:073017
round_98_end: 15:40:27:644614
round_99_start: 15:40:27:644661
round_99_end: 15:40:28:218037
round_100_start: 15:40:28:218081
round_100_end: 15:40:28:752526
end: 15:40:28:752587
