Starting: 15:39:26:352587
round_1_start: 15:39:28:776503
round_1_end: 15:39:33:916619
round_2_start: 15:39:33:916663
round_2_end: 15:39:34:937862
round_3_start: 15:39:34:937905
round_3_end: 15:39:35:679334
round_4_start: 15:39:35:679377
round_4_end: 15:39:36:294133
round_5_start: 15:39:36:294173
round_5_end: 15:39:36:836261
round_6_start: 15:39:36:836302
round_6_end: 15:39:37:453877
round_7_start: 15:39:37:453932
round_7_end: 15:39:37:985795
round_8_start: 15:39:37:985834
round_8_end: 15:39:38:582239
round_9_start: 15:39:38:582279
round_9_end: 15:39:39:204685
round_10_start: 15:39:39:204735
round_10_end: 15:39:39:744456
round_11_start: 15:39:39:744498
round_11_end: 15:39:40:306273
round_12_start: 15:39:40:306312
round_12_end: 15:39:40:898886
round_13_start: 15:39:40:898936
round_13_end: 15:39:41:450911
round_14_start: 15:39:41:450949
round_14_end: 15:39:42:027178
round_15_start: 15:39:42:027227
round_15_end: 15:39:42:564697
round_16_start: 15:39:42:564744
round_16_end: 15:39:43:092187
round_17_start: 15:39:43:092226
round_17_end: 15:39:43:628560
round_18_start: 15:39:43:628596
round_18_end: 15:39:44:159092
round_19_start: 15:39:44:159130
round_19_end: 15:39:44:693829
round_20_start: 15:39:44:693865
round_20_end: 15:39:45:222884
round_21_start: 15:39:45:222923
round_21_end: 15:39:45:751722
round_22_start: 15:39:45:751758
round_22_end: 15:39:46:279924
round_23_start: 15:39:46:279963
round_23_end: 15:39:46:811901
round_24_start: 15:39:46:811947
round_24_end: 15:39:47:352039
round_25_start: 15:39:47:352080
round_25_end: 15:39:47:882572
round_26_start: 15:39:47:882608
round_26_end: 15:39:48:459575
round_27_start: 15:39:48:459626
round_27_end: 15:39:49:004103
round_28_start: 15:39:49:004142
round_28_end: 15:39:49:545379
round_29_start: 15:39:49:545422
round_29_end: 15:39:50:077701
round_30_start: 15:39:50:077740
round_30_end: 15:39:50:611997
round_31_start: 15:39:50:612034
round_31_end: 15:39:51:139212
round_32_start: 15:39:51:139271
round_32_end: 15:39:51:666091
round_33_start: 15:39:51:666129
round_33_end: 15:39:52:215294
round_34_start: 15:39:52:215339
round_34_end: 15:39:52:788371
round_35_start: 15:39:52:788413
round_35_end: 15:39:53:317550
round_36_start: 15:39:53:317590
round_36_end: 15:39:53:937162
round_37_start: 15:39:53:937213
round_37_end: 15:39:54:465957
round_38_start: 15:39:54:465994
round_38_end: 15:39:54:991702
round_39_start: 15:39:54:991740
round_39_end: 15:39:55:519617
round_40_start: 15:39:55:519702
round_40_end: 15:39:56:087707
round_41_start: 15:39:56:087748
round_41_end: 15:39:56:653749
round_42_start: 15:39:56:653791
round_42_end: 15:39:57:214667
round_43_start: 15:39:57:214707
round_43_end: 15:39:57:793369
round_44_start: 15:39:57:793407
round_44_end: 15:39:58:351207
round_45_start: 15:39:58:351264
round_45_end: 15:39:58:913277
round_46_start: 15:39:58:913315
round_46_end: 15:39:59:444233
