Starting: 15:39:19:381633
round_1_start: 15:39:20:702281
round_1_end: 15:39:33:913281
round_2_start: 15:39:33:913328
round_2_end: 15:39:34:944003
round_3_start: 15:39:34:944061
round_3_end: 15:39:35:678931
round_4_start: 15:39:35:678975
round_4_end: 15:39:36:295111
round_5_start: 15:39:36:295155
round_5_end: 15:39:36:843177
round_6_start: 15:39:36:843221
round_6_end: 15:39:37:447405
round_7_start: 15:39:37:447452
round_7_end: 15:39:37:991230
round_8_start: 15:39:37:991282
round_8_end: 15:39:38:581982
round_9_start: 15:39:38:582024
round_9_end: 15:39:39:210376
round_10_start: 15:39:39:210431
round_10_end: 15:39:39:750426
round_11_start: 15:39:39:750467
round_11_end: 15:39:40:305594
round_12_start: 15:39:40:305647
round_12_end: 15:39:40:891645
round_13_start: 15:39:40:891689
round_13_end: 15:39:41:450879
round_14_start: 15:39:41:450922
round_14_end: 15:39:42:027704
round_15_start: 15:39:42:027763
round_15_end: 15:39:42:566687
round_16_start: 15:39:42:566726
round_16_end: 15:39:43:093993
round_17_start: 15:39:43:094036
round_17_end: 15:39:43:633840
round_18_start: 15:39:43:633885
round_18_end: 15:39:44:165502
round_19_start: 15:39:44:165555
round_19_end: 15:39:44:693441
round_20_start: 15:39:44:693480
round_20_end: 15:39:45:224385
round_21_start: 15:39:45:224428
round_21_end: 15:39:45:753704
round_22_start: 15:39:45:753756
round_22_end: 15:39:46:280867
round_23_start: 15:39:46:280941
round_23_end: 15:39:46:811381
round_24_start: 15:39:46:811422
round_24_end: 15:39:47:352193
round_25_start: 15:39:47:352238
round_25_end: 15:39:47:883294
round_26_start: 15:39:47:883335
round_26_end: 15:39:48:454443
round_27_start: 15:39:48:454495
round_27_end: 15:39:49:009923
round_28_start: 15:39:49:009967
round_28_end: 15:39:49:545886
round_29_start: 15:39:49:545927
round_29_end: 15:39:50:079285
round_30_start: 15:39:50:079328
round_30_end: 15:39:50:614323
round_31_start: 15:39:50:614367
round_31_end: 15:39:51:141271
round_32_start: 15:39:51:141315
round_32_end: 15:39:51:666387
round_33_start: 15:39:51:666429
round_33_end: 15:39:52:212079
round_34_start: 15:39:52:212128
round_34_end: 15:39:52:787305
round_35_start: 15:39:52:787348
round_35_end: 15:39:53:324539
round_36_start: 15:39:53:324590
round_36_end: 15:39:53:953108
round_37_start: 15:39:53:953162
round_37_end: 15:39:54:466115
round_38_start: 15:39:54:466154
round_38_end: 15:39:54:992994
round_39_start: 15:39:54:993035
round_39_end: 15:39:55:519732
round_40_start: 15:39:55:519774
round_40_end: 15:39:56:086383
round_41_start: 15:39:56:086426
round_41_end: 15:39:56:653591
round_42_start: 15:39:56:653640
round_42_end: 15:39:57:215164
round_43_start: 15:39:57:215210
round_43_end: 15:39:57:790555
round_44_start: 15:39:57:790604
round_44_end: 15:39:58:352321
round_45_start: 15:39:58:352367
round_45_end: 15:39:58:912039
round_46_start: 15:39:58:912699
round_46_end: 15:39:59:449384
