Starting: 10:52:33:842511
round_1_start: 10:52:33:842555
round_1_end: 10:52:45:714564
round_2_start: 10:52:45:714593
round_2_end: 10:52:46:238920
round_3_start: 10:52:46:238947
round_3_end: 10:52:46:761834
round_4_start: 10:52:46:761860
round_4_end: 10:52:47:282908
round_5_start: 10:52:47:282936
round_5_end: 10:52:47:803860
round_6_start: 10:52:47:803886
round_6_end: 10:52:48:326056
round_7_start: 10:52:48:326084
round_7_end: 10:52:48:848439
round_8_start: 10:52:48:848466
round_8_end: 10:52:49:370367
round_9_start: 10:52:49:370395
round_9_end: 10:52:49:892527
round_10_start: 10:52:49:892573
round_10_end: 10:52:50:414487
round_11_start: 10:52:50:414514
round_11_end: 10:52:50:935792
round_12_start: 10:52:50:935817
round_12_end: 10:52:51:458261
round_13_start: 10:52:51:458288
round_13_end: 10:52:51:980244
round_14_start: 10:52:51:980270
round_14_end: 10:52:52:502103
round_15_start: 10:52:52:502129
round_15_end: 10:52:53:023707
round_16_start: 10:52:53:023734
round_16_end: 10:52:53:545606
round_17_start: 10:52:53:545633
round_17_end: 10:52:54:068497
round_18_start: 10:52:54:068521
round_18_end: 10:52:54:590073
round_19_start: 10:52:54:590102
round_19_end: 10:52:55:111913
round_20_start: 10:52:55:111939
round_20_end: 10:52:55:634187
round_21_start: 10:52:55:634214
round_21_end: 10:52:56:154879
round_22_start: 10:52:56:154905
round_22_end: 10:52:56:678122
round_23_start: 10:52:56:678149
round_23_end: 10:52:57:199357
round_24_start: 10:52:57:199382
round_24_end: 10:52:57:720534
round_25_start: 10:52:57:720577
round_25_end: 10:52:58:244327
round_26_start: 10:52:58:244354
round_26_end: 10:52:58:765866
round_27_start: 10:52:58:765893
round_27_end: 10:52:59:287878
round_28_start: 10:52:59:287903
round_28_end: 10:52:59:811328
round_29_start: 10:52:59:811356
round_29_end: 10:53:00:334586
round_30_start: 10:53:00:334614
round_30_end: 10:53:00:857139
round_31_start: 10:53:00:857168
round_31_end: 10:53:01:379931
round_32_start: 10:53:01:379961
round_32_end: 10:53:01:903751
round_33_start: 10:53:01:903783
round_33_end: 10:53:02:427792
round_34_start: 10:53:02:427820
round_34_end: 10:53:02:952445
round_35_start: 10:53:02:952471
round_35_end: 10:53:03:473102
round_36_start: 10:53:03:473129
round_36_end: 10:53:03:993447
round_37_start: 10:53:03:993474
round_37_end: 10:53:04:517168
round_38_start: 10:53:04:517199
round_38_end: 10:53:05:038094
round_39_start: 10:53:05:038120
round_39_end: 10:53:05:559229
round_40_start: 10:53:05:559255
round_40_end: 10:53:06:080171
round_41_start: 10:53:06:080197
round_41_end: 10:53:06:604961
round_42_start: 10:53:06:604989
round_42_end: 10:53:07:126473
round_43_start: 10:53:07:126500
round_43_end: 10:53:07:648116
round_44_start: 10:53:07:648142
round_44_end: 10:53:08:169935
round_45_start: 10:53:08:169963
round_45_end: 10:53:08:692813
round_46_start: 10:53:08:692843
round_46_end: 10:53:09:215196
round_47_start: 10:53:09:215224
round_47_end: 10:53:09:737026
round_48_start: 10:53:09:737055
round_48_end: 10:53:10:258145
round_49_start: 10:53:10:258172
round_49_end: 10:53:10:782587
round_50_start: 10:53:10:782615
round_50_end: 10:53:11:307907
round_51_start: 10:53:11:307933
round_51_end: 10:53:11:831773
round_52_start: 10:53:11:831800
round_52_end: 10:53:12:352878
round_53_start: 10:53:12:352905
round_53_end: 10:53:12:877144
round_54_start: 10:53:12:877171
round_54_end: 10:53:13:397340
round_55_start: 10:53:13:397368
