Starting: 10:52:16:034370
round_1_start: 10:52:16:034411
round_1_end: 10:52:45:673536
round_2_start: 10:52:45:673565
round_2_end: 10:52:46:197703
round_3_start: 10:52:46:197727
round_3_end: 10:52:46:720320
round_4_start: 10:52:46:720345
round_4_end: 10:52:47:241774
round_5_start: 10:52:47:241800
round_5_end: 10:52:47:762505
round_6_start: 10:52:47:762530
round_6_end: 10:52:48:284450
round_7_start: 10:52:48:284476
round_7_end: 10:52:48:807271
round_8_start: 10:52:48:807297
round_8_end: 10:52:49:328707
round_9_start: 10:52:49:328732
round_9_end: 10:52:49:851174
round_10_start: 10:52:49:851200
round_10_end: 10:52:50:373047
round_11_start: 10:52:50:373073
round_11_end: 10:52:50:894574
round_12_start: 10:52:50:894598
round_12_end: 10:52:51:416672
round_13_start: 10:52:51:416696
round_13_end: 10:52:51:938857
round_14_start: 10:52:51:938882
round_14_end: 10:52:52:460625
round_15_start: 10:52:52:460651
round_15_end: 10:52:52:982246
round_16_start: 10:52:52:982271
round_16_end: 10:52:53:504257
round_17_start: 10:52:53:504283
round_17_end: 10:52:54:026783
round_18_start: 10:52:54:026808
round_18_end: 10:52:54:548510
round_19_start: 10:52:54:548537
round_19_end: 10:52:55:070425
round_20_start: 10:52:55:070451
round_20_end: 10:52:55:592558
round_21_start: 10:52:55:592605
round_21_end: 10:52:56:113461
round_22_start: 10:52:56:113486
round_22_end: 10:52:56:636404
round_23_start: 10:52:56:636431
round_23_end: 10:52:57:157943
round_24_start: 10:52:57:157971
round_24_end: 10:52:57:679238
round_25_start: 10:52:57:679263
round_25_end: 10:52:58:202961
round_26_start: 10:52:58:202986
round_26_end: 10:52:58:724407
round_27_start: 10:52:58:724432
round_27_end: 10:52:59:246409
round_28_start: 10:52:59:246435
round_28_end: 10:52:59:769987
round_29_start: 10:52:59:770017
round_29_end: 10:53:00:293056
round_30_start: 10:53:00:293082
round_30_end: 10:53:00:815704
round_31_start: 10:53:00:815729
round_31_end: 10:53:01:338336
round_32_start: 10:53:01:338361
round_32_end: 10:53:01:861899
round_33_start: 10:53:01:861923
round_33_end: 10:53:02:386221
round_34_start: 10:53:02:386246
round_34_end: 10:53:02:911109
round_35_start: 10:53:02:911136
round_35_end: 10:53:03:431482
round_36_start: 10:53:03:431510
round_36_end: 10:53:03:952277
round_37_start: 10:53:03:952305
round_37_end: 10:53:04:475141
round_38_start: 10:53:04:475166
round_38_end: 10:53:04:996456
round_39_start: 10:53:04:996480
round_39_end: 10:53:05:517371
round_40_start: 10:53:05:517394
round_40_end: 10:53:06:038662
round_41_start: 10:53:06:038689
round_41_end: 10:53:06:563357
round_42_start: 10:53:06:563384
round_42_end: 10:53:07:084658
round_43_start: 10:53:07:084685
round_43_end: 10:53:07:606361
round_44_start: 10:53:07:606387
round_44_end: 10:53:08:127748
round_45_start: 10:53:08:127775
round_45_end: 10:53:08:651136
