Starting: 15:27:10:632197
round_1_start: 15:27:10:632226
round_1_received_params: 15:27:37:800755
round_1_aggregation: 15:27:38:367255
round_1_end: 15:27:38:396014
round_2_start: 15:27:38:396054
round_2_received_params: 15:27:38:940886
round_2_aggregation: 15:27:39:064441
round_2_end: 15:27:39:074469
round_3_start: 15:27:39:074510
round_3_received_params: 15:27:39:594091
round_3_aggregation: 15:27:39:737017
round_3_end: 15:27:39:745800
round_4_start: 15:27:39:745838
round_4_received_params: 15:27:40:260512
round_4_aggregation: 15:27:40:363374
round_4_end: 15:27:40:372681
round_5_start: 15:27:40:372720
round_5_received_params: 15:27:40:888504
round_5_aggregation: 15:27:40:913527
round_5_end: 15:27:40:922277
round_6_start: 15:27:40:922308
round_6_received_params: 15:27:41:460453
round_6_aggregation: 15:27:41:484379
round_6_end: 15:27:41:495245
round_7_start: 15:27:41:495298
round_7_received_params: 15:27:42:020923
round_7_aggregation: 15:27:42:048621
round_7_end: 15:27:42:062877
round_8_start: 15:27:42:062916
round_8_received_params: 15:27:42:545518
round_8_aggregation: 15:27:42:575389
round_8_end: 15:27:42:584863
round_9_start: 15:27:42:584913
round_9_received_params: 15:27:43:090097
round_9_aggregation: 15:27:43:144041
round_9_end: 15:27:43:154839
round_10_start: 15:27:43:154893
round_10_received_params: 15:27:43:670985
round_10_aggregation: 15:27:43:780784
round_10_end: 15:27:43:790829
round_11_start: 15:27:43:790882
round_11_received_params: 15:27:44:301358
round_11_aggregation: 15:27:44:591048
round_11_end: 15:27:44:601238
round_12_start: 15:27:44:601297
round_12_received_params: 15:27:45:118658
round_12_aggregation: 15:27:45:189392
round_12_end: 15:27:45:199524
round_13_start: 15:27:45:199577
round_13_received_params: 15:27:45:708052
round_13_aggregation: 15:27:45:759971
round_13_end: 15:27:45:770535
round_14_start: 15:27:45:770588
round_14_received_params: 15:27:46:278295
round_14_aggregation: 15:27:46:421543
round_14_end: 15:27:46:430237
round_15_start: 15:27:46:430271
round_15_received_params: 15:27:46:942655
round_15_aggregation: 15:27:46:965198
round_15_end: 15:27:46:973920
round_16_start: 15:27:46:973967
round_16_received_params: 15:27:47:476857
round_16_aggregation: 15:27:47:500425
round_16_end: 15:27:47:509640
round_17_start: 15:27:47:509673
round_17_received_params: 15:27:48:014985
round_17_aggregation: 15:27:48:038515
round_17_end: 15:27:48:047517
round_18_start: 15:27:48:047567
round_18_received_params: 15:27:48:556494
round_18_aggregation: 15:27:48:581516
round_18_end: 15:27:48:590782
round_19_start: 15:27:48:590817
round_19_received_params: 15:27:49:099468
round_19_aggregation: 15:27:49:126840
round_19_end: 15:27:49:136065
round_20_start: 15:27:49:136111
round_20_received_params: 15:27:49:641478
round_20_aggregation: 15:27:49:761704
round_20_end: 15:27:49:770781
round_21_start: 15:27:49:770833
round_21_received_params: 15:27:50:288755
round_21_aggregation: 15:27:50:384754
round_21_end: 15:27:50:394469
round_22_start: 15:27:50:394523
round_22_received_params: 15:27:50:918526
round_22_aggregation: 15:27:51:010873
round_22_end: 15:27:51:020766
round_23_start: 15:27:51:020806
round_23_received_params: 15:27:51:525006
round_23_aggregation: 15:27:51:631000
round_23_end: 15:27:51:639665
round_24_start: 15:27:51:639705
round_24_received_params: 15:27:52:148197
round_24_aggregation: 15:27:52:253566
round_24_end: 15:27:52:262299
round_25_start: 15:27:52:262370
round_25_received_params: 15:27:52:777972
round_25_aggregation: 15:27:52:891000
round_25_end: 15:27:52:900951
round_26_start: 15:27:52:901004
round_26_received_params: 15:27:53:430991
round_26_aggregation: 15:27:53:474103
round_26_end: 15:27:53:504475
round_27_start: 15:27:53:504536
round_27_received_params: 15:27:53:999143
round_27_aggregation: 15:27:54:024840
round_27_end: 15:27:54:034537
round_28_start: 15:27:54:034586
round_28_received_params: 15:27:54:524566
round_28_aggregation: 15:27:54:635350
round_28_end: 15:27:54:644278
round_29_start: 15:27:54:644315
round_29_received_params: 15:27:55:150176
round_29_aggregation: 15:27:55:265536
round_29_end: 15:27:55:274155
round_30_start: 15:27:55:274193
round_30_received_params: 15:27:55:779694
round_30_aggregation: 15:27:55:892007
round_30_end: 15:27:55:900876
round_31_start: 15:27:55:900926
round_31_received_params: 15:27:56:413364
round_31_aggregation: 15:27:56:522767
round_31_end: 15:27:56:536733
round_32_start: 15:27:56:536788
round_32_received_params: 15:27:57:051524
round_32_aggregation: 15:27:57:090485
round_32_end: 15:27:57:105881
round_33_start: 15:27:57:105926
round_33_received_params: 15:27:57:566322
round_33_aggregation: 15:27:57:588857
round_33_end: 15:27:57:597791
round_34_start: 15:27:57:597822
round_34_received_params: 15:27:58:105877
round_34_aggregation: 15:27:58:212240
round_34_end: 15:27:58:227800
round_35_start: 15:27:58:227849
round_35_received_params: 15:27:58:720205
round_35_aggregation: 15:27:58:842593
round_35_end: 15:27:58:858351
round_36_start: 15:27:58:858399
round_36_received_params: 15:27:59:348832
round_36_aggregation: 15:27:59:463867
round_36_end: 15:27:59:474003
round_37_start: 15:27:59:474041
round_37_received_params: 15:27:59:980344
round_37_aggregation: 15:28:00:053898
round_37_end: 15:28:00:062820
round_38_start: 15:28:00:063150
round_38_received_params: 15:28:00:573973
round_38_aggregation: 15:28:00:596624
round_38_end: 15:28:00:611318
round_39_start: 15:28:00:611362
round_39_received_params: 15:28:01:101227
round_39_aggregation: 15:28:01:124161
round_39_end: 15:28:01:133159
round_40_start: 15:28:01:133210
round_40_received_params: 15:28:01:632749
round_40_aggregation: 15:28:01:655236
round_40_end: 15:28:01:664143
round_41_start: 15:28:01:664227
round_41_received_params: 15:28:02:163036
round_41_aggregation: 15:28:02:295420
round_41_end: 15:28:02:304146
round_42_start: 15:28:02:304198
round_42_received_params: 15:28:02:810422
round_42_aggregation: 15:28:02:933545
round_42_end: 15:28:02:942250
round_43_start: 15:28:02:942299
round_43_received_params: 15:28:03:450669
round_43_aggregation: 15:28:03:546329
round_43_end: 15:28:03:555095
round_44_start: 15:28:03:555134
round_44_received_params: 15:28:04:060098
round_44_aggregation: 15:28:04:082273
round_44_end: 15:28:04:092155
round_45_start: 15:28:04:092203
round_45_received_params: 15:28:04:592493
round_45_aggregation: 15:28:04:664143
round_45_end: 15:28:04:672892
round_46_start: 15:28:04:672941
round_46_received_params: 15:28:05:179989
round_46_aggregation: 15:28:05:278145
round_46_end: 15:28:05:288308
round_47_start: 15:28:05:288358
round_47_received_params: 15:28:05:791762
round_47_aggregation: 15:28:05:900481
round_47_end: 15:28:05:909221
round_48_start: 15:28:05:909271
round_48_received_params: 15:28:06:415136
round_48_aggregation: 15:28:06:438309
round_48_end: 15:28:06:448421
round_49_start: 15:28:06:448468
round_49_received_params: 15:28:06:958442
round_49_aggregation: 15:28:07:073785
round_49_end: 15:28:07:083753
round_50_start: 15:28:07:083823
round_50_received_params: 15:28:07:584967
round_50_aggregation: 15:28:07:664601
round_50_end: 15:28:07:674595
round_51_start: 15:28:07:674632
round_51_received_params: 15:28:08:173560
round_51_aggregation: 15:28:08:196689
round_51_end: 15:28:08:206696
round_52_start: 15:28:08:206748
round_52_received_params: 15:28:08:713926
round_52_aggregation: 15:28:08:972874
round_52_end: 15:28:08:981720
round_53_start: 15:28:08:981769
round_53_received_params: 15:28:09:489684
round_53_aggregation: 15:28:09:521597
round_53_end: 15:28:09:531601
round_54_start: 15:28:09:531636
round_54_received_params: 15:28:10:030466
round_54_aggregation: 15:28:10:325524
round_54_end: 15:28:10:334293
round_55_start: 15:28:10:334346
round_55_received_params: 15:28:10:839911
