Starting: 15:27:11:911030
round_1_start: 15:27:11:911057
round_1_received_params: 15:27:37:804428
round_1_aggregation: 15:27:38:365661
round_1_end: 15:27:38:397424
round_2_start: 15:27:38:397473
round_2_received_params: 15:27:38:938453
round_2_aggregation: 15:27:39:064560
round_2_end: 15:27:39:074184
round_3_start: 15:27:39:074221
round_3_received_params: 15:27:39:601116
round_3_aggregation: 15:27:39:743650
round_3_end: 15:27:39:758977
round_4_start: 15:27:39:759039
round_4_received_params: 15:27:40:290889
round_4_aggregation: 15:27:40:372334
round_4_end: 15:27:40:385966
round_5_start: 15:27:40:386019
round_5_received_params: 15:27:40:889037
round_5_aggregation: 15:27:40:910435
round_5_end: 15:27:40:921280
round_6_start: 15:27:40:921362
round_6_received_params: 15:27:41:433574
round_6_aggregation: 15:27:41:460160
round_6_end: 15:27:41:470279
round_7_start: 15:27:41:470322
round_7_received_params: 15:27:42:010135
round_7_aggregation: 15:27:42:034546
round_7_end: 15:27:42:046883
round_8_start: 15:27:42:046942
round_8_received_params: 15:27:42:544842
round_8_aggregation: 15:27:42:570625
round_8_end: 15:27:42:579233
round_9_start: 15:27:42:579274
round_9_received_params: 15:27:43:099816
round_9_aggregation: 15:27:43:149017
round_9_end: 15:27:43:159305
round_10_start: 15:27:43:159354
round_10_received_params: 15:27:43:671435
round_10_aggregation: 15:27:43:779764
round_10_end: 15:27:43:788359
round_11_start: 15:27:43:788413
round_11_received_params: 15:27:44:299116
round_11_aggregation: 15:27:44:590369
round_11_end: 15:27:44:598894
round_12_start: 15:27:44:598942
round_12_received_params: 15:27:45:120697
round_12_aggregation: 15:27:45:194752
round_12_end: 15:27:45:209842
round_13_start: 15:27:45:209898
round_13_received_params: 15:27:45:709198
round_13_aggregation: 15:27:45:760605
round_13_end: 15:27:45:768969
round_14_start: 15:27:45:769029
round_14_received_params: 15:27:46:282108
round_14_aggregation: 15:27:46:426766
round_14_end: 15:27:46:441975
round_15_start: 15:27:46:442049
round_15_received_params: 15:27:46:942763
round_15_aggregation: 15:27:46:964930
round_15_end: 15:27:46:973470
round_16_start: 15:27:46:973510
round_16_received_params: 15:27:47:483330
round_16_aggregation: 15:27:47:507961
round_16_end: 15:27:47:517750
round_17_start: 15:27:47:517800
round_17_received_params: 15:27:48:019189
round_17_aggregation: 15:27:48:040870
round_17_end: 15:27:48:050455
round_18_start: 15:27:48:050493
round_18_received_params: 15:27:48:556068
round_18_aggregation: 15:27:48:577750
round_18_end: 15:27:48:586449
round_19_start: 15:27:48:586493
round_19_received_params: 15:27:49:100642
round_19_aggregation: 15:27:49:121818
round_19_end: 15:27:49:131453
round_20_start: 15:27:49:131494
round_20_received_params: 15:27:49:642600
round_20_aggregation: 15:27:49:763327
round_20_end: 15:27:49:771736
round_21_start: 15:27:49:771843
round_21_received_params: 15:27:50:292063
round_21_aggregation: 15:27:50:384001
round_21_end: 15:27:50:393253
round_22_start: 15:27:50:393307
round_22_received_params: 15:27:50:912832
round_22_aggregation: 15:27:51:014065
round_22_end: 15:27:51:024432
round_23_start: 15:27:51:024495
round_23_received_params: 15:27:51:534238
round_23_aggregation: 15:27:51:636010
round_23_end: 15:27:51:651392
round_24_start: 15:27:51:651454
round_24_received_params: 15:27:52:147724
round_24_aggregation: 15:27:52:253426
round_24_end: 15:27:52:261787
round_25_start: 15:27:52:261831
round_25_received_params: 15:27:52:775422
round_25_aggregation: 15:27:52:890782
round_25_end: 15:27:52:899282
round_26_start: 15:27:52:899324
round_26_received_params: 15:27:53:423482
round_26_aggregation: 15:27:53:448985
round_26_end: 15:27:53:458871
round_27_start: 15:27:53:458970
round_27_received_params: 15:27:53:975249
round_27_aggregation: 15:27:54:000667
round_27_end: 15:27:54:013015
round_28_start: 15:27:54:013074
round_28_received_params: 15:27:54:512697
round_28_aggregation: 15:27:54:635354
round_28_end: 15:27:54:645462
round_29_start: 15:27:54:645524
round_29_received_params: 15:27:55:155663
round_29_aggregation: 15:27:55:269765
round_29_end: 15:27:55:279538
round_30_start: 15:27:55:279589
round_30_received_params: 15:27:55:777122
round_30_aggregation: 15:27:55:892632
round_30_end: 15:27:55:902968
round_31_start: 15:27:55:903027
round_31_received_params: 15:27:56:414937
round_31_aggregation: 15:27:56:516319
round_31_end: 15:27:56:526257
round_32_start: 15:27:56:526311
round_32_received_params: 15:27:57:029619
round_32_aggregation: 15:27:57:050377
round_32_end: 15:27:57:059855
round_33_start: 15:27:57:059895
round_33_received_params: 15:27:57:568170
