Starting: 15:27:11:436428
round_1_start: 15:27:11:436456
round_1_received_params: 15:27:37:800997
round_1_aggregation: 15:27:38:367124
round_1_end: 15:27:38:394764
round_2_start: 15:27:38:394807
round_2_received_params: 15:27:38:935768
round_2_aggregation: 15:27:39:070170
round_2_end: 15:27:39:081173
round_3_start: 15:27:39:081254
round_3_received_params: 15:27:39:595227
round_3_aggregation: 15:27:39:736727
round_3_end: 15:27:39:746488
round_4_start: 15:27:39:746524
round_4_received_params: 15:27:40:261089
round_4_aggregation: 15:27:40:368957
round_4_end: 15:27:40:383927
round_5_start: 15:27:40:383967
round_5_received_params: 15:27:40:883328
round_5_aggregation: 15:27:40:905238
round_5_end: 15:27:40:914560
round_6_start: 15:27:40:914616
round_6_received_params: 15:27:41:430899
round_6_aggregation: 15:27:41:460420
round_6_end: 15:27:41:470479
round_7_start: 15:27:41:470513
round_7_received_params: 15:27:41:989433
round_7_aggregation: 15:27:42:015327
round_7_end: 15:27:42:025095
round_8_start: 15:27:42:025129
round_8_received_params: 15:27:42:545280
round_8_aggregation: 15:27:42:567523
round_8_end: 15:27:42:575675
round_9_start: 15:27:42:575706
round_9_received_params: 15:27:43:084293
round_9_aggregation: 15:27:43:143831
round_9_end: 15:27:43:153110
round_10_start: 15:27:43:153156
round_10_received_params: 15:27:43:673745
round_10_aggregation: 15:27:43:780083
round_10_end: 15:27:43:789683
round_11_start: 15:27:43:789794
round_11_received_params: 15:27:44:296929
round_11_aggregation: 15:27:44:590716
round_11_end: 15:27:44:599247
round_12_start: 15:27:44:599296
round_12_received_params: 15:27:45:123470
round_12_aggregation: 15:27:45:195323
round_12_end: 15:27:45:206570
round_13_start: 15:27:45:206611
round_13_received_params: 15:27:45:705365
round_13_aggregation: 15:27:45:758953
round_13_end: 15:27:45:768670
round_14_start: 15:27:45:768702
round_14_received_params: 15:27:46:281938
round_14_aggregation: 15:27:46:426759
round_14_end: 15:27:46:437339
round_15_start: 15:27:46:437376
round_15_received_params: 15:27:46:946001
round_15_aggregation: 15:27:46:972451
round_15_end: 15:27:46:986447
round_16_start: 15:27:46:986489
round_16_received_params: 15:27:47:477547
round_16_aggregation: 15:27:47:503309
round_16_end: 15:27:47:513092
round_17_start: 15:27:47:513137
round_17_received_params: 15:27:48:012879
round_17_aggregation: 15:27:48:034713
round_17_end: 15:27:48:043390
round_18_start: 15:27:48:043420
round_18_received_params: 15:27:48:565015
round_18_aggregation: 15:27:48:588244
round_18_end: 15:27:48:604110
round_19_start: 15:27:48:604165
