Starting: 15:27:11:262941
round_1_start: 15:27:11:262977
round_1_received_params: 15:27:37:804303
round_1_aggregation: 15:27:38:366255
round_1_end: 15:27:38:393196
round_2_start: 15:27:38:393230
round_2_received_params: 15:27:38:940410
round_2_aggregation: 15:27:39:064927
round_2_end: 15:27:39:073508
round_3_start: 15:27:39:073562
round_3_received_params: 15:27:39:592836
round_3_aggregation: 15:27:39:742737
round_3_end: 15:27:39:758073
round_4_start: 15:27:39:758120
round_4_received_params: 15:27:40:257771
round_4_aggregation: 15:27:40:363378
round_4_end: 15:27:40:373057
round_5_start: 15:27:40:373113
round_5_received_params: 15:27:40:898321
round_5_aggregation: 15:27:40:920494
round_5_end: 15:27:40:930575
round_6_start: 15:27:40:930629
round_6_received_params: 15:27:41:433789
round_6_aggregation: 15:27:41:460487
round_6_end: 15:27:41:470402
round_7_start: 15:27:41:470449
round_7_received_params: 15:27:41:989045
round_7_aggregation: 15:27:42:014736
round_7_end: 15:27:42:024389
round_8_start: 15:27:42:024419
round_8_received_params: 15:27:42:546075
round_8_aggregation: 15:27:42:570913
round_8_end: 15:27:42:580799
round_9_start: 15:27:42:580830
round_9_received_params: 15:27:43:085075
round_9_aggregation: 15:27:43:144176
round_9_end: 15:27:43:154177
round_10_start: 15:27:43:154207
round_10_received_params: 15:27:43:669396
round_10_aggregation: 15:27:43:784259
round_10_end: 15:27:43:793201
round_11_start: 15:27:43:793252
round_11_received_params: 15:27:44:293856
round_11_aggregation: 15:27:44:590613
round_11_end: 15:27:44:600080
round_12_start: 15:27:44:600129
round_12_received_params: 15:27:45:107966
round_12_aggregation: 15:27:45:189819
round_12_end: 15:27:45:199481
round_13_start: 15:27:45:199533
round_13_received_params: 15:27:45:701409
round_13_aggregation: 15:27:45:758843
round_13_end: 15:27:45:768337
round_14_start: 15:27:45:768383
round_14_received_params: 15:27:46:276148
round_14_aggregation: 15:27:46:421948
round_14_end: 15:27:46:430340
round_15_start: 15:27:46:430375
round_15_received_params: 15:27:46:939982
round_15_aggregation: 15:27:46:961237
round_15_end: 15:27:46:969478
round_16_start: 15:27:46:969525
round_16_received_params: 15:27:47:479781
round_16_aggregation: 15:27:47:502601
round_16_end: 15:27:47:512229
round_17_start: 15:27:47:512262
round_17_received_params: 15:27:48:013697
round_17_aggregation: 15:27:48:036002
round_17_end: 15:27:48:044419
round_18_start: 15:27:48:044455
round_18_received_params: 15:27:48:581238
round_18_aggregation: 15:27:48:618361
round_18_end: 15:27:48:626623
round_19_start: 15:27:48:626657
round_19_received_params: 15:27:49:100135
round_19_aggregation: 15:27:49:121585
round_19_end: 15:27:49:129865
round_20_start: 15:27:49:129940
round_20_received_params: 15:27:49:638566
round_20_aggregation: 15:27:49:761690
round_20_end: 15:27:49:771227
round_21_start: 15:27:49:771262
round_21_received_params: 15:27:50:288250
round_21_aggregation: 15:27:50:384251
round_21_end: 15:27:50:394651
round_22_start: 15:27:50:394696
round_22_received_params: 15:27:50:908451
round_22_aggregation: 15:27:51:011107
round_22_end: 15:27:51:019485
round_23_start: 15:27:51:019526
round_23_received_params: 15:27:51:523382
round_23_aggregation: 15:27:51:630948
round_23_end: 15:27:51:639481
round_24_start: 15:27:51:639516
round_24_received_params: 15:27:52:145832
round_24_aggregation: 15:27:52:258386
round_24_end: 15:27:52:273571
round_25_start: 15:27:52:273626
round_25_received_params: 15:27:52:782053
round_25_aggregation: 15:27:52:891105
round_25_end: 15:27:52:899494
round_26_start: 15:27:52:899543
round_26_received_params: 15:27:53:408229
round_26_aggregation: 15:27:53:430696
round_26_end: 15:27:53:439468
round_27_start: 15:27:53:439504
round_27_received_params: 15:27:53:965749
round_27_aggregation: 15:27:53:990974
round_27_end: 15:27:54:001019
round_28_start: 15:27:54:001063
round_28_received_params: 15:27:54:512828
round_28_aggregation: 15:27:54:646385
round_28_end: 15:27:54:664918
round_29_start: 15:27:54:664963
round_29_received_params: 15:27:55:160192
round_29_aggregation: 15:27:55:265406
round_29_end: 15:27:55:274095
round_30_start: 15:27:55:274145
round_30_received_params: 15:27:55:776201
round_30_aggregation: 15:27:55:892932
round_30_end: 15:27:55:901299
round_31_start: 15:27:55:901352
round_31_received_params: 15:27:56:411077
round_31_aggregation: 15:27:56:513614
