Starting: 15:27:11:708859
round_1_start: 15:27:11:708888
round_1_received_params: 15:27:37:805112
round_1_aggregation: 15:27:38:372105
round_1_end: 15:27:38:405592
round_2_start: 15:27:38:405644
round_2_received_params: 15:27:38:928638
round_2_aggregation: 15:27:39:063506
round_2_end: 15:27:39:072009
round_3_start: 15:27:39:072059
round_3_received_params: 15:27:39:589346
round_3_aggregation: 15:27:39:737428
round_3_end: 15:27:39:746936
round_4_start: 15:27:39:746969
round_4_received_params: 15:27:40:259773
round_4_aggregation: 15:27:40:362290
round_4_end: 15:27:40:374115
round_5_start: 15:27:40:374147
round_5_received_params: 15:27:40:897589
round_5_aggregation: 15:27:40:919737
round_5_end: 15:27:40:929654
round_6_start: 15:27:40:929684
round_6_received_params: 15:27:41:429491
round_6_aggregation: 15:27:41:459930
round_6_end: 15:27:41:470140
round_7_start: 15:27:41:470194
round_7_received_params: 15:27:41:987182
round_7_aggregation: 15:27:42:014569
round_7_end: 15:27:42:024514
round_8_start: 15:27:42:024561
round_8_received_params: 15:27:42:537855
round_8_aggregation: 15:27:42:559983
round_8_end: 15:27:42:569592
round_9_start: 15:27:42:569637
round_9_received_params: 15:27:43:086300
round_9_aggregation: 15:27:43:151900
round_9_end: 15:27:43:167485
round_10_start: 15:27:43:167525
round_10_received_params: 15:27:43:671735
round_10_aggregation: 15:27:43:780085
round_10_end: 15:27:43:788901
round_11_start: 15:27:43:788949
round_11_received_params: 15:27:44:297358
round_11_aggregation: 15:27:44:595092
round_11_end: 15:27:44:603628
round_12_start: 15:27:44:603675
round_12_received_params: 15:27:45:115189
round_12_aggregation: 15:27:45:188483
round_12_end: 15:27:45:196824
round_13_start: 15:27:45:196868
round_13_received_params: 15:27:45:700874
round_13_aggregation: 15:27:45:758306
round_13_end: 15:27:45:767598
round_14_start: 15:27:45:767640
round_14_received_params: 15:27:46:274185
round_14_aggregation: 15:27:46:421248
round_14_end: 15:27:46:429564
round_15_start: 15:27:46:429612
round_15_received_params: 15:27:46:940048
round_15_aggregation: 15:27:46:961689
round_15_end: 15:27:46:970106
round_16_start: 15:27:46:970136
round_16_received_params: 15:27:47:471878
round_16_aggregation: 15:27:47:493126
round_16_end: 15:27:47:502456
round_17_start: 15:27:47:502499
round_17_received_params: 15:27:48:012707
round_17_aggregation: 15:27:48:041993
round_17_end: 15:27:48:050733
round_18_start: 15:27:48:050777
round_18_received_params: 15:27:48:554736
round_18_aggregation: 15:27:48:576770
round_18_end: 15:27:48:584867
round_19_start: 15:27:48:584924
round_19_received_params: 15:27:49:100679
round_19_aggregation: 15:27:49:122264
round_19_end: 15:27:49:131593
round_20_start: 15:27:49:131637
round_20_received_params: 15:27:49:637436
round_20_aggregation: 15:27:49:768197
round_20_end: 15:27:49:787641
round_21_start: 15:27:49:787710
round_21_received_params: 15:27:50:282968
round_21_aggregation: 15:27:50:389839
round_21_end: 15:27:50:404763
round_22_start: 15:27:50:404808
round_22_received_params: 15:27:50:910794
round_22_aggregation: 15:27:51:010040
