Starting: 15:33:37:765565
round_1_start: 15:33:40:857690
round_1_end: 15:33:50:589291
round_2_start: 15:33:50:589336
round_2_end: 15:33:51:201059
round_3_start: 15:33:51:201114
round_3_end: 15:33:51:794131
round_4_start: 15:33:51:794171
round_4_end: 15:33:52:345431
round_5_start: 15:33:52:345471
round_5_end: 15:33:52:882622
round_6_start: 15:33:52:882664
round_6_end: 15:33:53:426241
round_7_start: 15:33:53:426284
round_7_end: 15:33:53:964748
round_8_start: 15:33:53:964790
round_8_end: 15:33:54:498739
round_9_start: 15:33:54:498791
round_9_end: 15:33:55:038737
round_10_start: 15:33:55:038776
round_10_end: 15:33:55:571754
round_11_start: 15:33:55:571801
round_11_end: 15:33:56:109572
round_12_start: 15:33:56:109610
round_12_end: 15:33:56:708479
round_13_start: 15:33:56:708521
round_13_end: 15:33:57:242314
round_14_start: 15:33:57:242354
round_14_end: 15:33:57:789979
round_15_start: 15:33:57:790019
round_15_end: 15:33:58:390474
round_16_start: 15:33:58:390517
round_16_end: 15:33:58:926654
round_17_start: 15:33:58:926694
round_17_end: 15:33:59:466729
round_18_start: 15:33:59:466770
round_18_end: 15:34:00:002522
round_19_start: 15:34:00:002563
round_19_end: 15:34:00:543446
round_20_start: 15:34:00:543487
round_20_end: 15:34:01:135629
round_21_start: 15:34:01:135672
round_21_end: 15:34:01:731047
round_22_start: 15:34:01:731090
round_22_end: 15:34:02:322109
round_23_start: 15:34:02:322151
round_23_end: 15:34:02:927693
round_24_start: 15:34:02:927745
round_24_end: 15:34:03:508954
round_25_start: 15:34:03:509006
round_25_end: 15:34:04:037767
round_26_start: 15:34:04:037805
round_26_end: 15:34:04:642959
round_27_start: 15:34:04:643011
round_27_end: 15:34:05:250040
round_28_start: 15:34:05:250081
round_28_end: 15:34:05:838255
round_29_start: 15:34:05:838298
round_29_end: 15:34:06:380386
round_30_start: 15:34:06:380430
round_30_end: 15:34:07:059545
round_31_start: 15:34:07:059602
round_31_end: 15:34:07:645374
round_32_start: 15:34:07:645414
round_32_end: 15:34:08:198303
round_33_start: 15:34:08:198352
round_33_end: 15:34:08:723343
round_34_start: 15:34:08:723383
round_34_end: 15:34:09:260382
round_35_start: 15:34:09:260422
round_35_end: 15:34:09:804104
round_36_start: 15:34:09:804155
round_36_end: 15:34:10:331215
round_37_start: 15:34:10:331253
round_37_end: 15:34:10:872516
round_38_start: 15:34:10:872558
round_38_end: 15:34:11:406192
round_39_start: 15:34:11:406230
round_39_end: 15:34:11:984619
round_40_start: 15:34:11:984658
round_40_end: 15:34:12:609940
round_41_start: 15:34:12:610001
round_41_end: 15:34:13:199742
round_42_start: 15:34:13:199793
round_42_end: 15:34:13:731868
round_43_start: 15:34:13:731907
round_43_end: 15:34:14:301512
round_44_start: 15:34:14:301550
round_44_end: 15:34:14:890276
round_45_start: 15:34:14:890319
round_45_end: 15:34:15:484940
round_46_start: 15:34:15:484985
round_46_end: 15:34:16:063936
round_47_start: 15:34:16:063986
round_47_end: 15:34:16:641998
round_48_start: 15:34:16:642037
round_48_end: 15:34:17:223384
round_49_start: 15:34:17:223425
round_49_end: 15:34:17:804324
round_50_start: 15:34:17:804365
round_50_end: 15:34:18:368550
round_51_start: 15:34:18:368590
round_51_end: 15:34:18:904072
round_52_start: 15:34:18:904109
round_52_end: 15:34:19:439434
round_53_start: 15:34:19:439473
round_53_end: 15:34:19:974407
round_54_start: 15:34:19:974445
round_54_end: 15:34:20:503262
round_55_start: 15:34:20:503300
round_55_end: 15:34:21:037113
round_56_start: 15:34:21:037151
round_56_end: 15:34:21:568606
round_57_start: 15:34:21:568647
round_57_end: 15:34:22:101368
round_58_start: 15:34:22:101407
round_58_end: 15:34:22:747395
round_59_start: 15:34:22:747438
round_59_end: 15:34:23:324464
round_60_start: 15:34:23:324503
round_60_end: 15:34:23:913731
round_61_start: 15:34:23:913770
round_61_end: 15:34:24:493093
round_62_start: 15:34:24:493135
round_62_end: 15:34:25:023190
round_63_start: 15:34:25:023228
round_63_end: 15:34:25:555946
round_64_start: 15:34:25:555993
round_64_end: 15:34:26:131749
round_65_start: 15:34:26:131816
round_65_end: 15:34:26:660773
round_66_start: 15:34:26:660811
round_66_end: 15:34:27:226732
round_67_start: 15:34:27:226772
round_67_end: 15:34:27:822623
round_68_start: 15:34:27:822664
round_68_end: 15:34:28:351746
round_69_start: 15:34:28:351786
round_69_end: 15:34:28:882122
round_70_start: 15:34:28:882161
round_70_end: 15:34:29:412186
round_71_start: 15:34:29:412222
round_71_end: 15:34:29:940631
round_72_start: 15:34:29:940669
round_72_end: 15:34:30:469992
round_73_start: 15:34:30:470032
round_73_end: 15:34:30:996662
round_74_start: 15:34:30:996699
round_74_end: 15:34:31:525429
round_75_start: 15:34:31:525465
round_75_end: 15:34:32:052711
round_76_start: 15:34:32:052748
round_76_end: 15:34:32:582173
round_77_start: 15:34:32:582213
round_77_end: 15:34:33:114914
round_78_start: 15:34:33:114951
round_78_end: 15:34:33:661255
round_79_start: 15:34:33:661308
round_79_end: 15:34:34:188225
round_80_start: 15:34:34:188264
round_80_end: 15:34:34:721254
round_81_start: 15:34:34:721294
round_81_end: 15:34:35:334842
round_82_start: 15:34:35:334885
round_82_end: 15:34:35:941276
round_83_start: 15:34:35:941317
round_83_end: 15:34:36:580437
round_84_start: 15:34:36:580477
round_84_end: 15:34:37:211035
round_85_start: 15:34:37:211073
round_85_end: 15:34:37:811637
round_86_start: 15:34:37:811676
round_86_end: 15:34:38:350451
round_87_start: 15:34:38:350489
round_87_end: 15:34:38:882507
round_88_start: 15:34:38:882545
round_88_end: 15:34:39:414455
round_89_start: 15:34:39:414493
round_89_end: 15:34:39:944388
round_90_start: 15:34:39:944425
round_90_end: 15:34:40:478138
round_91_start: 15:34:40:478177
round_91_end: 15:34:41:008028
round_92_start: 15:34:41:008067
round_92_end: 15:34:41:537520
round_93_start: 15:34:41:537557
round_93_end: 15:34:42:092985
round_94_start: 15:34:42:093025
round_94_end: 15:34:42:622044
round_95_start: 15:34:42:622084
round_95_end: 15:34:43:196898
round_96_start: 15:34:43:196938
round_96_end: 15:34:43:724120
round_97_start: 15:34:43:724171
round_97_end: 15:34:44:250869
round_98_start: 15:34:44:250907
round_98_end: 15:34:44:779288
round_99_start: 15:34:44:779327
round_99_end: 15:34:45:312770
round_100_start: 15:34:45:312809
round_100_end: 15:34:45:845670
end: 15:34:45:845719
