Starting: 15:12:29:760470
round_1_start: 15:12:29:760501
round_1_end: 15:12:57:440140
round_2_start: 15:12:57:440175
round_2_end: 15:12:57:980474
round_3_start: 15:12:57:980499
round_3_end: 15:12:58:520132
round_4_start: 15:12:58:520155
round_4_end: 15:12:59:061445
round_5_start: 15:12:59:061469
round_5_end: 15:12:59:600958
round_6_start: 15:12:59:600982
round_6_end: 15:13:00:139692
round_7_start: 15:13:00:139716
round_7_end: 15:13:00:678557
round_8_start: 15:13:00:678579
round_8_end: 15:13:01:217598
round_9_start: 15:13:01:217621
round_9_end: 15:13:01:758663
round_10_start: 15:13:01:758689
round_10_end: 15:13:02:300750
round_11_start: 15:13:02:300782
round_11_end: 15:13:02:842151
round_12_start: 15:13:02:842176
round_12_end: 15:13:03:383552
round_13_start: 15:13:03:383576
round_13_end: 15:13:03:923750
round_14_start: 15:13:03:923772
round_14_end: 15:13:04:465063
round_15_start: 15:13:04:465087
round_15_end: 15:13:05:006734
round_16_start: 15:13:05:006757
round_16_end: 15:13:05:549148
round_17_start: 15:13:05:549171
round_17_end: 15:13:06:090365
round_18_start: 15:13:06:090387
round_18_end: 15:13:06:631401
round_19_start: 15:13:06:631424
round_19_end: 15:13:07:173337
round_20_start: 15:13:07:173364
round_20_end: 15:13:07:714287
round_21_start: 15:13:07:714314
round_21_end: 15:13:08:255988
round_22_start: 15:13:08:256013
round_22_end: 15:13:08:794313
round_23_start: 15:13:08:794336
round_23_end: 15:13:09:332417
round_24_start: 15:13:09:332439
round_24_end: 15:13:09:871687
round_25_start: 15:13:09:871710
round_25_end: 15:13:10:412030
round_26_start: 15:13:10:412052
round_26_end: 15:13:10:949960
round_27_start: 15:13:10:949983
round_27_end: 15:13:11:485563
round_28_start: 15:13:11:485587
round_28_end: 15:13:12:022170
round_29_start: 15:13:12:022194
round_29_end: 15:13:12:558148
round_30_start: 15:13:12:558172
round_30_end: 15:13:13:092712
round_31_start: 15:13:13:092735
round_31_end: 15:13:13:630842
round_32_start: 15:13:13:630866
round_32_end: 15:13:14:169240
round_33_start: 15:13:14:169263
round_33_end: 15:13:14:708322
round_34_start: 15:13:14:708345
round_34_end: 15:13:15:247639
round_35_start: 15:13:15:247662
round_35_end: 15:13:15:788389
round_36_start: 15:13:15:788412
round_36_end: 15:13:16:324789
round_37_start: 15:13:16:324811
round_37_end: 15:13:16:858670
round_38_start: 15:13:16:858692
round_38_end: 15:13:17:392037
round_39_start: 15:13:17:392063
round_39_end: 15:13:17:930380
round_40_start: 15:13:17:930405
round_40_end: 15:13:18:466343
round_41_start: 15:13:18:466367
round_41_end: 15:13:18:998455
round_42_start: 15:13:18:998488
round_42_end: 15:13:19:535113
round_43_start: 15:13:19:535140
round_43_end: 15:13:20:067721
round_44_start: 15:13:20:067744
round_44_end: 15:13:20:602613
round_45_start: 15:13:20:602636
round_45_end: 15:13:21:139309
round_46_start: 15:13:21:139331
round_46_end: 15:13:21:674442
round_47_start: 15:13:21:674476
round_47_end: 15:13:22:210008
round_48_start: 15:13:22:210040
round_48_end: 15:13:22:741468
round_49_start: 15:13:22:741493
round_49_end: 15:13:23:268308
round_50_start: 15:13:23:268331
round_50_end: 15:13:23:796389
round_51_start: 15:13:23:796412
round_51_end: 15:13:24:323627
round_52_start: 15:13:24:323650
round_52_end: 15:13:24:848344
round_53_start: 15:13:24:848367
round_53_end: 15:13:25:375689
round_54_start: 15:13:25:375712
round_54_end: 15:13:25:901909
round_55_start: 15:13:25:901932
round_55_end: 15:13:26:427701
round_56_start: 15:13:26:427724
round_56_end: 15:13:26:949836
round_57_start: 15:13:26:949859
round_57_end: 15:13:27:477479
round_58_start: 15:13:27:477505
round_58_end: 15:13:28:002738
round_59_start: 15:13:28:002763
round_59_end: 15:13:28:529173
round_60_start: 15:13:28:529195
round_60_end: 15:13:29:053783
round_61_start: 15:13:29:053806
round_61_end: 15:13:29:579820
round_62_start: 15:13:29:579842
round_62_end: 15:13:30:106210
round_63_start: 15:13:30:106232
round_63_end: 15:13:30:633090
round_64_start: 15:13:30:633113
round_64_end: 15:13:31:158206
round_65_start: 15:13:31:158228
round_65_end: 15:13:31:683903
round_66_start: 15:13:31:683925
round_66_end: 15:13:32:210656
round_67_start: 15:13:32:210689
round_67_end: 15:13:32:741361
round_68_start: 15:13:32:741387
round_68_end: 15:13:33:273137
round_69_start: 15:13:33:273160
round_69_end: 15:13:33:804534
round_70_start: 15:13:33:804557
round_70_end: 15:13:34:331454
round_71_start: 15:13:34:331476
round_71_end: 15:13:34:857490
round_72_start: 15:13:34:857513
round_72_end: 15:13:35:383547
round_73_start: 15:13:35:383569
round_73_end: 15:13:35:909896
round_74_start: 15:13:35:909918
round_74_end: 15:13:36:436824
round_75_start: 15:13:36:436847
round_75_end: 15:13:36:966256
round_76_start: 15:13:36:966278
round_76_end: 15:13:37:497261
round_77_start: 15:13:37:497287
round_77_end: 15:13:38:026784
round_78_start: 15:13:38:026808
round_78_end: 15:13:38:557589
round_79_start: 15:13:38:557612
round_79_end: 15:13:39:089064
round_80_start: 15:13:39:089087
round_80_end: 15:13:39:619910
round_81_start: 15:13:39:619932
round_81_end: 15:13:40:151218
round_82_start: 15:13:40:151240
round_82_end: 15:13:40:684202
round_83_start: 15:13:40:684225
round_83_end: 15:13:41:216846
round_84_start: 15:13:41:216868
round_84_end: 15:13:41:749628
round_85_start: 15:13:41:749651
round_85_end: 15:13:42:280864
round_86_start: 15:13:42:280898
round_86_end: 15:13:42:815693
round_87_start: 15:13:42:815719
round_87_end: 15:13:43:350214
round_88_start: 15:13:43:350237
round_88_end: 15:13:43:885517
round_89_start: 15:13:43:885541
round_89_end: 15:13:44:421842
round_90_start: 15:13:44:421865
round_90_end: 15:13:44:955280
round_91_start: 15:13:44:955307
round_91_end: 15:13:45:489599
round_92_start: 15:13:45:489623
round_92_end: 15:13:46:023429
round_93_start: 15:13:46:023453
round_93_end: 15:13:46:558417
round_94_start: 15:13:46:558440
round_94_end: 15:13:47:093967
round_95_start: 15:13:47:093990
round_95_end: 15:13:47:627647
round_96_start: 15:13:47:627672
round_96_end: 15:13:48:162383
round_97_start: 15:13:48:162409
round_97_end: 15:13:48:698270
round_98_start: 15:13:48:698295
round_98_end: 15:13:49:231252
round_99_start: 15:13:49:231275
round_99_end: 15:13:49:766148
round_100_start: 15:13:49:766170
round_100_end: 15:13:50:301327
end: 15:13:50:301350
