Starting: 15:11:55:217732
round_1_start: 15:11:55:217761
round_1_received_params: 15:11:55:255606
received_params: 15:11:55:874553
round_1_aggregation: 15:11:55:874563
round_1_end: 15:11:55:949939
round_2_start: 15:11:55:949973
round_2_received_params: 15:11:56:608099
received_params: 15:11:56:612361
received_params: 15:11:56:618980
received_params: 15:11:56:623205
round_2_aggregation: 15:11:56:623213
round_2_end: 15:11:56:705772
round_3_start: 15:11:56:705820
round_3_received_params: 15:11:57:339558
received_params: 15:11:57:357995
received_params: 15:11:57:370775
received_params: 15:11:57:374996
round_3_aggregation: 15:11:57:375005
round_3_end: 15:11:57:427475
round_4_start: 15:11:57:427521
round_4_received_params: 15:11:58:075721
received_params: 15:11:58:087798
received_params: 15:11:58:092082
received_params: 15:11:58:096291
round_4_aggregation: 15:11:58:096299
round_4_end: 15:11:58:174422
round_5_start: 15:11:58:174475
round_5_received_params: 15:11:58:815092
received_params: 15:11:58:830054
received_params: 15:11:58:839158
received_params: 15:11:58:860222
round_5_aggregation: 15:11:58:860232
round_5_end: 15:11:58:935511
round_6_start: 15:11:58:935559
round_6_received_params: 15:11:59:569829
received_params: 15:11:59:578103
received_params: 15:11:59:589552
received_params: 15:11:59:603882
round_6_aggregation: 15:11:59:603891
round_6_end: 15:11:59:667762
round_7_start: 15:11:59:667812
round_7_received_params: 15:12:00:317218
received_params: 15:12:00:330086
received_params: 15:12:00:337008
round_7_aggregation: 15:12:00:337017
round_7_end: 15:12:00:424139
round_8_start: 15:12:00:424187
round_8_received_params: 15:12:01:048684
received_params: 15:12:01:061911
received_params: 15:12:01:074475
received_params: 15:12:01:080064
round_8_aggregation: 15:12:01:080075
round_8_end: 15:12:01:152764
round_9_start: 15:12:01:152813
round_9_received_params: 15:12:01:801589
received_params: 15:12:01:812611
received_params: 15:12:01:821046
round_9_aggregation: 15:12:01:821054
round_9_end: 15:12:01:878587
round_10_start: 15:12:01:878629
round_10_received_params: 15:12:02:520137
received_params: 15:12:02:531554
received_params: 15:12:02:535809
received_params: 15:12:02:546878
round_10_aggregation: 15:12:02:546887
round_10_end: 15:12:02:638362
end: 15:12:02:638429
